Wavelength	BEL100030.asd
325	 1,48643731081053E-02 
326	 0,017456563720219 
327	 1,59457325880724E-02 
328	 1,09396738628138E-02 
329	 1,06738132658918E-02 
330	 1,50970362942173E-02 
331	 2,29281661042501E-02 
332	 2,17782615605945E-02 
333	 1,48863834414361E-02 
334	 1,23412958322957E-02 
335	 1,28918761986728E-02 
336	 1,52968981182898E-02 
337	 1,45879748811397E-02 
338	 1,35420968881778E-02 
339	 1,46820444160056E-02 
340	 0,014406886701709 
341	 1,37410401801394E-02 
342	 1,67487987197672E-02 
343	 1,79680397194426E-02 
344	 0,016219947409693 
345	 0,015313887827453 
346	 1,52870824168238E-02 
347	 1,58157857936114E-02 
348	 1,45890236348027E-02 
349	 1,29942267319804E-02 
350	 1,57070264097167E-02 
351	 1,75962259936619E-02 
352	 1,69849366685793E-02 
353	 1,71141552724389E-02 
354	 1,73598299550488E-02 
355	 1,66753945587346E-02 
356	 0,015919058326528 
357	 1,54114831276215E-02 
358	 1,54347813196553E-02 
359	 1,55729862691962E-02 
360	 1,57304112021165E-02 
361	 1,70574927761448E-02 
362	 1,80814537120115E-02 
363	 1,66926535102162E-02 
364	 1,55005246852191E-02 
365	 1,51969320507539E-02 
366	 0,015735005710278 
367	 0,016312195384083 
368	 1,63695281071991E-02 
369	 0,015855859215084 
370	 1,53734517183198E-02 
371	 1,60590688861619E-02 
372	 0,016624965721388 
373	 1,66942694882619E-02 
374	 1,66333824076142E-02 
375	 1,65631030185325E-02 
376	 1,65377170396156E-02 
377	 1,58566849765455E-02 
378	 1,51567054901143E-02 
379	 1,60395873214605E-02 
380	 1,78388216642935E-02 
381	 1,96828743908608E-02 
382	 0,018581906115887 
383	 1,66097349297334E-02 
384	 1,62841171067709E-02 
385	 1,72668705012553E-02 
386	 0,018388511128813 
387	 1,67445456585815E-02 
388	 1,55347157999243E-02 
389	 1,59622215182946E-02 
390	 1,69695209119737E-02 
391	 1,75053798711056E-02 
392	 1,64820895956951E-02 
393	 1,66046277450848E-02 
394	 1,77910246157523E-02 
395	 1,79203329915465E-02 
396	 1,77174505293378E-02 
397	 1,75491142038186E-02 
398	 1,72700196866745E-02 
399	 0,017063950148682 
400	 1,71692074011717E-02 
401	 1,70888782330721E-02 
402	 1,68749067692685E-02 
403	 1,71606213890421E-02 
404	 0,017272729171235 
405	 1,68445515008309E-02 
406	 1,73397851866543E-02 
407	 1,81740957227422E-02 
