Wavelength	GRA-BER00452.asd
325	 5,88512400615456E-02 
326	 0,205324410919398 
327	 0,236038760306801 
328	 0,123946701281987 
329	-8,64776737106732E-03 
330	-6,96952801144215E-02 
331	 4,84695803995131E-02 
332	 0,034474590685582 
333	-6,39749425203839E-02 
334	-5,67674775975709E-02 
335	-9,20071928275056E-03 
336	 3,84000161166848E-02 
337	-4,12621503463604E-02 
338	-8,44143211147815E-02 
339	 5,78053747646095E-02 
340	 8,36005986743639E-02 
341	 2,65637899282403E-02 
342	 6,94290013887586E-02 
343	 6,76220936684584E-02 
344	 9,31625810706826E-04 
345	-4,72826493234656E-03 
346	 2,55170581761603E-02 
347	 5,38940970139448E-02 
348	 9,39388307729784E-02 
349	 0,125463279622059 
350	 8,98113118459804E-02 
351	 7,65765138884636E-02 
352	 0,108836638529116 
353	 0,108840042510969 
354	 8,33673554531746E-02 
355	 4,18890749866982E-02 
356	 1,08943144799719E-02 
357	 1,06621752019908E-02 
358	 0,076796078971339 
359	 9,54585500464775E-02 
360	 4,63342329930506E-02 
361	 7,44982552066799E-02 
362	 0,126841173965535 
363	 0,102763155470815 
364	 6,64077672088957E-02 
365	 3,54084654043813E-02 
366	 2,12314608568226E-02 
367	 2,81796334868349E-02 
368	 5,55683809734384E-02 
369	 9,01959818234634E-02 
370	 0,101064419044663 
371	 4,19178086228311E-02 
372	 2,65153594979776E-02 
373	 0,071635991208455 
374	 7,84707842941045E-02 
375	 6,85138005154372E-02 
376	 6,04942622935161E-02 
377	 4,52358492577402E-02 
378	 3,61970377883085E-02 
379	 6,22358763465701E-02 
380	 8,04646386209424E-02 
381	 8,15938381500937E-02 
382	 8,42424928245908E-02 
383	 0,081168770173177 
384	 6,57143777774153E-02 
385	 6,05022510794229E-02 
386	 0,062862744624491 
387	 5,09174327089304E-02 
388	 5,41179224295387E-02 
389	 7,43972059245481E-02 
390	 5,96190378559507E-02 
391	 0,038187388065838 
392	 4,83602399524303E-02 
393	 5,55743946399339E-02 
394	 5,58855151822748E-02 
395	 6,21023139969434E-02 
396	 6,35828445276387E-02 
397	 5,57714399774065E-02 
398	 4,33327356099368E-02 
399	 3,84075505091208E-02 
400	 5,76039361042096E-02 
401	 0,062961222283566 
402	 5,21053862216962E-02 
403	 5,40763991863387E-02 
404	 5,99567793696019E-02 
405	 6,24479652713217E-02 
406	 5,52388809014902E-02 
407	 0,046436400260679 
408	 5,33418434744395E-02 
409	 5,59879020609761E-02 
410	 5,12014837054156E-02 
411	 5,46491139935354E-02 
412	 5,79645386854611E-02 
413	 5,33167593452001E-02 
414	 5,29008889155956E-02 
415	 5,61357758160015E-02 
416	 5,50373043074878E-02 
417	 0,057505155689206 
418	 6,41894703788197E-02 
419	 6,08247972537411E-02 
420	 5,29135824858191E-02 
421	 4,90112469524809E-02 
422	 5,01923509201442E-02 
423	 5,55840631358999E-02 
424	 6,26907079808991E-02 
425	 6,28726807880243E-02 
426	 5,32229077756315E-02 
427	 5,49482722760316E-02 
428	 6,25991588814133E-02 
429	 6,15891626464507E-02 
430	 5,86934690671608E-02 
431	 5,68022762041914E-02 
432	 6,03848798670589E-02 
433	 6,30348268510016E-02 
434	 5,95329009023966E-02 
435	 5,94438249073309E-02 
436	 0,062098147331855 
437	 6,12900138096235E-02 
438	 5,98136354720756E-02 
439	 5,91010716379682E-02 
440	 6,12002059755674E-02 
441	 6,35257998936462E-02 
442	 6,26907703871593E-02 
443	 6,30057048896622E-02 
444	 6,40332547961004E-02 
445	 6,01822551389432E-02 
446	 5,88682494095545E-02 
447	 6,39579314956996E-02 
448	 6,61055969679053E-02 
449	 6,61442391125127E-02 
450	 6,83121671710449E-02 
451	 6,90005788474369E-02 
452	 6,77393236598464E-02 
453	 6,72232980568306E-02 
454	 6,76997060409977E-02 
455	 0,06914093776849 
456	 0,06891515525823 
457	 6,86910735853142E-02 
458	 0,075238676295286 
459	 7,69712416291824E-02 
460	 7,07057296134443E-02 
461	 7,06274035975439E-02 
462	 7,26163589174002E-02 
463	 6,93562508033113E-02 
464	 6,74590651180449E-02 
465	 0,067740983132297 
466	 6,67842262686536E-02 
467	 6,67103031302577E-02 
468	 6,87511260337187E-02 
469	 7,09879283243281E-02 
470	 7,22381945577451E-02 
471	 0,070753269114227 
472	 6,97633151493268E-02 
473	 7,03053917127438E-02 
474	 7,14606965640772E-02 
475	 7,22364791546556E-02 
476	 7,17923426349209E-02 
477	 7,22249008554305E-02 
478	 7,27665759594557E-02 
479	 6,96691628993679E-02 
480	 6,85113240533851E-02 
481	 7,13633792857287E-02 
482	 7,27129180234373E-02 
483	 7,31673797777994E-02 
484	 7,46284534559055E-02 
485	 7,36749152405009E-02 
