Wavelength	CAMFROU00131.asd
325	 5,94218791358978E-04 
326	 1,25264705367612E-02 
327	 9,34324073905855E-02 
328	 0,22635276527362 
329	 0,263956811866519 
330	 0,169613471312493 
331	-9,05012156029903E-02 
332	-0,059894534720431 
333	 0,155353467980055 
334	 7,45519079437659E-02 
335	 3,80613769804452E-02 
336	 9,82998858033161E-02 
337	 7,50459112889645E-02 
338	 5,34733596685615E-02 
339	 9,23687209087096E-02 
340	 3,00725118951524E-02 
341	-8,45717175768885E-02 
342	-1,12400398016187E-02 
343	 4,62872282300547E-03 
344	-6,55336121015062E-02 
345	 2,36961751030226E-02 
346	 0,123593943895637 
347	 0,135096936417869 
348	 6,23813938889589E-02 
349	-3,57648526430688E-02 
350	 3,67800989878747E-02 
351	 6,07792920923541E-02 
352	-0,011834596272689 
353	 0,021163086136128 
354	 6,96329572956213E-02 
355	 2,64261207392137E-02 
356	 0,023711212006879 
357	 5,78011853556726E-02 
358	 3,37999852894305E-02 
359	 3,74005410808506E-02 
360	 9,00514585021876E-02 
361	 6,23236438440054E-02 
362	 6,27812729817855E-03 
363	 1,46171474133752E-02 
364	 4,62576052142048E-02 
365	 0,07665940806211 
366	 4,96491489245007E-02 
367	 1,46659843457689E-02 
368	 7,88904126359439E-03 
369	 3,91377861021706E-02 
370	 7,39221479447694E-02 
371	 0,067980373497048 
372	 4,10000654672161E-02 
373	 7,9591073238907E-03 
374	-1,19659163429796E-04 
375	 1,44957878616627E-02 
376	 0,042844729996793 
377	 5,42406674964759E-02 
378	 4,95873837133771E-02 
379	 3,51213375076484E-02 
380	 3,18664159284881E-02 
381	 0,046040052287406 
382	 6,38467099025452E-02 
383	 7,36041786889245E-02 
384	 6,56420039292142E-02 
385	 5,26924111928545E-02 
386	 3,69526740541145E-02 
387	 1,49435128683273E-02 
388	 2,23393491026109E-02 
389	 0,058089270324503 
390	 5,04678853898079E-02 
391	 2,63287576802892E-02 
392	 2,51280475935569E-02 
393	 2,77110916581389E-02 
394	 3,10977020192645E-02 
395	 3,87891964257313E-02 
396	 4,27981242248328E-02 
397	 0,039869117274856 
398	 3,90822483328041E-02 
399	 3,74937389310595E-02 
400	 2,91950951050781E-02 
401	 2,19012708543029E-02 
402	 1,90884644680116E-02 
403	 0,024504116904062 
404	 0,032727746709276 
405	 3,93285645397061E-02 
406	 0,037588942690218 
407	 3,27834503668595E-02 
408	 0,038043375434822 
409	 3,85356231274944E-02 
410	 0,03170809191248 
411	 2,52795029467251E-02 
