Wavelength	GRA-VAN00247.asd
325	 0,183693929008198 
326	 9,20347582156281E-02 
327	 0,171931151144753 
328	 0,400311576307405 
329	 0,315795099270502 
330	 0,184794908062235 
331	 0,341335989093967 
332	 0,345395640856635 
333	 0,278945341300496 
334	 0,244076458159304 
335	 0,274783989696387 
336	 0,33864440562121 
337	 0,301201232849105 
338	 0,222821595135486 
339	 0,147280433711188 
340	 0,177139628969485 
341	 0,228264201023962 
342	 0,106729155421854 
343	 4,92574595724758E-02 
344	 0,1193021460701 
345	 0,140208768660894 
346	 0,167999743403022 
347	 0,240357650798079 
348	 0,209959398937689 
349	 0,106649946420158 
350	 7,45735664929392E-02 
351	 0,109440930009091 
352	 0,17726833976834 
353	 0,185282000081017 
354	 0,160934817609194 
355	 0,13869732439697 
356	 0,1452273047472 
357	 0,166614958351813 
358	 0,149963698472372 
359	 0,135100572763634 
360	 0,141748795191002 
361	 0,146914689605411 
362	 0,150815191808998 
363	 0,156962376444441 
364	 0,139732205227363 
365	 0,111223375677098 
366	 0,13958707238773 
367	 0,165521967194507 
368	 0,154616088611645 
369	 0,135487704251504 
370	 0,125609458344131 
371	 0,151518636814606 
372	 0,163364035386029 
373	 0,147518651380884 
374	 0,121053094183085 
375	 0,109231577061478 
376	 0,13122370306508 
377	 0,148010823632199 
378	 0,153942020666421 
379	 0,14824081714637 
380	 0,142581893919384 
381	 0,142535461447434 
382	 0,154296232309169 
383	 0,160591686119584 
384	 0,147637810975506 
385	 0,153933133839992 
386	 0,167053736844163 
387	 0,136116891373637 
388	 0,116303382438833 
389	 0,129021793881594 
390	 0,142701304317708 
391	 0,148857265549705 
392	 0,141423768958641 
393	 0,140990498795589 
394	 0,1472763446879 
395	 0,145268131672476 
396	 0,140333856665949 
397	 0,136041484311437 
398	 0,137782687067311 
399	 0,139742549242897 
400	 0,132254626713861 
401	 0,130888646968657 
402	 0,136508894379481 
403	 0,138556832419994 
404	 0,133171419494884 
405	 0,120008495011532 
406	 0,1249688812741 
407	 0,138307962540651 
408	 0,135096026143925 
409	 0,134043262672698 
410	 0,137564600222377 
411	 0,130018009431451 
412	 0,125234356677961 
413	 0,135516529311402 
414	 0,13801697005641 
415	 0,132466430336514 
416	 0,128620943728068 
417	 0,124895617458802 
418	 0,121916111542805 
419	 0,124514580112434 
420	 0,129417644672519 
421	 0,132513444348418 
422	 0,129784035982636 
423	 0,123545997314976 
424	 0,123965258269472 
425	 0,127445365474753 
426	 0,13144210587323 
427	 0,134351649319442 
428	 0,135680735198737 
429	 0,135615305142452 
430	 0,131793065034527 
431	 0,125627268934186 
432	 0,125402443961072 
433	 0,128371429995096 
434	 0,131475906957678 
435	 0,131452442953004 
436	 0,129122486431206 
437	 0,12830840599796 
438	 0,127932431104857 
439	 0,127822112176304 
440	 0,128526421119401 
441	 0,130672355225643 
442	 0,134965860924813 
443	 0,133753977930936 
444	 0,128440016001055 
445	 0,130105745484919 
446	 0,131965192065935 
447	 0,130134840130777 
448	 0,129582862764233 
449	 0,130401182761377 
450	 0,131599118435506 
451	 0,132027207556045 
452	 0,131798411884959 
453	 0,13371528099863 
454	 0,134715575258019 
455	 0,132217016477514 
456	 0,133401716623682 
457	 0,136596482537134 
458	 0,13324667217731 
459	 0,132370429343211 
460	 0,13660393548524 
461	 0,136570162246349 
462	 0,134396811349236 
463	 0,13405157477367 
464	 0,132597723695904 
465	 0,130445743670364 
466	 0,130950029871748 
467	 0,132555452792906 
468	 0,134062460894785 
469	 0,134855455718395 
470	 0,134642689498438 
471	 0,133033624152563 
472	 0,131812531292423 
473	 0,13187555392052 
474	 0,133787737334462 
475	 0,136023664213984 
476	 0,136950446455566 
477	 0,135121899211806 
478	 0,132110645065347 
479	 0,132598519848743 
480	 0,134070266001161 
481	 0,135171822829669 
482	 0,135555036340656 
483	 0,134702203821344 
484	 0,131875576218688 
485	 0,131341021981322 
486	 0,133217558683851 
487	 0,133122259312436 
488	 0,132494149193676 
489	 0,13242506541723 
490	 0,131943346509664 
491	 0,131295861800362 
492	 0,131349510357052 
493	 0,131171116656597 
494	 0,130729030291524 
495	 0,131791366458799 
496	 0,132604472017108 
497	 0,131130413361669 
498	 0,130018225815209 
499	 0,130233464423722 
500	 0,133014249506623 
501	 0,13425477098108 
502	 0,132080558857243 
503	 0,131806026084615 
504	 0,132917334728083 
505	 0,133335598161184 
506	 0,133044686968574 
507	 0,132482945019836 
508	 0,133868087779823 
509	 0,135305839346605 
510	 0,135011000515169 
511	 0,133494265977243 
512	 0,131863586086171 
513	 0,13232947297721 
514	 0,13426169028827 
515	 0,136907277690256 
516	 0,137623363674692 
517	 0,137119027684958 
518	 0,136753327777802 
519	 0,13708338322539 
520	 0,137935737395719 
521	 0,137937444943728 
522	 0,137790653704899 
523	 0,137958592172466 
524	 0,137490581687435 
525	 0,136700997322227 
526	 0,136600867574419 
527	 0,136472709254016 
528	 0,136054960552027 
529	 0,135157718610313 
530	 0,134784285890631 
531	 0,136033869110325 
532	 0,136399143980991 
533	 0,135737878735395 
534	 0,135427630230568 
535	 0,135912953959594 
536	 0,137167067652698 
537	 0,136473117159052 
538	 0,135026406929702 
539	 0,135623656985594 
540	 0,136886526642208 
541	 0,13806397088267 
542	 0,137821301528487 
543	 0,137230858940409 
544	 0,137377020851246 
545	 0,137087379784022 
546	 0,136634241211971 
547	 0,137404768165592 
548	 0,138179830126598 
549	 0,138326508812079 
550	 0,137967496780402 
551	 0,1376038481765 
552	 0,137990977263294 
553	 0,138150831653187 
554	 0,137912447541678 
555	 0,137861537442001 
556	 0,137582659584578 
557	 0,136833920137868 
558	 0,137290068939723 
559	 0,138308638250112 
560	 0,137521038040656 
561	 0,136765319494279 
562	 0,136721657492449 
563	 0,136791420461529 
564	 0,136732647913276 
565	 0,13630022013534 
566	 0,13591885181037 
567	 0,135840913726219 
568	 0,136520863517534 
569	 0,137081002597645 
570	 0,136941356905967 
571	 0,13680619544079 
572	 0,13706552107342 
573	 0,138292689376893 
574	 0,139659883723642 
575	 0,140853897630324 
576	 0,142125455703809 
577	 0,143337812291237 
578	 0,144322317593505 
579	 0,145129265461603 
580	 0,145947845501572 
581	 0,147378042007126 
582	 0,148404743933234 
583	 0,148587391897333 
584	 0,149472570244011 
585	 0,150542608037324 
586	 0,150522735087981 
587	 0,150476865809313 
588	 0,150895625063366 
589	 0,15235812869191 
590	 0,153776551418323 
591	 0,154155028812175 
592	 0,154571845445192 
593	 0,155123997272438 
594	 0,155484704257347 
595	 0,15571782572001 
596	 0,155862020100031 
597	 0,156040105931346 
598	 0,156112888896584 
599	 0,155863138875993 
600	 0,155283845778898 
601	 0,154654789688292 
602	 0,154992359217316 
603	 0,155415655380017 
604	 0,155155030667172 
605	 0,153902855729443 
606	 0,152344360156386 
607	 0,152307118858153 
608	 0,152033436610916 
609	 0,151005644051782 
610	 0,150257373735819 
611	 0,149873212395233 
612	 0,149842331159641 
613	 0,149369882932721 
614	 0,148423776791431 
615	 0,147531665283974 
616	 0,147159284694622 
617	 0,147521846630811 
618	 0,147632568092813 
619	 0,147424410551674 
620	 0,147111800525983 
621	 0,14658993807375 
622	 0,146001726092262 
623	 0,146004195723838 
624	 0,146376372252504 
625	 0,146828104195888 
626	 0,146948974724509 
627	 0,146797979869886 
628	 0,146840834166344 
629	 0,146986187407602 
630	 0,147235468226432 
631	 0,147874564939917 
632	 0,148516571042024 
633	 0,148489139694664 
634	 0,148643442516247 
635	 0,149237122018939 
636	 0,150194465107877 
637	 0,151089990919026 
638	 0,151596305384063 
639	 0,152320345635268 
640	 0,153227126594961 
641	 0,15398584277351 
642	 0,154570222938427 
643	 0,154945615408114 
644	 0,155011984262274 
645	 0,155327250750894 
646	 0,156609564286499 
647	 0,156887195637821 
648	 0,155880084134226 
649	 0,154449211146655 
650	 0,153413470618414 
651	 0,153252590913728 
652	 0,152817556255633 
653	 0,151934489967629 
654	 0,15065724767889 
655	 0,14925051427142 
656	 0,147797067963951 
657	 0,146023353264743 
658	 0,144499697118631 
659	 0,143786474661402 
660	 0,142748089632786 
661	 0,141303300972417 
662	 0,140021759381812 
663	 0,138586078701073 
664	 0,137022439301321 
665	 0,136613732271312 
666	 0,136450426211312 
667	 0,134884643956463 
668	 0,133797349597542 
669	 0,133566082927579 
670	 0,133434936313892 
671	 0,133271349112826 
672	 0,132975235027982 
673	 0,132586274828147 
674	 0,132211210286107 
675	 0,132086220966662 
676	 0,131918098815079 
677	 0,131707634756811 
678	 0,132031027491096 
679	 0,132689886866094 
680	 0,133385068730451 
681	 0,133309807236883 
682	 0,132792747398886 
683	 0,133472079276301 
684	 0,134495377762223 
685	 0,135375125657845 
686	 0,136392507455496 
687	 0,137718888732752 
688	 0,139613893403504 
689	 0,141436611783733 
690	 0,143336962157237 
691	 0,146612964013883 
692	 0,150931913975118 
693	 0,155972013526078 
694	 0,162056656098616 
695	 0,169029394542273 
696	 0,176351774480112 
697	 0,184493917161421 
698	 0,193611922372384 
699	 0,203344940725358 
700	 0,213932154632669 
701	 0,225696361230189 
702	 0,237572083265677 
703	 0,249158283464127 
704	 0,260304956214529 
705	 0,271724961097939 
706	 0,283652181287032 
707	 0,294271332052833 
708	 0,304047713671808 
709	 0,314299101580525 
710	 0,324087209122359 
711	 0,333168809818866 
712	 0,341780603834221 
713	 0,349734772933931 
714	 0,356873545247975 
715	 0,363621684686659 
716	 0,370215307558245 
717	 0,377097219838703 
718	 0,38297810068689 
719	 0,38752360733747 
720	 0,392297695637146 
721	 0,396958889120276 
722	 0,400893250306435 
723	 0,404396441571388 
724	 0,407609561776966 
725	 0,410717436704471 
726	 0,413516203761145 
727	 0,415918368510812 
728	 0,418202999433962 
729	 0,420481945175958 
730	 0,422918824865362 
731	 0,42473687312116 
732	 0,42587584251019 
733	 0,427204329884298 
734	 0,428539915926137 
735	 0,429699605985975 
736	 0,430739500775924 
737	 0,431748136882725 
738	 0,432938213622118 
739	 0,434023618907142 
740	 0,434859136614969 
741	 0,4353402533566 
742	 0,43579584599463 
743	 0,436601361933327 
744	 0,43723360362294 
745	 0,437706217189246 
746	 0,438490406740454 
747	 0,43901004808443 
748	 0,439059626788286 
749	 0,439516219720508 
750	 0,440229403456283 
751	 0,440813786682095 
752	 0,441146909045485 
753	 0,441296552340571 
754	 0,441708515552993 
755	 0,44213673732723 
756	 0,442391359413717 
757	 0,442458261498248 
758	 0,442578501717694 
759	 0,443264238694286 
760	 0,443773837022923 
761	 0,443889120620304 
762	 0,443909088935152 
763	 0,443856745477831 
764	 0,443762613782711 
765	 0,443908558640967 
766	 0,444240842731994 
767	 0,444483604070759 
768	 0,444658807711509 
769	 0,444804808069906 
770	 0,445133310659028 
771	 0,445577120498921 
772	 0,446026632817333 
773	 0,446175261802867 
774	 0,446077252432985 
775	 0,446101476005571 
776	 0,446295619505738 
777	 0,446603019217786 
778	 0,446347211447251 
779	 0,446060095675872 
780	 0,446627736380382 
781	 0,44669296360327 
782	 0,446248375112885 
783	 0,446662736363886 
784	 0,446980884306804 
785	 0,446650797738952 
786	 0,446664986068427 
787	 0,446935780056741 
788	 0,447063408940093 
789	 0,447084143650006 
790	 0,447066854963501 
791	 0,447329809564055 
792	 0,447485291255162 
793	 0,44725224071286 
794	 0,447164054681392 
795	 0,447190085365964 
796	 0,447045865786466 
797	 0,447033170601865 
798	 0,447202177051788 
799	 0,447266622778458 
800	 0,447399053610843 
801	 0,447737041137932 
802	 0,447709835517321 
803	 0,447436597556996 
804	 0,447470014791836 
805	 0,44762365536219 
806	 0,447879620833948 
807	 0,448460916403278 
808	 0,448913080220545 
809	 0,448778260490335 
810	 0,448930075789398 
811	 0,449370581012728 
812	 0,449582145364868 
813	 0,449699963655582 
814	 0,449761820842452 
815	 0,449659886915469 
816	 0,449784622602437 
817	 0,45055884333246 
818	 0,450411564377847 
819	 0,449608773789041 
820	 0,450069546713504 
821	 0,450468374813655 
822	 0,450274402684328 
823	 0,450337879940694 
824	 0,450598963071429 
825	 0,450875062383413 
826	 0,451038047742087 
827	 0,451129973009319 
828	 0,451455195900153 
829	 0,451598283997763 
830	 0,451393976623552 
831	 0,451260083907611 
832	 0,451369037792091 
833	 0,451874035004556 
834	 0,452327632390081 
835	 0,452554075990128 
836	 0,452413817616053 
837	 0,452380660966884 
838	 0,45266663204172 
839	 0,452732347997187 
840	 0,452666235913047 
841	 0,452678873077279 
842	 0,452660610404178 
843	 0,452591579257688 
844	 0,452384822534755 
845	 0,452663175242854 
846	 0,453571981421012 
847	 0,453560147576695 
848	 0,453185772489488 
849	 0,453479392295207 
850	 0,453550216991614 
851	 0,453266163331157 
852	 0,452854596141235 
853	 0,452747235681975 
854	 0,4531273866152 
855	 0,45347481319384 
856	 0,453485933223751 
857	 0,452857279655572 
858	 0,453005207740244 
859	 0,453859402132033 
860	 0,454058409160047 
861	 0,453794102904479 
862	 0,453283974500078 
863	 0,453412949290737 
864	 0,453603353943254 
865	 0,45300223857611 
866	 0,453192187333725 
867	 0,454022054935047 
868	 0,453776480313668 
869	 0,453979169446657 
870	 0,455060019650562 
871	 0,455061063930697 
872	 0,454479734486994 
873	 0,454154202593229 
874	 0,454676022305746 
875	 0,455558449969542 
876	 0,454952125566978 
877	 0,454495045777063 
878	 0,454746943781838 
879	 0,454573161421571 
880	 0,454492582300484 
881	 0,455102080191947 
882	 0,455469651690077 
883	 0,45547924312922 
884	 0,455296699329551 
885	 0,455445282597931 
886	 0,456047367764902 
887	 0,456559219863361 
888	 0,456868110836298 
889	 0,456876471140813 
890	 0,456219481612316 
891	 0,455517299790733 
892	 0,456235329449731 
893	 0,456791076675989 
894	 0,456701823091132 
895	 0,456352738322278 
896	 0,456155917264915 
897	 0,456405810607959 
898	 0,456733480877697 
899	 0,456906929822563 
900	 0,456655749907658 
901	 0,456072794040633 
902	 0,455503791163471 
903	 0,455900332998061 
904	 0,456921851602215 
905	 0,458091177689429 
906	 0,457865102294221 
907	 0,457060819556593 
908	 0,457111838759219 
909	 0,457075262688489 
910	 0,456895051357792 
911	 0,457048478784316 
912	 0,457267866598448 
913	 0,457392771251826 
914	 0,457404508143769 
915	 0,456987744471631 
916	 0,455909888890695 
917	 0,45627264681693 
918	 0,457390201648433 
919	 0,45635234401933 
920	 0,455858039024578 
921	 0,456445040924818 
922	 0,456053950170591 
923	 0,455269309027937 
924	 0,454652789376532 
925	 0,453974945408474 
926	 0,453328858319066 
927	 0,452857888376791 
928	 0,45334802283999 
929	 0,454213642817943 
930	 0,452539891891101 
931	 0,450865441331375 
932	 0,450632558158372 
933	 0,450650140712606 
934	 0,450183361576729 
935	 0,448533147265303 
936	 0,448057365232923 
937	 0,448635019468038 
938	 0,448427641201478 
939	 0,447609237929418 
940	 0,446389747730194 
941	 0,445837481894952 
942	 0,445123842672154 
943	 0,443569483645588 
944	 0,442672963435248 
945	 0,442095893286882 
946	 0,440779088404017 
947	 0,438816773686064 
948	 0,436742532876313 
949	 0,436469043379924 
950	 0,435652858404044 
951	 0,43325156603382 
952	 0,432014079828307 
953	 0,431239217372288 
954	 0,429770991078003 
955	 0,428986556445151 
956	 0,428221768227561 
957	 0,424878888509285 
958	 0,423036096509749 
959	 0,423440036310111 
960	 0,422483098401361 
961	 0,420893805533462 
962	 0,419554060338848 
963	 0,420209286571749 
964	 0,421315779241955 
965	 0,420204137794293 
966	 0,418566718065602 
967	 0,417171505673809 
968	 0,416862378386977 
969	 0,417279754443577 
970	 0,417999632851233 
971	 0,417895649827354 
972	 0,417143930253123 
973	 0,416178556457398 
974	 0,417042638585383 
975	 0,418381101181519 
976	 0,417130806824024 
977	 0,417395771938842 
978	 0,419295517476145 
979	 0,419343418054811 
980	 0,418478570003553 
981	 0,417377709804201 
982	 0,416899065504933 
983	 0,417824773969259 
984	 0,420471482269198 
985	 0,420387150763048 
986	 0,418427679863398 
987	 0,417808235758798 
988	 0,419352543781944 
989	 0,422498016964368 
990	 0,424311430991462 
991	 0,424184525966841 
992	 0,422460312591731 
993	 0,423352411767777 
994	 0,424632075954292 
995	 0,423899118954684 
996	 0,425433667755314 
997	 0,428732858415369 
998	 0,431468288660595 
999	 0,431620019859979 
1000	 0,429157149351401 
1001	 0,425852797676689 
1002	 0,426141579788596 
1003	 0,431220006092479 
1004	 0,433610630010655 
1005	 0,433360383535052 
1006	 0,431490204035399 
1007	 0,430855724099434 
1008	 0,431746693415877 
1009	 0,433566652670615 
1010	 0,43481611702831 
1011	 0,435029937014285 
1012	 0,434201283968851 
1013	 0,434996503997656 
1014	 0,437914282590451 
1015	 0,438133026917066 
1016	 0,44001680926728 
1017	 0,44640017350969 
1018	 0,447126875706021 
1019	 0,444109149796465 
1020	 0,442616104946414 
1021	 0,441049708290102 
1022	 0,440184778657256 
1023	 0,442711106070883 
1024	 0,445188222933361 
1025	 0,446467063696382 
1026	 0,448016408615122 
1027	 0,448948597334792 
1028	 0,449265841068916 
1029	 0,453480317454035 
1030	 0,457824189911545 
1031	 0,457457800524495 
1032	 0,455391113793879 
1033	 0,452851748987828 
1034	 0,45116789703488 
1035	 0,447850372686288 
1036	 0,445015806216059 
1037	 0,452542149208751 
1038	 0,45696664614423 
1039	 0,453590243350487 
1040	 0,452557451735623 
1041	 0,454580491541018 
1042	 0,459052678495098 
1043	 0,460811043426464 
1044	 0,456995026300329 
1045	 0,445943170618013 
1046	 0,445174147331725 
1047	 0,453533568324465 
1048	 0,458546909513072 
1049	 0,465987043966632 
1050	 0,472662734551322 
1051	 0,462731162659901 
1052	 0,454521537960649 
1053	 0,457993883242747 
1054	 0,466954298524272 
1055	 0,472580159635429 
1056	 0,467666741756052 
1057	 0,457004426181662 
1058	 0,450516546575928 
1059	 0,460422114388384 
1060	 0,464320100981268 
1061	 0,463305713815791 
1062	 0,47126893664973 
1063	 0,474411723195184 
1064	 0,469603302035359 
1065	 0,460247493360278 
1066	 0,454045627669132 
1067	 0,454571559544923 
1068	 0,456391855383069 
1069	 0,460133035575554 
1070	 0,465611312451991 
1071	 0,467320591894539 
1072	 0,465251728024818 
1073	 0,461400014266822 
1074	 0,467658935937075 
1075	 0,475689766328745 
