Wavelength	GOOSEBAR00389.asd
325	-0,225032071010683 
326	 0,246765419252163 
327	 0,355254256009499 
328	 0,138875894998125 
329	 8,03195521604758E-02 
330	 0,121114996114996 
331	 0,136750824955874 
332	-1,19984494311504E-03 
333	-0,111953134737629 
334	-7,75043146582356E-03 
335	 0,135763462906632 
336	 0,164094969866384 
337	 0,184335152646782 
338	 0,155791826375761 
339	 3,10500439245572E-02 
340	 7,54257529262922E-02 
341	 0,185779341244577 
342	 0,113702370591729 
343	 8,05357256003548E-02 
344	 0,119512791993982 
345	 0,111751336186232 
346	 8,29927060368974E-02 
347	 6,91947533348905E-02 
348	 7,12415262049954E-02 
349	 7,85112482656741E-02 
350	 6,20613759213272E-02 
351	 5,75061464629148E-02 
352	 0,076487981296392 
353	 0,106155426024843 
354	 0,121901900021911 
355	 0,107022478758548 
356	 8,54141329133515E-02 
357	 6,30634009070666E-02 
358	 3,53965887396039E-02 
359	 3,86200047298877E-02 
360	 7,64104201056559E-02 
361	 0,078699557147833 
362	 5,88939675474332E-02 
363	 4,56390791223016E-02 
364	 4,53260714877296E-02 
365	 5,58675122338059E-02 
366	 0,057314141886645 
367	 6,39304747178514E-02 
368	 8,29173204818406E-02 
369	 0,088333060417952 
370	 8,20560336205957E-02 
371	 7,46309226419347E-02 
372	 6,48624655910873E-02 
373	 5,22756573597614E-02 
374	 3,25235226319162E-02 
375	 2,39388240531328E-02 
376	 3,63925629724081E-02 
377	 6,14314166119221E-02 
378	 7,88740926887824E-02 
379	 0,059793468237809 
380	 0,040671583970548 
381	 3,19649927425337E-02 
382	 3,3157013522728E-03 
383	-5,19847511396657E-03 
384	 4,22735988476692E-02 
385	 5,72391409100563E-02 
386	 4,50257346467787E-02 
387	 6,16221747162366E-02 
388	 7,32781374716656E-02 
389	 0,06852141963947 
390	 6,46928487385562E-02 
391	 6,33528650578679E-02 
392	 6,45314351237421E-02 
393	 6,10808498397607E-02 
394	 5,27860956819048E-02 
395	 4,27916909920367E-02 
396	 3,53310972090743E-02 
397	 3,40735695507315E-02 
398	 4,59936659320578E-02 
399	 5,63779672730984E-02 
400	 4,10881263306932E-02 
401	 0,036006274482116 
402	 4,52389268878586E-02 
403	 5,04202257801434E-02 
404	 4,90425634281682E-02 
405	 4,17572710987162E-02 
406	 5,08756068151136E-02 
407	 6,44949648461232E-02 
408	 5,43106173668083E-02 
409	 4,30850227342655E-02 
410	 3,95817053663508E-02 
411	 0,047057861941286 
412	 5,40042126158284E-02 
413	 5,03248237303433E-02 
414	 4,92229389680892E-02 
415	 4,98285195694508E-02 
416	 4,15574091201497E-02 
417	 4,41567244729618E-02 
418	 6,04040403315967E-02 
419	 5,67278247562983E-02 
420	 4,66711265034861E-02 
421	 5,10143622290165E-02 
422	 5,06690115890576E-02 
423	 4,43016481921533E-02 
424	 4,12183533208318E-02 
425	 4,05365981577999E-02 
426	 4,19374880071317E-02 
427	 4,78031583445798E-02 
428	 5,38754270355004E-02 
429	 5,25105595961111E-02 
430	 5,21466072807682E-02 
431	 5,36155855306277E-02 
432	 4,79129083857976E-02 
433	 4,57411277229463E-02 
434	 5,56145164438445E-02 
435	 5,64931833275066E-02 
436	 4,98700323784278E-02 
437	 0,048985089541971 
438	 4,95327669518885E-02 
439	 5,01486274177928E-02 
440	 5,18107354657897E-02 
441	 5,28461028828129E-02 
442	 5,11658455159263E-02 
443	 4,95453008868892E-02 
444	 4,90764236610332E-02 
445	 5,06206927484524E-02 
446	 5,30375596269211E-02 
447	 5,51155833415679E-02 
448	 5,27289707163787E-02 
449	 5,01649577044123E-02 
450	 5,67340494019937E-02 
451	 0,059399230259182 
452	 5,57810537508677E-02 
453	 5,44655594638156E-02 
454	 5,59693092287804E-02 
455	 5,99414379502457E-02 
456	 5,87748870027958E-02 
457	 5,46935523841347E-02 
458	 5,78498696849247E-02 
459	 6,01271460465278E-02 
460	 5,87688419652748E-02 
461	 5,89909632650986E-02 
462	 6,12210214767271E-02 
463	 6,53450463502164E-02 
464	 6,40141545293485E-02 
465	 5,88436039324334E-02 
466	 6,26546065555839E-02 
467	 6,55020953209907E-02 
468	 6,14415553787209E-02 
469	 5,92754204455968E-02 
470	 6,02088983017297E-02 
471	 6,40284519975331E-02 
472	 6,70615824217859E-02 
473	 6,79532048394448E-02 
474	 6,74892446473251E-02 
475	 6,64267838646318E-02 
476	 6,55170669417934E-02 
477	 6,49521342859434E-02 
478	 6,52012790218821E-02 
479	 6,78272130986701E-02 
480	 6,80492108408062E-02 
481	 6,44467453038948E-02 
482	 6,40763194299566E-02 
483	 6,60248237517753E-02 
484	 6,78694790701211E-02 
485	 6,70928103421651E-02 
486	 6,42974192794643E-02 
487	 6,49526198277793E-02 
488	 6,56614657139063E-02 
489	 6,40896730072785E-02 
490	 6,46418733088198E-02 
491	 0,066681023858456 
492	 6,72538484790977E-02 
493	 6,74970417587577E-02 
494	 6,77306364624713E-02 
495	 6,81361874363157E-02 
496	 6,76932369809153E-02 
497	 6,53062323027819E-02 
498	 6,52918183286432E-02 
499	 6,75168785558258E-02 
500	 6,85281235717664E-02 
501	 6,85255388150026E-02 
502	 6,77493830777363E-02 
503	 6,76996470236282E-02 
504	 6,77423637167378E-02 
505	 6,61564277013452E-02 
506	 6,70235657215755E-02 
507	 7,01709490243925E-02 
508	 6,94410406099521E-02 
509	 6,78675913126424E-02 
510	 6,83792992272646E-02 
511	 6,91987237997881E-02 
512	 6,97376192597714E-02 
513	 0,069213144504674 
514	 6,90917641707896E-02 
515	 6,99578115113011E-02 
516	 7,10952157472857E-02 
517	 7,17078944301071E-02 
518	 7,07921831179856E-02 
519	 7,09552131500128E-02 
520	 7,23641879624372E-02 
521	 7,28999051654625E-02 
522	 7,35037715693954E-02 
523	 7,46759059954795E-02 
524	 7,38900072996883E-02 
525	 7,22838568065087E-02 
526	 7,32890888317167E-02 
527	 7,41739832034655E-02 
528	 7,41572884069859E-02 
529	 7,43747592187986E-02 
530	 7,45823491521692E-02 
531	 7,44277379453512E-02 
532	 7,48229548083156E-02 
533	 7,54767172206676E-02 
534	 7,46455353968158E-02 
535	 7,46453813971602E-02 
536	 7,64759075806503E-02 
537	 7,62871009018306E-02 
538	 7,50173866386401E-02 
539	 7,52359864038286E-02 
540	 7,65313195254103E-02 
541	 7,83312386471228E-02 
542	 7,85464895704462E-02 
543	 0,078173255505622 
544	 7,82944841202704E-02 
545	 7,86766683687537E-02 
546	 7,90020108790387E-02 
547	 7,84459137229067E-02 
548	 7,79179298340879E-02 
549	 0,077819229647556 
550	 7,74251334380786E-02 
551	 7,72867325654188E-02 
552	 0,078395524772965 
553	 7,90156448830315E-02 
554	 7,89049597131405E-02 
555	 7,92707078226125E-02 
556	 7,99242065909264E-02 
557	 8,06504296303684E-02 
558	 8,11326590693736E-02 
559	 8,12041870196561E-02 
560	 8,04439529245084E-02 
561	 8,05524430052925E-02 
562	 8,19513686183773E-02 
563	 8,24060348079346E-02 
564	 8,24569923366014E-02 
565	 8,30949500760754E-02 
566	 8,34210180819956E-02 
567	 8,35288143993463E-02 
568	 8,45828821590607E-02 
569	 0,085374062354396 
570	 8,51759789336112E-02 
571	 0,085711442262604 
572	 8,66497680342972E-02 
573	 8,67190293110453E-02 
574	 8,64694903059643E-02 
575	 8,63417367196219E-02 
576	 8,77069198982398E-02 
577	 8,88541335693801E-02 
578	 8,78444823160312E-02 
579	 8,75691986778848E-02 
580	 8,82938770637769E-02 
581	 8,86053686872565E-02 
582	 8,88639039670303E-02 
583	 8,92189949692899E-02 
584	 8,94124001263311E-02 
585	 0,08942835777494 
586	 8,92783745281085E-02 
587	 0,089208667687932 
588	 8,93668148899817E-02 
589	 8,99925987692662E-02 
590	 9,05004800135924E-02 
591	 0,090357738006885 
592	 9,01240226506043E-02 
593	 8,99204487962654E-02 
594	 8,97305514039318E-02 
595	 0,089542106228314 
596	 8,93818596887422E-02 
597	 8,93810802381819E-02 
598	 8,96315696386117E-02 
599	 9,02664920918474E-02 
600	 0,090489793030525 
601	 9,01777323348564E-02 
602	 8,99018160799659E-02 
603	 8,94903227591446E-02 
604	 8,88624171637601E-02 
605	 8,86692593289673E-02 
606	 8,88984868135788E-02 
607	 8,92395067504202E-02 
608	 8,96929450561742E-02 
609	 9,00741796525213E-02 
610	 8,96290485519547E-02 
611	 0,088859813855529 
612	 8,84575968948736E-02 
613	 0,088315912897578 
614	 8,82662742523389E-02 
615	 8,77472264986053E-02 
616	 8,73893823491704E-02 
617	 8,75491190624311E-02 
618	 0,087589749321736 
619	 8,73587984890793E-02 
620	 8,67150111259157E-02 
621	 8,63277030484838E-02 
622	 8,63589720623592E-02 
623	 8,62382306275984E-02 
624	 8,63307515117381E-02 
625	 8,70016661108376E-02 
626	 8,71262606057804E-02 
627	 0,086836253604713 
628	 8,73587504045421E-02 
629	 8,74032689773711E-02 
630	 8,65853622602873E-02 
631	 8,71706401624415E-02 
632	 8,84118036896608E-02 
633	 8,86722469513094E-02 
634	 8,91699363982921E-02 
635	 8,99452617562245E-02 
636	 8,96685510061701E-02 
637	 8,97885232211567E-02 
638	 9,14128828431094E-02 
639	 9,18643868577129E-02 
640	 9,15512681266831E-02 
641	 0,092919037407439 
642	 9,36358849805527E-02 
643	 9,30519973827935E-02 
644	 9,32131940093479E-02 
645	 9,38071849413341E-02 
646	 9,41833981827063E-02 
647	 9,43434764489065E-02 
648	 9,42833896028872E-02 
649	 9,40326572867073E-02 
650	 9,39875405313593E-02 
651	 9,43217475038954E-02 
652	 9,40542187164033E-02 
653	 9,33022473943628E-02 
654	 9,25850117850175E-02 
655	 0,091997457282252 
656	 9,15113132838493E-02 
657	 9,07812195892125E-02 
658	 8,95649648480309E-02 
659	 8,76836467846394E-02 
660	 8,61239155708814E-02 
661	 8,50712674662785E-02 
662	 8,45143182281995E-02 
663	 8,31396889168814E-02 
664	 8,05257532611831E-02 
665	 7,89875627108279E-02 
666	 7,80552684192615E-02 
667	 7,65194182577243E-02 
668	 7,55265086483649E-02 
669	 7,51531083239038E-02 
670	 0,074433574967855 
671	 7,37879601762922E-02 
672	 7,35180053693372E-02 
673	 7,28092469058245E-02 
674	 7,19950909906344E-02 
675	 7,22066718673907E-02 
676	 7,25304011666262E-02 
677	 7,25937695479568E-02 
678	 7,23348811588499E-02 
679	 7,22040770341543E-02 
680	 7,27298840882246E-02 
681	 7,33712182633195E-02 
682	 7,42035815999452E-02 
683	 7,59054738672894E-02 
684	 7,76800891425409E-02 
685	 7,90893979526646E-02 
686	 8,07024731860049E-02 
687	 8,26911535308461E-02 
688	 8,52045346789727E-02 
689	 8,79898832093871E-02 
690	 9,10758127069544E-02 
691	 9,50103568217235E-02 
692	 9,90477332092552E-02 
693	 0,102541825498283 
694	 0,106251174482062 
695	 0,110397851265675 
696	 0,115252089785208 
697	 0,119840031303064 
698	 0,123814210739807 
699	 0,12789589076252 
700	 0,132123426160988 
701	 0,136452897554193 
702	 0,140313470621648 
703	 0,143519330175971 
704	 0,145956252959488 
705	 0,148522234803957 
706	 0,15169390236225 
707	 0,154153831294737 
708	 0,15610725707231 
709	 0,158259966909217 
710	 0,160662333546574 
711	 0,163156955310079 
712	 0,164871769533008 
713	 0,166355916322138 
714	 0,168147131515248 
715	 0,169838007639244 
716	 0,171362847801745 
717	 0,172699091786074 
718	 0,174228349351696 
719	 0,176014518045775 
720	 0,177319889493161 
721	 0,17852102148994 
722	 0,18018668194493 
723	 0,181531957759668 
724	 0,182533446832003 
725	 0,183787760686033 
726	 0,185012668882191 
727	 0,186024391015269 
728	 0,186839596921752 
729	 0,187597619512314 
730	 0,188536009234358 
731	 0,189430695569715 
732	 0,190208122785557 
733	 0,190881992446175 
734	 0,191471121603127 
735	 0,192022581955745 
736	 0,192980675778616 
737	 0,194079804478724 
738	 0,194463492623855 
739	 0,194833307039789 
740	 0,195411705830559 
741	 0,195831059312235 
742	 0,196296634689295 
743	 0,197062716893113 
744	 0,197606019198908 
745	 0,197986341512331 
746	 0,198788453148015 
747	 0,19955541908276 
748	 0,200039161331009 
749	 0,200316852360557 
750	 0,200674386579074 
751	 0,201547143616764 
752	 0,201923740387746 
753	 0,201828066841729 
754	 0,202482746684319 
755	 0,203177962046084 
756	 0,20343670790117 
757	 0,204039720944327 
758	 0,204745432242946 
759	 0,204813088449852 
760	 0,205015945554879 
761	 0,205553058970477 
762	 0,206054561746148 
763	 0,206556809578528 
764	 0,20710169851252 
765	 0,207554452074173 
766	 0,207939134670297 
767	 0,208404724000094 
768	 0,208786742121743 
769	 0,209026121475297 
770	 0,209115830811698 
771	 0,209464513467337 
772	 0,210514924678515 
773	 0,211024536086617 
774	 0,210939548408049 
775	 0,211006763463076 
776	 0,211288932468762 
777	 0,211786470328421 
778	 0,212079210467552 
779	 0,212263653505612 
780	 0,212554225952241 
781	 0,212955981144113 
782	 0,213396302719581 
783	 0,213627022530399 
784	 0,213724273050873 
785	 0,213773109724491 
786	 0,213972388810391 
787	 0,214373401339191 
788	 0,215048463613096 
789	 0,215162602029906 
790	 0,214733494367288 
791	 0,214974352553102 
792	 0,215435284322461 
793	 0,215714414503343 
794	 0,215863802330433 
795	 0,215857506032209 
796	 0,215593117835768 
797	 0,215681314403838 
798	 0,216214193421219 
799	 0,216521984241525 
800	 0,216598964557396 
801	 0,216517716975302 
802	 0,216884520548246 
803	 0,217627161323019 
804	 0,218316430225398 
805	 0,218678549697089 
806	 0,218639783342959 
807	 0,218549607783778 
808	 0,218683555586066 
809	 0,219272036996316 
810	 0,219648464118732 
811	 0,219790221089441 
812	 0,220097014271502 
813	 0,22022088161928 
814	 0,220129627300242 
815	 0,220532449335293 
816	 0,220925994887769 
817	 0,220674438813712 
818	 0,2209523774922 
819	 0,221640872413271 
820	 0,221615566612548 
821	 0,221305607519543 
822	 0,221007357620199 
823	 0,221257621546223 
824	 0,22163385113381 
825	 0,22152786416583 
826	 0,221351797711068 
827	 0,221278664945409 
828	 0,221589630900827 
829	 0,221603317170337 
830	 0,221071135793779 
831	 0,220964035356199 
832	 0,220993001043182 
833	 0,220625822124581 
834	 0,220043008815469 
835	 0,219491642800452 
836	 0,219566869379313 
837	 0,2198853738709 
838	 0,220152399914868 
839	 0,219989074524428 
840	 0,219606310031411 
841	 0,219369141675343 
842	 0,219288704118916 
843	 0,219352905331185 
844	 0,219516863996503 
845	 0,219453895925677 
846	 0,219015869422096 
847	 0,218559107784238 
848	 0,218256144388513 
849	 0,218274660753267 
850	 0,218085207668303 
851	 0,217715772906306 
852	 0,217802689950246 
853	 0,217569945044636 
854	 0,216797133761174 
855	 0,217084504265714 
856	 0,217583314106099 
857	 0,216922591972374 
858	 0,216103261404875 
859	 0,215543397733812 
860	 0,215755248783567 
861	 0,215884317062424 
862	 0,215511662176176 
863	 0,215081598499528 
864	 0,215016923497957 
865	 0,215768518857267 
866	 0,21600972209983 
867	 0,215684028723986 
868	 0,215598415693614 
869	 0,216037712483011 
870	 0,216932550765032 
871	 0,21681490904557 
872	 0,216489923931479 
873	 0,217070250229196 
874	 0,217777694200411 
875	 0,218373211546239 
876	 0,218730360889957 
877	 0,218800899605507 
878	 0,21873517477522 
879	 0,219474583869807 
880	 0,220227887506592 
881	 0,220135089076596 
882	 0,220783688432743 
883	 0,221841020334206 
884	 0,221466878225727 
885	 0,221869335136921 
886	 0,22339242374867 
887	 0,223449652966203 
888	 0,223237264048896 
889	 0,223946122108272 
890	 0,224241508697293 
891	 0,22417633916826 
892	 0,224336840659471 
893	 0,224775017793238 
894	 0,225387646597624 
895	 0,225617424115541 
896	 0,225529111917352 
897	 0,225287328411863 
898	 0,225734901662537 
899	 0,226492503530523 
900	 0,226675756422193 
901	 0,226417439268997 
902	 0,225833731781079 
903	 0,225015895880897 
904	 0,225423870662564 
905	 0,227532145421556 
906	 0,227754643113553 
907	 0,226930760412192 
908	 0,226908312540501 
909	 0,226920616233654 
910	 0,227091935588077 
911	 0,228363794329215 
912	 0,229029160290394 
913	 0,228391817466562 
914	 0,227744247591105 
915	 0,227168282618289 
916	 0,226658652321721 
917	 0,226768091840254 
918	 0,227466700370616 
919	 0,228444230384135 
920	 0,229267907861766 
921	 0,229688391651506 
922	 0,229642942259623 
923	 0,229447727138299 
924	 0,229388616319246 
925	 0,229449159770581 
926	 0,229585256349231 
927	 0,229732257744782 
928	 0,229398672606259 
929	 0,228779801070505 
930	 0,229201616192758 
931	 0,229212584607691 
932	 0,228185013167083 
933	 0,22806538609337 
934	 0,228470043642889 
935	 0,228635485649547 
936	 0,229348600252642 
937	 0,229944665756316 
938	 0,227979457330994 
939	 0,227010319321609 
940	 0,227964494224169 
941	 0,227868410774495 
942	 0,227184712175722 
943	 0,226563921556041 
944	 0,226829608081762 
945	 0,227770981350388 
946	 0,228753367876585 
947	 0,228852438233057 
948	 0,228049967864583 
949	 0,227536674072011 
950	 0,226672165044258 
951	 0,225557507279433 
952	 0,227379648752699 
953	 0,228977054633436 
954	 0,226381544106597 
955	 0,224262398954488 
956	 0,223765749530355 
957	 0,225231120356223 
958	 0,226012879271951 
959	 0,225246302119349 
960	 0,223888950805143 
961	 0,22357257565623 
962	 0,22521815630645 
