Wavelength	CAMFROU00558.asd
325	-0,105387403642021 
326	 0,111150002625177 
327	 0,115280780480715 
328	-5,39285063912309E-03 
329	 0,182016865397552 
330	 0,262814148978645 
331	-4,03938895310107E-02 
332	-0,117226950964377 
333	 3,39057039127806E-02 
334	 8,40909952127727E-02 
335	 7,38681568255272E-02 
336	 2,60107291768101E-02 
337	 4,10194311009888E-03 
338	 4,57963922070509E-02 
339	 0,161394785686024 
340	 0,1521319314594 
341	 5,13223868362996E-02 
342	 6,81767254550155E-02 
343	 3,32581761094281E-02 
344	-7,01808947013904E-02 
345	-1,33390944325855E-02 
346	 6,29773029519951E-02 
347	 5,68223921668214E-02 
348	 2,48435276942043E-02 
349	-3,8058111128437E-03 
350	 4,15555128792618E-02 
351	 4,30356931146278E-02 
352	-1,43134107481184E-02 
353	 4,64282499024704E-02 
354	 0,110572097950221 
355	 5,24860765797269E-02 
356	 0,019719894130099 
357	 2,75065261194004E-02 
358	 3,08921960428568E-02 
359	 4,04100752146988E-02 
360	 5,08185687456016E-02 
361	 9,6731108132352E-03 
362	-2,89322248715427E-02 
363	 0,023702242018706 
364	 0,067153027399751 
365	 7,49197037949723E-02 
366	 0,034064846725819 
367	-5,28295344278432E-03 
368	-8,48543660968901E-03 
369	 1,31748431452141E-02 
370	 4,00456607377343E-02 
371	 5,36776110574228E-02 
372	 4,54576988957537E-02 
373	 1,82569050974341E-02 
374	-7,08795884118718E-03 
375	-7,43212313050064E-03 
376	 2,93849995477333E-02 
377	 0,051538524290342 
378	 5,11454756460151E-02 
379	 1,97605980072007E-02 
380	 7,24244671631609E-03 
381	 2,65393869335251E-02 
382	 3,85367242166654E-02 
383	 3,93794631082767E-02 
384	 2,88595688054559E-02 
385	 3,00610551422635E-02 
386	 3,78176381553261E-02 
387	 2,33766752044348E-02 
388	 2,61659008725077E-02 
389	 4,95017831311868E-02 
390	 2,99260087480385E-02 
391	 1,40684635686929E-03 
392	 1,16988661248723E-02 
393	 1,75223528154655E-02 
394	 1,61920971394466E-02 
