Wavelength	GRA-VAN00346.asd
325	 0,234819500853049 
326	 0,179043528126906 
327	 0,117570022060944 
328	 0,143065987639314 
329	-7,69580204686957E-03 
330	-0,152342124968799 
331	 2,01712639080497E-02 
332	 0,117426519053098 
333	 0,152643799588437 
334	 4,67962262296693E-02 
335	-4,82981850050477E-03 
336	 6,63736095252313E-02 
337	 0,114907527072575 
338	 0,115283148355865 
339	 3,94184327254805E-02 
340	 6,33508592840759E-02 
341	 0,123097433450747 
342	 4,03055581912274E-02 
343	 5,08597300857549E-03 
344	 5,56595291058581E-02 
345	 1,27625371391127E-02 
346	-1,28785547888005E-02 
347	 9,25614804765014E-02 
348	 7,28655492317084E-02 
349	-3,47091052374817E-02 
350	-1,13913368147015E-02 
351	 3,63364876895322E-02 
352	 5,34782319265078E-02 
353	 2,55482772287923E-02 
354	-6,26355416487514E-03 
355	 0,007994669714854 
356	 2,75710749729846E-02 
357	 3,57951650818797E-02 
358	 1,06149977168427E-02 
359	 6,81284497188862E-03 
360	 0,043062323422657 
361	 4,69084583610197E-02 
362	 3,52179978375664E-02 
363	 3,80418883034726E-02 
364	 3,10601699982676E-02 
365	 2,23455458707995E-02 
366	 6,35929848765847E-02 
367	 8,80658379988376E-02 
368	 6,05636360769008E-02 
369	 3,53003271615963E-02 
370	 2,24160838584724E-02 
371	 2,74108440382658E-02 
372	 3,46603690894372E-02 
373	 3,41790033531219E-02 
374	 0,013430705470304 
375	 6,57553671627226E-05 
376	 1,50929679701392E-02 
377	 1,52827845400408E-02 
378	 9,65507375755661E-03 
379	 3,48706274765206E-02 
380	 4,23837098774052E-02 
381	 2,73313426022786E-02 
382	 0,039794098208804 
383	 5,23637070200614E-02 
384	 3,96730781281748E-02 
385	 3,51756762666253E-02 
386	 3,74784881126904E-02 
387	 0,025009543607406 
388	 0,018077003603307 
389	 2,32667315893751E-02 
390	 2,18941124754716E-02 
391	 1,99461325062667E-02 
392	 2,57735586458196E-02 
393	 2,72442155331401E-02 
394	 2,45830227582936E-02 
395	 2,71494018311431E-02 
396	 2,63164558564718E-02 
397	 2,02123322406255E-02 
398	 3,02912793440419E-02 
399	 3,79455703963452E-02 
400	 1,17120310525349E-02 
401	 9,0120855417465E-03 
402	 3,16463890080204E-02 
403	 0,032522239263018 
404	 2,06284418997971E-02 
405	 5,29076998188932E-03 
406	 1,09599545652595E-02 
407	 2,68658525188746E-02 
408	 2,69685488030791E-02 
409	 2,60728997675726E-02 
410	 2,74031992942014E-02 
411	 2,68029884595515E-02 
412	 2,41004901438231E-02 
413	 1,96238586115173E-02 
414	 1,74306337150136E-02 
415	 1,75626439542286E-02 
416	 1,82651334953804E-02 
417	 1,85077061425763E-02 
418	 1,86439810363565E-02 
419	 2,36896337096713E-02 
420	 3,06833601160562E-02 
421	 3,59606399535043E-02 
422	 3,44083854390963E-02 
423	 2,75402363349971E-02 
424	 2,39116740109982E-02 
425	 2,27141114170377E-02 
426	 0,023363672645026 
427	 2,49852198233632E-02 
428	 2,72676185344079E-02 
429	 3,09522313013344E-02 
430	 2,71525154485604E-02 
431	 0,016848028865852 
432	 1,58655504617867E-02 
433	 2,03881123085894E-02 
434	 2,58327735439216E-02 
435	 2,51691058431134E-02 
436	 2,07418905204032E-02 
437	 2,24429138646382E-02 
438	 2,35669979254913E-02 
439	 0,022136519643511 
440	 2,22866778300164E-02 
441	 2,41989110114455E-02 
442	 2,76122587252089E-02 
443	 2,78923945807254E-02 
444	 2,52696060248237E-02 
445	 2,48939613814564E-02 
446	 2,30343011086414E-02 
447	 1,84827129912486E-02 
448	 2,11807231054563E-02 
449	 2,73556771835645E-02 
450	 0,027556634146038 
451	 2,76346540330307E-02 
452	 2,88383751689322E-02 
453	 2,90620450616011E-02 
454	 2,85011752824217E-02 
455	 2,75737245142451E-02 
456	 2,95441839604153E-02 
457	 3,20458345270161E-02 
458	 2,66332321403976E-02 
459	 2,43200366138626E-02 
460	 2,86927532660624E-02 
461	 2,96532632445137E-02 
462	 2,79735407350322E-02 
463	 2,59737674125953E-02 
464	 2,35328153756977E-02 
465	 2,19592822540977E-02 
466	 2,50412322612175E-02 
467	 2,82969076175677E-02 
468	 0,02883378133447 
469	 2,93672521495903E-02 
470	 3,00486164966266E-02 
471	 3,04811263118569E-02 
472	 3,05721806943946E-02 
473	 3,01505663907302E-02 
474	 2,84420727093787E-02 
475	 2,73384413054853E-02 
476	 2,86456674661883E-02 
477	 2,95866765131046E-02 
478	 3,00288503851696E-02 
479	 3,18725172466769E-02 
480	 3,11521320149459E-02 
481	 2,69386752233215E-02 
482	 2,66663353187884E-02 
483	 2,82996354121469E-02 
484	 2,76008525231275E-02 
485	 0,028498387538516 
486	 3,08615008573091E-02 
487	 0,030551159385475 
488	 2,98410408092455E-02 
489	 0,030349008318369 
490	 2,93642622326259E-02 
491	 2,80431503330459E-02 
492	 3,00722438062021E-02 
493	 3,13133394253334E-02 
494	 3,05107830122046E-02 
495	 2,94227164532816E-02 
