Wavelength	AURAY00512.asd
325	 0,125179648902121 
326	 0,356125658727889 
327	 0,381672000997038 
328	 0,143620012028477 
329	 0,133031766720335 
330	 0,200408064705504 
331	 0,210097346217896 
332	 0,232084312755165 
333	 0,243320161868112 
334	 0,15224861079686 
335	 0,145316262291454 
336	 0,219175341913205 
337	 0,12208660388268 
338	 2,21125588613847E-02 
339	 7,93477834356069E-02 
340	 0,122133174303565 
341	 0,127687562310631 
342	 0,116367215525671 
343	 0,13164977583639 
344	 0,171453368032141 
345	 0,136629661017916 
346	 0,063737201547685 
347	-1,65246492774702E-02 
348	 6,54386056462976E-04 
349	 8,39006373818345E-02 
350	 0,105899103773125 
351	 9,79521173981879E-02 
352	 7,33301400272809E-02 
353	 4,46742175769078E-02 
354	 3,34323308818883E-02 
355	 6,24432573716556E-02 
356	 6,85396775376476E-02 
357	 4,57641278337086E-02 
358	 8,92837922200934E-03 
359	-6,09544079657982E-03 
360	 1,26452640448918E-02 
361	 3,55932375415907E-02 
362	 5,66660328764282E-02 
363	 7,36542808977417E-02 
364	 7,49016737919111E-02 
365	 6,62270143880852E-02 
366	 8,02537785718621E-02 
367	 7,50168490627938E-02 
368	 3,26885648976409E-02 
369	 4,84171455632207E-02 
370	 8,73873087855771E-02 
371	 7,27880660958914E-02 
372	 4,42863258516125E-02 
373	 2,41265961985026E-02 
374	 5,59220801824786E-02 
375	 7,52037431138349E-02 
376	 3,88389791326047E-02 
377	 1,63444727417393E-02 
378	 2,08381599085581E-02 
379	 5,03130212289206E-02 
380	 6,49776533478096E-02 
381	 5,80149584793246E-02 
382	 5,50377026970315E-02 
383	 5,02534551276189E-02 
384	 3,73104984267794E-02 
385	 0,026979778482909 
386	 2,49880337264817E-02 
387	 3,97720072944443E-02 
388	 5,47360154944379E-02 
389	 6,28087839285462E-02 
390	 6,41841307994692E-02 
391	 6,07962956166428E-02 
392	 5,50539822839633E-02 
393	 5,49067697691431E-02 
394	 5,70248153018902E-02 
395	 0,045651810687712 
396	 3,49271805783448E-02 
397	 3,36390949716102E-02 
398	 0,037291062206446 
399	 4,31212155853785E-02 
400	 4,90415574281578E-02 
401	 0,043819399204886 
402	 3,16577863146618E-02 
403	 3,78796762020654E-02 
404	 4,92536989371027E-02 
405	 5,56246304929619E-02 
406	 0,053144263524791 
407	 4,25990800050183E-02 
408	 2,47029471166855E-02 
409	 2,04485969596761E-02 
410	 3,22223548674765E-02 
411	 4,03805445213035E-02 
412	 4,13533731069963E-02 
413	 3,33954614426459E-02 
414	 2,91876537480697E-02 
415	 2,91041337132944E-02 
416	 2,59068935898204E-02 
417	 2,85923023159095E-02 
418	 3,75448664783791E-02 
419	 3,36819563769856E-02 
420	 2,48276443555715E-02 
421	 2,30461945775499E-02 
422	 2,35045494038091E-02 
423	 2,47036976884409E-02 
424	 2,54967501533638E-02 
425	 2,48398304786876E-02 
426	 2,26511338938175E-02 
427	 2,36113030507238E-02 
428	 0,026826203596338 
429	 2,97369418852656E-02 
430	 3,13609159802399E-02 
431	 3,16091782386911E-02 
432	 3,24531465039997E-02 
433	 3,16556159835933E-02 
434	 2,76075404678587E-02 
435	 2,81240343334763E-02 
436	 3,12015220662838E-02 
437	 2,77278301510019E-02 
438	 2,60875888484436E-02 
439	 2,87785034547519E-02 
440	 2,96201289127814E-02 
441	 2,84254108611071E-02 
442	 2,56553175603199E-02 
443	 2,71965127040384E-02 
444	 3,22846788414031E-02 
445	 0,033445228200805 
446	 3,35947809089711E-02 
447	 3,41306213995547E-02 
448	 3,07170492899247E-02 
449	 2,68794863978016E-02 
450	 3,02830123736592E-02 
451	 3,11045482014504E-02 
452	 2,78496391522085E-02 
453	 2,84667721030297E-02 
454	 3,02754098456928E-02 
455	 3,04317783005739E-02 
456	 2,85923608426749E-02 
457	 2,60463263452921E-02 
458	 2,63284470174416E-02 
459	 2,64739312607573E-02 
460	 2,56775671415721E-02 
461	 2,72039204057877E-02 
462	 2,94057812252887E-02 
463	 2,98065649327929E-02 
464	 2,89705345531701E-02 
465	 2,75868774471011E-02 
466	 2,73976584637812E-02 
467	 2,76605010981856E-02 
468	 2,78984548568382E-02 
469	 2,86514653885509E-02 
470	 2,93005932342301E-02 
471	 0,028627286714078 
472	 2,70188988738375E-02 
473	 2,54444783942152E-02 
474	 2,79679074478887E-02 
475	 2,93815363598331E-02 
476	 2,48786970950447E-02 
477	 2,62647212635696E-02 
478	 3,14086148422669E-02 
479	 2,76080735101097E-02 
480	 2,45134222832245E-02 
481	 2,62528939256371E-02 
482	 0,027711219851503 
483	 2,83503118570213E-02 
484	 2,82352745572335E-02 
485	 2,76607722033309E-02 
486	 2,69682821225425E-02 
487	 2,70876383283641E-02 
488	 2,65287857931275E-02 
489	 2,43694099785805E-02 
490	 2,34467925081939E-02 
491	 2,33669511767577E-02 
492	 2,16593642727963E-02 
493	 2,25099662051576E-02 
494	 2,63106619831094E-02 
495	 2,71966903180775E-02 
496	 2,62385543611521E-02 
497	 2,51918296824869E-02 
498	 2,45301372303412E-02 
499	 2,45966997650499E-02 
500	 2,58438590848535E-02 
501	 2,68316319082133E-02 
502	 2,65975858821355E-02 
503	 2,44361402193358E-02 
504	 2,26125768738435E-02 
505	 2,53073018454942E-02 
506	 2,64177416042955E-02 
507	 2,49857395002404E-02 
508	 2,54186109696168E-02 
509	 2,64934414356212E-02 
510	 0,026962884327273 
511	 2,73819127778312E-02 
512	 2,78177940416517E-02 
513	 2,84206828660902E-02 
514	 2,82098362291923E-02 
515	 2,68462966436201E-02 
516	 2,49799366130869E-02 
517	 2,38275804211305E-02 
518	 2,48695424131243E-02 
519	 2,64854255114788E-02 
520	 2,78485237486431E-02 
521	 2,81468344887565E-02 
522	 2,74500381412327E-02 
523	 2,60628472789467E-02 
524	 2,65489483351018E-02 
525	 2,77553856777752E-02 
526	 2,58018225573499E-02 
527	 2,55809430347363E-02 
528	 2,79947557785135E-02 
529	 2,83596392999236E-02 
530	 2,74193877632528E-02 
531	 2,64551695285545E-02 
532	 2,67341921381906E-02 
533	 2,78260266285616E-02 
534	 0,027350792755487 
535	 2,65535346758633E-02 
536	 2,62114415291522E-02 
537	 2,62506977471464E-02 
538	 2,65370634495971E-02 
539	 2,68812397378336E-02 
540	 2,67582823279572E-02 
541	 2,62386130905788E-02 
542	 2,64666643647157E-02 
543	 2,70262839031585E-02 
