Wavelength	GOOSEBAR00386.asd
325	 9,03165682005143E-03 
326	 0,274742342976503 
327	 0,248791887003466 
328	-4,81560615446856E-02 
329	-5,80675258032538E-02 
330	 2,91132478632479E-02 
331	 1,13392605910448E-02 
332	-5,71003131902954E-03 
333	 4,98566620964726E-06 
334	 2,28916186857333E-02 
335	 0,168666565831415 
336	 0,292564654037441 
337	 0,169611081853146 
338	 0,026229542439972 
339	 8,79135513165554E-02 
340	 0,112655691572784 
341	 9,99652462215464E-02 
342	 0,154817031568482 
343	 0,163190117642089 
344	 0,108846215100237 
345	 6,00719397086391E-02 
346	 4,48654517044509E-02 
347	 0,081240789110194 
348	 9,03253100224083E-02 
349	 7,07455303028683E-02 
350	 6,19593501652718E-02 
351	 4,16372684863786E-02 
352	 1,31709529101729E-02 
353	 4,76981601869483E-02 
354	 9,90006886405609E-02 
355	 0,124064400911828 
356	 9,90390720843516E-02 
357	 4,07257432448142E-02 
358	 1,57064351054185E-02 
359	 4,43073241165655E-02 
360	 0,114184193324397 
361	 0,110489127730507 
362	 8,01443808572675E-02 
363	 0,10483068252711 
364	 9,59958752592544E-02 
365	 4,95408696156747E-02 
366	 3,94518260419058E-02 
367	 3,69219427478812E-02 
368	 2,56854750793333E-02 
369	 4,76670145648599E-02 
370	 7,83746799915758E-02 
371	 7,36602984075746E-02 
372	 6,44223299056746E-02 
373	 6,09121161241056E-02 
374	 6,78263163846067E-02 
375	 6,85418839822463E-02 
376	 5,32154030844538E-02 
377	 4,95644732881367E-02 
378	 5,51375971818661E-02 
379	 5,33228197331309E-02 
380	 5,28280451551219E-02 
381	 5,41766536287974E-02 
382	 0,046395345697099 
383	 4,33414531737357E-02 
384	 5,73363462048648E-02 
385	 5,64322831628047E-02 
386	 4,50362916771766E-02 
387	 4,89456365851979E-02 
388	 4,87136678908365E-02 
389	 4,06973149930451E-02 
390	 4,88092266146525E-02 
391	 6,14280199786433E-02 
392	 6,36882878485093E-02 
393	 5,47978969133503E-02 
394	 0,038842514907826 
395	 2,41475928844543E-02 
396	 2,31512322335809E-02 
397	 3,90829810361016E-02 
398	 4,82856662579395E-02 
399	 0,048188770903838 
400	 3,82295418856343E-02 
401	 3,76682597509252E-02 
402	 4,91960094015202E-02 
403	 6,52609778083015E-02 
404	 6,95351520639393E-02 
405	 5,40710709270186E-02 
406	 5,08285510720835E-02 
407	 5,39899206352369E-02 
408	 4,15095505965259E-02 
409	 0,034907695463403 
410	 3,96213889753055E-02 
411	 4,78432081281918E-02 
412	 5,26960575177463E-02 
413	 4,87946623559987E-02 
414	 0,045777657662625 
415	 4,48847033730349E-02 
416	 4,36289918383867E-02 
417	 4,46186182951194E-02 
418	 4,83347551687813E-02 
419	 5,24361469997628E-02 
420	 5,33423524324847E-02 
421	 4,69076797216615E-02 
422	 4,29030732601227E-02 
423	 4,30700596195696E-02 
424	 4,50013383131247E-02 
425	 4,58699931934619E-02 
426	 4,42907187685056E-02 
427	 0,043825318535173 
428	 4,52816481937428E-02 
429	 4,92991163541137E-02 
430	 5,34231051636891E-02 
431	 5,51618166100303E-02 
432	 4,72995308294252E-02 
433	 4,28652635629852E-02 
434	 5,24497488172508E-02 
435	 5,50172886260963E-02 
436	 5,07478435116547E-02 
437	 4,99086848393857E-02 
438	 4,91491400000677E-02 
439	 4,80386969699751E-02 
440	 5,05604915505478E-02 
441	 5,31359877493484E-02 
442	 5,09587583855312E-02 
443	 4,87954358171429E-02 
444	 4,84553325864966E-02 
445	 5,16667136967527E-02 
446	 5,53347694283496E-02 
447	 5,69317840428206E-02 
448	 5,23383588802795E-02 
449	 4,71040867722719E-02 
450	 5,24186142334775E-02 
451	 0,057508037825394 
452	 5,86208626844522E-02 
453	 5,50247879857183E-02 
454	 5,35701979688387E-02 
455	 5,99767298638045E-02 
456	 6,06919220217705E-02 
457	 5,74599047283806E-02 
458	 6,23437331819947E-02 
459	 6,52261444042889E-02 
460	 6,27973424994236E-02 
461	 6,22644038118288E-02 
462	 6,45511172253239E-02 
463	 6,99014761999451E-02 
464	 6,90232098721415E-02 
465	 6,30598762989587E-02 
466	 6,51007346188952E-02 
467	 0,066598727401642 
468	 0,062231853115149 
469	 5,72144679373908E-02 
470	 5,52371950007065E-02 
471	 0,062020256287261 
472	 6,72963904857564E-02 
473	 6,80210679510725E-02 
474	 6,79432259158902E-02 
475	 6,72103170718931E-02 
476	 6,59136742621167E-02 
477	 6,64848118114449E-02 
478	 6,84268210768733E-02 
479	 6,90614981284772E-02 
480	 6,93766543212721E-02 
481	 6,94817952266277E-02 
482	 6,68652795446953E-02 
483	 6,49692954274545E-02 
484	 6,92422485791999E-02 
485	 0,069589706770099 
486	 6,56978912305996E-02 
487	 6,75599574470095E-02 
488	 6,95035377625382E-02 
489	 6,74079967724089E-02 
490	 6,59983187045485E-02 
491	 6,58165638809508E-02 
492	 6,61156556465566E-02 
493	 6,74233905753149E-02 
494	 6,96660976075956E-02 
495	 7,22398501564534E-02 
496	 7,31123458160816E-02 
497	 7,02068244300255E-02 
498	 6,88686345049796E-02 
499	 6,95980434328522E-02 
500	 6,95363885852855E-02 
501	 6,99335222883634E-02 
502	 7,11498356506218E-02 
503	 7,05954460581283E-02 
504	 0,068984001002717 
505	 6,78638966681016E-02 
506	 6,92621260250416E-02 
507	 7,25019388815606E-02 
508	 7,17975895656056E-02 
509	 7,05498174832152E-02 
510	 7,19492694522399E-02 
511	 7,33206119510125E-02 
512	 0,073883721838426 
513	 7,26753635607794E-02 
514	 7,27762061754367E-02 
515	 7,49354791253362E-02 
516	 7,43150582187121E-02 
517	 0,072918485713913 
518	 7,41708758072318E-02 
519	 7,51214617445825E-02 
520	 7,54209255644595E-02 
521	 7,67732069624948E-02 
522	 7,76678671592964E-02 
523	 7,70861361985281E-02 
524	 7,63651139094425E-02 
525	 7,60845732191894E-02 
526	 7,71345104980644E-02 
527	 7,74408867512676E-02 
528	 7,66846480996509E-02 
529	 7,74927444037446E-02 
530	 7,85785397010402E-02 
531	 7,82963692388724E-02 
532	 7,89458497489795E-02 
533	 8,00471739917484E-02 
534	 7,82086141843773E-02 
535	 7,75239542087279E-02 
536	 7,99968003997473E-02 
537	 8,07194756039945E-02 
538	 8,00348150183943E-02 
539	 7,97201708956187E-02 
540	 0,080295395392773 
541	 8,16694905321641E-02 
542	 8,23129748715538E-02 
543	 8,25145575335762E-02 
544	 8,26622630352801E-02 
545	 8,33469567797008E-02 
546	 8,39947035133103E-02 
547	 8,24928777255109E-02 
548	 8,16655410632939E-02 
549	 8,25342243240571E-02 
550	 8,15860446252484E-02 
551	 8,03764128833279E-02 
552	 8,19352647674129E-02 
553	 8,30112712717039E-02 
554	 8,29605249192712E-02 
555	 8,31688653634354E-02 
556	 8,36608272995383E-02 
557	 8,44010781214686E-02 
558	 0,085058054879375 
559	 8,52795206478304E-02 
560	 8,41625165831568E-02 
561	 0,084035606494849 
562	 8,55566058739067E-02 
563	 8,61638164520816E-02 
564	 8,64437769561244E-02 
565	 8,74923591018988E-02 
566	 8,78691889956436E-02 
567	 8,76068705576161E-02 
568	 8,80937861246272E-02 
569	 8,87712530039634E-02 
570	 8,93044723664763E-02 
571	 9,05511242552287E-02 
572	 9,17842065597495E-02 
573	 9,11123794736794E-02 
574	 9,09083193671221E-02 
575	 9,18034035050224E-02 
576	 9,22729964120083E-02 
577	 9,24058267263199E-02 
578	 9,24287630822326E-02 
579	 9,23511052546811E-02 
580	 9,23990703238859E-02 
581	 0,093263677623185 
582	 9,37816000322603E-02 
583	 9,34157471520113E-02 
584	 9,36918133466302E-02 
585	 9,43198047856095E-02 
586	 9,44402456945299E-02 
587	 9,44545832748218E-02 
588	 9,44752444957928E-02 
589	 9,44085235740252E-02 
590	 9,46972367221269E-02 
591	 9,56501291770247E-02 
592	 9,52413433975574E-02 
593	 9,39690930621497E-02 
594	 9,43048917264722E-02 
595	 9,46985913067521E-02 
596	 9,45650390549688E-02 
597	 9,49434180812555E-02 
598	 9,54920191354437E-02 
599	 0,095573550343596 
600	 9,54095548056983E-02 
601	 9,50921887895244E-02 
602	 9,47217971236752E-02 
603	 9,44582371792249E-02 
604	 0,094439507624125 
605	 9,47342423059272E-02 
606	 9,51351878244141E-02 
607	 9,51710197426921E-02 
608	 9,50267463572834E-02 
609	 9,48059407304576E-02 
610	 9,48147591743107E-02 
611	 9,45540019273728E-02 
612	 9,33925845670257E-02 
613	 9,31174990037846E-02 
614	 9,35872627913254E-02 
615	 9,27740268100146E-02 
616	 9,17871736121841E-02 
617	 9,13739207496922E-02 
