Wavelength	AVEN00268.asd
325	-0,111252750540758 
326	 5,42203571266494E-02 
327	 7,77340739362692E-02 
328	-5,67633628052614E-02 
329	 3,99507049703915E-02 
330	 0,127853695085961 
331	 4,55510277641499E-02 
332	-1,9558131111916E-03 
333	 9,68997604569744E-03 
334	 0,054901815470056 
335	 0,101274383550988 
336	 0,110237300363155 
337	 1,72476926566913E-02 
338	-3,17179405372343E-02 
339	 8,70862630766592E-02 
340	 3,34760293306407E-02 
341	-0,112933704692708 
342	-8,45990996924903E-02 
343	-1,00516637727363E-02 
344	 5,22528973739285E-02 
345	 3,94286809053249E-02 
346	 0,00283308139883 
347	 6,87197225603748E-04 
348	-9,64372124998929E-03 
349	-2,91654380859414E-02 
350	-5,16135681319174E-02 
351	-3,02301723590737E-02 
352	 3,82078117431099E-02 
353	 8,46310480020332E-02 
354	 0,100582221278858 
355	 8,18610016204382E-02 
356	 4,43548527675763E-02 
357	 0,007500884712835 
358	 6,75611502032444E-03 
359	 5,06217666766838E-03 
360	-1,21315400519041E-02 
361	-5,87764952703719E-03 
362	 6,27020121964772E-03 
363	-4,87569992844238E-03 
364	 5,96544689202799E-03 
365	 3,58046057723681E-02 
366	 4,99217416124469E-02 
367	 0,042848165629771 
368	 1,46879039173577E-02 
369	-1,61431125029446E-03 
370	-3,62648587256103E-03 
371	 6,56489068113325E-03 
372	 1,06559586677967E-02 
373	 7,67130090555314E-03 
374	 0,019808735243815 
375	 3,36979389939328E-02 
376	 3,84709724335345E-02 
377	 3,60655173674353E-02 
378	 2,82117923598184E-02 
379	 1,57160062054325E-02 
380	 2,28541903634313E-02 
381	 4,70350004105974E-02 
382	 4,80207994350087E-02 
383	 2,88466968221499E-02 
384	-3,25748879011764E-03 
385	-1,32369127601004E-02 
386	-4,69810323303636E-03 
387	-7,57563048119147E-03 
388	-1,26292628817976E-03 
389	 0,017751332229463 
390	 2,97195167286818E-02 
391	 0,032583596466081 
392	 2,63019834473721E-02 
393	 1,30525903761574E-02 
394	 5,97561120681618E-04 
395	 6,30004354807253E-03 
396	 1,68539209979382E-02 
397	 2,30878961875512E-02 
398	 1,40187706545848E-02 
399	 2,0484631379573E-03 
400	 7,37276418382058E-03 
401	 9,93510563492859E-03 
402	 7,08601284841979E-03 
403	 6,98702193811278E-03 
404	 1,20764771762273E-02 
405	 2,23788783670159E-02 
406	 2,09550870515072E-02 
407	 1,48172315859794E-02 
408	 2,34884438848577E-02 
409	 2,34996219849022E-02 
410	 0,010855733029653 
411	-1,00519576035445E-03 
412	-1,43112992789884E-03 
413	 1,67199909910789E-02 
414	 2,15543276155697E-02 
415	 1,43456628276417E-02 
416	 1,32538650045419E-02 
417	 1,67022764299321E-02 
418	 2,27995525691071E-02 
419	 2,26624407265731E-02 
420	 1,79466428360467E-02 
421	 1,17277355533604E-02 
422	 1,00895280313037E-02 
423	 1,24178294433493E-02 
424	 1,13998191456413E-02 
425	 9,24765975951498E-03 
426	 7,69805257916165E-03 
427	 8,87716172196303E-03 
428	 1,19829035672853E-02 
429	 1,54563360698746E-02 
430	 1,54350474011914E-02 
431	 1,22927802483208E-02 
432	 1,32206617479334E-02 
433	 1,47288774527886E-02 
434	 1,35726443839691E-02 
435	 1,18171635432778E-02 
436	 1,05344723327667E-02 
437	 1,14883800896768E-02 
438	 1,22099966375618E-02 
439	 1,19724929737487E-02 
440	 1,32610718843068E-02 
441	 1,44554828169759E-02 
442	 1,33313756482368E-02 
443	 1,03812507423106E-02 
444	 0,007498859437751 
445	 1,03125857571143E-02 
446	 1,31503618499541E-02 
447	 1,23843734079581E-02 
448	 9,5455773354269E-03 
449	 7,42751555047843E-03 
450	 1,07905905698069E-02 
451	 1,35551029479901E-02 
452	 1,38835254683028E-02 
453	 1,29373223755618E-02 
454	 1,29752956683187E-02 
455	 1,57162089509544E-02 
456	 1,48061230233753E-02 
457	 1,17993523888063E-02 
458	 1,44113315635156E-02 
459	 1,52195815439041E-02 
460	 1,21169966497617E-02 
461	 1,27973290077342E-02 
462	 1,47851308767434E-02 
463	 1,38594644811212E-02 
464	 1,29198774210824E-02 
465	 1,28264727230356E-02 
466	 1,40246627727741E-02 
467	 1,51149556479661E-02 
468	 1,53155681721165E-02 
469	 1,66988631396872E-02 
470	 1,81484253992416E-02 
471	 1,69412542003685E-02 
472	 1,57241869550226E-02 
473	 1,50662530348808E-02 
474	 1,29280701148836E-02 
475	 1,17627323496311E-02 
476	 1,38342948910893E-02 
477	 1,39345677905334E-02 
478	 1,26844131036207E-02 
479	 1,52470734720967E-02 
480	 1,64995742801776E-02 
481	 1,44451000629382E-02 
482	 1,28891643845555E-02 
483	 0,011905115196318 
484	 1,08678259691291E-02 
485	 1,12191372102535E-02 
486	 1,26994657286646E-02 
487	 0,013062590849541 
488	 1,28040541548969E-02 
489	 1,25236806661655E-02 
490	 1,46609648596665E-02 
491	 0,016888118214884 
492	 1,27691778767363E-02 
493	 1,01462626826354E-02 
494	 1,12715216990701E-02 
495	 1,16873427789991E-02 
496	 1,18906930133406E-02 
497	 1,27902286616456E-02 
498	 1,27691202124228E-02 
499	 1,19036004226494E-02 
500	 1,14960656672625E-02 
501	 1,12201836926648E-02 
502	 1,11263071738888E-02 
503	 1,29999024463367E-02 
504	 1,53129603794803E-02 
505	 1,53661464285249E-02 
506	 1,31177591796579E-02 
507	 9,71199264377065E-03 
508	 9,71397818179059E-03 
509	 1,12262474928482E-02 
510	 1,22882539430854E-02 
511	 1,26091210476068E-02 
512	 1,25709102522314E-02 
513	 1,37230365598517E-02 
514	 1,35444595514119E-02 
515	 1,16809214566454E-02 
516	 1,32963511138891E-02 
517	 1,60296225418532E-02 
518	 1,60591855630975E-02 
519	 1,40733477879494E-02 
520	 1,14039582130987E-02 
521	 1,21067062672812E-02 
522	 1,32833892346659E-02 
523	 1,29322158203406E-02 
524	 1,39521271009411E-02 
525	 1,55415445214494E-02 
526	 1,50498664555013E-02 
527	 1,40057447091576E-02 
528	 1,30433771716673E-02 
529	 1,25470511675186E-02 
530	 1,23382854169581E-02 
531	 1,21588513995862E-02 
532	 1,27432790050904E-02 
533	 1,37238998306271E-02 
534	 1,34671705984922E-02 
535	 1,34617502565863E-02 
536	 1,44255855208516E-02 
537	 1,45702448102232E-02 
538	 1,41533446364324E-02 
539	 1,41219553630336E-02 
540	 1,37978548341507E-02 
541	 1,31182986671001E-02 
542	 1,26284958496581E-02 
543	 1,24068500042196E-02 
544	 1,24920234218605E-02 
545	 1,27885998222406E-02 
546	 1,31969355131825E-02 
547	 0,013587778158642 
548	 1,38493260633707E-02 
549	 1,39382286473294E-02 
550	 1,41292221173214E-02 
551	 1,40911284226428E-02 
552	 1,32023292734727E-02 
553	 1,35271232478447E-02 
554	 1,47193581385676E-02 
555	 1,27273461202711E-02 
556	 1,11373720582343E-02 
557	 1,27970822144342E-02 
558	 1,32802222617773E-02 
559	 1,26761809398772E-02 
560	 1,33875155983016E-02 
561	 1,34904760905832E-02 
562	 1,25758453332218E-02 
563	 1,30151735221061E-02 
564	 1,36117950805439E-02 
565	 1,25310861203104E-02 
566	 1,23810384525953E-02 
567	 1,31925370587404E-02 
568	 0,012547652981679 
569	 1,21008946934736E-02 
570	 0,012904326451138 
571	 1,31416218695824E-02 
572	 1,31655749681783E-02 
573	 1,44836142834927E-02 
574	 1,51142609198727E-02 
575	 1,45088718923153E-02 
576	 1,37487910034907E-02 
577	 1,34506794011239E-02 
578	 1,41788209067171E-02 
579	 0,014653269845348 
580	 1,47363524379308E-02 
581	 1,50609214770637E-02 
582	 0,015436592309532 
583	 1,56909290919364E-02 
584	 1,52748851625131E-02 
585	 0,014840994858012 
586	 1,56480602354013E-02 
587	 1,64601900481889E-02 
588	 1,67724921032801E-02 
589	 1,61618312908758E-02 
590	 1,58551825069255E-02 
591	 1,69068343719821E-02 
592	 1,69080956334964E-02 
593	 1,61508399700751E-02 
594	 1,68327705958281E-02 
595	 1,73110729140229E-02 
596	 1,68935334285068E-02 
597	 1,63218970501673E-02 
598	 0,015886936981099 
599	 1,58664948156029E-02 
600	 1,62293041678019E-02 
601	 1,68077958688147E-02 
602	 1,70989140241555E-02 
603	 1,71584566561666E-02 
604	 1,70181890534943E-02 
605	 1,63273366266841E-02 
606	 1,55717283577436E-02 
607	 1,59967042109726E-02 
608	 1,66458448788231E-02 
609	 1,70361951342658E-02 
610	 1,67573993308229E-02 
611	 1,61973622309717E-02 
612	 1,58830915351697E-02 
613	 0,015441082476515 
614	 0,014953787058604 
615	 1,49595257630287E-02 
616	 1,49053324810317E-02 
617	 0,014477209356062 
618	 1,42003842215217E-02 
619	 1,42790681243946E-02 
620	 1,50191754508426E-02 
621	 1,53733799361229E-02 
622	 1,50371945442521E-02 
623	 1,44598538311339E-02 
624	 1,41804289627704E-02 
625	 1,46859012921157E-02 
626	 1,49437539280613E-02 
627	 0,014946887491855 
628	 1,54272659524987E-02 
629	 1,57524438924416E-02 
630	 1,56375315435953E-02 
631	 1,55559268169669E-02 
632	 1,54835314980299E-02 
633	 1,52444820626936E-02 
634	 1,56377114872988E-02 
635	 0,016524429424946 
636	 1,62991401985378E-02 
637	 1,61093574566111E-02 
638	 1,68867276317189E-02 
639	 1,70812633037986E-02 
