Wavelength	BELON00338.asd
325	 0,275299778776649 
326	 0,324306425132871 
327	 0,352141666772679 
328	 0,312508249878045 
329	 0,224878671775223 
330	 0,228059246338634 
331	 0,408008965088318 
332	 0,417838973589129 
333	 0,302490673526614 
334	 0,249815484334345 
335	 0,244258488516977 
336	 0,267389505202764 
337	 0,261099683162029 
338	 0,227948331101354 
339	 0,167592423040143 
340	 0,207819077090197 
341	 0,290378078712844 
342	 0,264088425079201 
343	 0,231848099346868 
344	 0,212142845063549 
345	 0,151350638780786 
346	 0,144564578974853 
347	 0,270007262765189 
348	 0,255458006141579 
349	 0,1448632474881 
350	 0,167170256498436 
351	 0,190678206403284 
352	 0,173999603949378 
353	 0,17640416013453 
354	 0,177658434762252 
355	 0,149716855782589 
356	 0,145080670221848 
357	 0,166483832030565 
358	 0,20191825210549 
359	 0,205525786879744 
360	 0,164963144109571 
361	 0,157010203871237 
362	 0,165595474022575 
363	 0,155018580605301 
364	 0,170315751228466 
365	 0,199818271611493 
366	 0,161550385253102 
367	 0,142961691240125 
368	 0,185921281717075 
369	 0,181988696280084 
370	 0,152701532149161 
371	 0,162523474424745 
372	 0,162373665804928 
373	 0,149330580034707 
374	 0,169499247295738 
375	 0,185466294283254 
376	 0,170045233254664 
377	 0,162814759165167 
378	 0,164615270335168 
379	 0,164925897480615 
380	 0,161943057536358 
381	 0,157754220191136 
382	 0,170874438547747 
383	 0,175980627783869 
384	 0,152473335331682 
385	 0,145761163348434 
386	 0,156350381467812 
387	 0,161630418526275 
388	 0,166863018463863 
389	 0,169792925235221 
390	 0,148843293244537 
391	 0,133009861027362 
392	 0,157333766276948 
393	 0,176950084493783 
394	 0,179601492660383 
395	 0,160692390814826 
396	 0,14601336403568 
397	 0,148793915555879 
398	 0,152341107456803 
399	 0,153776694186147 
400	 0,152242541881024 
401	 0,145660331697752 
402	 0,137640093844642 
403	 0,142113179711285 
404	 0,147091755011886 
405	 0,144995447744601 
406	 0,146102295188021 
407	 0,14827488837513 
408	 0,144192611014044 
409	 0,141689919809158 
410	 0,14290543717159 
411	 0,14737345800811 
412	 0,147779285120618 
413	 0,138543679655444 
414	 0,135123090002934 
415	 0,139027779871902 
416	 0,147318968611689 
417	 0,151423767116601 
418	 0,148240787406278 
419	 0,14294721949851 
420	 0,139501393489144 
421	 0,142086424958946 
422	 0,142543769009216 
423	 0,139745020526715 
424	 0,13607326255118 
425	 0,13529743682564 
426	 0,138986459541461 
427	 0,139185046107461 
428	 0,137837149906454 
429	 0,140698097852337 
430	 0,139898724609586 
431	 0,135878631031316 
432	 0,141068421769942 
433	 0,14537030006351 
434	 0,140134132762468 
435	 0,136808482015298 
436	 0,137726882010595 
437	 0,143905929447085 
438	 0,145763682973219 
439	 0,140670925354978 
440	 0,139337876455884 
441	 0,140469370004643 
442	 0,141181532947495 
443	 0,141308845905532 
444	 0,141126591412223 
445	 0,142387683768228 
446	 0,142230545697288 
447	 0,139559656721576 
448	 0,141104743856967 
449	 0,144508378782363 
450	 0,143766023359324 
451	 0,143147399421771 
452	 0,143877489393975 
453	 0,145454655235832 
454	 0,146407963455396 
455	 0,145577805049406 
456	 0,146414814263703 
457	 0,147565317057563 
458	 0,143034232854078 
459	 0,141695504784773 
460	 0,145858783388066 
461	 0,143989588755375 
462	 0,140396040286342 
463	 0,142163261473286 
464	 0,145024676646275 
465	 0,147143481733739 
466	 0,145911408334607 
467	 0,145127959036268 
468	 0,146975312752317 
469	 0,146547413401218 
470	 0,145292622685155 
471	 0,147664267954049 
472	 0,148546582770796 
473	 0,146856642708054 
474	 0,145601201397174 
475	 0,145214968313812 
476	 0,145935006564418 
477	 0,147486520764581 
478	 0,148952332563502 
479	 0,148256705837078 
480	 0,147590155913988 
481	 0,147713506630533 
482	 0,145980602913667 
483	 0,144213651886866 
484	 0,145434374204442 
485	 0,147163743592492 
486	 0,148171499433461 
487	 0,14665887856049 
488	 0,145179636764407 
489	 0,145633739046617 
490	 0,146244351630896 
491	 0,146313618477511 
492	 0,144815216977481 
493	 0,143959040271502 
494	 0,144485665772784 
495	 0,145550435983885 
496	 0,146364326674213 
497	 0,146150156146294 
498	 0,145669758588949 
499	 0,145230184710135 
500	 0,144935626292103 
501	 0,145542374526399 
502	 0,147222074206481 
503	 0,147732002915646 
504	 0,147609116796847 
505	 0,148275538136723 
506	 0,149441735870246 
507	 0,150784181504425 
508	 0,151505853212874 
509	 0,151070587062721 
510	 0,149286067569271 
511	 0,150398665504008 
512	 0,153737691262236 
513	 0,155609199621907 
514	 0,156540823653499 
515	 0,156736628442925 
516	 0,156692947651561 
517	 0,15651730669039 
518	 0,156240293287031 
519	 0,155954087759168 
520	 0,155755817546837 
521	 0,155735559391294 
522	 0,15616560029308 
523	 0,157116227923737 
524	 0,157165622085544 
525	 0,15668173079949 
526	 0,157013259910187 
527	 0,157428837412148 
528	 0,157555066093817 
529	 0,15686504654104 
530	 0,155683552538601 
531	 0,154442705295954 
532	 0,15425524673197 
533	 0,155092934490801 
534	 0,156123583746915 
535	 0,156535295535531 
536	 0,155947891079934 
537	 0,1556342246285 
538	 0,155909446349964 
539	 0,157126685753817 
540	 0,157204411805488 
541	 0,155934661649482 
542	 0,155691147487373 
543	 0,156051602773277 
544	 0,156477624067384 
545	 0,157156246014086 
546	 0,157657158426038 
547	 0,156648583788985 
548	 0,156368722699242 
549	 0,157627227670832 
550	 0,157680665371001 
551	 0,157065706529131 
552	 0,157126390065386 
553	 0,156646760732104 
554	 0,155645413176774 
555	 0,155485174709455 
556	 0,15552364988705 
557	 0,155187932335615 
558	 0,154557187831263 
559	 0,153905407575721 
560	 0,153909884365803 
561	 0,153813386260597 
562	 0,153365825367869 
563	 0,153169403732031 
564	 0,15273494899921 
565	 0,151352847143127 
566	 0,15110766923476 
567	 0,152123339518616 
568	 0,15280809616427 
569	 0,153324679388774 
570	 0,153827779415431 
571	 0,154758995717199 
572	 0,156039052959204 
573	 0,15745349973563 
574	 0,158084451749596 
575	 0,158092248480293 
576	 0,160217903288129 
577	 0,162873326464622 
578	 0,164083287423204 
579	 0,164807697531497 
580	 0,165506482097737 
581	 0,166858620324545 
582	 0,168594437074255 
583	 0,170455644258799 
584	 0,171776300891954 
585	 0,172932385058364 
586	 0,17478749333326 
587	 0,176234951367243 
588	 0,17693900927378 
589	 0,176885440862978 
590	 0,177405545151769 
591	 0,179601042417346 
592	 0,180808177034041 
593	 0,180822228079483 
594	 0,180526082465702 
595	 0,180750529993667 
596	 0,181696421729653 
597	 0,181438777673752 
598	 0,180729328956503 
599	 0,181003260728394 
600	 0,180860777262243 
601	 0,180208196428809 
602	 0,180285098111058 
603	 0,180059096562408 
604	 0,178803082071553 
605	 0,178131583166003 
606	 0,177931528491722 
607	 0,177205930741828 
608	 0,176550550273091 
609	 0,176144444779141 
610	 0,175830727657931 
611	 0,175192356437229 
612	 0,173754157762266 
613	 0,17277066834052 
614	 0,172314294741749 
615	 0,171346938743095 
616	 0,170918585007292 
617	 0,17152136143588 
618	 0,171214483612989 
619	 0,170418801581463 
620	 0,170538574658501 
621	 0,170736719821167 
622	 0,170652054834068 
623	 0,169780610287372 
624	 0,169278579271966 
625	 0,170292384344058 
626	 0,170762142802446 
627	 0,170551322308518 
628	 0,170622968896164 
629	 0,170828712712299 
630	 0,171172804276802 
631	 0,172087103509118 
632	 0,172991329200632 
633	 0,172836970989698 
634	 0,173568486600923 
635	 0,175382181750105 
636	 0,1766346675787 
637	 0,177344416641287 
638	 0,177662843236376 
639	 0,1787797791717 
640	 0,180506305096699 
641	 0,18187422028034 
642	 0,182750071107058 
643	 0,183151114007007 
644	 0,183886294982543 
645	 0,18464791176337 
646	 0,184941897538837 
647	 0,184746446671059 
648	 0,184252226209316 
649	 0,1841599026814 
650	 0,183882862422114 
651	 0,183041799421439 
652	 0,182099172533026 
653	 0,180863789362748 
654	 0,178747495613359 
655	 0,176910047741891 
656	 0,175590681549273 
657	 0,173736563336369 
658	 0,171762126090139 
659	 0,170150548918308 
660	 0,168734971207329 
661	 0,167186264637766 
662	 0,164627893164778 
663	 0,162197187179036 
664	 0,160503393482091 
665	 0,159310455464893 
666	 0,158112302399663 
667	 0,156137440162607 
668	 0,154953299306263 
669	 0,154727775849412 
