Wavelength	BLAVET00345.asd
325	 0,252363727570715 
326	 0,221641650328616 
327	 0,123609131428313 
328	-5,96241553045679E-03 
329	 8,35482075004554E-02 
330	 0,246004174915077 
331	 0,268834177935557 
332	 0,135091444237156 
333	-4,36684868112651E-02 
334	 3,02980813313998E-02 
335	 4,72576326527661E-02 
336	-2,66304329260169E-02 
337	 4,96272102561317E-02 
338	 0,107020677699995 
339	-1,73362940346495E-02 
340	 1,60777991799429E-02 
341	 0,131124808045442 
342	 6,49703837239248E-02 
343	-8,78174327780116E-03 
344	-4,43581319740432E-02 
345	-4,15027509670635E-02 
346	-1,52125229036126E-02 
347	 2,21226990345613E-02 
348	 4,23131851439636E-02 
349	 4,05178858353973E-02 
350	 2,14658811137392E-02 
351	 1,96968072876223E-02 
352	 4,33569809486967E-02 
353	 4,76801424975939E-02 
354	 4,48720128539731E-02 
355	 5,25354907854122E-02 
356	 4,77155197152242E-02 
357	 3,74516199513078E-02 
358	 6,09745396430658E-02 
359	 6,33905240244535E-02 
360	 2,40347636016669E-02 
361	-2,67244880334978E-03 
362	 1,78857113529843E-03 
363	 4,93654141208234E-02 
364	 7,40736703080107E-02 
365	 5,95231862388764E-02 
366	 1,88325095079394E-02 
367	-1,56614914025044E-03 
368	 1,88306882657676E-02 
369	 2,64825007788971E-02 
370	 0,022670491486715 
371	 2,34036972301417E-02 
372	 4,40537789587746E-03 
373	-2,36801902425027E-02 
374	 1,19515296526744E-02 
375	 3,63852527749265E-02 
376	 9,75009688038272E-04 
377	 1,50142448105637E-02 
378	 5,16190545513639E-02 
379	 1,82438518721061E-02 
380	 1,34854328981046E-02 
381	 5,24742406048388E-02 
382	 4,50548253247885E-02 
383	 2,51082518721528E-02 
384	 2,90611576269135E-02 
385	 4,29912897315937E-02 
386	 0,052058171788752 
387	 2,62300500598553E-02 
388	 1,14374722596746E-02 
389	 2,44098413172735E-02 
390	 2,72044965308621E-02 
391	 2,62528335066724E-02 
392	 3,25892911962193E-02 
393	 3,50623968104907E-02 
394	 3,31957063956189E-02 
