Wavelength	AURAY00739.asd
325	-8,17817644240802E-02 
326	 6,16419516047769E-02 
327	 3,78900977680667E-02 
328	-0,180950249660825 
329	-2,93822995732066E-02 
330	 0,147124827480788 
331	 0,124380461138646 
332	 6,14426110355066E-02 
333	 8,37125670067696E-03 
334	 6,39512810581337E-02 
335	 9,92812098949213E-02 
336	 7,93274709490602E-02 
337	 0,040274686542102 
338	 1,18891427039931E-03 
339	-1,87473023021361E-02 
340	-3,56255749123039E-02 
341	-3,74273232197845E-02 
342	 9,05885446853274E-03 
343	 5,34196497150977E-02 
344	 7,28453063534076E-02 
345	 8,04470790327051E-02 
346	 6,15758752783202E-02 
347	 1,65020584542928E-03 
348	-2,79559567917341E-02 
349	-1,66850334378529E-02 
350	 8,41348604682296E-03 
351	 3,34431502201881E-02 
352	 0,045319010464156 
353	-6,79467298947599E-03 
354	-0,052350422157304 
355	 1,60114698470318E-03 
356	 3,18929525039621E-02 
357	 2,45245883069255E-02 
358	-4,81871461477192E-03 
359	-1,33609714425345E-02 
360	 1,24501896727874E-02 
361	 2,74962939258594E-02 
362	 2,70962612137659E-02 
363	 1,21523404075862E-02 
364	 1,08156122423572E-02 
365	 2,46388538734664E-02 
366	 3,63001533333509E-02 
367	 2,78174620227889E-02 
368	-5,53167718398015E-03 
369	 3,7562555195761E-03 
370	 3,31378845728665E-02 
371	 3,24339487361569E-02 
372	 6,95012364251981E-03 
373	-2,77824885003963E-02 
374	-1,38718527713018E-02 
375	 1,91640224565433E-03 
376	-1,36778569276441E-02 
377	-2,84588483423192E-02 
378	-2,51803840757114E-02 
379	 0,021205789904424 
380	 4,14176210339626E-02 
381	 2,63164996401152E-02 
382	 2,63083504961173E-02 
383	 3,23755789415195E-02 
384	 3,25878177101848E-02 
385	 2,07982072666661E-02 
386	 7,57069847661938E-03 
387	 2,25217345791921E-02 
388	 3,63690355405318E-02 
389	 3,97446851638744E-02 
390	 4,91762437717519E-02 
391	 4,77495993442703E-02 
392	 1,51349377835355E-02 
393	 6,25729525696504E-03 
394	 2,01704796287422E-02 
395	 1,75475808674028E-02 
396	 9,59720711121682E-03 
397	 4,74059550870108E-03 
398	 1,73379817429277E-02 
399	 3,16419519781865E-02 
400	 2,35658913315369E-02 
401	 1,90536841447963E-02 
402	 2,09867766488859E-02 
403	 1,25606178138063E-02 
404	 8,88887237114382E-03 
405	 1,85770838692596E-02 
406	 2,41183550963159E-02 
407	 2,23583729814469E-02 
