Wavelength	PENFOUL00550.asd
325	-1,0269545361186E-03 
326	 7,07872013561477E-03 
327	 0,120329657370625 
328	 0,26008665592592 
329	 0,29914557451415 
330	 0,246581197815432 
331	 0,170324736046401 
332	 0,15676326696081 
333	 0,185647140212017 
334	 0,241976162523046 
335	 0,222407800391936 
336	 0,119403760257609 
337	 0,022738301836678 
338	-2,11171951271276E-02 
339	 2,61931748768139E-02 
340	 9,50145729254416E-02 
341	 0,145636879884448 
342	 0,124527625190862 
343	 0,109518920773435 
344	 0,122038545299906 
345	 0,123775400877164 
346	 9,08905819697603E-02 
347	 1,80052975380167E-02 
348	 2,31054358847266E-02 
349	 7,62877502480161E-02 
350	 0,072129565417354 
351	 3,57560291424787E-02 
352	-1,41300779408515E-02 
353	-1,05765544229829E-03 
354	 4,36078601250271E-02 
355	 8,43152187244189E-02 
356	 8,56204281441486E-02 
357	 5,32477612104903E-02 
358	 0,034871868329473 
359	 2,35516245840378E-02 
360	 1,68350248903812E-02 
361	 2,85812069451888E-02 
362	 5,14745860106765E-02 
363	 7,06255319907484E-02 
364	 7,31208589494258E-02 
365	 5,81897666929752E-02 
366	 0,029548361615182 
367	 1,78884827548583E-02 
368	 3,65953567138806E-02 
369	 0,040928818586258 
370	 3,95277306030628E-02 
371	 5,95630340598031E-02 
372	 0,057511750738964 
373	 3,57509742494421E-02 
374	 6,57087619968239E-02 
375	 7,67953617193226E-02 
376	 2,77398612034849E-02 
377	 5,04123514377053E-02 
378	 0,103551714515397 
379	 6,26918400837418E-02 
380	 3,07561220538114E-02 
381	 3,76141804668568E-02 
382	 3,61555811305975E-02 
383	 3,87301260759098E-02 
384	 0,056967724292489 
385	 5,28931588288685E-02 
386	 3,39491221967807E-02 
387	 3,72933575198668E-02 
388	 4,57097143071637E-02 
389	 5,19845859024297E-02 
390	 5,72698724307026E-02 
391	 5,68424018170419E-02 
392	 4,54836254568869E-02 
393	 4,00898924170844E-02 
394	 3,98223895096725E-02 
395	 2,95973216304893E-02 
396	 2,21267369241857E-02 
397	 2,40988726910505E-02 
398	 3,12193949692855E-02 
399	 3,92428473156267E-02 
400	 4,38536172493938E-02 
401	 3,71668091100869E-02 
402	 2,33153800222261E-02 
403	 2,40828111270925E-02 
404	 3,38226150237535E-02 
405	 4,59307759634147E-02 
406	 4,08965368261128E-02 
407	 2,71753720021441E-02 
408	 2,77038719282934E-02 
409	 3,16586890771765E-02 
410	 3,48376013470766E-02 
411	 3,35727323980416E-02 
412	 0,031036822499704 
413	 3,02011946470151E-02 
414	 2,45098741134724E-02 
415	 0,017641630910451 
416	 2,19708044820152E-02 
417	 2,70346515725264E-02 
418	 2,93020412580665E-02 
419	 3,65513222545669E-02 
420	 0,041009115165274 
421	 3,27580905996776E-02 
422	 2,86637819701712E-02 
423	 0,030985694003728 
424	 0,032780902863979 
425	 3,24220780444357E-02 
426	 2,91834725158468E-02 
427	 2,55921358416046E-02 
428	 2,33578643267193E-02 
429	 2,46811715517329E-02 
430	 2,62750624480346E-02 
431	 2,76077620193637E-02 
432	 3,19671723092626E-02 
433	 3,40003065382921E-02 
434	 2,95100592441899E-02 
435	 0,02669177658671 
436	 2,68687127134279E-02 
437	 2,89691911081629E-02 
438	 3,18621755372652E-02 
439	 3,48352978333371E-02 
440	 3,85976103383988E-02 
441	 0,039711735908427 
442	 3,39618332297471E-02 
443	 2,94826368549131E-02 
444	 2,82259335964026E-02 
445	 2,87258321777075E-02 
446	 3,11583323635998E-02 
447	 3,48530258783078E-02 
448	 3,42574125207578E-02 
449	 3,17372641197142E-02 
450	 3,32223032717773E-02 
451	 3,40987793775138E-02 
452	 3,36468282522688E-02 
453	 3,52433909717942E-02 
454	 0,036252231598772 
455	 3,42777952358506E-02 
456	 3,27856475233041E-02 
457	 3,12919314173667E-02 
458	 2,58982895406173E-02 
459	 2,40325771819279E-02 
460	 2,79593383890724E-02 
461	 2,96687351814339E-02 
462	 3,04286158234858E-02 
463	 3,30084348683264E-02 
464	 3,22850538662145E-02 
465	 2,93685744787463E-02 
466	 3,26791044808991E-02 
467	 3,57972690334116E-02 
468	 3,46080249499865E-02 
469	 0,032139497015427 
470	 3,07688048401446E-02 
471	 3,43511677458775E-02 
472	 3,68392272891161E-02 
473	 3,65602259196018E-02 
474	 3,66325788916513E-02 
475	 3,52978319685322E-02 
476	 3,10110643079329E-02 
477	 0,031246011160905 
478	 3,48681155639737E-02 
