Wavelength	OSM-GIL00010.asd
325	 0,383094522097459 
326	 0,444230038433794 
327	 0,36884553275132 
328	 0,147542289151529 
329	 0,212297708304889 
330	 0,366669916044208 
331	 0,293236790008407 
332	 0,257453463866563 
333	 0,272074858766202 
334	 0,366003824893843 
335	 0,385252663231003 
336	 0,242250789911249 
337	 0,154372260408316 
338	 0,126929612151397 
339	 0,139160730123548 
340	 0,159849223470163 
341	 0,174009715044586 
342	 0,172538958570886 
343	 0,194103316133147 
344	 0,232383840442045 
345	 0,209503762935089 
346	 0,177660726592498 
347	 0,194401395702328 
348	 0,189544604308521 
349	 0,170763921250099 
350	 0,182925913503176 
351	 0,171668440849934 
352	 0,121992195747033 
353	 8,79058116543489E-02 
354	 9,04354710083765E-02 
355	 0,139796157556729 
356	 0,130260029463154 
357	 7,34476655611236E-02 
358	 7,96252420033048E-02 
359	 0,115171615639641 
360	 0,15370628386794 
361	 0,148147595315612 
362	 0,117693041369141 
363	 9,40764614670594E-02 
364	 0,100550979866063 
365	 0,124669769717438 
366	 0,105027714892011 
367	 9,18077384078758E-02 
368	 0,11357283352309 
369	 0,111062652547235 
370	 9,81916363299603E-02 
371	 0,110103328530722 
372	 0,124795097170486 
373	 0,135724601685249 
374	 0,148432431452855 
375	 0,141093462568715 
376	 0,101029116521943 
377	 8,68677795466067E-02 
378	 9,35975970377184E-02 
379	 8,60940902328662E-02 
380	 8,02190264440134E-02 
381	 8,00423129691683E-02 
382	 8,42007930063503E-02 
383	 8,97838808916166E-02 
384	 9,45296058520336E-02 
385	 9,69174470978409E-02 
386	 9,38830123514708E-02 
387	 7,61835727188867E-02 
388	 7,04516684630573E-02 
389	 8,48809245631606E-02 
390	 9,51606955491568E-02 
391	 9,82037968695573E-02 
392	 9,33356774733911E-02 
393	 9,63877389016637E-02 
394	 0,103638110172614 
395	 9,33708079036785E-02 
396	 8,16763238597886E-02 
397	 7,81766839430586E-02 
398	 8,74963987533315E-02 
399	 9,83622389459797E-02 
400	 9,41844452781191E-02 
401	 9,45969498155036E-02 
402	 0,102510427934632 
403	 0,111352885278347 
404	 0,111930213435344 
405	 9,97236850252473E-02 
406	 9,38290940916951E-02 
407	 9,25033175315896E-02 
408	 8,49234734696491E-02 
409	 0,08485489879145 
410	 9,31770534567207E-02 
411	 9,49683512269482E-02 
412	 9,48841967059476E-02 
413	 0,097494454745944 
414	 9,07006708276309E-02 
415	 7,98073086793463E-02 
416	 8,32626339893305E-02 
417	 8,52528932468289E-02 
418	 8,10744788965225E-02 
419	 8,42337912801437E-02 
420	 0,08881597659936 
421	 8,61699797019109E-02 
422	 8,15857457946991E-02 
423	 0,078007268441214 
424	 8,08341762080854E-02 
425	 8,27382938173553E-02 
426	 8,01704072249468E-02 
427	 8,38627714590777E-02 
428	 8,94239561526665E-02 
429	 8,65191495920148E-02 
430	 8,48942847609856E-02 
431	 8,63116341761845E-02 
432	 0,085315486176223 
433	 8,37587558834033E-02 
434	 8,34645306661261E-02 
435	 0,084054023063357 
436	 8,46476694032348E-02 
437	 0,083355064011278 
438	 8,10937173237788E-02 
439	 7,91297639872194E-02 
440	 8,24623382819789E-02 
441	 8,63469120758478E-02 
442	 8,43935473561367E-02 
443	 8,38351254527881E-02 
444	 8,50732955212634E-02 
445	 8,33375392698956E-02 
446	 8,18669098083379E-02 
447	 8,24541201783453E-02 
448	 0,081698550513893 
449	 8,12345872220362E-02 
450	 8,52719635873906E-02 
451	 8,52867616873544E-02 
452	 8,09977631716789E-02 
453	 8,45271473603382E-02 
454	 8,78887554340725E-02 
455	 8,38249197165204E-02 
456	 8,23787030363779E-02 
457	 8,38976608536629E-02 
458	 8,40288323738851E-02 
459	 8,34633980047504E-02 
460	 8,29373061924879E-02 
461	 8,61319946061928E-02 
462	 0,089029602294102 
463	 8,61044959230501E-02 
464	 8,48878096870894E-02 
465	 0,085986645732135 
466	 8,42937300567366E-02 
467	 8,27624415716338E-02 
468	 0,083288894034939 
469	 8,43885666970611E-02 
470	 8,45900662807013E-02 
471	 8,12029487572092E-02 
472	 7,97268507343052E-02 
473	 8,15093787930255E-02 
474	 8,31893361556371E-02 
475	 8,47070257498643E-02 
476	 8,61188538764789E-02 
477	 8,66408055172197E-02 
478	 8,59045565406313E-02 
479	 8,30088910688283E-02 
480	 8,13119980079019E-02 
481	 8,23333618171344E-02 
482	 8,42573616192734E-02 
483	 8,50018095231897E-02 
484	 8,18357526019342E-02 
485	 8,20846717787101E-02 
486	 8,58649219971876E-02 
487	 8,60096984201653E-02 
488	 8,37855408657669E-02 
489	 8,05723361999514E-02 
490	 7,91410837676092E-02 
491	 7,95749698287803E-02 
492	 8,08277243337722E-02 
493	 8,24193216211422E-02 
494	 8,35877788502081E-02 
495	 8,20112245428198E-02 
496	 8,05037981000882E-02 
497	 8,22943282620354E-02 
498	 8,18640104623634E-02 
499	 7,95706394914947E-02 
500	 8,06503141839739E-02 
501	 0,081043597797418 
502	 7,90109078436909E-02 
503	 7,99163736994553E-02 
504	 8,24146128727852E-02 
505	 8,30776910381912E-02 
506	 8,29827915388406E-02 
507	 8,24008062275217E-02 
508	 8,10343427876406E-02 
509	 8,10703639853099E-02 
510	 8,41795356703135E-02 
511	 8,48175578314916E-02 
512	 8,32790504901319E-02 
513	 8,32386818835804E-02 
514	 8,31502475573143E-02 
515	 8,25599012821095E-02 
516	 0,082548792044818 
517	 8,27262854470511E-02 
518	 8,24121228014648E-02 
519	 8,23958635514317E-02 
520	 0,082474900223325 
521	 8,09961694997763E-02 
522	 8,03794047963017E-02 
523	 8,20605485848476E-02 
524	 0,081507715465749 
525	 0,079738934027063 
526	 0,080753837489624 
527	 8,15253510230813E-02 
528	 8,11425754573154E-02 
529	 8,04741168339577E-02 
530	 8,02619254650018E-02 
531	 8,12425458300166E-02 
532	 8,17180082298658E-02 
533	 0,081552327271654 
534	 0,081829130462995 
535	 0,081407157750294 
536	 7,98877068098404E-02 
537	 7,97290230853367E-02 
538	 8,06337422648257E-02 
539	 8,15010993824924E-02 
540	 8,17503673056399E-02 
541	 8,14054890521944E-02 
542	 8,18705898605266E-02 
543	 8,21932616844924E-02 
544	 8,14496159591814E-02 
545	 8,14029855290683E-02 
546	 8,20652921627397E-02 
547	 8,24761149187416E-02 
548	 8,26974637334303E-02 
549	 8,26683937003887E-02 
550	 8,18932104809406E-02 
551	 8,13485252889339E-02 
552	 0,082603840161874 
553	 8,38087426137065E-02 
554	 8,41920548484644E-02 
555	 8,30710118038754E-02 
556	 8,22122658565784E-02 
557	 0,082975890478702 
558	 8,29554855266091E-02 
559	 0,082258086671102 
560	 8,21197983443765E-02 
561	 0,082886289187687 
562	 8,42232275846922E-02 
563	 8,29971918984051E-02 
564	 8,12685550850444E-02 
565	 8,20781654772392E-02 
566	 8,27965316710467E-02 
567	 8,27305791095379E-02 
568	 8,18696499504982E-02 
569	 8,12321827150554E-02 
570	 8,15180210409052E-02 
571	 8,19719957532648E-02 
572	 8,24093624641355E-02 
573	 8,26869718772145E-02 
574	 0,083283309022183 
575	 8,41241140450406E-02 
576	 8,37927462394478E-02 
577	 8,37394363901517E-02 
578	 8,56279992545452E-02 
579	 8,64863444506846E-02 
580	 8,62132156112376E-02 
581	 8,66718816576196E-02 
582	 8,77071460102897E-02 
583	 8,90983258513702E-02 
584	 8,97031832943656E-02 
585	 8,96555457568266E-02 
586	 8,94189578970966E-02 
587	 8,98732941904887E-02 
588	 9,09483447174329E-02 
589	 0,09084898652561 
590	 9,06699572256855E-02 
591	 9,14496298660476E-02 
592	 9,18282170316538E-02 
593	 9,19064657015323E-02 
594	 9,28061045974988E-02 
595	 9,31909278733873E-02 
596	 9,25817735222761E-02 
597	 9,22595813906507E-02 
598	 9,23002153818579E-02 
599	 0,092606714911204 
600	 9,25657753010827E-02 
601	 9,20871584917647E-02 
602	 9,15926744783424E-02 
603	 9,12477773856849E-02 
604	 0,091173633669715 
605	 9,12014728504751E-02 
