Wavelength	AURAY00391.asd
325	-7,35642048276693E-03 
326	 0,236804335689094 
327	 0,273758541778811 
328	 5,36526008084255E-02 
329	 0,172493546985612 
330	 0,280412672602288 
331	 0,163008437199625 
332	 0,156097287517011 
333	 0,22750249569827 
334	 0,191424331092456 
335	 0,201495054859732 
336	 0,260052436802831 
337	 0,187658115054692 
338	 0,137935870307061 
339	 0,245987787540635 
340	 0,230303891259645 
341	 0,139288550701844 
342	 0,166055593995828 
343	 0,191324241937259 
344	 0,184708279758522 
345	 0,218523051443289 
346	 0,235245552758391 
347	 0,184452995489366 
348	 0,158528414131399 
349	 0,180148974204532 
350	 0,254601485348211 
351	 0,264994079533813 
352	 0,192275117094643 
353	 0,173051699773538 
354	 0,195860411836283 
355	 0,225282339518387 
356	 0,223350999825478 
357	 0,19622502584144 
358	 0,180444481518955 
359	 0,192426188320666 
360	 0,234743609925335 
361	 0,278400647659964 
362	 0,302859546321424 
363	 0,287537136775424 
364	 0,274839749661961 
365	 0,273499300196651 
366	 0,276377427008311 
367	 0,26173957795063 
368	 0,22357282623847 
369	 0,239566881263519 
370	 0,281511651079347 
371	 0,288053835568472 
372	 0,282992921593295 
373	 0,274209120096994 
374	 0,269831033266614 
375	 0,267652164299731 
376	 0,265504873703535 
377	 0,26297973719377 
378	 0,26514573660425 
379	 0,284378293493885 
380	 0,287033062091395 
381	 0,271405492079514 
382	 0,278088568675286 
383	 0,285276990935656 
384	 0,271830558593317 
385	 0,27520328421171 
386	 0,293375485419195 
387	 0,304191826255592 
388	 0,308779466570321 
389	 0,306224493854149 
390	 0,289204787300633 
391	 0,275775620557615 
392	 0,28686528689367 
393	 0,294945375867691 
394	 0,294811450339737 
395	 0,292118642412775 
396	 0,286598944363466 
397	 0,280733056434277 
398	 0,28717418079884 
399	 0,299334700438782 
400	 0,306919492282504 
401	 0,307636132382007 
402	 0,302421999990561 
403	 0,298264653644121 
404	 0,294094864843877 
405	 0,289920299306342 
406	 0,295212630529986 
407	 0,304474055793221 
408	 0,303947327557822 
409	 0,304329769137263 
410	 0,307807624345315 
411	 0,310180151586933 
412	 0,310107908294399 
413	 0,30655596380014 
414	 0,299317221485549 
415	 0,292748754797664 
416	 0,295957556780727 
417	 0,303446258308239 
418	 0,310557879435767 
419	 0,306252524011027 
420	 0,298398541955289 
421	 0,298110344113305 
422	 0,302734028692042 
423	 0,308618695108603 
424	 0,306394391840855 
425	 0,303387378783811 
426	 0,303861382442583 
427	 0,304128603260583 
428	 0,304168254021124 
429	 0,304623842629717 
430	 0,306377958030701 
431	 0,309154540665924 
432	 0,311081744461069 
433	 0,310958052992224 
434	 0,308088470350757 
435	 0,306848319477738 
436	 0,307372936113043 
437	 0,307452868616196 
438	 0,308494359545157 
439	 0,310580510434332 
440	 0,311241044588015 
441	 0,311327506522092 
442	 0,312182022452619 
443	 0,313165677344811 
444	 0,313895668703786 
445	 0,313539156800959 
446	 0,31345449845796 
447	 0,314452583193795 
448	 0,3159997987739 
449	 0,316566727088165 
450	 0,313322745206912 
451	 0,311759546540573 
452	 0,313153382867488 
453	 0,314359012661838 
454	 0,315585343186889 
455	 0,317077894384727 
456	 0,317957999130267 
457	 0,317981997157017 
458	 0,316932363619718 
459	 0,316063080454941 
460	 0,315923945729329 
461	 0,315618869820739 
462	 0,315809283987614 
463	 0,317464859025386 
464	 0,317850037644589 
465	 0,317077641290057 
466	 0,31823925634679 
467	 0,319044097093972 
468	 0,318147376626199 
469	 0,318092144005309 
470	 0,318635111687992 
471	 0,318426277916234 
472	 0,319294107242594 
473	 0,321231879599513 
474	 0,321696785285964 
475	 0,320569045509234 
476	 0,318091046587733 
477	 0,319082207747144 
478	 0,322456468626481 
479	 0,322642740886276 
480	 0,321830751628101 
481	 0,321068920715401 
482	 0,320295581427577 
483	 0,320446873398022 
484	 0,322962564196815 
485	 0,322129817009964 
486	 0,318282262868417 
487	 0,318959038150622 
488	 0,320155126637033 
489	 0,318899721437929 
490	 0,318275373403846 
491	 0,318023923888422 
492	 0,315996834769965 
493	 0,316483423238928 
494	 0,319871202695726 
495	 0,319635783531835 
496	 0,318179385118417 
497	 0,318741101163946 
498	 0,319524695571833 
499	 0,320255247783053 
500	 0,321204418431866 
