Wavelength	BEL100143.asd
325	 2,51023777622359E-03 
326	 7,62248226995634E-03 
327	 1,36229643890526E-02 
328	 1,65832210552863E-02 
329	 0,017934469320361 
330	 0,019161073756979 
331	 2,11848138274388E-02 
332	 2,18294001444628E-02 
333	 2,09673107511572E-02 
334	 1,91763314180223E-02 
335	 0,015434979506324 
336	 1,09509613791705E-02 
337	 1,14802190907395E-02 
338	 1,42193307218637E-02 
339	 0,016254243339488 
340	 1,50416760653458E-02 
341	 1,28074587017955E-02 
342	 1,60334364761328E-02 
343	 1,73550643538174E-02 
344	 1,52740797396571E-02 
345	 1,50880479217659E-02 
346	 1,60045336917064E-02 
347	 1,67982143466803E-02 
348	 1,51425065312424E-02 
349	 1,25629455192717E-02 
350	 1,37742780808185E-02 
351	 1,51420517710194E-02 
352	 1,52667493014559E-02 
353	 1,49210091468443E-02 
354	 1,49485489422607E-02 
355	 1,62241684790892E-02 
356	 1,63296979405073E-02 
357	 1,53762981501714E-02 
358	 1,54536285303445E-02 
359	 1,53940068040603E-02 
360	 1,46743913013231E-02 
361	 1,37615243246425E-02 
362	 1,35320518731824E-02 
363	 1,50943808306745E-02 
364	 1,51391379310124E-02 
365	 1,36067208011781E-02 
366	 1,30439354377308E-02 
367	 1,32559775612397E-02 
368	 1,40156871921482E-02 
369	 1,44155729735829E-02 
370	 1,40724095458141E-02 
371	 1,23560460046371E-02 
372	 1,34592476898025E-02 
373	 1,72042077131124E-02 
374	 1,68709711018258E-02 
375	 1,48253810439726E-02 
376	 1,34230334083976E-02 
377	 0,013811896045214 
378	 1,51818104383295E-02 
379	 1,51855755418934E-02 
380	 1,44111840141244E-02 
381	 1,33402092625791E-02 
382	 1,36119832093059E-02 
383	 1,43550382021887E-02 
384	 0,014524676282199 
385	 1,50088489234457E-02 
386	 1,57613998306932E-02 
387	 1,61797601096687E-02 
388	 1,74536366429566E-02 
389	 1,92021358721171E-02 
390	 1,63450638012005E-02 
391	 1,31909250587307E-02 
392	 0,01525018440379 
393	 1,54409074899612E-02 
394	 1,36861618652807E-02 
395	 1,45973595059928E-02 
396	 1,59689076379264E-02 
397	 1,65726044540833E-02 
398	 1,60667252013109E-02 
399	 1,53749095727239E-02 
400	 1,57152236155532E-02 
401	 1,54745040723574E-02 
402	 1,46662622244051E-02 
403	 1,45116647435232E-02 
404	 1,48955379174789E-02 
405	 1,56366096623092E-02 
406	 1,58494547251869E-02 
407	 1,55784392646171E-02 
408	 1,52181753829786E-02 
409	 1,49030641323366E-02 
410	 1,47728232369316E-02 
411	 1,51462181574994E-02 
412	 1,52984618725981E-02 
413	 1,46056822112274E-02 
414	 1,45832766081587E-02 
415	 1,51607106259157E-02 
416	 1,54046845903057E-02 
417	 1,54818550647698E-02 
418	 1,53873317994055E-02 
419	 1,47426226036431E-02 
420	 0,014231421241364 
421	 1,47790564660485E-02 
422	 0,014822131520358 
423	 1,43278384665554E-02 
424	 1,46395453966803E-02 
425	 1,49059620002263E-02 
426	 1,46303945290592E-02 
427	 1,48278866441964E-02 
428	 1,51165939568887E-02 
429	 1,44340365943231E-02 
430	 1,42163015852892E-02 
431	 1,47028452227873E-02 
432	 1,47187829727544E-02 
433	 1,48419248871553E-02 
434	 1,55341195038292E-02 
435	 1,55067048739276E-02 
436	 1,49124888900597E-02 
437	 1,46111102858177E-02 
438	 1,47397973330108E-02 
439	 1,52638085420381E-02 
440	 1,54347013811621E-02 
441	 1,52895728388373E-02 
442	 1,49786791918221E-02 
443	 1,50549189490208E-02 
444	 0,015477807369389 
445	 0,015649120914173 
446	 1,55849321974972E-02 
447	 1,53251869119995E-02 
448	 1,51360116693435E-02 
449	 1,51366893096792E-02 
450	 1,55037697369208E-02 
451	 1,54088153380034E-02 
452	 1,48961436139489E-02 
453	 0,015589616092375 
454	 1,63117173013874E-02 
455	 1,58920059339442E-02 
456	 1,54954076756001E-02 
457	 1,53969063263409E-02 
458	 1,56055332571188E-02 
459	 1,62065020254978E-02 
460	 1,70050492480003E-02 
461	 1,66455799236103E-02 
462	 0,015923807041639 
463	 1,61143578252833E-02 
464	 1,65820800356096E-02 
465	 1,69278799309907E-02 
466	 1,63064713082343E-02 
467	 1,56610998511612E-02 
468	 1,56771534699322E-02 
469	 1,60267404188403E-02 
470	 1,63270314181589E-02 
471	 1,58599571634847E-02 
472	 1,58506572977083E-02 
473	 1,64406769120027E-02 
474	 1,61344989163582E-02 
475	 1,57771976893143E-02 
476	 1,62657186519414E-02 
477	 1,63840057422385E-02 
478	 1,60662818650865E-02 
479	 1,57962341549421E-02 
480	 1,58346080730977E-02 
481	 1,62888879169048E-02 
482	 1,68411141072045E-02 
483	 1,70592551092558E-02 
484	 1,63157042964848E-02 
485	 1,59226575010953E-02 
486	 1,61935689367833E-02 
487	 1,66284216133567E-02 
488	 1,66442129981692E-02 
489	 1,59205207774506E-02 
490	 1,59956902661463E-02 
491	 1,65160907855893E-02 
492	 1,59631060965084E-02 
493	 0,015994905673246 
494	 1,68831336048315E-02 
495	 1,67310861813626E-02 
496	 1,62579215685093E-02 
497	 1,64640536229551E-02 
498	 1,67193512532448E-02 
499	 1,68932813389747E-02 
500	 1,70847835573374E-02 
501	 0,01705186325992 
502	 1,66856384648093E-02 
503	 1,62555799562821E-02 
504	 1,62099924279756E-02 
505	 0,01733599557369 
506	 1,76122904128809E-02 
507	 1,67348227456825E-02 
508	 1,63295135121624E-02 
509	 1,64761095446571E-02 
510	 0,017135972643401 
511	 1,76179182931761E-02 
512	 1,77278669598758E-02 
513	 1,73208143336945E-02 
514	 1,72466767011015E-02 
515	 0,017844803020995 
516	 1,82297586654736E-02 
517	 1,83718666572425E-02 
518	 1,83912527193317E-02 
519	 1,84197131569116E-02 
520	 1,84300302632378E-02 
521	 1,81289634334473E-02 
522	 1,78587591331884E-02 
523	 1,78827152913426E-02 
524	 1,81837961626657E-02 
525	 1,86143885687405E-02 
526	 1,89248481056487E-02 
527	 1,87978793422626E-02 
528	 1,83273481126426E-02 
529	 1,87073315322286E-02 
530	 1,92688828501366E-02 
531	 1,91507313067345E-02 
532	 1,88376116818853E-02 
533	 1,85165512789469E-02 
534	 1,83385950238691E-02 
535	 1,85056928388127E-02 
536	 0,019054046632795 
537	 1,91969222434247E-02 
538	 1,90231208873514E-02 
539	 1,89208726075141E-02 
540	 1,89350086488096E-02 
541	 1,90721594377045E-02 
542	 1,92207565903625E-02 
543	 1,91795585256697E-02 
544	 1,87945042478376E-02 
545	 1,88596141432557E-02 
546	 1,93433703916005E-02 
