Wavelength	NEUF00356.asd
325	 0,365603183923795 
326	-9,56081068417876E-02 
327	-0,180998291139023 
328	 0,193481985418256 
329	 0,186556042791599 
330	 8,17770265902818E-02 
331	 3,38980041721531E-02 
332	 5,08952944986813E-02 
333	 9,58897716304083E-02 
334	 0,122957558422565 
335	 0,146354806970247 
336	 0,134839735839765 
337	-8,49272049383042E-02 
338	-0,2194033994635 
339	-5,64804518000044E-02 
340	 1,32783945934763E-02 
341	 6,69728755724901E-03 
342	 7,03967144237069E-02 
343	 8,82832198418552E-02 
344	 6,14047881454275E-02 
345	 0,101281249498886 
346	 0,115447822988859 
347	 1,98489212542797E-02 
348	 6,70019970311516E-03 
349	 5,53872713091779E-02 
350	 6,19345045834109E-03 
351	-1,43161886272147E-02 
352	 2,02921671113648E-02 
353	 2,12631666597277E-02 
354	-6,73450269942834E-03 
355	-4,81493204423599E-02 
356	-2,04443990412471E-02 
357	 4,88469363383394E-02 
358	 4,54317572021428E-02 
359	 1,88835554379142E-02 
360	-2,58951865189969E-03 
361	 4,41871393722881E-02 
362	 8,90384916994996E-02 
363	 3,55965800965075E-02 
364	 2,54056823338261E-02 
365	 6,42308092654592E-02 
366	 4,23252450586534E-02 
367	 2,12775695947332E-02 
368	 0,036093494916593 
369	 3,74609447467794E-02 
370	 2,69740941405847E-02 
371	 1,81363916087356E-02 
372	 2,33593738971915E-02 
373	 3,85397081734613E-02 
374	 3,23030019462368E-02 
375	 1,88133078640395E-02 
376	 1,06777806235302E-02 
377	 1,47294802434922E-02 
378	 2,16430858868765E-02 
379	 4,57035961175648E-03 
380	 2,04070273421202E-02 
381	 6,80737663332138E-02 
382	 6,46290686626251E-02 
383	 4,20410423192414E-02 
384	 3,24363832695526E-02 
385	 3,01058728997426E-02 
386	 3,31972269244839E-02 
387	 3,66669998831911E-02 
388	 4,48497294803088E-02 
389	 5,34871559657853E-02 
390	 3,52569720548967E-02 
391	 1,27955681400424E-02 
392	 1,60082456048228E-02 
393	 2,47841556228501E-02 
394	 3,08911495160093E-02 
395	 2,21705616052857E-02 
396	 2,43716426911116E-02 
397	 4,56912284270453E-02 
398	 4,79946851253363E-02 
399	 3,70445554772753E-02 
400	 2,59637617857885E-02 
401	 2,57828227209157E-02 
402	 3,45975902108571E-02 
403	 3,36691422156286E-02 
404	 2,98487445929621E-02 
405	 2,81731401227686E-02 
406	 2,65402603902362E-02 
407	 2,46126495586888E-02 
408	 2,21083269926128E-02 
409	 2,01939062006651E-02 
410	 1,91674169877202E-02 
411	 1,93503112457908E-02 
412	 1,73155439835512E-02 
413	 1,06497969456837E-02 
414	 1,40468158685177E-02 
415	 2,36846941370299E-02 
416	 2,33795563969028E-02 
417	 2,51611546839978E-02 
418	 3,13099374460415E-02 
419	 2,43107533656132E-02 
420	 1,68602817891704E-02 
421	 2,60033288658462E-02 
422	 2,83608836819419E-02 
423	 2,18787850771603E-02 
424	 1,73686714528958E-02 
425	 1,66129567431175E-02 
426	 1,99859893580657E-02 
427	 1,97471456128935E-02 
428	 1,77931109613005E-02 
429	 1,93066426598052E-02 
430	 2,19222227495661E-02 
431	 2,40808086012513E-02 
432	 0,02242502682498 
433	 2,01686949831918E-02 
434	 2,02750190842434E-02 
435	 2,12248201277667E-02 
436	 2,24836984597586E-02 
437	 2,34161229838274E-02 
438	 2,47982324409432E-02 
439	 2,59282336718768E-02 
440	 2,09819874795531E-02 
441	 1,55248630099324E-02 
442	 1,71078481141879E-02 
443	 1,68086241881988E-02 
444	 1,48124632373675E-02 
445	 1,93208147016951E-02 
446	 2,35475453606011E-02 
447	 2,35142477142096E-02 
448	 2,34678343245191E-02 
449	 2,38293479286103E-02 
450	 2,41546253714949E-02 
451	 2,60419070718255E-02 
452	 2,82869609152879E-02 
453	 2,33271704100121E-02 
454	 1,88646988438815E-02 
455	 2,20427047034828E-02 
456	 2,21254397214485E-02 
457	 1,99555510065379E-02 
458	 2,37932651265752E-02 
459	 2,52830056705329E-02 
460	 2,20299980376795E-02 
461	 0,022580210761351 
462	 2,45575223600325E-02 
463	 0,02374584606986 
464	 2,18489853515502E-02 
465	 2,03723553434392E-02 
466	 2,35243104771381E-02 
467	 2,44304328185087E-02 
468	 1,93944920299803E-02 
469	 0,018629085035801 
470	 2,09418395506611E-02 
471	 2,08383738030818E-02 
472	 2,13502669955889E-02 
473	 2,25984131871496E-02 
474	 2,12764423867915E-02 
475	 0,019186509187972 
476	 1,83467136014324E-02 
477	 2,05774961873335E-02 
478	 2,38704847843138E-02 
479	 2,17318834338172E-02 
480	 0,020020889292844 
481	 2,12187050307489E-02 
482	 2,20208107354088E-02 
483	 2,19681026359885E-02 
484	 0,020833712813057 
485	 2,17262886112522E-02 
486	 2,43279554537204E-02 
487	 2,42599070363654E-02 
488	 2,31612412246143E-02 
489	 2,24426827929053E-02 
490	 2,27942104980862E-02 
491	 2,37007804204339E-02 
492	 2,37403443193031E-02 
493	 2,34317962130661E-02 
494	 2,29434712865036E-02 
495	 2,24718488145499E-02 
496	 2,15686550995422E-02 
497	 1,97494012900174E-02 
498	 0,020615895236267 
499	 2,33414811871563E-02 
500	 2,29047209295469E-02 
501	 2,22428769109046E-02 
502	 2,29406962726022E-02 
503	 2,36069258228379E-02 
504	 2,42015551111299E-02 
505	 2,50014301454769E-02 
506	 2,55140404434956E-02 
507	 2,53954044338579E-02 
508	 2,38002499916628E-02 
509	 2,26922689569147E-02 
510	 2,37077629189792E-02 
511	 0,023400529032136 
512	 2,20902483646107E-02 
513	 2,22899017401298E-02 
514	 2,28535152800589E-02 
515	 2,33522911041025E-02 
516	 2,45201065095582E-02 
517	 2,49325461022734E-02 
518	 2,25376969367056E-02 
519	 0,0215477271062 
520	 2,25490167255152E-02 
521	 2,31899386766442E-02 
522	 2,37271770995861E-02 
523	 2,43248482135031E-02 
524	 2,47117767844775E-02 
525	 2,47046133626476E-02 
526	 0,023812984411128 
527	 2,37378730040721E-02 
528	 2,47707675863846E-02 
529	 2,48939885382382E-02 
530	 2,46416015146164E-02 
531	 2,47919626018218E-02 
532	 2,44685466120562E-02 
533	 2,37964433321098E-02 
534	 2,36330357436391E-02 
535	 2,40097068976852E-02 
536	 2,47262117276184E-02 
537	 2,39504273121427E-02 
538	 2,25570213477638E-02 
539	 2,25426120620028E-02 
540	 2,30430609038217E-02 
541	 2,36526892136489E-02 
542	 2,37635836152236E-02 
543	 2,36833474895706E-02 
544	 2,37259055388935E-02 
545	 2,32006000607812E-02 
546	 2,24909822072888E-02 
547	 2,30159806145641E-02 
548	 2,35368076535067E-02 
549	 0,023437158362536 
550	 2,29004798037563E-02 
551	 2,26212291117418E-02 
552	 2,36575378957272E-02 
553	 2,41382871219522E-02 
554	 2,38435142510066E-02 
555	 2,43521549763109E-02 
556	 2,46353724062014E-02 
557	 2,38994747815931E-02 
558	 2,37596490285808E-02 
559	 2,39885426558185E-02 
560	 2,31950558534749E-02 
561	 2,26314504316294E-02 
562	 2,27976912632826E-02 
563	 2,35089644317207E-02 
564	 2,38543718221316E-02 
565	 2,26915034011368E-02 
566	 2,23489084735445E-02 
567	 2,29439942322705E-02 
568	 0,022458734531472 
569	 2,24575920688182E-02 
570	 2,38439630544587E-02 
571	 2,41184446303686E-02 
572	 2,37576071880645E-02 
573	 2,47172016618382E-02 
574	 2,53790261834988E-02 
575	 2,53063617035654E-02 
576	 2,52829892354687E-02 
577	 2,54124412503346E-02 
578	 2,57444100384296E-02 
579	 2,61014752346948E-02 
580	 0,026529290930947 
581	 2,74551651887465E-02 
582	 2,78025028803108E-02 
583	 2,70960789043557E-02 
584	 2,68601636520241E-02 
585	 2,69230444451824E-02 
586	 2,65557507872345E-02 
587	 2,66172329135051E-02 
588	 2,72388848140768E-02 
589	 2,78743388554676E-02 
590	 2,81721806418554E-02 
591	 2,78676556845229E-02 
592	 2,77403095542843E-02 
593	 2,78286282494292E-02 
594	 2,77168252167115E-02 
595	 0,027774426339718 
596	 0,028104488006765 
597	 2,82397649188354E-02 
598	 2,81411336194742E-02 
599	 2,78234558643138E-02 
600	 2,77542553895906E-02 
601	 2,78890496143814E-02 
602	 2,74402992503003E-02 
603	 2,70646841063001E-02 
604	 2,72405627850789E-02 
605	 2,70695402533222E-02 
606	 2,66921793928825E-02 
607	 2,68246833195106E-02 
608	 0,027038728239653 
609	 2,70893285646822E-02 
610	 0,026548654289701 
611	 2,59589851604986E-02 
612	 2,60192271712133E-02 
613	 2,62369782177738E-02 
614	 2,63958026947795E-02 
615	 2,62227848737125E-02 
616	 2,60450453549381E-02 
617	 0,026021144855723 
618	 0,025522200274695 
619	 2,48885110105775E-02 
620	 0,024914885997019 
621	 0,025307399143888 
622	 2,57578241552059E-02 
623	 0,025227878592015 
624	 2,48436142328437E-02 
625	 2,57494677163915E-02 
626	 2,57717521519212E-02 
627	 2,50338275318812E-02 
628	 2,53049522772335E-02 
629	 2,55385879722023E-02 
630	 2,53578298307348E-02 
631	 0,026047245658737 
632	 2,69956572801312E-02 
633	 2,69996481428644E-02 
634	 2,69586350607226E-02 
635	 2,71236102988605E-02 
636	 2,73459507013339E-02 
637	 2,77822096780718E-02 
638	 2,85077848854428E-02 
639	 2,86664836627016E-02 
640	 2,85395132635325E-02 
641	 2,92868009450528E-02 
642	 2,99201910144403E-02 
643	 3,00052142090192E-02 
644	 2,94889154786567E-02 
645	 2,90518365528358E-02 
646	 2,95565356319805E-02 
647	 3,02763142567076E-02 
648	 0,030806485485973 
649	 3,04817324031637E-02 
650	 3,01974181205646E-02 
651	 3,04999889364472E-02 
652	 3,04889793397503E-02 
653	 0,030131502600795 
654	 2,96374984119115E-02 
655	 2,90263077135624E-02 
656	 2,84473012387633E-02 
657	 2,84482243476855E-02 
658	 2,84798372539499E-02 
659	 2,79581970461801E-02 
660	 2,74241495433934E-02 
661	 2,70315729948982E-02 
662	 2,68664435289563E-02 
663	 2,67124487349457E-02 
664	 0,026464279559406 
665	 2,62732565773225E-02 
666	 2,60888574345004E-02 
667	 2,58116437028142E-02 
668	 2,54997170574204E-02 
669	 2,51636690582187E-02 
670	 2,47249389956242E-02 
671	 2,44702470658081E-02 
672	 2,45804446864001E-02 
673	 2,42997149570873E-02 
674	 2,38544893152672E-02 
675	 2,40838902423437E-02 
676	 2,45480271945815E-02 
677	 2,49650430152647E-02 
678	 2,47253375804341E-02 
679	 2,44120087080886E-02 
680	 2,47652226218808E-02 
681	 2,51115372291854E-02 
682	 2,52491595749817E-02 
683	 2,50084293559813E-02 
684	 2,50772844156723E-02 
685	 2,57535504727735E-02 
686	 2,57986210804488E-02 
687	 2,56723586441205E-02 
688	 0,026484690452798 
689	 2,73105273950338E-02 
690	 2,79350763349088E-02 
691	 2,86635369977797E-02 
692	 2,96348518179006E-02 
693	 3,09772901250319E-02 
694	 3,28679202111334E-02 
695	 3,51807074960282E-02 
696	 0,03745874014945 
697	 4,01687910203833E-02 
698	 4,34458484563368E-02 
699	 4,68593084051461E-02 
700	 5,05019563802942E-02 
701	 0,05452182934905 
702	 5,88150457997106E-02 
703	 6,34752103946791E-02 
704	 6,89505038057451E-02 
705	 7,44240752704257E-02 
706	 7,93668264262757E-02 
707	 8,41801755263986E-02 
708	 8,90512027267214E-02 
709	 9,42345906144695E-02 
710	 9,90547518855851E-02 
711	 0,103453295470764 
712	 0,108226452460756 
713	 0,112991918061271 
714	 0,117353362537369 
715	 0,121192839623449 
716	 0,124741262506462 
717	 0,128672370362298 
718	 0,132535558851927 
719	 0,136071535863937 
720	 0,138930933034003 
721	 0,141496195464453 
722	 0,144300040556097 
723	 0,147113810973202 
724	 0,149721072687459 
725	 0,151584673028449 
726	 0,153338290249254 
727	 0,155303569299865 
728	 0,156641825168026 
729	 0,157691287170376 
730	 0,15921913556514 
731	 0,160853458215248 
732	 0,162435166655261 
733	 0,163829164646717 
734	 0,164908134532651 
735	 0,165595536238311 
736	 0,166279227266334 
737	 0,167007249736738 
738	 0,167730120682951 
739	 0,16810924090119 
740	 0,168183531399145 
741	 0,168939197368494 
742	 0,169919379868767 
743	 0,170502978216483 
744	 0,170671423191596 
745	 0,170640301509122 
746	 0,171037735870261 
747	 0,171758155343594 
748	 0,172617585082731 
749	 0,172730553367418 
750	 0,17252295598962 
751	 0,172801984233938 
752	 0,17337135952259 
753	 0,173985503664646 
754	 0,173896494499771 
755	 0,173814027382482 
756	 0,174211344528994 
757	 0,174258800102016 
758	 0,174154145243947 
759	 0,174589608106039 
760	 0,174706356304748 
761	 0,174411593993118 
762	 0,174642997452516 
763	 0,175031531573052 
764	 0,175204909383817 
765	 0,175621201691587 
766	 0,176126132492285 
767	 0,176158259298298 
768	 0,175955639021097 
769	 0,17568217511872 
770	 0,175663691712493 
771	 0,175817892963932 
772	 0,176005507567232 
773	 0,176220849195525 
774	 0,176404172643094 
775	 0,176422697287168 
776	 0,176411137902114 
777	 0,176452038076319 
778	 0,176557575883975 
779	 0,176708479155826 
780	 0,176878752873528 
781	 0,1768615753752 
782	 0,176612658497092 
783	 0,176059239545985 
784	 0,176178383232158 
785	 0,177375755173658 
786	 0,177243079211003 
787	 0,176446670528562 
788	 0,176804251415006 
789	 0,177075243500413 
790	 0,176960202725272 
791	 0,176775034860034 
792	 0,176537002561546 
793	 0,176293434545692 
794	 0,176388763162229 
795	 0,176670803710898 
796	 0,176717380034684 
797	 0,176575016578998 
798	 0,176333311553653 
799	 0,176373127568122 
800	 0,176526080589645 
801	 0,176607651287772 
802	 0,176600123560714 
803	 0,176523388325574 
804	 0,176407680062157 
805	 0,17650492139982 
806	 0,176853075148081 
807	 0,177094172157788 
808	 0,177156590240599 
809	 0,177008823821631 
810	 0,176862147560273 
811	 0,176919522768146 
812	 0,177626550914263 
813	 0,178105940448799 
814	 0,178032140625913 
815	 0,178008895225905 
816	 0,178126638126572 
817	 0,178420347819712 
818	 0,178643600127045 
819	 0,17881036988295 
820	 0,179193502715748 
821	 0,179375549689201 
822	 0,179261830285075 
823	 0,179654769387512 
824	 0,180068150724914 
825	 0,179794221169229 
826	 0,179545113183853 
827	 0,179545618783911 
828	 0,179937959602959 
829	 0,180178246294781 
830	 0,180058873206603 
831	 0,180355202156675 
832	 0,180736204260549 
833	 0,180649176287222 
834	 0,180395420899015 
835	 0,18015424207681 
836	 0,180194973971431 
837	 0,18047336873538 
838	 0,180901444006341 
839	 0,181124506352459 
840	 0,181058808150957 
841	 0,180661673036712 
842	 0,180932111082588 
843	 0,181699695734715 
844	 0,181520508666661 
845	 0,181170654848471 
846	 0,181071093372518 
847	 0,180899864718202 
848	 0,180969782773209 
849	 0,181741680047113 
850	 0,181932207302687 
851	 0,181457862339544 
852	 0,18119986138467 
853	 0,181102074930177 
854	 0,181124502097556 
855	 0,181049744302289 
856	 0,180945549540454 
857	 0,180940056401754 
858	 0,181083837915981 
859	 0,181247965987178 
860	 0,181002152660278 
861	 0,180659503781316 
862	 0,180464730218714 
863	 0,180784146015366 
864	 0,181343035392523 
865	 0,181727945894555 
866	 0,181583561152113 
867	 0,18110161993407 
868	 0,181109235914199 
869	 0,181363020511511 
870	 0,181697879026992 
871	 0,181790619658819 
872	 0,181842551894633 
873	 0,182123088133035 
874	 0,182132027737559 
875	 0,181951746547867 
876	 0,182175158190621 
877	 0,182155215728522 
878	 0,181761691708802 
879	 0,181813991203122 
880	 0,182289273497728 
881	 0,183050119296955 
882	 0,183446548926974 
883	 0,183465668182271 
884	 0,183417329915655 
885	 0,183808798273639 
886	 0,184557172707411 
887	 0,184119942168849 
888	 0,183512997045294 
889	 0,18374464744024 
890	 0,183999174401266 
891	 0,184331877130229 
892	 0,185273017694077 
893	 0,185270860821439 
894	 0,184387889370373 
895	 0,185361067569837 
896	 0,186317956891986 
897	 0,18578690585056 
898	 0,185077756405906 
899	 0,184643399245824 
900	 0,184902588978082 
901	 0,185163415297044 
902	 0,185251079077156 
903	 0,185343006823667 
904	 0,185612074122408 
905	 0,186127752609303 
906	 0,186623708786634 
907	 0,186810083656025 
908	 0,186357197968787 
909	 0,185720536097073 
910	 0,185118354080099 
911	 0,184871483403207 
912	 0,184056406424645 
913	 0,182704190043299 
914	 0,183694489484734 
915	 0,185214115021961 
916	 0,185039501108832 
917	 0,184854955287961 
918	 0,184984511374555 
919	 0,185399545295903 
920	 0,186003158465829 
921	 0,186382079003842 
922	 0,1848029324454 
923	 0,183767608572251 
924	 0,185108747383183 
925	 0,184733944572709 
926	 0,183248225550249 
927	 0,182901535397457 
928	 0,182919017723568 
929	 0,183083656900067 
930	 0,183344260115121 
931	 0,183192714605298 
932	 0,182451871977209 
933	 0,182138045727477 
934	 0,181978684387327 
935	 0,181479025765447 
936	 0,180857473302318 
937	 0,180280208828632 
938	 0,180102443329586 
939	 0,179731439840514 
940	 0,179041137640504 
941	 0,17859527078119 
942	 0,178560501979732 
943	 0,178937932164954 
944	 0,178648993687309 
945	 0,177523162082931 
946	 0,175588435730053 
947	 0,174576458072119 
948	 0,174648149853613 
949	 0,174310244804634 
950	 0,173598280231841 
951	 0,172480416785637 
952	 0,170686467734576 
953	 0,169179797593882 
954	 0,169057404589205 
955	 0,168554090505544 
956	 0,167498651068842 
957	 0,166389618313029 
958	 0,166008660161014 
959	 0,166306625546181 
960	 0,165450886835164 
961	 0,165171473406521 
962	 0,166413636880968 
963	 0,165098223532983 
964	 0,163190944011193 
965	 0,164505749839154 
966	 0,164639313212356 
967	 0,163202243381156 
968	 0,162475650656697 
969	 0,161844590231653 
970	 0,161189486099205 
971	 0,160780407998033 
972	 0,161188079464149 
973	 0,162696407872279 
974	 0,162916121086081 
975	 0,162347403952138 
976	 0,162642424993644 
977	 0,163275392239591 
978	 0,163831025692746 
979	 0,163370072966657 
980	 0,162395864581793 
981	 0,161612696660541 
982	 0,163436778303509 
983	 0,165008385743007 
984	 0,163492160855987 
985	 0,16242899821096 
986	 0,162738559421177 
987	 0,164992940310222 
988	 0,164423483635838 
989	 0,161377844937589 
990	 0,162508060388747 
991	 0,164118938093569 
992	 0,164361922737284 
993	 0,164725093741682 
994	 0,165459565565983 
995	 0,166595183580541 
996	 0,166512543556955 
997	 0,166205251727094 
998	 0,168247651568396 
999	 0,167894042469766 
1000	 0,165259677682112 
1001	 0,165820601167852 
1002	 0,166127931609381 
1003	 0,165222828143714 
1004	 0,168085670817789 
1005	 0,171204969244468 
1006	 0,170998502193482 
1007	 0,169888722779818 
1008	 0,169557769987555 
1009	 0,172224947760516 
1010	 0,171220576499915 
1011	 0,166926729117086 
1012	 0,166166028534439 
1013	 0,169355923884046 
1014	 0,175039725926402 
1015	 0,174704848261199 
1016	 0,172774168733209 
1017	 0,17345020302415 
1018	 0,17559571400261 
1019	 0,177231928489639 
1020	 0,175757932186244 
1021	 0,175854340077934 
1022	 0,178236557525434 
1023	 0,181995139281453 
1024	 0,182303103905045 
1025	 0,17875725052748 
1026	 0,178301335260421 
1027	 0,177265110795923 
1028	 0,173962353987768 
1029	 0,174585848885145 
1030	 0,177000609948575 
1031	 0,177892510009072 
1032	 0,176938863340368 
1033	 0,175766251472961 
1034	 0,177757412992088 
1035	 0,179968606007391 
1036	 0,182051172096289 
1037	 0,186120792221616 
1038	 0,188540982496988 
1039	 0,187427235234919 
1040	 0,182764909553176 
1041	 0,178736652622015 
1042	 0,178821047837629 
1043	 0,182259849189663 
1044	 0,186144249854168 
1045	 0,18657828549141 
1046	 0,182872695779951 
1047	 0,17940666410332 
1048	 0,186403619420076 
1049	 0,191046774754988 
1050	 0,1896015240208 
1051	 0,185222818631645 
1052	 0,181364778439795 
1053	 0,180721717052727 
1054	 0,186077329345573 
1055	 0,188457530942645 
1056	 0,181470555733622 
1057	 0,182712875402946 
1058	 0,18563360689321 
1059	 0,178390279037352 
1060	 0,179140375868827 
1061	 0,186560449814685 
1062	 0,189287270448504 
1063	 0,189468302209647 
1064	 0,188951524630284 
1065	 0,194536755034508 
1066	 0,190817245767649 
1067	 0,177157974240756 
1068	 0,189616042482541 
1069	 0,202614020335172 
1070	 0,196675896114616 
1071	 0,188152739620949 
1072	 0,179988735246923 
1073	 0,174797380028821 
1074	 0,189975042460339 
1075	 0,211725238423012 
