Wavelength	GOOSEBAR00474.asd
325	-0,181956245361928 
326	 8,51664537058999E-02 
327	 9,83576566749969E-02 
328	-0,104462453274671 
329	-6,77784904853539E-02 
330	 3,52217227217227E-02 
331	 6,14943851840483E-02 
332	 0,126522110988734 
333	 0,16283185840708 
334	 7,58799727342606E-02 
335	 7,09572066394411E-02 
336	 0,169873124943388 
337	 0,171185027369496 
338	 0,123997618724346 
339	 6,21860038533328E-02 
340	 4,33167042069034E-02 
341	 7,27104520764975E-02 
342	 0,137369829687164 
343	 0,163719454242085 
344	 0,136764730635916 
345	 8,11097384956078E-02 
346	 0,039794551524166 
347	 5,19817270173849E-02 
348	 7,44540178202792E-02 
349	 8,32166426871843E-02 
350	 4,36254208562437E-02 
351	 1,60124449935253E-02 
352	 2,16873761796617E-02 
353	 5,33457714739624E-02 
354	 7,22900428835258E-02 
355	 4,76439359769849E-02 
356	 2,90730455065249E-02 
357	 2,20639026662237E-02 
358	 1,11713120706027E-03 
359	 9,92198380384037E-03 
360	 5,58044627800683E-02 
361	 6,82626760212967E-02 
362	 6,06146860409549E-02 
363	 6,03195687679184E-02 
364	 0,053051211642594 
365	 3,87655702984468E-02 
366	 3,43554110524091E-02 
367	 2,14989161731027E-02 
368	-7,67011338821427E-03 
369	-2,34927765639016E-03 
370	 2,57467216003437E-02 
371	 5,01410017749915E-02 
372	 3,74658841558613E-02 
373	-7,38449708257249E-03 
374	-1,06915643864476E-02 
375	 0,011218671188717 
376	 4,42911831361747E-02 
377	 5,07008562865976E-02 
378	 3,46280444708707E-02 
379	 1,95180143197401E-02 
380	 2,12901067876924E-02 
381	 3,80645213822056E-02 
382	 0,02529899541591 
383	 1,19444129721948E-02 
384	 2,66166507448242E-02 
385	 2,96079517811249E-02 
386	 2,32654327760352E-02 
387	 3,30871455389784E-02 
388	 3,46670804705478E-02 
389	 2,15738412038273E-02 
390	 1,45289926184515E-02 
391	 1,84564827795168E-02 
392	 3,66262159372314E-02 
393	 3,59929856135007E-02 
394	 1,93885385548551E-02 
395	 0,015183645967219 
396	 2,35046266846759E-02 
397	 4,07389476851501E-02 
398	 4,59431336414084E-02 
399	 3,94505215370344E-02 
400	 2,48680141178772E-02 
401	 2,09613130891327E-02 
402	 2,89029219237267E-02 
403	 3,49615830364425E-02 
404	 0,034914791722695 
405	 2,78735789040131E-02 
406	 3,35604215663301E-02 
407	 4,13082958946749E-02 
408	 2,38211216983548E-02 
409	 1,56627123859013E-02 
410	 2,36008057568995E-02 
411	 0,024271527090443 
412	 2,24061203898369E-02 
413	 2,34453516904329E-02 
414	 2,73351548322841E-02 
415	 3,21068461473323E-02 
416	 3,36054303236979E-02 
417	 3,24541645989128E-02 
418	 2,94085056957688E-02 
419	 2,67948626508875E-02 
420	 2,57053364497206E-02 
421	 2,72560514746887E-02 
422	 2,58655092233239E-02 
423	 2,21320267058529E-02 
424	 2,22656313331777E-02 
425	 2,37285945944904E-02 
426	 2,51467213610305E-02 
427	 2,89601156539358E-02 
428	 3,27616630743148E-02 
429	 3,19356621373567E-02 
430	 3,19758855613831E-02 
431	 3,34684613151798E-02 
432	 0,031147255178286 
433	 2,93492622964204E-02 
434	 3,16769420940082E-02 
435	 3,04406628302225E-02 
436	 2,66384236979147E-02 
437	 2,66020212123305E-02 
438	 2,46282174291298E-02 
439	 2,00860030632475E-02 
440	 2,26723496540683E-02 
441	 2,77476750126088E-02 
442	 2,84986858709041E-02 
443	 2,82977463685923E-02 
444	 0,027946097914176 
445	 2,74613498559566E-02 
446	 2,78410521218224E-02 
447	 2,91025172544372E-02 
448	 2,53717654580034E-02 
449	 2,07256567032694E-02 
450	 2,40393426936432E-02 
451	 2,83179217332728E-02 
452	 3,04826034490882E-02 
453	 2,74742821424425E-02 
454	 2,46949584111572E-02 
455	 2,70417404469984E-02 
456	 2,77902353366455E-02 
457	 2,67033281066161E-02 
458	 2,63856741818582E-02 
459	 2,73366567752473E-02 
460	 2,92040087145547E-02 
461	 2,77668375873042E-02 
462	 2,61868506350876E-02 
463	 2,92099276576807E-02 
464	 2,87266998793637E-02 
465	 2,51869799440187E-02 
466	 2,77541964760401E-02 
467	 2,96046661635032E-02 
468	 2,64812851810419E-02 
469	 2,23182112929702E-02 
470	 2,07608565100251E-02 
471	 2,80692386760776E-02 
472	 3,19209987162459E-02 
473	 2,92598762684351E-02 
474	 2,63352914605105E-02 
475	 2,53683811349288E-02 
476	 2,79922654618129E-02 
477	 2,93141328990612E-02 
478	 2,90589653476629E-02 
479	 2,99614564208729E-02 
480	 2,89085152497271E-02 
481	 2,53134325546128E-02 
482	 2,51212658505765E-02 
483	 2,74602503205196E-02 
484	 3,02815799274549E-02 
485	 2,73850465895895E-02 
486	 0,020749003596421 
487	 2,49333538784509E-02 
488	 2,97450484570569E-02 
489	 2,75179409215777E-02 
490	 2,35430466460427E-02 
491	 2,08542977776918E-02 
492	 2,44516017591629E-02 
493	 2,72622782050703E-02 
494	 2,72266928934924E-02 
495	 2,85264023889558E-02 
496	 2,92209947026567E-02 
497	 2,69032786657763E-02 
498	 2,70548672654081E-02 
499	 2,91386316244127E-02 
500	 2,74134657937375E-02 
501	 2,57056070004822E-02 
502	 0,026036511948523 
503	 2,61659977907728E-02 
504	 2,59316238625092E-02 
505	 0,025394239349688 
506	 2,67196681398275E-02 
507	 2,91709460939325E-02 
508	 2,66925414427413E-02 
509	 2,39056077691212E-02 
510	 2,50631730926492E-02 
511	 2,61544262596861E-02 
512	 2,64768939681037E-02 
513	 2,61971759603446E-02 
514	 2,61838400907166E-02 
515	 2,66912828936957E-02 
516	 2,65694193986656E-02 
517	 2,60771687706951E-02 
518	 2,57201266197498E-02 
519	 2,55703093423335E-02 
520	 0,025773179766125 
521	 2,67435389534006E-02 
522	 2,75602823747825E-02 
523	 2,75099874143518E-02 
524	 2,64789594325134E-02 
525	 2,52052736617169E-02 
526	 2,52734290123901E-02 
527	 2,56682849678489E-02 
528	 2,59751357428899E-02 
529	 2,59793352345274E-02 
530	 2,58227952752036E-02 
531	 2,56991423994122E-02 
532	 2,63654060889159E-02 
533	 2,72080723293685E-02 
534	 2,55520203733067E-02 
535	 2,49930531287403E-02 
536	 2,71582587448108E-02 
537	 2,65322105969285E-02 
538	 2,45333398361595E-02 
539	 2,51265829877236E-02 
540	 2,58713137590419E-02 
541	 2,61621982456539E-02 
542	 2,68103174104105E-02 
543	 2,70432152840968E-02 
544	 2,61678205263804E-02 
545	 2,61017020083165E-02 
546	 2,67797275374532E-02 
547	 2,68667387384624E-02 
548	 2,68845532831706E-02 
549	 2,69666714504485E-02 
550	 2,62741653606806E-02 
551	 2,57270119466913E-02 
552	 2,69246106006177E-02 
553	 2,70788839891602E-02 
554	 2,59243544801507E-02 
555	 2,57864007833834E-02 
556	 2,61350661697545E-02 
557	 0,026440862981036 
558	 2,63046917868556E-02 
559	 2,59630210121358E-02 
560	 2,62953340543304E-02 
561	 2,63127627144657E-02 
562	 2,58033148741633E-02 
563	 2,59957170206855E-02 
564	 2,65446742302361E-02 
565	 2,68539464726408E-02 
566	 2,71449841857134E-02 
567	 2,73583834494828E-02 
568	 2,71925198829473E-02 
569	 2,68522909555656E-02 
570	 2,65660858672376E-02 
571	 2,70721306465743E-02 
