Wavelength	AULNE200255.asd
325	 0,332793169841664 
326	 0,306070939322412 
327	 0,355327043598271 
328	 0,467093292581007 
329	 0,300020781859746 
330	 6,95459715664148E-02 
331	 5,67577211096357E-02 
332	 2,33854225928128E-02 
333	-8,01833986544772E-03 
334	 0,11498237957408 
335	 0,170466646297257 
336	 0,127782009981929 
337	 0,111281812749545 
338	 8,40475367432325E-02 
339	 1,55585515033159E-02 
340	 3,17352536772461E-02 
341	 9,69038590417797E-02 
342	 0,111824620139068 
343	 7,92050796829117E-02 
344	 4,49069952493126E-03 
345	-2,13340781913096E-02 
346	-8,78100341986152E-04 
347	 4,58645181263309E-02 
348	 4,24939500539929E-02 
349	 1,16056300792495E-02 
350	 5,09334448282501E-02 
351	 7,84681133793787E-02 
352	 6,65692627890545E-02 
353	 4,76045389354565E-02 
354	 3,95190245035946E-02 
355	 5,54599517886544E-02 
356	 6,06949590957998E-02 
357	 0,058255691158416 
358	 8,60546497466162E-02 
359	 8,51097353455924E-02 
360	 3,57116777660942E-02 
361	 1,66012753065731E-02 
362	 0,027400291712034 
363	 5,27972198578484E-02 
364	 5,66598658329786E-02 
365	 3,62666801873571E-02 
366	 2,29131449601239E-02 
367	 0,031734160722612 
368	 6,27997971658033E-02 
369	 5,66023039677703E-02 
370	 3,04645020739952E-02 
371	 3,24357054080755E-02 
372	 2,41645731254066E-02 
373	 8,27855733407555E-03 
374	 4,30230296535919E-02 
375	 6,07262105373374E-02 
376	 1,71916135376027E-02 
377	 1,02957630178266E-02 
378	 2,92439559472261E-02 
379	 1,17407372475181E-02 
380	 1,18398788394127E-02 
381	 3,86292025726428E-02 
382	 5,49205124241498E-02 
383	 5,44049296959557E-02 
384	 3,37858960768719E-02 
385	 4,43793534483677E-02 
386	 6,68144392005548E-02 
387	 3,36872353570817E-02 
388	 0,013238981333378 
389	 2,99931949309739E-02 
390	 3,40694121012995E-02 
391	 3,29756488467489E-02 
392	 4,01327241906181E-02 
393	 3,19623325095124E-02 
394	 1,46678120432565E-02 
395	 2,26453944118721E-02 
396	 2,81137622449436E-02 
397	 1,88995157737042E-02 
398	 1,63312758982518E-02 
399	 1,98243749176904E-02 
400	 2,53177326592011E-02 
401	 2,24549759334678E-02 
402	 1,24149593282371E-02 
403	 8,76250326676697E-03 
404	 1,08386847276467E-02 
405	 1,73544602947757E-02 
406	 2,30508396924082E-02 
407	 0,025740799198139 
408	 2,36760812448456E-02 
