Wavelength	NEUF00377.asd
325	 0,253151301624584 
326	 0,15850472474296 
327	 1,56720087196608E-02 
328	-0,009186748871353 
329	-1,21070015443754E-02 
330	-1,12087601655698E-02 
331	-1,05724134870027E-02 
332	 5,89160663108532E-02 
333	 0,103906573183279 
334	 2,64838190349798E-02 
335	-4,49733633710469E-03 
336	 4,65985043934275E-02 
337	 2,15885642052224E-02 
338	-3,78448560964556E-02 
339	-7,08717646802294E-02 
340	 8,08909730363423E-03 
341	 0,133792151208402 
342	 0,103120081599016 
343	 0,1054233326064 
344	 0,167294661054244 
345	 0,157008880056939 
346	 0,099314115319631 
347	 3,49057116461062E-02 
348	-2,57168487489187E-02 
349	-0,060841601430588 
350	-9,13709808459792E-03 
351	 4,48627232842796E-02 
352	 6,33187309240632E-02 
353	 2,26803780340564E-02 
354	-2,96755058738634E-02 
355	-3,13178398667421E-02 
356	-1,95478553088197E-02 
357	-4,19341657338371E-03 
358	 1,75031864367215E-02 
359	 1,35394290775449E-02 
360	-2,05216768813099E-02 
361	 4,94361462242925E-03 
362	 3,51713805017846E-02 
363	-1,46129916471463E-02 
364	-1,19039184975921E-02 
365	 4,41716926442379E-02 
366	 4,95436284750121E-02 
367	 3,01302102825252E-02 
368	 2,77402988108999E-03 
369	-4,66405273703676E-03 
370	 4,92404845915312E-03 
371	 1,66755397235398E-02 
372	 2,71827793495774E-02 
373	 3,20146718768725E-02 
374	 2,36429949207025E-02 
375	 1,98869049594024E-02 
376	 3,24394048755501E-02 
377	 3,07623736520953E-02 
378	 2,00267046529645E-02 
379	 1,94618008324568E-02 
380	 3,00474665315863E-02 
381	 4,82839110732072E-02 
382	 0,063118017817742 
383	 6,02244760098879E-02 
384	 2,85185153490022E-02 
385	 0,024400523340953 
386	 0,040562375686271 
387	 2,46635153903925E-02 
388	 1,92507622830466E-02 
389	 3,43723024551548E-02 
390	 2,75532011294719E-02 
391	 1,47859029412762E-02 
392	 1,89588540420411E-02 
393	 2,14172103447911E-02 
394	 1,83739059561422E-02 
395	 7,76962883526101E-03 
396	 1,05347600285785E-02 
397	 3,20382526581676E-02 
398	 3,16183783300258E-02 
399	 2,23653469692026E-02 
400	 2,94756376103353E-02 
401	 3,13657058071229E-02 
402	 2,63822112364323E-02 
403	 2,74143786662294E-02 
404	 3,17709525456568E-02 
405	 3,64408256303922E-02 
406	 3,32675145544551E-02 
407	 2,68901199386306E-02 
408	 2,83161446748906E-02 
409	 3,28199763384196E-02 
410	 3,70878737635024E-02 
411	 3,25156199767318E-02 
412	 2,73463802134367E-02 
413	 2,92847005425963E-02 
414	 0,029483051234653 
415	 2,84045378880315E-02 
416	 3,14697107243735E-02 
417	 3,44810776677331E-02 
418	 3,46893658270603E-02 
419	 2,58879049409324E-02 
420	 2,05546380301523E-02 
421	 3,41164384554772E-02 
422	 3,87220319643657E-02 
423	 3,22173805674468E-02 
424	 2,98644829500356E-02 
425	 2,82802755362038E-02 
426	 2,60618952188591E-02 
427	 2,82876716629266E-02 
428	 3,23276944505556E-02 
429	 3,27058875650965E-02 
430	 3,30038900215503E-02 
431	 3,36731680060811E-02 
432	 3,22696465878277E-02 
433	 3,05782155539928E-02 
434	 3,03581471150179E-02 
435	 3,27170498112024E-02 
436	 3,57291731253671E-02 
437	 3,39126891117423E-02 
438	 3,35423786458562E-02 
439	 3,59509567502691E-02 
440	 3,28485301417786E-02 
441	 2,92492590809574E-02 
442	 3,22871224616948E-02 
443	 3,35380440685075E-02 
444	 0,032624784532491 
445	 0,035733267909491 
446	 3,74166274105829E-02 
447	 3,51722674177681E-02 
448	 0,038117894265124 
449	 4,25339395748299E-02 
450	 3,91696888080372E-02 
451	 3,71543473858233E-02 
452	 3,82423843548312E-02 
453	 3,66969416550716E-02 
454	 3,46463687749835E-02 
455	 3,43564286985993E-02 
456	 3,50338329111694E-02 
457	 3,67502326958016E-02 
458	 4,05126523955227E-02 
459	 4,23287316843553E-02 
460	 4,08852911349552E-02 
461	 4,02313263710644E-02 
462	 3,96322585978071E-02 
463	 3,75507415471471E-02 
464	 3,75118157080317E-02 
465	 0,03932271682733 
466	 3,91834749741414E-02 
467	 0,03862774775555 
468	 3,85854412259133E-02 
469	 3,77240180923121E-02 
470	 3,69284298657153E-02 
471	 3,80985160965604E-02 
472	 4,06435016065189E-02 
473	 4,33723165416333E-02 
474	 4,22693249249055E-02 
475	 3,96627792499009E-02 
476	 3,81120268155016E-02 
477	 3,78895307464912E-02 
478	 3,87557233729712E-02 
479	 3,99880608960932E-02 
480	 3,99772373668305E-02 
481	 3,82589529701746E-02 
482	 0,037534219266101 
483	 3,79457020715648E-02 
484	 3,91854442433432E-02 
485	 4,12425615785377E-02 
486	 4,35018468127218E-02 
487	 4,47091429614034E-02 
488	 4,35414203419544E-02 
489	 0,039730573191773 
490	 4,15622836866074E-02 
491	 4,62045193540022E-02 
492	 0,044062530787252 
493	 4,17158183466699E-02 
494	 4,14535916383265E-02 
495	 4,28723592627773E-02 
496	 4,44474170154563E-02 
497	 4,45176904207536E-02 
498	 4,35281329064459E-02 
499	 4,23570741569805E-02 
500	 4,33732772160997E-02 
501	 4,38577073197084E-02 
502	 4,26207819326354E-02 
503	 4,33297186556656E-02 
504	 4,50799932941109E-02 
505	 4,55349156436708E-02 
506	 4,58027410780608E-02 
507	 4,62255001324194E-02 
508	 4,70766167630279E-02 
509	 4,76356639470376E-02 
510	 0,047270519862784 
511	 4,66877632622644E-02 
512	 4,61115076802607E-02 
513	 4,55552933044482E-02 
514	 4,55919256568306E-02 
515	 4,64302587835601E-02 
516	 4,77742613187568E-02 
517	 4,85399057393843E-02 
518	 4,72671047095871E-02 
519	 4,78966728500771E-02 
520	 5,04260268106078E-02 
521	 5,10016365898169E-02 
522	 5,08873800031369E-02 
523	 5,09805130655081E-02 
524	 5,00704278676114E-02 
525	 4,91436320819207E-02 
526	 5,08615456947276E-02 
527	 5,19201446346625E-02 
528	 5,15063180441313E-02 
529	 5,21698062392745E-02 
530	 5,25880842747675E-02 
531	 5,11035070823803E-02 
532	 5,10559791516009E-02 
533	 5,23797394757236E-02 
534	 5,21832779924049E-02 
535	 0,052668301200282 
536	 0,05472513197309 
537	 5,45972266685872E-02 
538	 5,30162444421728E-02 
539	 5,20910953816917E-02 
540	 5,24240653896806E-02 
541	 5,38967988571115E-02 
542	 5,46952919305716E-02 
543	 5,49448226470409E-02 
544	 5,48918699578651E-02 
545	 5,48959961677507E-02 
546	 5,51667103321615E-02 
547	 5,61106387176467E-02 
548	 5,64842848506119E-02 
549	 5,58074951502086E-02 
550	 5,53559187707378E-02 
551	 5,54452608029489E-02 
552	 5,63144822645031E-02 
553	 5,71177405849399E-02 
554	 5,75324348271644E-02 
555	 5,74990069907482E-02 
556	 5,74575853250875E-02 
557	 5,77687181070886E-02 
558	 5,81719864337822E-02 
559	 5,84259248859936E-02 
560	 5,80341628838789E-02 
561	 5,76558255466509E-02 
562	 5,76524033576131E-02 
563	 0,058424738040428 
564	 0,058887430948467 
565	 5,75854169150034E-02 
566	 5,80637288978676E-02 
567	 6,00773075628195E-02 
568	 5,93622811162044E-02 
569	 5,85262671512121E-02 
570	 0,059338263383354 
571	 6,01454122518419E-02 
572	 6,06732815841034E-02 
573	 6,08225735747024E-02 
574	 6,14362089635709E-02 
575	 6,25254712011464E-02 
576	 6,23389821718157E-02 
577	 6,20818544010038E-02 
578	 6,32096094053839E-02 
579	 6,42320277952216E-02 
580	 6,48092978816969E-02 
581	 6,49800575310438E-02 
582	 6,53808768267417E-02 
583	 6,62884498612977E-02 
584	 6,67895061728395E-02 
585	 6,66983839640448E-02 
586	 6,58230896250652E-02 
587	 6,58210912365896E-02 
588	 6,69231032681036E-02 
589	 6,75624256342411E-02 
590	 6,78603501232124E-02 
591	 6,79939223805718E-02 
592	 6,78765598260728E-02 
593	 6,77198194537862E-02 
594	 0,06802396494936 
595	 0,068629200385524 
596	 6,93623341376287E-02 
597	 6,96359437760492E-02 
598	 6,97191094965801E-02 
599	 7,01316812794341E-02 
600	 7,00566806786409E-02 
601	 6,95791213533271E-02 
602	 6,99513475792153E-02 
603	 7,01966755787179E-02 
604	 6,95871185777221E-02 
605	 6,91737155410755E-02 
606	 6,91486706153471E-02 
607	 6,95637691325119E-02 
608	 6,97775298070466E-02 
609	 6,95793183187292E-02 
610	 6,95258975246761E-02 
611	 6,93821026211354E-02 
612	 6,88080071292685E-02 
613	 6,86404989410548E-02 
614	 6,88426276168667E-02 
615	 6,85748197284352E-02 
616	 6,81643087089979E-02 
617	 6,78647631480776E-02 
618	 6,79713085770165E-02 
619	 6,81972614442952E-02 
620	 6,78455816755112E-02 
621	 6,78748712835845E-02 
622	 6,84442377912921E-02 
623	 6,87530022910467E-02 
624	 6,87491196110957E-02 
625	 6,84527954065082E-02 
626	 6,83926084255769E-02 
627	 6,85829777629399E-02 
628	 6,86480017070639E-02 
629	 6,88667178984501E-02 
630	 6,92786786805085E-02 
631	 6,90880062021299E-02 
632	 6,88364491355963E-02 
633	 6,95476509354173E-02 
634	 7,01176972542808E-02 
635	 7,03207851910225E-02 
636	 7,06437519256778E-02 
637	 7,10894207044399E-02 
638	 7,16523875776411E-02 
639	 7,24043342112242E-02 
640	 0,07310176503336 
641	 7,30956084986567E-02 
642	 7,32631488771516E-02 
643	 7,38265148291459E-02 
644	 7,37719950703784E-02 
645	 7,35082710509229E-02 
646	 0,073675333523002 
647	 7,38774508293684E-02 
648	 0,074066739251872 
649	 7,44727591073574E-02 
650	 7,45903501698911E-02 
651	 7,41707215037509E-02 
652	 7,43756603110473E-02 
653	 0,074598296136962 
654	 7,31862851567671E-02 
655	 7,22235315552812E-02 
656	 7,21323716705007E-02 
657	 7,11918075342634E-02 
658	 7,01129024048438E-02 
659	 6,97101602344938E-02 
660	 6,93517619716586E-02 
661	 6,89471741270422E-02 
662	 6,86676581670078E-02 
663	 6,82161726701978E-02 
664	 6,75332924391273E-02 
665	 6,73585290406146E-02 
666	 6,73196228216658E-02 
667	 6,67059352109135E-02 
668	 6,61524196014776E-02 
669	 6,58293738619941E-02 
670	 6,56009259083074E-02 
671	 6,55387398143255E-02 
672	 6,56703344234846E-02 
673	 6,56087218249127E-02 
674	 6,54538094552322E-02 
675	 6,55970015306651E-02 
676	 6,59156822886794E-02 
677	 6,62859594666008E-02 
678	 6,63021696259538E-02 
679	 6,61579721025877E-02 
680	 6,61260729312893E-02 
681	 6,61866118413294E-02 
682	 6,64088063657407E-02 
683	 6,69009003596399E-02 
684	 6,78323615215152E-02 
685	 6,91417759838547E-02 
686	 6,94941166307312E-02 
687	 6,95917002293891E-02 
688	 7,09762320655475E-02 
689	 7,26311165705223E-02 
690	 7,41753599112056E-02 
691	 7,53498942504316E-02 
692	 7,66448537046027E-02 
693	 7,84981474581332E-02 
694	 8,05529813848901E-02 
695	 8,27807948853592E-02 
696	 8,52625993763554E-02 
697	 8,79654987852067E-02 
698	 9,07656219673871E-02 
699	 9,31211945307272E-02 
700	 9,53244812754264E-02 
701	 9,77984898413783E-02 
702	 0,100560516544981 
703	 0,10340441376496 
704	 0,105636319281447 
705	 0,107763404458401 
706	 0,110055431108512 
707	 0,111871053090336 
708	 0,113474066964013 
709	 0,115539251696131 
710	 0,117170201141737 
711	 0,118265201828104 
712	 0,119680110809853 
713	 0,121178399532874 
714	 0,122483962899769 
715	 0,123254761340812 
716	 0,123799238119055 
717	 0,125119314482825 
718	 0,126265181625738 
719	 0,126894967261676 
720	 0,127484254614875 
721	 0,12824877561565 
722	 0,129400718928182 
723	 0,130059370792532 
724	 0,130200006725881 
725	 0,130492754923272 
726	 0,130982252272362 
727	 0,13162784195719 
728	 0,131759885924066 
729	 0,131709793458949 
730	 0,132218594972959 
731	 0,132868907323123 
732	 0,133515381393697 
733	 0,134174095981526 
734	 0,134515470209626 
735	 0,134308861648269 
736	 0,134326571028691 
737	 0,134653404217009 
738	 0,13515936025682 
739	 0,135377868548468 
740	 0,135231060382448 
741	 0,135441377931545 
742	 0,135975511378282 
743	 0,136705257061322 
744	 0,136904224806634 
745	 0,136597927406296 
746	 0,136378474537357 
747	 0,136506987892049 
748	 0,137059906638395 
749	 0,137343572997629 
750	 0,137460453568809 
751	 0,137699804427773 
752	 0,138157971474943 
753	 0,138681634081571 
754	 0,138592759945554 
755	 0,138431897458839 
756	 0,138577795996478 
757	 0,138520499350699 
758	 0,138484406964576 
759	 0,139106794437179 
760	 0,139463525637765 
761	 0,139350919014712 
762	 0,139372962881095 
763	 0,139573984142368 
764	 0,139947490685688 
765	 0,140171510246105 
766	 0,140259421476883 
767	 0,140476311070348 
768	 0,140432424720327 
769	 0,140104312693851 
770	 0,140243920469249 
771	 0,140614907707189 
772	 0,140864935908019 
773	 0,141326018586028 
774	 0,141856898003763 
775	 0,141900887370965 
776	 0,141679419792433 
777	 0,141348352311048 
778	 0,141035110811111 
779	 0,14103775206578 
780	 0,141742259760685 
781	 0,142324380195128 
782	 0,142522865565066 
783	 0,14234854548131 
784	 0,14221680290884 
785	 0,142377534630867 
786	 0,142324202008308 
787	 0,142310609378753 
788	 0,142945341688605 
789	 0,143062412584268 
790	 0,14260132265377 
791	 0,142898415584359 
792	 0,143283593085149 
793	 0,143241562287957 
794	 0,143540839695939 
795	 0,144057536630794 
796	 0,144337368133696 
797	 0,14404230422905 
798	 0,143332097709937 
799	 0,14355356469621 
800	 0,144062863500854 
801	 0,144192380006572 
802	 0,144215738232008 
803	 0,144262231104666 
804	 0,144551831163297 
805	 0,144909945432999 
806	 0,145189203814361 
807	 0,144969055568304 
808	 0,144901469948448 
809	 0,145634892118923 
810	 0,145296255077604 
811	 0,144349235789529 
812	 0,145242643653593 
813	 0,145869551739222 
814	 0,14549928648014 
815	 0,14547096899633 
816	 0,145699918564969 
817	 0,145945385633771 
