Wavelength	AVEN00556.asd
325	 0,229898455957064 
326	 0,165912530932913 
327	 0,063850426555399 
328	-7,85468284709252E-02 
329	-0,122139587282797 
330	-3,58549999235447E-02 
331	 0,155033190824714 
332	 0,198046601472896 
333	 0,122362723419937 
334	 9,32515650004979E-02 
335	 8,67522881861317E-02 
336	 9,12435019980123E-02 
337	 6,55022926070345E-02 
338	 1,61621538727299E-02 
339	-4,20939804493226E-02 
340	-4,16087333821532E-02 
341	 1,11083781208253E-02 
342	 8,83022563574404E-02 
343	 0,106223847883636 
344	 6,70051021060573E-02 
345	 7,78638453171244E-02 
346	 8,17675402613746E-02 
347	 1,81372053779435E-02 
348	 1,05025913692123E-03 
349	 2,86434820511224E-02 
350	 4,99063494197249E-02 
351	 5,32019467808979E-02 
352	 3,99669836575479E-02 
353	 5,76237948360105E-02 
354	 7,14805748755979E-02 
355	 4,05551551393128E-02 
356	 2,35873099324274E-02 
357	 2,94350351664942E-02 
358	 4,35224097893869E-02 
359	 0,042086289839883 
360	 1,83849761355528E-02 
361	 2,19151051008095E-02 
362	 0,031927724232807 
363	 1,19231649312925E-02 
364	 1,51000023578841E-02 
365	 3,88367198892537E-02 
366	 3,40635706944556E-02 
367	 3,15373772005216E-02 
368	 4,69707916967717E-02 
369	 4,69733891034485E-02 
370	 3,34614897122819E-02 
371	 1,59377511730226E-02 
372	 1,34341297100423E-02 
373	 2,69449271281117E-02 
374	 3,45752469710225E-02 
375	 3,69701332513712E-02 
376	 3,62223261419623E-02 
377	 4,68272417033483E-02 
378	 5,46198194410543E-02 
379	 1,76798690871482E-02 
380	 7,75764224486772E-03 
381	 3,27676170601461E-02 
382	 2,07328885103816E-02 
383	 1,30955467842154E-03 
384	 6,80895160334715E-03 
385	 1,20797625313649E-02 
386	 1,60062991649936E-02 
387	 2,93396217182753E-02 
388	 3,57050529522377E-02 
389	 3,18576330050772E-02 
390	 3,95624723380546E-02 
391	 4,48804511168973E-02 
392	 3,08688788911441E-02 
393	 2,67910330236157E-02 
394	 3,34172224307846E-02 
395	 3,10332114165413E-02 
396	 3,06619837186436E-02 
397	 3,48711312981937E-02 
398	 0,01946824535858 
399	 2,17877309316998E-03 
400	 1,26346790314695E-02 
401	 0,025109310623703 
402	 3,22428079661528E-02 
403	 3,36118508502521E-02 
404	 3,18292093830382E-02 
405	 0,029512263481481 
406	 3,29493863728762E-02 
407	 3,84746181354773E-02 
408	 3,82459794629321E-02 
409	 3,28909543583178E-02 
410	 2,45274833965728E-02 
411	 2,06527025664446E-02 
412	 2,36208630752753E-02 
413	 0,034054189100168 
414	 3,36453087371496E-02 
415	 2,57565432954162E-02 
416	 2,72368967900447E-02 
417	 3,05250157805338E-02 
418	 3,24007776893759E-02 
419	 3,22654442964634E-02 
420	 0,030532558965034 
421	 2,78057586367404E-02 
422	 2,76853807366722E-02 
423	 2,91708436971547E-02 
424	 2,54979385732337E-02 
425	 2,38957509847427E-02 
426	 2,79779890425607E-02 
427	 2,86723046772993E-02 
428	 2,74934060605855E-02 
429	 2,94739202864913E-02 
430	 0,029825416676853 
431	 2,81169053405314E-02 
432	 2,83314467638417E-02 
433	 2,97013468407273E-02 
434	 3,11495736265393E-02 
435	 2,84696614614168E-02 
436	 2,43144865672866E-02 
437	 2,75141840642737E-02 
438	 2,98364923455145E-02 
439	 2,85231802222773E-02 
440	 2,83274882141945E-02 
441	 2,95024180278952E-02 
442	 3,18041053576191E-02 
443	 3,36666673156814E-02 
444	 3,44329638554217E-02 
445	 3,37397883312075E-02 
446	 3,20688131645037E-02 
447	 3,01825184769157E-02 
448	 3,15092442791836E-02 
449	 3,34798527392439E-02 
450	 3,02803809856407E-02 
451	 2,94159917913998E-02 
452	 3,19494833449879E-02 
453	 3,13786476077529E-02 
454	 3,05914845544024E-02 
455	 3,23168934715299E-02 
456	 3,22965977524671E-02 
457	 3,11633342639302E-02 
458	 3,30945829966958E-02 
459	 3,30409391034977E-02 
460	 2,98744845457008E-02 
461	 3,06806993800344E-02 
462	 3,32088780205115E-02 
463	 3,35865590473223E-02 
464	 3,34129018707006E-02 
465	 3,32011909913842E-02 
466	 3,35150010792143E-02 
467	 3,38423031616033E-02 
468	 3,39107722189021E-02 
469	 3,44672938873224E-02 
470	 3,52887845998237E-02 
471	 3,58363314458559E-02 
472	 3,58071198829125E-02 
473	 3,51046304080022E-02 
474	 3,38452294709002E-02 
475	 0,032869416020501 
476	 3,29337253356066E-02 
477	 3,29417161401968E-02 
478	 3,29035356239893E-02 
479	 3,35030043250543E-02 
480	 3,42078912334821E-02 
481	 3,48723294748132E-02 
482	 3,67203097057792E-02 
483	 0,037412414369108 
484	 3,33073767973428E-02 
485	 3,20939527008687E-02 
486	 3,45021697318488E-02 
487	 3,49021021896976E-02 
488	 0,034068442842744 
489	 3,28985217362078E-02 
490	 3,42760291127659E-02 
491	 3,62233264765418E-02 
492	 3,28353251676892E-02 
