Wavelength	GRA-BER00071.asd
325	 2,60797352723031E-02 
326	 9,40165096653181E-02 
327	 0,14820243929649 
328	 0,131155432510311 
329	 0,122018863588148 
330	 9,70980970578705E-02 
331	 4,73415403574699E-02 
332	 0,111876667654907 
333	 0,199638234948313 
334	 0,114312281942118 
335	 7,16553143928039E-02 
336	 0,142949192048231 
337	 0,194337999399622 
338	 0,184903847361612 
339	 0,09083267348787 
340	 0,048787924280671 
341	 7,37492876219424E-02 
342	 0,123536940049108 
343	 0,118537235778422 
344	 5,68297303815405E-02 
345	 7,19562687738479E-02 
346	 0,125950542552094 
347	 0,170801312126312 
348	 0,122665700092475 
349	 2,59739415857833E-02 
350	 4,70735133447791E-02 
351	 7,21632827504971E-02 
352	 5,63867023551212E-02 
353	 2,72957320803566E-02 
354	 2,41270461582122E-02 
355	 9,02707980666389E-02 
356	 0,104586814873425 
357	 6,85071151150937E-02 
358	 4,51282137364759E-02 
359	 4,30056083535763E-02 
360	 6,05156904399179E-02 
361	 5,51480260701431E-02 
362	 4,65342149766508E-02 
363	 6,97705665072602E-02 
364	 5,46133669703464E-02 
365	 1,18287985708949E-02 
366	 3,14984818867948E-02 
367	 0,063402226782463 
368	 7,18090722532867E-02 
369	 5,21139905583977E-02 
370	 2,52727785022558E-02 
371	 2,47075590664773E-02 
372	 3,25952123568949E-02 
373	 4,11846334592689E-02 
374	 4,51046178580781E-02 
375	 4,60818722912349E-02 
376	 4,53987212356277E-02 
377	 4,23864102329322E-02 
378	 3,80714073630437E-02 
379	 3,42241650252875E-02 
380	 2,53674061204678E-02 
381	 0,013365006406275 
382	 1,16893341993869E-02 
383	 2,75027405800106E-02 
384	 6,26878689760632E-02 
385	 5,10687480013408E-02 
386	 9,95765457608707E-03 
387	 1,96832576824569E-02 
388	 0,034222994293432 
389	 3,66707653773369E-02 
390	 2,98919748033069E-02 
391	 2,79277381795434E-02 
392	 4,61521102689626E-02 
393	 5,76941228155981E-02 
394	 0,055562144261248 
395	 3,51659699295354E-02 
396	 1,97688164284016E-02 
397	 2,17278709599848E-02 
398	 2,13297708273402E-02 
399	 1,94988837107454E-02 
400	 2,07195544292789E-02 
401	 2,87851919474193E-02 
402	 3,95303901217333E-02 
403	 3,67459194532903E-02 
