Wavelength	AULNE200032.asd
325	 0,203741636277347 
326	 0,270648985980703 
327	 0,279780085522297 
328	 0,206365959072566 
329	 8,19549315866309E-02 
330	 3,20025470576606E-02 
331	 0,148284147674408 
332	 0,115316990229775 
333	 9,18491627406198E-03 
334	 9,96326372396043E-02 
335	 0,151458009788164 
336	 0,119943702195546 
337	 8,44226172691963E-02 
338	 3,18790432029916E-02 
339	-3,86675522335782E-02 
340	 2,18240495667986E-02 
341	 0,136706769304692 
342	 0,125833118722637 
343	 7,17999476660182E-02 
344	 5,11966007242894E-03 
345	 1,92555958237879E-02 
346	 4,44037040616768E-02 
347	 2,15866189667502E-02 
348	 1,35630467310417E-02 
349	 2,49395112130893E-02 
350	 0,035560206830986 
351	 0,061269409807655 
352	 9,99817767362454E-02 
353	 0,103833932239551 
354	 8,87656671965813E-02 
355	 7,69488236228831E-02 
356	 0,076134389808023 
357	 8,21778044821774E-02 
358	 7,59802869089916E-02 
359	 6,58642355370899E-02 
360	 5,77066781555478E-02 
361	 6,53886370744505E-02 
362	 8,46831315281329E-02 
363	 0,111077738803259 
364	 0,104789709246645 
365	 6,73440606050252E-02 
366	 4,68147734720739E-02 
367	 5,69170226637595E-02 
368	 9,29875362693388E-02 
369	 7,01884245116462E-02 
370	 2,50700687539513E-02 
371	 4,92784248162049E-02 
372	 6,51759106300343E-02 
373	 5,64753686451497E-02 
374	 0,053781883437035 
375	 4,22586196558671E-02 
376	 1,32469845262607E-02 
377	 3,05494886524087E-02 
378	 6,93792255893396E-02 
379	 0,063246910685252 
380	 6,35043002105285E-02 
381	 7,78418252257256E-02 
382	 6,39715978975333E-02 
383	 5,15328214667786E-02 
384	 7,05916425414258E-02 
385	 0,101327231673548 
386	 0,120442205791393 
387	 8,29210845754433E-02 
388	 6,18231151233973E-02 
389	 8,19665018356723E-02 
390	 7,35620532805225E-02 
391	 5,98870059990577E-02 
392	 7,41794787982198E-02 
393	 0,07895798513054 
394	 7,41491322603959E-02 
395	 8,39682258445547E-02 
396	 8,84200690776538E-02 
397	 0,0783473433735 
398	 6,23186940036157E-02 
399	 5,54735856866028E-02 
400	 7,83770340850256E-02 
401	 9,13133126582701E-02 
402	 8,56117140065528E-02 
403	 6,86455958936109E-02 
404	 6,30047326787801E-02 
405	 8,14504755790506E-02 
406	 9,42168461352042E-02 
407	 0,096452089625138 
408	 8,83911402010621E-02 
409	 8,32416196467436E-02 
410	 8,34450991200277E-02 
411	 7,62889978841218E-02 
412	 7,23865723099256E-02 
413	 8,13672689680096E-02 
414	 8,85796596464846E-02 
415	 9,04679683965411E-02 
416	 8,56835691147982E-02 
417	 7,79434298520938E-02 
418	 7,08225818064423E-02 
419	 7,18194305222372E-02 
420	 7,64591307617193E-02 
421	 7,83500140343897E-02 
422	 7,78995501740988E-02 
423	 7,62686157392688E-02 
424	 7,71260184692107E-02 
425	 7,90595019119603E-02 
426	 8,08777057022714E-02 
427	 7,99796827519499E-02 
428	 7,87186873998311E-02 
429	 8,22407179503035E-02 
430	 8,25358949645162E-02 
431	 7,89602167852902E-02 
432	 7,93819069420856E-02 
433	 0,080725970307374 
434	 8,00900025103632E-02 
435	 8,02104220137932E-02 
436	 8,04965418227415E-02 
437	 7,81810901391294E-02 
438	 7,60852553657271E-02 
439	 7,58875974193996E-02 
440	 7,99250662349425E-02 
441	 8,35122886071841E-02 
442	 8,08571682709703E-02 
443	 7,84476829646098E-02 
444	 7,73231331549861E-02 
445	 7,44358739290426E-02 
446	 7,46697153491911E-02 
447	 0,080012270965223 
448	 8,01682648526573E-02 
449	 7,76526931838377E-02 
450	 8,00278796849758E-02 
451	 8,10561089985523E-02 
452	 7,97598467301029E-02 
453	 8,01613783476068E-02 
454	 8,18042966966919E-02 
455	 8,38992402346646E-02 
456	 8,37928608471785E-02 
457	 8,13673002302934E-02 
458	 7,65990966739479E-02 
459	 7,73433690853869E-02 
460	 8,50892429480493E-02 
461	 8,59267857262039E-02 
462	 8,26482523883053E-02 
463	 8,07034620634115E-02 
464	 0,083234662063716 
465	 8,84588025471088E-02 
466	 8,71969755848424E-02 
467	 8,41808999808683E-02 
468	 8,27501287347614E-02 
469	 8,23456950039786E-02 
470	 8,28440294881273E-02 
471	 8,41300703375334E-02 
472	 8,48419541867895E-02 
