Wavelength	GOOSEBAR00119.asd
325	 0,190320595053874 
326	 0,151973648974345 
327	 8,21033592444806E-02 
328	-9,96245116755376E-03 
329	 0,131832759927693 
330	 0,26380217005217 
331	 0,254371443919445 
332	 0,12755582355511 
333	 4,08824629191076E-02 
334	 0,102092790532407 
335	 0,272361617621521 
336	 0,363438160259016 
337	 0,24109693429725 
338	 8,02844997754499E-02 
339	 6,45508418694463E-02 
340	 0,109095361270525 
341	 0,159402365541221 
342	 0,187103399847022 
343	 0,167386529241557 
344	 0,107150024795454 
345	 9,58921310236188E-02 
346	 8,52847775643166E-02 
347	 2,44714742521913E-02 
348	 7,43884105971502E-02 
349	 0,17229739118909 
350	 9,73256374876306E-02 
351	 3,94875413109369E-02 
352	 6,32315389218664E-02 
353	 0,127885689953408 
354	 0,17037202241212 
355	 0,145821651042873 
356	 0,111126920134077 
357	 7,90934434553431E-02 
358	 3,93745783903858E-02 
359	 4,97635393035476E-02 
360	 0,114710692511757 
361	 0,111056998556999 
362	 7,86573856243632E-02 
363	 9,03610657432655E-02 
364	 0,088308646324478 
365	 7,46558335428715E-02 
366	 0,116301068951939 
367	 0,121026687253717 
368	 4,83467372504629E-02 
369	 0,036809944485152 
370	 7,96446596824839E-02 
371	 0,135881587010208 
372	 0,132460060084382 
373	 7,38737270702233E-02 
374	 0,101856517400697 
375	 0,133621966148756 
376	 0,115892291190888 
377	 0,111383519086123 
378	 0,115544386730538 
379	 9,52430171745707E-02 
380	 7,62447065001922E-02 
381	 6,98310962395311E-02 
382	 7,28610392854491E-02 
383	 8,69428301031697E-02 
384	 0,111218196069338 
385	 0,115001690984355 
386	 0,105171022007261 
387	 0,114432787513511 
388	 0,11293691068256 
389	 9,54238264510418E-02 
390	 0,100581071873399 
391	 0,113525002884489 
392	 0,114356894421308 
393	 0,109865317878572 
394	 0,104317325352883 
395	 0,10590564217823 
396	 0,106635523432835 
397	 0,103767740563991 
398	 0,110341897353449 
399	 0,115675944260991 
400	 0,101087651796475 
401	 9,23697782517754E-02 
402	 9,57526925502352E-02 
403	 0,109800618105335 
404	 0,11856907993483 
405	 0,112644392284522 
406	 0,107727672476849 
407	 0,106183655140958 
408	 0,107729669106933 
409	 0,10710180848518 
410	 0,103439654376996 
411	 0,100861135388443 
412	 0,100748632606408 
413	 0,103886856574035 
414	 0,105587345692291 
415	 0,105087932799631 
416	 0,102252488064318 
417	 0,103017568836364 
418	 0,108093082588259 
419	 0,106085830075956 
420	 0,101717609625384 
421	 0,102231451010399 
422	 0,100953823477797 
423	 0,098641205481771 
424	 0,103208559713483 
425	 0,105351134455159 
426	 0,100352942369269 
427	 9,78713766090791E-02 
428	 0,099181036074028 
429	 0,10432434899847 
430	 0,10797536446558 
431	 0,108554113974357 
432	 0,107870136013922 
433	 0,107670016959034 
434	 0,109268066322454 
435	 0,109996871075699 
436	 0,109326995881782 
437	 0,107281923417605 
438	 0,104144966686345 
439	 0,101120051826454 
440	 0,103435610370078 
441	 0,106687931004439 
442	 0,104850798354671 
443	 0,105365581778754 
444	 0,108299244243724 
445	 0,108098978149598 
