Wavelength	SCO-GRA00749.asd
325	 0,273219059600566 
326	 0,121824370918422 
327	-4,63987602090764E-02 
328	-5,14708592235514E-02 
329	-4,72520726423135E-02 
330	 5,22640691007845E-03 
331	 0,117099090871352 
332	 0,134379954327184 
333	 9,70130355174581E-02 
334	 0,110226009973459 
335	 0,149311523956474 
336	 0,19028465510862 
337	 0,174860766502114 
338	 0,11003699394422 
339	 2,20866657361182E-02 
340	 1,45625584239169E-02 
341	 6,14640931627906E-02 
342	 0,075189037502872 
343	 7,69154443380071E-02 
344	 6,75323289279425E-02 
345	 0,026330349771604 
346	-1,32398848740963E-02 
347	-2,83753480567405E-02 
348	 4,48435903829602E-03 
349	 5,69886797216118E-02 
350	 4,79003794341593E-02 
351	 4,15575972495265E-02 
352	 5,51236259627902E-02 
353	 5,25969751787524E-02 
354	 3,46357860885928E-02 
355	 4,16503676974873E-03 
356	-1,57620937615438E-04 
357	 1,72161160364933E-02 
358	 1,95065365448915E-02 
359	 1,69746508081362E-02 
360	 1,24543090095439E-02 
361	-6,15754175948829E-03 
362	-1,65458474338983E-02 
363	 1,03911822248066E-02 
364	 2,84573339709964E-02 
365	 0,028382942540718 
366	 2,24856984873183E-02 
367	 0,025051987446219 
368	 4,15187873916151E-02 
369	 0,036164970141916 
370	 1,89411895565431E-02 
371	 1,31037015164937E-02 
372	 1,82529157772718E-02 
373	 3,03973701218981E-02 
374	 3,28395825396551E-02 
375	 2,78251859469697E-02 
376	 1,84428812747397E-02 
377	 2,04444551559587E-02 
378	 2,74063086219847E-02 
379	 1,92752799745709E-02 
380	 1,09334321702922E-02 
381	 9,07552465656977E-03 
382	 1,81772647729044E-02 
383	 3,32307739348792E-02 
384	 4,77024812707775E-02 
385	 3,93824157019227E-02 
386	 2,12635633867124E-02 
387	 3,16986571841307E-02 
388	 4,34696238859614E-02 
389	 4,33500333023259E-02 
390	 2,62752143319129E-02 
391	 9,84614491810949E-03 
392	 1,62268686010315E-02 
393	 2,67082637798124E-02 
394	 3,37424037948421E-02 
395	 2,97144074084179E-02 
396	 2,70862990157946E-02 
397	 0,0309510027079 
398	 2,98700026865906E-02 
399	 2,62578367431726E-02 
400	 2,56746187714137E-02 
401	 2,11608502402019E-02 
402	 1,53847742767053E-02 
403	 0,024599206897232 
404	 3,13936274251226E-02 
405	 2,48555945265397E-02 
406	 1,94665891251657E-02 
407	 1,70611638769002E-02 
408	 1,57898887130952E-02 
409	 0,018360842809868 
410	 2,23306061129455E-02 
411	 1,33579889499948E-02 
412	 7,46881039066995E-03 
413	 1,89037955480891E-02 
414	 1,89361589474102E-02 
415	 9,68535411124584E-03 
416	 8,93465263418038E-03 
417	 1,11184149704775E-02 
418	 1,40269072533414E-02 
419	 1,75617818033741E-02 
420	 1,95321209354266E-02 
421	 1,75105034244041E-02 
422	 1,76490749471624E-02 
423	 0,018937974575811 
424	 1,24240279970882E-02 
425	 8,57630128497545E-03 
426	 1,30931578975436E-02 
427	 1,59370398618682E-02 
428	 1,57512574719424E-02 
429	 1,20367008812172E-02 
430	 1,36254150404141E-02 
431	 2,03482219816655E-02 
432	 1,91134011727782E-02 
433	 1,55802423414857E-02 
434	 1,52728075397489E-02 
435	 1,78992696139215E-02 
436	 2,05034805131864E-02 
437	 1,56366311536979E-02 
438	 1,09071359483269E-02 
439	 9,85126751631317E-03 
440	 1,31385199862779E-02 
441	 1,72487125252897E-02 
442	 1,78341289769776E-02 
443	 1,52831609102765E-02 
444	 1,18340905156893E-02 
445	 1,43463193434196E-02 
446	 1,70351488923678E-02 
447	 1,64753623875198E-02 
448	 1,70814660201669E-02 
449	 1,70165647723548E-02 
450	 1,14276464775553E-02 
451	 9,39421865591441E-03 
452	 1,27839537205033E-02 
453	 1,56761743466847E-02 
454	 1,69143262162132E-02 
455	 1,58648287673026E-02 
456	 1,49532553082463E-02 
457	 1,49668737709991E-02 
458	 1,68641471079681E-02 
459	 1,68065598664154E-02 
460	 1,37673688550033E-02 
461	 0,012605503061811 
462	 1,33268445155592E-02 
463	 1,52345338798054E-02 
464	 1,54793679737369E-02 
