Wavelength	GOOSEBAR00048.asd
325	-0,513216707989852 
326	-0,128327352578866 
327	 9,79607052618499E-03 
328	-4,90115512177032E-02 
329	-0,164180613058099 
330	-0,202176295926296 
331	-0,137675360221596 
332	-0,179838297819974 
333	-0,234440982176243 
334	-0,142411277573929 
335	 6,51339708362043E-02 
336	 0,182847115872758 
337	 0,140202837490624 
338	 4,75210711562764E-02 
339	-2,74286843467484E-03 
340	-3,86933276844832E-02 
341	-3,38172212314585E-02 
342	 5,90304831061688E-02 
343	 8,45974929773798E-02 
344	 2,73216119246063E-02 
345	 3,87436932263539E-02 
346	 3,38240748841949E-02 
347	-0,076060756600125 
348	-7,51247951188226E-02 
349	 5,95282633652656E-03 
350	-3,59170282967939E-03 
351	-2,06056450173272E-02 
352	-1,72354194001613E-02 
353	-8,68817233722182E-03 
354	 8,05474692459386E-03 
355	 3,96288688698451E-02 
356	 2,59890246698962E-02 
357	-2,15658935775578E-02 
358	-2,60198476977788E-02 
359	-3,88497613832294E-03 
360	 3,00460623202082E-02 
361	 4,98252226700503E-02 
362	 5,21681359741812E-02 
363	 0,035982153496751 
364	 5,30523781416736E-03 
365	-3,14349577377614E-02 
366	-3,55338196919138E-02 
367	-3,05576265722172E-02 
368	-2,92841415788041E-02 
369	 3,64989863536796E-04 
370	 3,58959759635177E-02 
371	 4,29882559217843E-02 
372	 1,71477076177576E-02 
373	-2,44268321322276E-02 
374	-8,1582815732936E-04 
375	 2,83876237166199E-02 
376	 2,52771347929761E-02 
377	 1,99030311750418E-02 
378	 1,64326822755982E-02 
379	 1,07544741853352E-02 
380	 1,43276724945217E-02 
381	 2,28514835700992E-02 
382	-5,39592630349512E-03 
383	-2,27454113460052E-02 
384	 1,57712794116285E-02 
385	 4,17003342751851E-02 
386	 4,19838017450017E-02 
387	 1,41077058501226E-02 
388	-3,81557993623458E-03 
389	 4,77006730080227E-03 
390	 0,021767646245092 
391	 3,59804501895265E-02 
392	 3,70870389862656E-02 
393	 2,15775977262865E-02 
394	 1,17551157701244E-04 
395	 2,59541121605313E-03 
396	 7,32639567155798E-03 
397	 4,45997851447391E-03 
398	 1,20117317416006E-02 
399	 0,017426861100988 
400	-2,02088628465371E-03 
401	-4,28130749653831E-03 
402	 1,24459992502653E-02 
403	 1,54251620380306E-02 
404	 1,54510680539484E-02 
405	 1,97448354233142E-02 
406	 1,96292652568285E-02 
407	 1,70932940814616E-02 
408	 1,83313169491076E-02 
409	 1,64643943796793E-02 
410	 1,17937072901076E-02 
411	 1,45150989314993E-02 
412	 1,89785184380852E-02 
413	 1,96940257682368E-02 
414	 2,12215349017829E-02 
415	 2,24399437232223E-02 
416	 1,78632685398162E-02 
417	 1,70780741776984E-02 
418	 2,22445827113177E-02 
419	 0,02046369278425 
420	 1,76403456076012E-02 
421	 2,26243703446112E-02 
422	 2,29044400534568E-02 
423	 1,81225330993281E-02 
424	 0,016283953541089 
425	 1,66651241084496E-02 
426	 1,86417520421203E-02 
427	 2,08918263924333E-02 
428	 2,25877996348012E-02 
429	 2,27866156251475E-02 
430	 2,35291400067906E-02 
431	 2,44700396226388E-02 
432	 2,06636818618339E-02 
433	 1,91174930980861E-02 
434	 2,54107771138727E-02 
435	 2,64724892906428E-02 
436	 2,23519125379811E-02 
437	 1,85919338001265E-02 
438	 1,81416618869677E-02 
439	 2,14062363025259E-02 
440	 2,13280343341371E-02 
441	 1,94950923811357E-02 
442	 1,87153688045563E-02 
443	 2,07787080472982E-02 
444	 2,47506293422845E-02 
445	 2,62541694865076E-02 
446	 2,61289114833557E-02 
447	 2,48453284858871E-02 
448	 2,15786165508757E-02 
449	 1,88356350560503E-02 
450	 2,11944377651709E-02 
451	 2,40868841052912E-02 
452	 2,53505440025148E-02 
453	 2,25732955836039E-02 
454	 2,02728134768658E-02 
455	 2,25064792574281E-02 
456	 2,33629245402477E-02 
457	 2,23895499392118E-02 
458	 2,11219043619641E-02 
459	 0,021634122474512 
460	 2,42203166992576E-02 
461	 2,38601980757975E-02 
462	 2,37431767616026E-02 
463	 2,87493845221525E-02 
464	 2,77427625867623E-02 
465	 2,16174293266896E-02 
466	 0,023813890071487 
467	 2,55632818025018E-02 
468	 2,16004291032429E-02 
469	 1,93216060950703E-02 
470	 2,02647567784219E-02 
471	 2,55247858562324E-02 
472	 0,028364069390505 
473	 2,71489230129516E-02 
474	 2,62529555989757E-02 
475	 2,54647509713683E-02 
476	 2,44366568810417E-02 
477	 2,53176072117879E-02 
478	 2,75064670768813E-02 
479	 2,87339683317727E-02 
480	 2,75210803664084E-02 
481	 2,39440996893551E-02 
482	 2,38236606580648E-02 
483	 2,57318279673205E-02 
484	 2,66749513604135E-02 
485	 2,53397155671237E-02 
486	 2,27746805884053E-02 
487	 2,49007359792272E-02 
488	 2,64223816004417E-02 
489	 2,37012798679874E-02 
490	 2,30664461830887E-02 
491	 2,44686927692752E-02 
492	 2,53692870512645E-02 
493	 2,64859735954817E-02 
494	 0,027868132401805 
495	 2,95829532555332E-02 
496	 2,94421970094344E-02 
497	 2,51376168613002E-02 
498	 2,38983008978119E-02 
499	 0,025785268835477 
500	 2,53500734080379E-02 
501	 2,48101673669464E-02 
502	 2,53016826119281E-02 
503	 2,58569477337291E-02 
504	 2,59013334519343E-02 
505	 2,45002165702815E-02 
506	 2,48260265751181E-02 
507	 2,68049499802321E-02 
508	 2,55417793375008E-02 
509	 2,43928745024288E-02 
510	 0,026380700787177 
511	 2,74217521848954E-02 
512	 2,72062075623774E-02 
513	 2,68420618797958E-02 
514	 2,72637804912241E-02 
515	 0,028556434920461 
516	 2,81348475448708E-02 
517	 2,70580078124178E-02 
518	 2,71139649949408E-02 
519	 0,027829314716448 
520	 2,89273247879386E-02 
521	 0,029959194208898 
522	 3,03846689965898E-02 
523	 2,98415690095579E-02 
524	 2,85554204715192E-02 
525	 0,027526185422819 
526	 2,90001934758659E-02 
527	 2,95493869612831E-02 
528	 2,84752389449987E-02 
529	 2,91303844814403E-02 
530	 3,00310601917891E-02 
531	 2,92548807479194E-02 
532	 2,92567379083729E-02 
533	 2,98624637957173E-02 
534	 2,84522169919493E-02 
535	 2,83032630414009E-02 
536	 3,08732521376588E-02 
537	 3,11864577402722E-02 
538	 2,98948761024872E-02 
539	 2,92967816634597E-02 
540	 3,01427129785477E-02 
541	 3,21585519260982E-02 
542	 3,26632642091803E-02 
543	 3,23437411878815E-02 
544	 3,20431933119576E-02 
545	 3,21584263940717E-02 
546	 3,25436771001207E-02 
547	 3,24323576488921E-02 
548	 3,24376026493985E-02 
549	 3,27303983241575E-02 
550	 3,22527210450535E-02 
551	 0,031798002624826 
552	 3,27481517779151E-02 
553	 0,033971078457206 
554	 3,48706887835239E-02 
555	 3,44610998866829E-02 
556	 3,44016980629822E-02 
557	 3,59355410646844E-02 
558	 3,64343117013059E-02 
559	 3,59386598876918E-02 
560	 3,56336775328093E-02 
561	 3,60667749068594E-02 
562	 3,72763302388241E-02 
563	 3,76636159116474E-02 
564	 0,037564223260899 
565	 3,76220412291703E-02 
566	 3,80744017425554E-02 
567	 3,89043988330557E-02 
568	 3,98065774913491E-02 
569	 0,040307527603267 
570	 4,02116471692632E-02 
571	 4,11019904990249E-02 
572	 4,24522040437279E-02 
573	 4,25731699555102E-02 
574	 4,27465745260099E-02 
575	 0,043304866899385 
576	 4,35189616415643E-02 
577	 4,37942061729509E-02 
578	 4,46161173604375E-02 
579	 4,50377118541397E-02 
580	 4,51312979024912E-02 
581	 4,57683404728011E-02 
582	 4,68468709600892E-02 
583	 0,048119134071696 
584	 4,82091378789131E-02 
585	 4,76792638276667E-02 
586	 4,77783094594813E-02 
587	 4,84949297335028E-02 
588	 4,95942747296698E-02 
589	 4,99192118783324E-02 
590	 5,00995554690841E-02 
591	 5,07350091355525E-02 
592	 5,08843906369664E-02 
593	 0,050777119653229 
594	 5,15267256370129E-02 
595	 5,22059538799041E-02 
596	 5,25384282389047E-02 
597	 5,38026554697397E-02 
598	 5,50313652814016E-02 
599	 5,45811667254543E-02 
600	 5,51040148376103E-02 
601	 5,67851642506708E-02 
602	 5,74065756494299E-02 
603	 5,72351184875553E-02 
