Wavelength	BLAVET00309.asd
325	 0,312511219253099 
326	 0,32777574577615 
327	 0,330242765673432 
328	 0,289741875402947 
329	 0,372682886779915 
330	 0,438391759036021 
331	 0,348658121279459 
332	 0,316331152869346 
333	 0,342521817119348 
334	 0,393227696043226 
335	 0,375466673416293 
336	 0,301560487686563 
337	 0,338783714045142 
338	 0,360454047758114 
339	 0,245867079050064 
340	 0,213048545961535 
341	 0,246704984987854 
342	 0,232871491115117 
343	 0,228071239948778 
344	 0,243763573861503 
345	 0,250683047282833 
346	 0,243111436485789 
347	 0,221500964845214 
348	 0,227518665633184 
349	 0,251051017792501 
350	 0,243800710186435 
351	 0,257814449725765 
352	 0,300877274311273 
353	 0,292749089166085 
354	 0,268343690756531 
355	 0,270997799047268 
356	 0,282162127216318 
357	 0,292216794639699 
358	 0,281075843373157 
359	 0,272880316479936 
360	 0,279721394633329 
361	 0,299498069768419 
362	 0,314897787657259 
363	 0,307373231915251 
364	 0,309865097114924 
365	 0,322073868161144 
366	 0,305079490329541 
367	 0,306795352771268 
368	 0,344499982379269 
369	 0,326273129324348 
370	 0,281885212486584 
371	 0,290156326989878 
372	 0,300840187485924 
373	 0,304277821504895 
374	 0,323751864702849 
375	 0,325019218429646 
376	 0,287557984575448 
377	 0,290011474489814 
378	 0,319018241342303 
379	 0,320917090155813 
380	 0,324146403514613 
381	 0,332421972559276 
382	 0,327711756105677 
383	 0,323028438567014 
384	 0,331007731767295 
385	 0,337202946911443 
386	 0,334533329359393 
387	 0,306638319640875 
388	 0,303661806701225 
389	 0,338613840714408 
390	 0,343230468576816 
391	 0,332493844504326 
392	 0,331172818029626 
393	 0,329736603303646 
394	 0,327750086097973 
395	 0,32918760603913 
396	 0,327218348522333 
397	 0,320438681548762 
398	 0,325758312481827 
399	 0,334093324929919 
400	 0,329101120062898 
401	 0,329263207273867 
402	 0,334888597298821 
403	 0,329790795739026 
404	 0,324140156249454 
405	 0,324933529011057 
406	 0,328607137617271 
407	 0,332651388520258 
408	 0,333539006277058 
409	 0,334471859204024 
410	 0,335896667753167 
411	 0,334873725145044 
412	 0,335654654327708 
413	 0,341507185804877 
414	 0,337041328943931 
415	 0,327988129532262 
416	 0,336326778896855 
417	 0,339586176753311 
418	 0,330884036798673 
419	 0,329335172864323 
