Wavelength	GRA-VIE-00035.asd
325	 0,105579561019832 
326	-3,00120669536717E-02 
327	-6,13331234639889E-02 
328	 3,55937615129559E-02 
329	 6,28332306127041E-02 
330	 0,117530637405655 
331	 0,23908049780631 
332	 0,143617006617114 
333	-0,042723896915578 
334	 9,41687931619051E-02 
335	 9,54325222947541E-02 
336	-5,68100387944881E-02 
337	 6,34622427381127E-02 
338	 0,209823182711198 
339	 0,132106931066977 
340	 9,20680487264813E-02 
341	 9,87007192649913E-02 
342	 0,106124290598893 
343	 7,24179502453692E-02 
344	 2,99541535039426E-04 
345	 4,90994009518393E-03 
346	 0,036114729277487 
347	 4,47905215051766E-02 
348	 3,43433653916918E-02 
349	 1,34373376868118E-02 
350	 7,46303979377652E-03 
351	 1,05119287244091E-02 
352	 1,14962026959777E-02 
353	-5,45171230478325E-02 
354	-8,97066389563969E-02 
355	 0,017077904753605 
356	 4,66952466533357E-02 
357	 3,29251521234078E-03 
358	-1,05733456830192E-02 
359	-3,50482965526496E-04 
360	 2,62195933984909E-02 
361	 2,52927046095065E-02 
362	 4,60476439458464E-03 
363	-2,02908822931739E-02 
364	-6,47749182206808E-03 
365	 3,53077349976886E-02 
366	 2,64910895764944E-02 
367	 1,20195306284585E-02 
368	 0,017435657424538 
369	 1,52145178949279E-02 
370	 8,57547694586054E-03 
371	 9,60914668429605E-03 
372	-5,4071728051194E-04 
373	-1,72184098106651E-02 
374	-2,13712040260591E-03 
375	 2,21053282880528E-02 
376	 3,63962625724297E-02 
377	 4,43366415308595E-02 
378	 4,55005852068944E-02 
379	 3,77740551343091E-02 
380	 0,03753973361415 
381	 4,50006941825856E-02 
382	 3,10724911671087E-02 
383	 1,15668279166578E-02 
384	 5,59778079090423E-03 
385	 1,75198155998966E-03 
386	 2,81647120400993E-03 
387	 2,44316855050169E-02 
388	 3,36549727683827E-02 
389	 2,14045704281219E-02 
390	 1,35061677049266E-02 
391	 0,014566066608601 
392	 2,62656205760718E-02 
393	 3,23373461277734E-02 
394	 2,88754285062804E-02 
395	 0,013894278336011 
396	 8,00877503902681E-03 
397	 2,00277200828474E-02 
398	 2,52475048774253E-02 
399	 2,10785698437166E-02 
400	 7,45079875567281E-03 
401	 3,89222902006002E-03 
402	 1,02137923385932E-02 
403	 4,22206223536207E-03 
404	-1,92210599222148E-04 
405	 6,16165559113481E-03 
406	 0,016131026614991 
407	 2,35484428860461E-02 
408	 1,87182404562766E-02 
409	 0,012076259201454 
410	 9,38994817631748E-03 
411	 1,94943930062275E-02 
412	 2,95772445406238E-02 
413	 2,81127674881439E-02 
414	 2,01439867304843E-02 
415	 1,06678222166183E-02 
416	 8,57180982098867E-03 
417	 1,17774137092421E-02 
418	 1,74989815473955E-02 
419	 1,55673996396729E-02 
420	 1,00148385735124E-02 
421	 6,9472858957774E-03 
422	 9,87622066904947E-03 
423	 1,67205152203145E-02 
424	 0,018764625002532 
425	 1,59124158444674E-02 
426	 9,27876551492788E-03 
427	 8,66260590037307E-03 
428	 0,012098322100686 
429	 1,36889154479683E-02 
430	 1,34589698904227E-02 
431	 1,14896424057482E-02 
432	 8,0225710807462E-03 
433	 8,84938174931805E-03 
434	 1,79420710525097E-02 
435	 1,76261386907838E-02 
436	 1,08763660444865E-02 
437	 1,34560157866903E-02 
438	 1,64961564888184E-02 
439	 1,67453099977122E-02 
440	 1,64173604516966E-02 
441	 0,014898830068053 
442	 0,01120305841578 
443	 1,19757289016584E-02 
444	 1,60000766244553E-02 
445	 0,013536152619745 
446	 1,07527700774146E-02 
447	 1,13867056033907E-02 
448	 1,26222294096569E-02 
449	 1,31907963068775E-02 
450	 1,13088904117683E-02 
451	 1,13292282947295E-02 
452	 1,32722051152772E-02 
453	 9,96709433590915E-03 
454	 8,8357649733252E-03 
455	 1,63089186840793E-02 
456	 1,87516878227758E-02 
457	 1,57437002972208E-02 
458	 1,31682157227402E-02 
459	 1,27559115421346E-02 
460	 1,48014329610477E-02 
461	 1,44880065345124E-02 
462	 1,22974716603307E-02 
463	 9,51750771236886E-03 
464	 9,17562257530392E-03 
465	 1,11386346300313E-02 
466	 1,19572710491708E-02 
467	 1,20748421873892E-02 
468	 1,19009830304313E-02 
469	 1,23472187439377E-02 
470	 1,36051239416099E-02 
471	 1,61319017959884E-02 
472	 1,56612899536136E-02 
473	 1,22297668672784E-02 
474	 1,35727462912659E-02 
475	 1,42432230076277E-02 
476	 8,96018721729903E-03 
477	 9,5343917216208E-03 
478	 1,46299058382511E-02 
479	 1,40162795880402E-02 
480	 1,27733556245318E-02 
481	 1,30121728258944E-02 
482	 1,23762063212565E-02 
483	 1,22941223804633E-02 
484	 1,52856395492044E-02 
485	 1,45995837595555E-02 
486	 1,02744138571765E-02 
487	 9,43444474636775E-03 
488	 1,09109492436613E-02 
489	 1,34692750854162E-02 
490	 1,50990449220008E-02 
491	 1,53559453285386E-02 
492	 1,41883520735039E-02 
493	 1,30948125940339E-02 
494	 1,27347327728949E-02 
495	 1,29756652901267E-02 
496	 1,30147043637454E-02 
497	 1,19984011729783E-02 
498	 1,14409786874032E-02 
499	 1,15120130255195E-02 
500	 1,13440812465894E-02 
501	 1,24422247776006E-02 
502	 1,49724478310147E-02 
503	 1,31891293485954E-02 
504	 1,01117723131865E-02 
505	 1,23816053001936E-02 
506	 1,34625535003616E-02 
507	 1,20928868638467E-02 
508	 1,15682478158323E-02 
509	 1,18169437770832E-02 
510	 1,25964317729878E-02 
511	 1,31860466925025E-02 
512	 1,34743463745168E-02 
513	 0,013761030603329 
514	 1,34649800153414E-02 
515	 1,25258816844119E-02 
516	 1,21964410391288E-02 
517	 1,20813561105485E-02 
518	 1,14162865605864E-02 
519	 1,15884102194442E-02 
520	 1,26542896735243E-02 
521	 1,36237717468617E-02 
522	 1,40881963151593E-02 
523	 1,37862879600097E-02 
524	 1,32473665259242E-02 
525	 1,25537011045616E-02 
526	 0,011387526883853 
527	 1,15253695314472E-02 
528	 1,30074881497387E-02 
529	 1,24291994198134E-02 
530	 1,12182430098749E-02 
531	 1,12868087753805E-02 
532	 1,25666362664527E-02 
533	 1,40657573399463E-02 
534	 1,26724723145331E-02 
535	 1,15936313826061E-02 
536	 1,24783938630684E-02 
537	 1,19300179633574E-02 
538	 1,08653807488319E-02 
539	 1,18145733856856E-02 
540	 1,25109686676372E-02 
541	 1,23952302208643E-02 
542	 0,012326357149565 
543	 0,012475652104267 
544	 1,29366631691795E-02 
545	 1,29838689353094E-02 
546	 1,26302067553496E-02 
547	 1,23489792955896E-02 
548	 1,20622054628376E-02 
549	 1,18191525720517E-02 
550	 1,21148783519993E-02 
551	 1,24108060180429E-02 
552	 1,17685660110662E-02 
553	 1,17377000321693E-02 
554	 1,24360784996605E-02 
555	 1,24627766217705E-02 
556	 1,22597371251529E-02 
557	 1,22458772382559E-02 
558	 1,26617733878536E-02 
559	 1,30730567664806E-02 
560	 1,21326801985662E-02 
561	 1,18623473062538E-02 
562	 1,28783383237148E-02 
563	 0,013451503134004 
564	 0,013635827154281 
565	 1,37231487219422E-02 
566	 1,38979240989274E-02 
567	 1,41329265207833E-02 
568	 1,40773853000523E-02 
569	 1,40071370728808E-02 
570	 1,41320842352332E-02 
571	 1,44215924669387E-02 
572	 1,48947459628491E-02 
573	 1,56835701736493E-02 
574	 1,59986028503651E-02 
575	 1,57186948356997E-02 
576	 1,58544553334074E-02 
577	 1,63718082117909E-02 
578	 1,71125903598937E-02 
579	 1,67343144331402E-02 
580	 0,015560441541315 
581	 1,55057302724542E-02 
582	 1,59934104155537E-02 
583	 1,67119698641162E-02 
584	 1,78988712804619E-02 
585	 1,89148397539417E-02 
586	 0,018698302743997 
587	 1,78560640248917E-02 
588	 1,69247513439062E-02 
