Wavelength	AURAY00371.asd
325	 5,01459234027045E-02 
326	 0,150332938437028 
327	 0,111999724223517 
328	-9,53606445025665E-02 
329	-8,36157325768612E-02 
330	 4,04918929815972E-02 
331	 0,157462748557211 
332	 0,134620886428306 
333	 4,08639581476858E-02 
334	 9,93553483841525E-02 
335	 0,13278785964048 
336	 9,65227414708212E-02 
337	 2,29269799529516E-02 
338	-8,32239989279515E-03 
339	 6,98699973739892E-02 
340	 7,65973068083682E-02 
341	 3,75833028956327E-02 
342	 8,17007565215837E-02 
343	 8,62084019279462E-02 
344	 2,92194863968263E-02 
345	 4,91928373367339E-02 
346	 7,43834177829776E-02 
347	 3,60538780375244E-02 
348	 4,02828367165893E-02 
349	 7,05593892290023E-02 
350	 3,26911364057481E-02 
351	 6,51168127935287E-03 
352	 1,01537406662663E-02 
353	-1,73931838761812E-02 
354	-3,48913700385783E-02 
355	 1,22870146315776E-02 
356	 1,86688730351297E-02 
357	-9,8685980487943E-03 
358	 1,70266183023701E-03 
359	 1,07726101999425E-02 
360	 4,24718886100642E-03 
361	 3,14014781310282E-02 
362	 6,12794496396038E-02 
363	 4,73541746896159E-02 
364	 3,57698457634477E-02 
365	 3,66919437312113E-02 
366	 0,046833441977446 
367	 4,79163238332221E-02 
368	 3,07831861328672E-02 
369	 0,027098078867543 
370	 0,029990511778977 
371	 1,96204400180864E-02 
372	 1,05955006659543E-02 
373	 1,19407662326061E-02 
374	 4,57259065530145E-02 
375	 5,58975172806078E-02 
376	 6,9678624197782E-03 
377	-1,88619299039942E-02 
378	-6,56956161826092E-03 
379	 4,13934091851523E-02 
380	 4,78969017528571E-02 
381	 8,24895407853987E-03 
382	 1,42429331692674E-02 
383	 3,74890559167891E-02 
384	 4,48626365954736E-02 
385	 3,46531979856164E-02 
386	 1,94665821507238E-02 
387	 3,25956707142385E-02 
388	 4,77866149305538E-02 
389	 5,36243263041891E-02 
390	 4,47388517489171E-02 
391	 3,15046916480102E-02 
392	 2,65322268379312E-02 
393	 3,10153048471465E-02 
394	 0,038705485411535 
395	 3,42250247913082E-02 
396	 1,74528764300993E-02 
397	-4,43559679581622E-03 
398	 1,06131264696118E-02 
399	 3,70720327202058E-02 
400	 3,36393834754801E-02 
401	 2,52758918017875E-02 
402	 1,90664067846204E-02 
403	 1,57120471396264E-02 
404	 1,79475297744852E-02 
405	 0,026263770483665 
406	 3,09189183269895E-02 
407	 2,80625835418065E-02 
408	 0,010442555649105 
409	 1,02799027597602E-02 
410	 2,99764075003514E-02 
411	 3,47040103600231E-02 
412	 3,21313362736299E-02 
413	 3,07332693849458E-02 
414	 2,47308336748081E-02 
415	 1,91202567363994E-02 
416	 2,80440362757436E-02 
417	 3,56032811284571E-02 
418	 3,43734761836623E-02 
419	 2,33564157940398E-02 
420	 1,30312581344498E-02 
421	 1,65782327660229E-02 
422	 2,20883372862476E-02 
423	 2,54587942158948E-02 
424	 2,38852256809023E-02 
425	 0,021924920934177 
426	 2,21749721463176E-02 
427	 2,10803121246789E-02 
428	 2,08826454103424E-02 
429	 2,69003865582138E-02 
430	 2,73065023796248E-02 
431	 0,021542037600759 
432	 2,38859273703254E-02 
433	 2,56886803121988E-02 
434	 1,95942316395338E-02 
435	 0,020491631140139 
436	 2,60336252398413E-02 
437	 2,32946012830044E-02 
438	 2,13457764659018E-02 
439	 2,35032445235526E-02 
440	 2,75486294930843E-02 
441	 2,90390943667945E-02 
442	 2,28079637493007E-02 
443	 0,020780979320215 
444	 2,42223073080172E-02 
445	 2,66961961089696E-02 
446	 2,82716103555044E-02 
447	 2,88684790274019E-02 
448	 2,86196247031085E-02 
449	 2,77567446206379E-02 
450	 2,64835543626788E-02 
451	 2,60221146765492E-02 
452	 2,66864515758028E-02 
453	 2,80023861611513E-02 
454	 2,82105823114617E-02 
455	 2,59937459635646E-02 
456	 2,68637659451102E-02 
457	 2,91442842446268E-02 
458	 0,0255047499072 
459	 2,18339153500946E-02 
460	 0,021058974141794 
461	 2,40655501343977E-02 
462	 2,73691915857345E-02 
463	 2,63837984637499E-02 
464	 2,66051995163241E-02 
465	 2,86210441445986E-02 
466	 2,97149658685123E-02 
467	 2,97037133727807E-02 
468	 2,86263663874891E-02 
469	 2,80421397151253E-02 
470	 2,82521402509145E-02 
471	 2,95631449345085E-02 
472	 2,88125047048462E-02 
473	 2,59935782791916E-02 
474	 2,65909395006284E-02 
475	 2,74418380978581E-02 
476	 2,54033991875387E-02 
477	 2,70125856732312E-02 
478	 3,06644763527059E-02 
479	 0,028316549139691 
480	 2,67416820375787E-02 
481	 2,85612475004187E-02 
482	 2,79757970208583E-02 
483	 2,73172732580957E-02 
484	 3,09763308158641E-02 
485	 3,10588172170338E-02 
486	 2,74729732194916E-02 
487	 2,85925599655652E-02 
488	 2,93769790365954E-02 
489	 2,63995005337432E-02 
490	 2,67576628534894E-02 
491	 2,87071499656545E-02 
492	 2,53540662023556E-02 
493	 2,38053186357231E-02 
494	 2,57046607993658E-02 
495	 2,54713743788125E-02 
496	 2,47762282722627E-02 
497	 2,59271966275809E-02 
498	 2,69489971842505E-02 
499	 2,77701515966832E-02 
500	 2,99907799324865E-02 
501	 0,030422845837389 
502	 2,77074444020631E-02 
503	 2,60419652946652E-02 
504	 2,62766292993188E-02 
505	 2,89705351096075E-02 
506	 3,01425406920027E-02 
507	 2,92243184078413E-02 
508	 2,98657487838089E-02 
509	 3,06191733214306E-02 
510	 3,01419805672104E-02 
511	 3,03316286966226E-02 
512	 3,10455092721465E-02 
513	 3,09613170279348E-02 
514	 0,031019548133169 
515	 3,13869896589059E-02 
516	 3,04380303904871E-02 
517	 2,92491855649632E-02 
518	 2,94781545517831E-02 
519	 3,00778672180609E-02 
520	 0,030669910381896 
521	 3,09051565252078E-02 
522	 3,13871759317962E-02 
523	 3,24230752489244E-02 
524	 3,24882479720403E-02 
525	 3,17226379686345E-02 
526	 3,07655271985315E-02 
527	 0,030917388062548 
528	 3,21881356535758E-02 
529	 3,16190180873129E-02 
530	 3,09137996653362E-02 
531	 0,032228698801576 
532	 3,37949132351704E-02 
533	 0,034631791295122 
534	 3,30379516837203E-02 
535	 3,17897146291134E-02 
536	 3,23867167487381E-02 
537	 3,21956878611596E-02 
538	 3,18259854990887E-02 
539	 3,31443832825139E-02 
540	 3,36651246565573E-02 
541	 3,29559881615249E-02 
542	 3,27295959128183E-02 
543	 3,32966658618254E-02 
544	 3,47648115873558E-02 
545	 3,49307085351484E-02 
546	 3,39748759175195E-02 
547	 0,033662334742304 
548	 3,39339068122153E-02 
549	 3,45867435676889E-02 
550	 3,39735900435824E-02 
551	 3,32441666035475E-02 
552	 3,45148025468728E-02 
553	 3,48736301542024E-02 
554	 3,40635072961545E-02 
555	 0,034635187659523 
556	 0,035244840484296 
557	 3,48218373396177E-02 
558	 3,51304311652118E-02 
559	 3,57195313223743E-02 
560	 3,46416110237486E-02 
561	 3,36426997500604E-02 
562	 3,34785861995506E-02 
563	 3,39464869127379E-02 
564	 3,46097744198521E-02 
565	 3,49252192973273E-02 
566	 3,54718078382675E-02 
567	 3,59243638948133E-02 
568	 3,45063912788414E-02 
569	 3,37756121835123E-02 
570	 0,035354865370279 
571	 3,62817878269699E-02 
572	 3,64697113796846E-02 
573	 0,036731165289428 
574	 3,76207372016082E-02 
575	 3,89096171647926E-02 
576	 3,81203893850723E-02 
577	 3,70236004248264E-02 
578	 3,77636705298991E-02 
579	 0,038282615130121 
580	 3,83335724009703E-02 
581	 3,86215172279951E-02 
582	 3,90419308073544E-02 
583	 3,95494064470926E-02 
584	 4,01390137972999E-02 
585	 4,08353447436177E-02 
586	 4,17705042091539E-02 
587	 4,20114032244006E-02 
588	 4,14805312072077E-02 
589	 4,11506213852848E-02 
590	 0,041345524543355 
591	 4,22413545145601E-02 
592	 0,042340627780618 
593	 4,17445727268861E-02 
594	 4,15373617438171E-02 
595	 4,17415479446367E-02 
596	 4,22556149081073E-02 
597	 4,20355071371296E-02 
598	 4,16730623859305E-02 
599	 0,042232353057354 
600	 4,23364545166976E-02 
601	 4,18333298892793E-02 
602	 4,16958694595194E-02 
603	 4,16921339433526E-02 
604	 4,16093139670237E-02 
605	 4,13092047261562E-02 
606	 4,09263525510661E-02 
607	 4,07923745056619E-02 
608	 4,10157931565162E-02 
609	 4,14966010426784E-02 
610	 4,14076057770322E-02 
611	 0,041074521242656 
612	 4,09894629157782E-02 
613	 4,06296766518724E-02 
614	 4,01444100299985E-02 
615	 4,04221750269708E-02 
616	 4,06678686323294E-02 
617	 4,03879645194977E-02 
618	 4,00719257113342E-02 
619	 3,98816090288273E-02 
620	 3,99620275463849E-02 
621	 4,02831919978318E-02 
622	 4,07520091552927E-02 
623	 4,11133414904992E-02 
624	 4,10964196377729E-02 
625	 4,04793472603062E-02 
626	 4,00479975248783E-02 
627	 4,00317644534092E-02 
628	 4,05080759901941E-02 
629	 4,10109681566384E-02 
630	 4,12453019279255E-02 
631	 4,11061171965461E-02 
632	 4,10449125269821E-02 
633	 4,18284194786735E-02 
634	 4,21748940995933E-02 
635	 4,18618280336385E-02 
636	 4,15618459010005E-02 
637	 4,17886836567081E-02 
638	 4,28641259849739E-02 
639	 4,32939354033338E-02 
640	 4,32104525678492E-02 
641	 0,043826589143424 
642	 4,37416345697019E-02 
643	 4,28106806017295E-02 
644	 4,36535299107629E-02 
645	 4,50730271223737E-02 
646	 4,52253660059548E-02 
647	 4,49975483214153E-02 
648	 4,47336279510489E-02 
649	 4,48992184110767E-02 
650	 4,49837704692802E-02 
651	 4,46833629923722E-02 
652	 4,46355732419683E-02 
653	 4,45636618779311E-02 
654	 4,36638854085316E-02 
655	 4,30814822035975E-02 
656	 4,31086185801017E-02 
657	 4,31134935734724E-02 
658	 4,28795324762711E-02 
659	 4,22328359453927E-02 
660	 4,13332528496996E-02 
661	 4,04812107133505E-02 
662	 4,04250009376506E-02 
663	 0,040090329210274 
664	 3,90996961650126E-02 
665	 0,038999414356608 
666	 3,92047332158734E-02 
667	 3,84948503341725E-02 
668	 3,85848076245887E-02 
669	 3,94260180393736E-02 
670	 3,88622918007655E-02 
671	 3,82272011468022E-02 
672	 3,85646455389528E-02 
673	 3,85018447424024E-02 
674	 3,81038524104562E-02 
675	 3,80498600194616E-02 
676	 3,82412401160234E-02 
677	 3,85287772527543E-02 
678	 3,81172128621867E-02 
679	 3,78952347035323E-02 
680	 3,89603230855083E-02 
681	 3,92206542623914E-02 
682	 3,87011401787598E-02 
683	 3,91463809821445E-02 
684	 3,96957700819452E-02 
685	 3,98894794402625E-02 
686	 4,02705580817851E-02 
687	 4,08171831618516E-02 
688	 4,13563616990693E-02 
689	 4,20552807376149E-02 
690	 4,29838245733828E-02 
691	 4,40920075916762E-02 
692	 4,56836050994401E-02 
693	 4,79820695726903E-02 
694	 5,01887947302331E-02 
695	 5,22907137852967E-02 
696	 5,45750123207865E-02 
697	 5,75562183824861E-02 
698	 6,13723710121379E-02 
699	 0,065230607959301 
700	 6,92433884667305E-02 
701	 7,36601102011394E-02 
702	 7,82664426984855E-02 
703	 0,083037354062598 
704	 8,82437008794639E-02 
705	 9,30954956965691E-02 
706	 9,71922060683455E-02 
707	 0,101785772038696 
708	 0,106675604892638 
709	 0,111179044868231 
710	 0,115301621952017 
711	 0,119067001158478 
712	 0,122669206913339 
713	 0,126176347048651 
714	 0,129623319331215 
715	 0,132716029218089 
716	 0,135488399345658 
717	 0,138154592782695 
718	 0,140740664754257 
719	 0,143259138620751 
720	 0,145628873898503 
721	 0,14791084516394 
722	 0,15019702546744 
723	 0,15180791179666 
724	 0,152838875777781 
725	 0,154176443656604 
726	 0,155414869959049 
727	 0,156379758019289 
728	 0,157724877808301 
729	 0,159224521373686 
730	 0,160347869001043 
731	 0,161173460135219 
732	 0,161785944064496 
733	 0,162453985170611 
734	 0,163192990658286 
735	 0,164003707753312 
736	 0,16488141429777 
737	 0,165659862771319 
738	 0,165956755075923 
739	 0,166136919620527 
740	 0,16640821838382 
741	 0,166982848429414 
742	 0,167716585603787 
743	 0,168410441951408 
744	 0,168685532335242 
745	 0,168746272357309 
746	 0,169543497322379 
747	 0,17021573770917 
748	 0,170291762654684 
749	 0,169939375924738 
750	 0,169727324832514 
751	 0,170490340126212 
752	 0,170837807528832 
753	 0,1705911344544 
754	 0,170608089826392 
755	 0,17096214522172 
756	 0,171645973329738 
757	 0,172116392901352 
758	 0,172325283265775 
759	 0,172373679952929 
760	 0,172439226213447 
761	 0,172592631403912 
762	 0,172748989921895 
763	 0,172991253442003 
764	 0,173381278875369 
765	 0,173600015654956 
766	 0,173708659545649 
767	 0,174112603586343 
768	 0,174074247714357 
769	 0,173541758897749 
770	 0,173995977631729 
771	 0,174743654106523 
772	 0,174838234297253 
773	 0,175189368932395 
774	 0,17564937520138 
775	 0,175090648369876 
776	 0,174886380159691 
777	 0,175626100562022 
778	 0,176027674659275 
779	 0,176012351271032 
780	 0,175689283741566 
781	 0,175588529882198 
782	 0,175799014102154 
783	 0,175984801570985 
784	 0,176219178887814 
785	 0,176535842752423 
786	 0,176879078715983 
787	 0,177081158202912 
788	 0,176850687608999 
789	 0,176835755507585 
790	 0,177169873470335 
791	 0,177505854894669 
792	 0,177668170313872 
793	 0,17754893082755 
794	 0,17751379275778 
795	 0,177563035479948 
796	 0,177524974735748 
797	 0,177669808659559 
798	 0,178013207015074 
799	 0,178168492506288 
800	 0,178336135607178 
801	 0,178687967949203 
802	 0,178661085043144 
803	 0,178380822367566 
804	 0,178386018637886 
805	 0,178648453801101 
806	 0,179050558669191 
807	 0,178882476196117 
808	 0,178832082811265 
809	 0,179631657068811 
810	 0,179993624453567 
811	 0,179819390865086 
812	 0,179565863271801 
813	 0,179640555023262 
814	 0,180129669635633 
815	 0,180250689970464 
816	 0,180113905562866 
817	 0,179950088696946 
818	 0,180162323337639 
819	 0,18066843430393 
820	 0,18096900161657 
821	 0,180922577693286 
822	 0,180608557811675 
823	 0,181116966363519 
824	 0,181682762592478 
825	 0,181212445733261 
826	 0,181232354930468 
827	 0,181764078522101 
828	 0,181668868157795 
829	 0,181564368665703 
830	 0,181692726937454 
831	 0,181398285442658 
832	 0,181195704104695 
833	 0,181849569202986 
834	 0,182229607723407 
835	 0,182109166403006 
836	 0,181685785139471 
837	 0,181666827410859 
838	 0,182309451223591 
839	 0,182377111983179 
840	 0,182184608859933 
841	 0,182374577370005 
842	 0,182341147244979 
843	 0,182081833043504 
844	 0,18205211128273 
845	 0,182128913079951 
846	 0,182220646771312 
847	 0,18214382038033 
848	 0,182087513007589 
849	 0,182338700972118 
850	 0,182869406398413 
851	 0,183367070546783 
852	 0,182917356751274 
853	 0,182262709423649 
854	 0,181909115720063 
855	 0,182206787316407 
856	 0,182625507051768 
857	 0,182397351581331 
858	 0,182116805221077 
859	 0,18203916396854 
860	 0,182528847825889 
861	 0,182794724160373 
862	 0,182515442193573 
863	 0,182534833116953 
864	 0,182969626026718 
865	 0,183820102669596 
