Wavelength	BEL100155.asd
325	 1,05528776799107E-02 
326	 1,34303918305644E-02 
327	 0,013129350850759 
328	 8,98863056788242E-03 
329	 1,49805846842502E-02 
330	 0,020119105949827 
331	 1,63333889689395E-02 
332	 1,46843959792116E-02 
333	 1,56557173792602E-02 
334	 1,75652194882114E-02 
335	 1,34416890238592E-02 
336	 4,96938537503637E-03 
337	 9,82501055899372E-03 
338	 1,73501081308894E-02 
339	 1,76445219613761E-02 
340	 0,014453493210006 
341	 1,11842093451739E-02 
342	 1,46444861174513E-02 
343	 1,47569643095758E-02 
344	 1,02890591892946E-02 
345	 1,27799869611386E-02 
346	 0,016987358245027 
347	 1,71310378688239E-02 
348	 1,34019406233774E-02 
349	 9,00735646458574E-03 
350	 1,16004659229396E-02 
351	 1,35310129703429E-02 
352	 1,22824849261539E-02 
353	 1,22891557770587E-02 
354	 1,33597321517994E-02 
355	 0,014801668440749 
356	 1,50087737751565E-02 
357	 1,40084155290328E-02 
358	 1,29459878793083E-02 
359	 1,28597442753356E-02 
360	 0,013805405762063 
361	 0,011767741278855 
362	 9,82791105553074E-03 
363	 1,27083655948582E-02 
364	 0,013713407762539 
365	 1,23091512915684E-02 
366	 1,24540846157762E-02 
367	 1,28308615214427E-02 
368	 1,26077062698503E-02 
369	 1,20077531002354E-02 
370	 1,16774657532964E-02 
371	 0,012805392946589 
372	 1,34194367737897E-02 
373	 1,30084035622513E-02 
374	 1,25421203911596E-02 
375	 1,16766706834525E-02 
376	 1,03126257806494E-02 
377	 1,08883015188607E-02 
378	 1,25850048143138E-02 
379	 1,26096454872662E-02 
380	 1,23483859259367E-02 
381	 1,21442102935585E-02 
382	 1,14830735602258E-02 
383	 1,07337382460378E-02 
384	 1,03460315547316E-02 
385	 0,010231206944458 
386	 1,05931794098808E-02 
387	 1,20822156166171E-02 
388	 1,33227354877166E-02 
389	 1,34993077603904E-02 
390	 1,14772308860135E-02 
391	 9,81772064795341E-03 
392	 1,15768211927703E-02 
393	 1,14992624497739E-02 
394	 1,00614797990593E-02 
395	 1,24394819786016E-02 
396	 1,41788313694756E-02 
397	 1,34003373799117E-02 
398	 1,26905009022326E-02 
399	 1,24115024771013E-02 
400	 1,26532389900635E-02 
401	 0,012812093078312 
402	 1,26951941816761E-02 
403	 0,012013980925196 
404	 1,21560303042265E-02 
405	 1,38303148778724E-02 
406	 0,013779065050859 
407	 1,24758502716844E-02 
408	 0,011871061927194 
409	 1,17650920601915E-02 
410	 1,20266615513352E-02 
411	 1,20578778980188E-02 
412	 1,19677279595567E-02 
413	 1,19034314415595E-02 
414	 1,19303374337531E-02 
415	 1,21962805517745E-02 
416	 1,31722063672849E-02 
417	 1,35997199142352E-02 
418	 0,012998934062888 
419	 1,21985588102358E-02 
420	 1,16958374886462E-02 
421	 1,20104673802371E-02 
422	 1,17383297677431E-02 
423	 1,11068650546123E-02 
424	 1,23037229152661E-02 
425	 1,30931405483481E-02 
426	 1,21254236665755E-02 
427	 1,16659738188684E-02 
428	 1,17973781484557E-02 
429	 1,19886650925623E-02 
430	 0,012174751660981 
431	 1,22643029479373E-02 
432	 1,21410698064406E-02 
433	 1,20190382971909E-02 
434	 1,20877706295959E-02 
435	 1,24019701599654E-02 
436	 1,26967771094551E-02 
437	 1,22398271649113E-02 
438	 1,20363516307472E-02 
439	 1,24083732816187E-02 
440	 1,25851232069192E-02 
441	 1,25488549207662E-02 
442	 1,23718509398358E-02 
443	 1,26785060140241E-02 
444	 1,32635645188055E-02 
445	 1,28853534398187E-02 
446	 1,26137106326481E-02 
447	 1,30243806236581E-02 
448	 1,28622446214107E-02 
449	 0,012466998588137 
450	 1,28229837558113E-02 
451	 1,28303665782181E-02 
452	 1,23998427090587E-02 
453	 1,28363273783183E-02 
454	 1,33572756939145E-02 
455	 1,31655597775364E-02 
456	 1,28497673494726E-02 
457	 1,26868159438356E-02 
458	 1,30870885448299E-02 
459	 1,35395966361976E-02 
460	 1,37418718844199E-02 
461	 1,34134539743095E-02 
462	 1,30778427906943E-02 
463	 1,34854336445405E-02 
464	 1,38668344993332E-02 
465	 1,39135238537933E-02 
466	 1,32759311274603E-02 
467	 1,28955594719756E-02 
468	 1,33419960875576E-02 
469	 1,31944694942561E-02 
470	 1,27480096865386E-02 
471	 1,30917801382713E-02 
472	 1,31599784779272E-02 
473	 1,27838421086627E-02 
474	 1,28947837178744E-02 
475	 1,32776286307814E-02 
476	 1,36346758004275E-02 
477	 1,34525334470685E-02 
478	 1,29928288536342E-02 
479	 1,33646442815604E-02 
480	 1,35221432559863E-02 
481	 0,013090943249455 
482	 1,32843642660642E-02 
483	 1,36935784356512E-02 
484	 1,34504417025219E-02 
485	 1,32578598654171E-02 
486	 0,013257399948129 
487	 1,31527614645823E-02 
488	 1,30116159111765E-02 
489	 1,29269904320228E-02 
490	 1,33646319062782E-02 
491	 1,38490004532249E-02 
492	 1,30172087094638E-02 
493	 1,27241288897951E-02 
494	 1,34207482287672E-02 
495	 1,35696107252363E-02 
496	 1,34621903104956E-02 
497	 1,35762503138001E-02 
498	 1,38311285182658E-02 
499	 1,41083126919172E-02 
500	 1,41188886968926E-02 
501	 1,38371142984875E-02 
502	 1,33216068146333E-02 
503	 0,013044089501701 
504	 1,32005844148511E-02 
505	 1,40607359161906E-02 
506	 1,43301941138072E-02 
507	 1,38381644669452E-02 
508	 1,38181268953714E-02 
509	 1,40515117777439E-02 
510	 1,42665860105059E-02 
511	 1,41765084724077E-02 
512	 1,39850765032514E-02 
513	 1,44754474129268E-02 
514	 1,47463479343369E-02 
515	 1,44716660078122E-02 
516	 0,014601782998279 
517	 1,49509236078875E-02 
518	 1,50897465865779E-02 
519	 1,52337110490453E-02 
520	 1,53357800097006E-02 
521	 1,50547687485919E-02 
522	 1,47793772905751E-02 
523	 1,48040762175619E-02 
524	 1,50599477443742E-02 
525	 1,54138980118208E-02 
526	 1,56194336133589E-02 
527	 1,56593663009753E-02 
528	 1,55921814491767E-02 
529	 1,58152625149971E-02 
530	 1,60767362003029E-02 
531	 1,60568200634055E-02 
532	 0,015901741929257 
533	 1,56445539114782E-02 
534	 1,51788379764838E-02 
535	 1,51537039042555E-02 
536	 1,58325014090288E-02 
537	 1,57909556549833E-02 
538	 1,54177116678638E-02 
539	 1,59030057351478E-02 
540	 1,60557550048645E-02 
541	 1,56937142327691E-02 
542	 1,58904459398076E-02 
543	 1,61341080657386E-02 
544	 1,58898336249222E-02 
545	 1,57965828457663E-02 
546	 1,59495941745909E-02 
547	 1,62703907038528E-02 
548	 1,64173840368244E-02 
549	 1,62380567453224E-02 
550	 1,60784859627701E-02 
551	 1,59991657126459E-02 
552	 1,60152504924762E-02 
553	 1,61555763886065E-02 
554	 1,63446587436189E-02 
555	 1,62448078516901E-02 
556	 1,62158289604414E-02 
557	 1,65348727852588E-02 
558	 1,64296190751278E-02 
559	 1,60494672491589E-02 
560	 1,61601217266175E-02 
561	 1,63540093633705E-02 
562	 1,64152801266398E-02 
563	 1,60541086946743E-02 
564	 1,56710693961261E-02 
565	 1,58427707911684E-02 
566	 1,58485850292554E-02 
567	 1,56347375636282E-02 
568	 1,57347913173331E-02 
569	 1,59335180987323E-02 
570	 1,60671601145669E-02 
571	 1,62207060351589E-02 
572	 1,63142022024626E-02 
573	 1,60821156783088E-02 
574	 1,63123097174258E-02 
575	 1,71593523453226E-02 
576	 1,77622631928607E-02 
577	 0,018073144734236 
578	 1,81203603062785E-02 
579	 0,017980879823619 
580	 1,78049141381924E-02 
581	 1,78767490718238E-02 
582	 1,81686730947193E-02 
583	 1,86192645112344E-02 
584	 1,88541158768325E-02 
585	 1,89807026317277E-02 
586	 1,93129604413527E-02 
587	 0,019519056329358 
588	 1,96109271622782E-02 
589	 0,020224758369532 
590	 2,07839225463223E-02 
591	 2,06964509683046E-02 
592	 2,03644915546827E-02 
593	 0,019974726953001 
594	 1,96895927999222E-02 
595	 1,97750566421808E-02 
596	 2,02465243939482E-02 
597	 2,02388229146173E-02 
598	 2,00961878578462E-02 
599	 0,020472017186702 
600	 2,08874012455427E-02 
601	 2,10545944222076E-02 
602	 2,03720601535767E-02 
603	 1,99685397783652E-02 
604	 2,06141682614657E-02 
605	 2,03291459655806E-02 
606	 1,94638369801975E-02 
607	 1,98017825008126E-02 
