Wavelength	OSM-GIL00041.asd
325	 0,216387308100353 
326	 0,224263124719825 
327	 0,21264727787888 
328	 0,171471092562037 
329	 0,226863000845333 
330	 0,230397114552744 
331	 6,43852266031591E-02 
332	 0,124874092087767 
333	 0,231430910302787 
334	 0,132820678070164 
335	 4,79581156476463E-02 
336	 0,10038570632737 
337	 0,101900966307168 
338	 8,24952189645447E-02 
339	 7,09367303381524E-02 
340	 7,42582086458517E-02 
341	 6,77896968889609E-02 
342	-2,43742194711408E-02 
343	-2,02154467081771E-02 
344	 9,39272807905982E-02 
345	 5,51493414863594E-02 
346	-1,5741234708106E-03 
347	 7,00743492517382E-02 
348	 0,111548888285628 
349	 0,110462295972515 
350	 8,39511797069381E-02 
351	 6,75401612441224E-02 
352	 7,25084714538295E-02 
353	 5,67965595055919E-02 
354	 4,89897608140124E-02 
355	 8,07287301268225E-02 
356	 7,10699236013567E-02 
357	 2,78395643895582E-02 
358	 2,91657885943161E-02 
359	 5,66018972133513E-02 
360	 9,05478042255011E-02 
361	 7,50830572413227E-02 
362	 4,38053836204579E-02 
363	 5,06316042900492E-02 
364	 5,89908910805222E-02 
365	 5,92605628532929E-02 
366	 4,90527962609875E-02 
367	 0,050249199980524 
368	 7,29971006256966E-02 
369	 7,59925902155839E-02 
370	 6,60519127639484E-02 
371	 0,061679881716024 
372	 7,34276551277152E-02 
373	 9,53848842771461E-02 
374	 9,36092133161777E-02 
375	 0,070668427337371 
376	 3,24503929731776E-02 
377	 1,31282183545148E-02 
378	 1,45277907371978E-02 
379	 2,46456215971351E-02 
380	 4,01682232569455E-02 
381	 5,48147570254922E-02 
382	 4,74423654025831E-02 
383	 4,52431436347795E-02 
384	 7,13271712041389E-02 
385	 7,66532177655005E-02 
386	 6,24328829690303E-02 
387	 5,39204215931281E-02 
388	 5,07845980059383E-02 
389	 5,31071748436632E-02 
390	 5,32027963507713E-02 
391	 5,60037944759636E-02 
392	 6,74467598631484E-02 
393	 7,14708977659844E-02 
394	 6,67922134548653E-02 
395	 5,94355325344338E-02 
396	 5,18045020989134E-02 
397	 4,55972984168359E-02 
398	 3,94281596494843E-02 
399	 4,06320751884913E-02 
400	 6,07063670529775E-02 
401	 6,38542688666055E-02 
402	 0,049996472183059 
403	 5,52383202983244E-02 
404	 6,03458987928617E-02 
405	 5,28285199106349E-02 
406	 4,87905004191863E-02 
407	 4,84260503430202E-02 
408	 4,68303341304864E-02 
409	 4,82614703050131E-02 
410	 5,31716914906126E-02 
411	 5,85672007955364E-02 
412	 6,21964016438117E-02 
413	 6,23345167079203E-02 
414	 5,80715838793592E-02 
415	 5,27848348893299E-02 
416	 5,54047744409454E-02 
417	 5,42832952970023E-02 
418	 0,046941184728429 
419	 4,94612846931031E-02 
420	 5,35151549628003E-02 
421	 4,70664095094808E-02 
422	 4,46516629488681E-02 
423	 4,74161673705923E-02 
424	 4,80149677717606E-02 
425	 0,048185861104452 
426	 4,89328905067377E-02 
427	 4,95176347158003E-02 
428	 5,06836343667799E-02 
429	 0,054187746749771 
430	 5,50429867874881E-02 
431	 5,25472247975431E-02 
432	 5,05837627888212E-02 
433	 4,93892343668198E-02 
434	 4,89674273507274E-02 
435	 4,82256280388047E-02 
436	 4,76882013056432E-02 
437	 4,93094367436901E-02 
438	 0,050795144004173 
439	 5,11833930490215E-02 
440	 5,12186432666908E-02 
441	 5,04444955577632E-02 
442	 4,82145172649976E-02 
443	 4,89476540535114E-02 
444	 5,23976480189114E-02 
445	 5,47530009492351E-02 
446	 5,36280228587852E-02 
447	 4,84883512877644E-02 
448	 4,86394019118868E-02 
449	 5,27049495976883E-02 
450	 5,61447588796544E-02 
451	 5,48146465210778E-02 
452	 4,95476438739622E-02 
453	 5,14949143816091E-02 
454	 5,44478294527366E-02 
455	 5,25538503259498E-02 
456	 5,20701088481946E-02 
457	 5,28527545031854E-02 
458	 5,12667899485228E-02 
459	 4,98973746006747E-02 
460	 0,050046950801073 
461	 5,22879849720327E-02 
462	 5,51593983815796E-02 
463	 5,68697065739256E-02 
464	 5,47264562464511E-02 
465	 5,04591103032896E-02 
466	 5,21769843665024E-02 
467	 5,46718554494785E-02 
468	 5,45405639221349E-02 
469	 5,52239364488201E-02 
470	 5,48661378733263E-02 
471	 4,82268858776094E-02 
472	 4,65628934679174E-02 
473	 5,17737145475147E-02 
474	 5,36251008440135E-02 
475	 5,39084882474553E-02 
476	 5,48739001694658E-02 
477	 5,47334345006842E-02 
478	 5,37651784768245E-02 
479	 5,37982873883073E-02 
480	 0,052211854268501 
481	 4,86150234785677E-02 
482	 4,90086132874821E-02 
483	 5,11855992323717E-02 
484	 5,10491782640992E-02 
485	 5,08645286141909E-02 
486	 5,09706923960749E-02 
487	 5,06464325814726E-02 
488	 4,99727950297389E-02 
489	 4,91195873100276E-02 
490	 4,88878874198228E-02 
491	 0,049486921941386 
492	 5,13042929868356E-02 
493	 5,19487807958115E-02 
494	 5,10197750795328E-02 
495	 5,15402099090687E-02 
496	 5,25638018618446E-02 
497	 5,27721324855856E-02 
498	 5,15522016733164E-02 
499	 4,97030245516725E-02 
500	 5,00317024570106E-02 
501	 5,07761878924306E-02 
502	 5,09577727793345E-02 
503	 5,13074847602684E-02 
504	 5,16235696629055E-02 
505	 5,13589724893503E-02 
506	 5,19410001734082E-02 
507	 5,31306211205307E-02 
508	 5,19046136024251E-02 
509	 5,07639822548181E-02 
510	 5,19565070108466E-02 
511	 5,26184724067432E-02 
512	 5,26010313402698E-02 
513	 5,32177363271603E-02 
514	 5,27698262400601E-02 
515	 5,08885661190314E-02 
516	 4,99770290558239E-02 
517	 5,02262245298595E-02 
518	 5,15463564646023E-02 
519	 0,051744675152358 
520	 5,08762434445046E-02 
521	 5,14560029803882E-02 
522	 5,25665414620052E-02 
523	 5,33822786909061E-02 
524	 5,28825660484841E-02 
525	 5,14153893692394E-02 
526	 4,99456044321483E-02 
527	 4,92485406357037E-02 
528	 4,95316915347779E-02 
529	 4,98308028573513E-02 
530	 5,00230471047488E-02 
531	 5,00720665547296E-02 
532	 0,050413416010827 
533	 5,09306930269098E-02 
534	 5,10764785046808E-02 
535	 5,06441314407575E-02 
536	 4,96472528019019E-02 
537	 4,91367606497587E-02 
538	 4,94332070574599E-02 
539	 5,09119925359932E-02 
540	 5,17211041346141E-02 
541	 5,13411425568445E-02 
542	 5,05384393733851E-02 
543	 5,00542224905274E-02 
544	 5,05361010574107E-02 
545	 5,11538285626993E-02 
546	 5,16343502216536E-02 
547	 5,17740375563434E-02 
548	 5,20092605002329E-02 
549	 5,23835913861424E-02 
550	 0,051535803613779 
551	 5,05464542272254E-02 
552	 5,12951934356632E-02 
553	 5,20619953147809E-02 
554	 5,22933148046381E-02 
555	 5,19233213085684E-02 
556	 5,16180572559545E-02 
557	 5,18876103627972E-02 
558	 5,17672738623389E-02 
559	 5,14311505701669E-02 
560	 5,17360961356151E-02 
561	 5,22399658234884E-02 
562	 5,25443531696136E-02 
563	 5,13727756627752E-02 
564	 5,01368464002156E-02 
565	 5,08015831925699E-02 
566	 5,11910574544091E-02 
567	 5,09935226066124E-02 
568	 5,11685944327987E-02 
569	 5,15933201066678E-02 
570	 5,21003234859631E-02 
571	 5,18661152341127E-02 
572	 5,14257955219128E-02 
573	 5,22661063917962E-02 
574	 5,27892492103935E-02 
575	 5,26279314854171E-02 
576	 5,29841414860643E-02 
577	 5,37090397829894E-02 
578	 5,45195924413854E-02 
579	 5,45934408907648E-02 
580	 5,42812651660425E-02 
581	 5,52864185946132E-02 
582	 5,64785917436465E-02 
583	 5,71799198329206E-02 
584	 0,057594107309626 
585	 5,77189349202823E-02 
586	 5,74622936443794E-02 
587	 5,77655078685413E-02 
588	 5,86649009108092E-02 
589	 5,88582220154651E-02 
590	 5,88564719594919E-02 
591	 0,059203622596399 
592	 6,00869865806793E-02 
593	 6,10308991267633E-02 
594	 0,060698554507558 
595	 6,00187110458448E-02 
596	 5,95128990394217E-02 
597	 5,94056188496483E-02 
598	 5,96289409337235E-02 
599	 6,00330798788608E-02 
600	 6,03643312336324E-02 
601	 6,03994419593054E-02 
602	 5,96799346165857E-02 
603	 5,90329649004432E-02 
604	 5,90859170123377E-02 
605	 5,89504565462165E-02 
606	 5,86734723164431E-02 
607	 5,87445477453876E-02 
608	 5,89835878692839E-02 
609	 5,90637554359081E-02 
610	 5,75149408203042E-02 
611	 5,59809485974798E-02 
612	 0,056601898176467 
613	 5,70598660890114E-02 
614	 5,69431017426946E-02 
615	 5,69436254040585E-02 
616	 0,056894793696987 
617	 5,67009100618468E-02 
618	 0,056458233386206 
619	 5,61834483813082E-02 
620	 5,58851092962529E-02 
621	 5,54101402209863E-02 
622	 5,49348382691026E-02 
623	 5,55431247378064E-02 
624	 5,60884434455015E-02 
625	 0,055396176498381 
626	 5,53737237946271E-02 
627	 5,60518013612977E-02 
628	 5,64091767351491E-02 
629	 0,056127808749701 
630	 5,52310292355848E-02 
631	 5,53257928375806E-02 
632	 0,056027771771175 
633	 5,63885893886219E-02 
634	 0,056761916357889 
635	 5,71716090897449E-02 
636	 5,74393392655613E-02 
637	 5,76469444743416E-02 
638	 5,78900131191634E-02 
639	 0,058497452858311 
640	 5,91228840834443E-02 
641	 5,87856960159956E-02 
642	 5,81631350101367E-02 
643	 5,77129203979143E-02 
644	 5,82898426517735E-02 
645	 5,91254751466847E-02 
646	 5,91359601369998E-02 
647	 5,87676250379625E-02 
648	 5,82925286573556E-02 
649	 5,82855309059716E-02 
650	 5,81671631166319E-02 
651	 5,76205845424582E-02 
652	 5,76088157953381E-02 
653	 5,77125236106766E-02 
654	 5,67712049239822E-02 
655	 5,59035038115885E-02 
656	 5,56069642149807E-02 
657	 0,056379448372498 
658	 5,67680164776938E-02 
659	 5,53353996824614E-02 
660	 5,46030985451137E-02 
661	 5,46440203039979E-02 
662	 5,39732968492982E-02 
663	 5,33148913471988E-02 
664	 0,053047566528883 
665	 5,32426304501131E-02 
666	 5,34156271947003E-02 
667	 5,28048602107753E-02 
668	 5,24013235186205E-02 
669	 5,24447366566282E-02 
670	 5,26722696811612E-02 
671	 5,28099701631397E-02 
672	 5,26462651915339E-02 
673	 5,23391675834957E-02 
674	 5,21133090235687E-02 
675	 5,24413421734392E-02 
676	 5,26717243940388E-02 
677	 5,26672346614112E-02 
678	 5,31607369265904E-02 
679	 5,37695279035124E-02 
680	 0,053979498132003 
681	 5,37081596480588E-02 
682	 5,33772557098609E-02 
683	 5,44309065358535E-02 
684	 5,52414954883362E-02 
685	 5,49487155391198E-02 
686	 5,49392532541724E-02 
687	 5,53960886391707E-02 
688	 5,63206632656231E-02 
689	 5,69879885150791E-02 
690	 5,73449359118231E-02 
691	 5,81901780091042E-02 
692	 5,95407284664562E-02 
693	 6,13824806418909E-02 
694	 6,37083091430395E-02 
695	 0,066463407965917 
696	 6,94826004454768E-02 
697	 7,29986203723561E-02 
698	 7,72414507769165E-02 
699	 8,27304704914855E-02 
700	 8,90849249075141E-02 
701	 0,095759747664879 
702	 0,102690957791455 
703	 0,109988908458368 
704	 0,118078486820649 
705	 0,126940260378451 
706	 0,136437034703309 
707	 0,145473772326944 
708	 0,154488047380186 
709	 0,164586347423353 
710	 0,174938647142149 
711	 0,185110244889458 
712	 0,194315343881128 
713	 0,203673699737865 
714	 0,214169852659064 
715	 0,224157453381509 
716	 0,233420442917832 
717	 0,2423132855977 
718	 0,251083960429421 
719	 0,25971153134619 
720	 0,26743380325157 
721	 0,274610043170094 
722	 0,281768724837517 
723	 0,288623248244043 
724	 0,295117188993797 
725	 0,301240988293481 
726	 0,307020735631568 
727	 0,312418263459869 
728	 0,316913830465894 
729	 0,320894461436795 
730	 0,325134924366999 
731	 0,329329148208875 
732	 0,333274247938105 
733	 0,33648141447416 
734	 0,339337360652962 
735	 0,342190214298497 
736	 0,344925030774291 
737	 0,347436487935909 
738	 0,349485744851394 
739	 0,351320302891173 
740	 0,353061848326931 
741	 0,354760582635002 
742	 0,356359833270487 
743	 0,357788547583324 
744	 0,359271390191837 
745	 0,360699964847685 
746	 0,361563487507468 
747	 0,362427783782934 
748	 0,363542494603383 
749	 0,364351027709223 
750	 0,364889395408482 
751	 0,365297281668864 
752	 0,365942008408439 
753	 0,366883650241165 
754	 0,367919151566495 
755	 0,368704044249997 
756	 0,369038862506749 
757	 0,369587754813421 
758	 0,370189186659685 
759	 0,370247954093893 
760	 0,370637338411768 
761	 0,37147400473741 
762	 0,371877958313223 
763	 0,372061149452828 
764	 0,372273307282116 
765	 0,37255408342981 
766	 0,372878669805229 
767	 0,373117393324408 
768	 0,373455574377863 
769	 0,373879772074445 
770	 0,373848465596081 
771	 0,373828003302194 
772	 0,374398258331958 
773	 0,374786668723066 
774	 0,374899929477253 
775	 0,374965165479668 
776	 0,375343561636465 
777	 0,376132477693337 
778	 0,376542866351133 
779	 0,376681987362782 
780	 0,376848716193237 
781	 0,377070064687537 
782	 0,377291960232267 
783	 0,377195702747403 
784	 0,37730688138148 
785	 0,377899649957414 
786	 0,378171670568808 
787	 0,378182658745176 
788	 0,378241338285381 
789	 0,378425928851483 
790	 0,378729229229115 
791	 0,378933742792568 
792	 0,379197080923256 
793	 0,379611702018052 
794	 0,379743026779065 
795	 0,379660383073137 
796	 0,379634720289312 
797	 0,379870676589451 
798	 0,380329567525581 
799	 0,380422651047314 
800	 0,380363105657078 
801	 0,380401193969534 
802	 0,380781738328225 
803	 0,381277418966075 
804	 0,381171746872496 
805	 0,381132197961524 
806	 0,381380384947922 
807	 0,381666555555858 
808	 0,381938377917556 
809	 0,382157295072937 
810	 0,38236851356997 
811	 0,382547016562876 
812	 0,38259232088394 
813	 0,382625634389439 
814	 0,382768037219937 
815	 0,383392845932662 
816	 0,383905530923445 
817	 0,383600587136087 
818	 0,383588716678358 
819	 0,383964489130144 
820	 0,384257300611961 
821	 0,384214393712669 
822	 0,383844719094278 
823	 0,384140826202435 
824	 0,384638465529281 
825	 0,384619921139068 
826	 0,384536188642148 
827	 0,384562864282127 
828	 0,384925421746146 
829	 0,385232637280801 
830	 0,385274062458969 
831	 0,385225571647973 
832	 0,385055122830066 
833	 0,384698562013887 
834	 0,384544980045666 
835	 0,384642918800022 
836	 0,384777810173489 
837	 0,384920361745615 
838	 0,385046678544049 
839	 0,385170927077407 
840	 0,385349432331384 
841	 0,385659155981576 
842	 0,385554295998615 
843	 0,38512477320708 
844	 0,385138492045846 
845	 0,385183933059769 
846	 0,385089516760382 
847	 0,385306221637584 
848	 0,385604890716451 
849	 0,385607225585904 
850	 0,385338313055234 
851	 0,385087860785012 
852	 0,385818604279093 
853	 0,386270921895434 
854	 0,385880948085239 
855	 0,385912413520815 
856	 0,386219816121302 
857	 0,386410940473782 
858	 0,386390611164538 
859	 0,386168392517825 
860	 0,385909372401193 
861	 0,385526695480797 
862	 0,385161374668288 
863	 0,385985136524851 
864	 0,386864533987305 
865	 0,38622164907754 
866	 0,385859805208516 
867	 0,38611061282921 
868	 0,386649429705848 
869	 0,386930369088042 
870	 0,386693840600899 
871	 0,386253682545951 
872	 0,386079906332154 
873	 0,386646327657093 
874	 0,386677653721635 
875	 0,386251617119176 
876	 0,386446243167791 
877	 0,386742414857225 
878	 0,386914051247975 
879	 0,386969725162988 
880	 0,386852953562337 
881	 0,386557536367596 
882	 0,387078222470621 
883	 0,387926413593059 
884	 0,387290367637746 
885	 0,386680069074613 
886	 0,386589935975298 
887	 0,386447770337265 
888	 0,386584673641694 
889	 0,387254920835799 
890	 0,387493388885564 
891	 0,387173053607336 
892	 0,386345940834915 
893	 0,386351542004237 
894	 0,387222901558841 
895	 0,386890735117506 
896	 0,386282375813224 
897	 0,386223793811826 
898	 0,386724807595276 
899	 0,387541906074734 
900	 0,388295507378262 
901	 0,387799323874927 
902	 0,386334083310004 
903	 0,386331268686498 
904	 0,386505577452253 
905	 0,386126308025563 
906	 0,386230372547886 
907	 0,386340265738776 
908	 0,38563990640855 
909	 0,385660140248332 
910	 0,386268521265863 
911	 0,385705876258439 
912	 0,38580359625104 
913	 0,386988624746145 
914	 0,386435828618516 
915	 0,385097435025368 
