Wavelength	BEL100106.asd
325	 3,03423367356033E-02 
326	 2,89999919500369E-02 
327	 2,66669265082522E-02 
328	 0,024658378748511 
329	 3,05353566513271E-02 
330	 3,45787930965365E-02 
331	 2,99744229337115E-02 
332	 2,89826754545797E-02 
333	 3,08999149594009E-02 
334	 3,09128249921963E-02 
335	 2,65865597697535E-02 
336	 2,00729575071148E-02 
337	 2,48283645922927E-02 
338	 3,04212056139835E-02 
339	 2,76760913672739E-02 
340	 2,50380811139164E-02 
341	 0,024223931278277 
342	 2,59545556281953E-02 
343	 2,64426782554279E-02 
344	 2,51437236297639E-02 
345	 2,65540786166122E-02 
346	 2,79587581675156E-02 
347	 2,66267454564077E-02 
348	 0,026652112508381 
349	 2,74400471794509E-02 
350	 0,025375055164323 
351	 2,45385586677305E-02 
352	 2,60203365616925E-02 
353	 2,58246359117839E-02 
354	 2,54880242979416E-02 
355	 2,71710417801876E-02 
356	 2,81672475783697E-02 
357	 2,81634412179456E-02 
358	 2,82492779730115E-02 
359	 2,78214796815586E-02 
360	 2,66528224727772E-02 
361	 0,025017477276046 
362	 2,40496510238675E-02 
363	 0,025143300376034 
364	 2,65734183857771E-02 
365	 2,72848223330793E-02 
366	 2,50485039937488E-02 
367	 2,45917811717487E-02 
368	 2,82630063873777E-02 
369	 2,81869399830285E-02 
370	 2,57505620123946E-02 
371	 0,025524656061822 
372	 2,66605219198329E-02 
373	 2,84873864302492E-02 
374	 2,92098014018169E-02 
375	 2,79833205467033E-02 
376	 2,46754049889148E-02 
377	 2,54910124605216E-02 
378	 2,91585070767476E-02 
379	 3,05317741243516E-02 
380	 2,93124647286556E-02 
381	 2,61001851225737E-02 
382	 2,54923042651983E-02 
383	 2,65561878948419E-02 
384	 2,78027953337847E-02 
385	 2,73371314234287E-02 
386	 2,60069821149264E-02 
387	 2,70116074035693E-02 
388	 2,85327619591818E-02 
389	 2,95590443217609E-02 
390	 2,86740096667485E-02 
391	 2,75343111356504E-02 
392	 0,028222144076014 
393	 2,89028557743022E-02 
394	 2,91210864718937E-02 
395	 2,88812206522438E-02 
396	 2,87538905100463E-02 
397	 2,88854161637843E-02 
398	 2,81956060550901E-02 
399	 2,75416643275719E-02 
400	 2,81389041360551E-02 
401	 0,028443128837771 
402	 2,82279408004583E-02 
403	 0,027930728780792 
404	 2,80622605044058E-02 
405	 2,88530708992058E-02 
406	 2,88517260497462E-02 
407	 2,81848046121246E-02 
408	 2,75321183828942E-02 
409	 2,71694102573623E-02 
410	 2,72763776081605E-02 
411	 2,80658649318759E-02 
412	 2,86949771068151E-02 
413	 2,84146279418977E-02 
414	 2,81425584674479E-02 
415	 2,82157253709962E-02 
416	 2,91037116398023E-02 
417	 0,029561576535037 
418	 2,90951478452521E-02 
419	 2,84071910959566E-02 
420	 2,80235681115771E-02 
421	 0,028526322634095 
422	 2,81943428718205E-02 
423	 2,73553300639333E-02 
424	 2,87773755741616E-02 
425	 0,029986556400782 
426	 2,94247454940509E-02 
427	 2,90244615010081E-02 
428	 2,89730238821498E-02 
429	 2,90126203835915E-02 
430	 2,94461941221464E-02 
431	 3,00320832420801E-02 
432	 2,94429081381018E-02 
433	 2,87595814564148E-02 
434	 2,89191138370377E-02 
435	 2,90758696484397E-02 
436	 2,91931829245947E-02 
437	 2,96232054982623E-02 
438	 2,97776458390388E-02 
439	 2,95022009549315E-02 
440	 2,94621501303061E-02 
441	 2,95753040988711E-02 
442	 0,02965448627692 
443	 2,96474108797206E-02 
444	 2,97138376669262E-02 
445	 3,05038867663699E-02 
446	 3,10318656547023E-02 
447	 3,07370075603455E-02 
448	 3,05505419665933E-02 
449	 3,06233280590913E-02 
450	 3,10004192787054E-02 
451	 3,10878028458233E-02 
452	 3,08687503986413E-02 
453	 0,031296389167336 
454	 3,18226152542414E-02 
455	 3,18583663520793E-02 
456	 0,031313705232296 
457	 3,06678250825504E-02 
458	 3,12001322930149E-02 
459	 3,20258001536207E-02 
460	 3,26025342032643E-02 
461	 3,21858894086612E-02 
462	 3,16611372163855E-02 
463	 3,23437561522497E-02 
464	 3,29688275087107E-02 
465	 3,31437484915392E-02 
466	 3,27421540724693E-02 
467	 3,24498985150149E-02 
468	 3,27036497557115E-02 
469	 3,26316619928291E-02 
470	 3,23800315194568E-02 
471	 3,25304144672071E-02 
472	 3,26141631940146E-02 
473	 0,032513267229104 
474	 3,23872569968721E-02 
475	 3,24714214526498E-02 
476	 3,29744205253325E-02 
477	 3,35225232561018E-02 
478	 3,38446804595081E-02 
479	 3,34563021207317E-02 
480	 3,30171566785734E-02 
481	 3,29384019577504E-02 
482	 3,35253342616646E-02 
483	 3,42281566756432E-02 
484	 0,034125244847734 
485	 3,38946331173305E-02 
486	 3,37293304412883E-02 
487	 3,35412726326502E-02 
488	 3,33848234049721E-02 
489	 3,33332611967292E-02 
490	 3,38236202056631E-02 
491	 0,034328765690543 
492	 3,33934650223127E-02 
493	 3,29178934013499E-02 
494	 3,34606498914695E-02 
495	 0,034000677688565 
496	 3,40962412979512E-02 
497	 3,33521847296043E-02 
498	 3,37696270163418E-02 
499	 3,51249567560216E-02 
500	 3,51141953303612E-02 
501	 3,44268336448582E-02 
502	 3,36605379708746E-02 
503	 3,40339796162156E-02 
504	 3,50328101548312E-02 
505	 3,54791311966062E-02 
506	 3,54705380027978E-02 
507	 3,51381519601452E-02 
508	 3,49908538721075E-02 
509	 3,52665019984368E-02 
510	 3,61019708260534E-02 
511	 3,64522261619276E-02 
512	 3,63720445568148E-02 
513	 3,66531520569825E-02 
514	 3,68422614979411E-02 
515	 3,68037750306268E-02 
516	 3,70849295173506E-02 
517	 3,73884606023688E-02 
518	 3,71982140292296E-02 
519	 3,71019705970435E-02 
520	 3,72435878566453E-02 
521	 3,75785257307164E-02 
522	 3,77098289680423E-02 
523	 3,74174717150126E-02 
524	 3,76463926156585E-02 
525	 3,81657228498471E-02 
526	 3,80499938011582E-02 
527	 3,80012130256042E-02 
528	 3,82533925172352E-02 
529	 3,87190602667316E-02 
530	 0,039010093128548 
531	 0,038705136258461 
532	 3,86198422465125E-02 
533	 3,88181762314779E-02 
534	 3,87998709654958E-02 
535	 3,88401433011911E-02 
536	 3,90779575811423E-02 
537	 3,92417779384867E-02 
538	 3,92675258035209E-02 
539	 3,90800399012758E-02 
540	 3,91240441777859E-02 
541	 3,94612951343809E-02 
542	 3,95843391398215E-02 
543	 0,039638908411961 
544	 3,97934688925757E-02 
545	 3,99048903072658E-02 
546	 4,00240586294391E-02 
547	 0,040352619512919 
548	 4,08189072963569E-02 
549	 4,12657200171475E-02 
550	 4,08696833852584E-02 
551	 4,03617047054208E-02 
552	 4,10508893597217E-02 
553	 4,14349579690849E-02 
554	 4,12308639215681E-02 
555	 4,11931116658997E-02 
556	 4,13226849728164E-02 
557	 4,15739818339807E-02 
558	 0,041461087240247 
559	 4,11677710428986E-02 
560	 4,14024308190442E-02 
561	 4,18134683559115E-02 
562	 4,21364043909061E-02 
563	 4,16686277518276E-02 
564	 4,11285770169696E-02 
565	 0,041569034751725 
566	 4,19087647277443E-02 
567	 4,19526901901333E-02 
568	 4,21226907438834E-02 
569	 4,22593498703432E-02 
570	 0,042269516918575 
571	 4,24361080238858E-02 
572	 4,27173634086494E-02 
573	 0,04287896571603 
574	 4,33616902366147E-02 
575	 4,41565464432105E-02 
576	 4,43613475748674E-02 
577	 4,43366978995754E-02 
578	 0,04457375075986 
579	 4,49173585813552E-02 
580	 0,045193428308946 
581	 4,49120817623282E-02 
582	 4,48044842134471E-02 
583	 4,52618106920746E-02 
584	 4,57216704558762E-02 
585	 4,61494728730544E-02 
586	 4,66418291833714E-02 
587	 4,70698513787941E-02 
588	 4,73778194873048E-02 
589	 4,75383095762877E-02 
590	 4,76901543189166E-02 
591	 4,79635293511054E-02 
592	 4,81353652341062E-02 
593	 0,048108953804335 
594	 0,047678857090521 
595	 4,74861337682433E-02 
596	 4,78183552252103E-02 
597	 4,83396837112756E-02 
598	 4,86736264911081E-02 
599	 4,83216766863498E-02 
600	 4,83349170656707E-02 
601	 4,87447273288461E-02 
602	 4,84132542972965E-02 
603	 4,80337019561789E-02 
604	 0,048114202211794 
605	 4,77811582387891E-02 
606	 4,71453319793436E-02 
607	 4,67781935316797E-02 
608	 4,67682824588201E-02 
609	 4,70854399809062E-02 
610	 4,72085635062547E-02 
611	 4,70285223727886E-02 
612	 4,64849269961401E-02 
613	 4,63049329437633E-02 
614	 4,64339161818238E-02 
615	 4,59317465838026E-02 
616	 4,55003017637963E-02 
617	 4,55392541011386E-02 
618	 0,045158172415454 
619	 4,46332131576083E-02 
620	 4,47522007756269E-02 
621	 4,49178557264814E-02 
622	 4,49599910716317E-02 
623	 4,50648215691134E-02 
624	 4,52564711221798E-02 
625	 0,045535096279774 
626	 4,54570507528489E-02 
627	 0,045149654698164 
628	 0,045261920323528 
629	 4,57146435751054E-02 
630	 4,63160852364517E-02 
631	 4,59409491726211E-02 
632	 4,54330358326351E-02 
633	 4,63779643890285E-02 
634	 4,69370653221632E-02 
635	 4,68031045971861E-02 
636	 4,70675793991621E-02 
637	 4,74377333146488E-02 
638	 4,76648946550975E-02 
639	 4,81276667333433E-02 
640	 4,87203224994107E-02 
641	 4,90053774355641E-02 
642	 4,92990144689978E-02 
643	 4,96477879264691E-02 
644	 4,95402861225169E-02 
645	 0,049318940711313 
646	 4,95099455497657E-02 
647	 4,97023537833313E-02 
648	 4,98451661228316E-02 
649	 5,02824088750556E-02 
650	 5,02318582761644E-02 
651	 0,049294110354416 
652	 4,88021429510485E-02 
653	 4,87040909003777E-02 
654	 4,84520900443765E-02 
655	 4,82475257088883E-02 
656	 4,79937546845346E-02 
657	 4,69801940195478E-02 
658	 4,59346257315525E-02 
659	 4,54999124686391E-02 
660	 0,044775121812284 
661	 0,043810051218677 
662	 4,32922610231738E-02 
663	 4,26921320586283E-02 
664	 4,18112550852713E-02 
665	 4,12139479857589E-02 
666	 4,07573510068588E-02 
667	 4,00873336146994E-02 
668	 0,03989760482711 
669	 4,01412316918191E-02 
670	 3,98291770399605E-02 
671	 3,94058137934878E-02 
672	 3,92888222573416E-02 
673	 3,97108701464855E-02 
674	 4,02879920190453E-02 
675	 3,99451462545285E-02 
676	 3,98217394225474E-02 
677	 4,02920395309752E-02 
678	 4,08680090353564E-02 
679	 0,04126953459625 
680	 4,12247235220808E-02 
681	 4,16229315454659E-02 
682	 4,23277597157535E-02 
683	 4,20569707435356E-02 
684	 4,21346008904082E-02 
685	 4,33785450194325E-02 
686	 4,47670413801549E-02 
687	 4,60617031237991E-02 
688	 0,046858187592389 
689	 0,047656994657266 
690	 4,87293861176838E-02 
691	 5,04164924742128E-02 
692	 5,18942913828666E-02 
693	 0,052549020873766 
694	 5,49252413861959E-02 
695	 5,83536213742516E-02 
696	 0,060186626984127 
697	 6,21643247891303E-02 
698	 6,50788570391391E-02 
699	 6,86855327365336E-02 
700	 7,22707028537322E-02 
701	 7,47853386065987E-02 
702	 7,76842963857511E-02 
703	 8,09248499616729E-02 
704	 8,33334220062589E-02 
705	 0,085875735301457 
706	 8,90379483682471E-02 
707	 9,18559132391393E-02 
708	 9,42698402285675E-02 
709	 0,096459747859504 
710	 9,83091056750652E-02 
711	 0,100004442566052 
712	 0,102520367890729 
713	 0,104770709478927 
714	 0,105767058345342 
715	 0,106956454768592 
716	 0,108678824808476 
717	 0,110633591144905 
