Wavelength	NEUF00744.asd
325	 0,264552750048933 
326	 0,118337850045167 
327	 2,70323239477783E-02 
328	 9,48763803259007E-02 
329	 0,180213957997497 
330	 0,193668319332358 
331	 0,012075572191564 
332	-1,40383919264277E-02 
333	 8,70137997602809E-02 
334	 8,57295220550361E-02 
335	 0,134379244855209 
336	 0,242979500296149 
337	 0,190319831396463 
338	 6,04868508621147E-02 
339	-3,04743318578603E-02 
340	 1,1481966760913E-03 
341	 0,106666072086267 
342	 0,147418620517289 
343	 0,12346271933586 
344	 0,05449283376179 
345	 6,19618030499832E-02 
346	 0,099349916675232 
347	 0,10653660127167 
348	 6,93258150984098E-02 
349	 1,06899322156509E-02 
350	 7,92535757739088E-03 
351	 4,06626656595981E-02 
352	 8,35582308234009E-02 
353	 6,50052042133311E-02 
354	 0,018781798140357 
355	-5,19539480204746E-03 
356	 1,29251721424956E-02 
357	 5,33194823731184E-02 
358	 5,45679775377763E-02 
359	 5,03012155517322E-02 
360	 5,44684056757494E-02 
361	 5,96512046788583E-02 
362	 5,19654577513319E-02 
363	 1,15621649463494E-02 
364	 2,62130948373026E-02 
365	 8,10697387776727E-02 
366	 6,05924259467567E-02 
367	 2,41024450842805E-02 
368	 8,64926297125596E-03 
369	 0,016827149324221 
370	 2,62046953559546E-02 
371	-2,38214676053148E-03 
372	-7,15124028772336E-03 
373	 1,97838511122768E-02 
374	 3,62311333324017E-02 
375	 3,88594749091116E-02 
376	 2,85091620293837E-02 
377	 3,82164385921497E-02 
378	 0,056607259524243 
379	 4,74152101922342E-02 
380	 4,32389424900319E-02 
381	 5,26881839696955E-02 
382	 0,066142888448847 
383	 6,91664231939661E-02 
384	 0,049437798400956 
385	 3,10187747228308E-02 
386	 2,13882557497182E-02 
387	 0,020368317772854 
388	 2,89144177951969E-02 
389	 4,19413257781783E-02 
390	 3,65742262661085E-02 
391	 2,71118341976477E-02 
392	 3,25591968962014E-02 
393	 0,034872279150152 
394	 3,24960594513445E-02 
395	 3,16894221288173E-02 
396	 3,44844106665107E-02 
397	 3,97035686368467E-02 
398	 3,28078931115184E-02 
399	 2,28936776028021E-02 
400	 2,50951373014388E-02 
401	 0,031796465639369 
402	 3,98517005771109E-02 
403	 4,66126845277803E-02 
404	 5,04203033750026E-02 
405	 4,95149821365818E-02 
406	 3,76123843225368E-02 
407	 2,22606185939879E-02 
408	 1,84265340977685E-02 
409	 2,23785909567261E-02 
410	 3,02532996789545E-02 
411	 3,07896815386328E-02 
412	 2,71395821053912E-02 
413	 0,023206661985988 
414	 2,28627207708424E-02 
415	 2,50370749469518E-02 
416	 2,49128704971478E-02 
417	 2,53101474578483E-02 
418	 2,70689911091589E-02 
419	 2,84013334301279E-02 
420	 2,91248849229456E-02 
421	 2,92906434025502E-02 
422	 2,92337515171386E-02 
423	 2,83585533265291E-02 
424	 2,41030222812029E-02 
425	 2,07833800151587E-02 
426	 2,11239318949224E-02 
427	 2,37153017242752E-02 
428	 2,60324963197766E-02 
429	 2,38562994129118E-02 
430	 0,025097030577121 
431	 2,97706468947077E-02 
432	 2,75121080167118E-02 
433	 2,35284185980206E-02 
434	 2,28662941988269E-02 
435	 2,47215793905366E-02 
436	 2,68137744860243E-02 
437	 2,30939707253853E-02 
438	 2,29911763212051E-02 
439	 0,028315867827308 
440	 2,59947813657255E-02 
441	 2,02407523989393E-02 
442	 1,78114803712537E-02 
443	 1,82637028089502E-02 
444	 2,11045776509894E-02 
445	 2,48505013418008E-02 
446	 2,71396843936944E-02 
447	 2,67386416867356E-02 
448	 2,66919541872627E-02 
449	 2,73107142718706E-02 
450	 2,83247982317927E-02 
451	 2,94749643645941E-02 
452	 2,94656026525295E-02 
453	 2,26861626027334E-02 
454	 1,82147062184348E-02 
455	 2,42398486281836E-02 
456	 2,74875237505873E-02 
457	 2,70089712129705E-02 
458	 2,75249858077123E-02 
459	 2,75680952901277E-02 
460	 2,71263389841172E-02 
461	 2,93963304035323E-02 
462	 3,11052818146229E-02 
463	 2,75945811163575E-02 
464	 2,43405332477369E-02 
465	 2,35515384770117E-02 
466	 2,80721331725142E-02 
467	 2,96435763521223E-02 
468	 2,38050914193294E-02 
469	 2,26549101693161E-02 
470	 2,55104568584352E-02 
471	 2,74859325441599E-02 
472	 2,82323232539801E-02 
473	 2,77686427329787E-02 
474	 2,85509094128394E-02 
475	 2,73518806053473E-02 
476	 2,13489114692776E-02 
477	 2,21171501899342E-02 
478	 2,78002048527092E-02 
479	 2,69014448726282E-02 
480	 2,43209600946579E-02 
481	 2,27240078802986E-02 
482	 2,45847378402301E-02 
483	 2,66181460353415E-02 
484	 2,35341365240173E-02 
485	 2,35534007578883E-02 
486	 2,75105657109033E-02 
487	 3,03119785362105E-02 
488	 3,01443676379498E-02 
489	 2,62375604918119E-02 
490	 2,53249108984151E-02 
491	 2,65958575987659E-02 
492	 2,53315564388525E-02 
493	 2,46167941401154E-02 
494	 2,53186619666655E-02 
495	 2,65819483884282E-02 
496	 2,72643302105244E-02 
497	 2,62273318521267E-02 
498	 2,62663388738755E-02 
499	 2,72044264760372E-02 
500	 2,65453350474223E-02 
501	 2,50807453188958E-02 
502	 2,36484921624637E-02 
503	 2,50818052380188E-02 
504	 2,74287309530978E-02 
505	 2,66871036746164E-02 
506	 2,64751428038191E-02 
507	 2,72627977478829E-02 
508	 0,026292971948811 
509	 2,51344444821946E-02 
510	 2,52800394425773E-02 
511	 2,59961214118593E-02 
512	 2,66117957086633E-02 
513	 2,58897758595983E-02 
514	 0,024511642865099 
515	 2,32715950391223E-02 
516	 2,50867255082773E-02 
517	 2,71312635261888E-02 
518	 2,51381092035941E-02 
519	 2,44510554973428E-02 
520	 2,57388891012204E-02 
521	 2,60336011596122E-02 
522	 2,62934639217865E-02 
523	 2,71229354340094E-02 
524	 2,70396005110378E-02 
525	 2,64459571978226E-02 
526	 2,67033991670497E-02 
527	 2,72067443719565E-02 
528	 2,76182177665682E-02 
529	 2,72199828814717E-02 
530	 0,026717480493138 
531	 2,69594919947033E-02 
532	 2,73799448632159E-02 
533	 2,76984513594972E-02 
534	 0,027429483322413 
535	 2,74612905224988E-02 
536	 2,80904077353466E-02 
537	 2,71050409263195E-02 
538	 2,54353879669541E-02 
539	 2,52529846410377E-02 
540	 0,025496224213572 
541	 2,58605071644202E-02 
542	 2,64982089146694E-02 
543	 2,68354911901402E-02 
544	 2,63488719989407E-02 
545	 2,56224908129094E-02 
546	 2,52312776884177E-02 
547	 2,64301479254482E-02 
548	 2,73077581230074E-02 
549	 2,69466344634158E-02 
550	 2,61071596660691E-02 
551	 2,56620187474514E-02 
552	 2,68223619037325E-02 
553	 2,75343781773959E-02 
554	 2,73017929451585E-02 
555	 2,67949023205846E-02 
556	 2,64315328109684E-02 
557	 2,65360276331478E-02 
558	 2,67928554327532E-02 
559	 2,68967923614807E-02 
560	 2,62409183757285E-02 
561	 2,56073180573378E-02 
562	 2,53636758350396E-02 
563	 2,55126218884683E-02 
564	 2,56802936962861E-02 
565	 2,53732891002212E-02 
566	 2,59449634827014E-02 
567	 2,71000963433639E-02 
568	 2,65607670999908E-02 
569	 2,59800167605202E-02 
570	 2,64842330231774E-02 
571	 0,027091570902918 
572	 2,73683708290379E-02 
573	 2,65839818164488E-02 
574	 2,66497426399265E-02 
