Wavelength	AULNE200459.asd
325	 0,266121913014825 
326	 0,399701030717049 
327	 0,433111608859929 
328	 0,338835693306908 
329	 0,224721176715081 
330	 0,191758522501149 
331	 0,303722573010668 
332	 0,319830486278534 
333	 0,262939900980138 
334	 0,242463357187973 
335	 0,231137354302977 
336	 0,227544930635502 
337	 0,268444264877638 
338	 0,267679407953328 
339	 0,150548027135356 
340	 0,131788066214296 
341	 0,183295703449351 
342	 0,171503991758949 
343	 0,152199607368726 
344	 0,140683636783819 
345	 0,153305385510948 
346	 0,159241543400161 
347	 0,136291928236485 
348	 0,108980419658515 
349	 9,15874812102938E-02 
350	 0,102458004947728 
351	 0,113360559090831 
352	 0,110317884055284 
353	 7,99870566701621E-02 
354	 6,64376981866717E-02 
355	 0,112557601739125 
356	 0,124456166437644 
357	 0,10019417046424 
358	 9,69654311445181E-02 
359	 9,39792213080977E-02 
360	 8,14657816333684E-02 
361	 6,08711482893994E-02 
362	 5,87855486101185E-02 
363	 0,107733219120525 
364	 0,111783139346956 
365	 6,76482761395269E-02 
366	 6,47502167820878E-02 
367	 8,33196444076232E-02 
368	 0,104331371558573 
369	 9,07723719816513E-02 
370	 6,06455855811802E-02 
371	 5,79402687245512E-02 
372	 6,36119168976087E-02 
373	 7,68294768570705E-02 
374	 0,119752455536126 
375	 0,134855206247981 
376	 8,70838568091854E-02 
377	 7,72964171709842E-02 
378	 9,51191374973339E-02 
379	 7,73087982195717E-02 
380	 6,76777326442069E-02 
381	 7,71868762450125E-02 
382	 8,04382721949443E-02 
383	 9,01454601516504E-02 
384	 0,116310246637456 
385	 0,123191985786455 
386	 0,106303796798589 
387	 5,86189406807644E-02 
388	 4,51127618058638E-02 
389	 8,57657268537941E-02 
390	 9,85245997326501E-02 
391	 9,00520264596656E-02 
392	 7,78414104386541E-02 
393	 8,22405557231826E-02 
394	 9,60558504615908E-02 
395	 0,081363690054335 
396	 6,96963484090913E-02 
397	 0,075750480566271 
398	 0,081330356908421 
399	 0,085603117415762 
400	 9,12231845035535E-02 
401	 8,62680711526192E-02 
402	 7,35002721554077E-02 
403	 7,27318042341336E-02 
404	 7,52138325146564E-02 
405	 7,50912008733871E-02 
406	 7,88948890509375E-02 
407	 8,52844580624007E-02 
408	 9,17820552373002E-02 
409	 8,93051422180028E-02 
410	 7,83420633466501E-02 
411	 7,33317582229629E-02 
412	 7,36657593903103E-02 
413	 0,077650468570872 
414	 0,080826541788072 
415	 8,15758531579176E-02 
416	 7,89326618870933E-02 
417	 7,36759054800516E-02 
418	 6,73274742834315E-02 
419	 6,41155134280063E-02 
420	 6,50312095846323E-02 
421	 7,06592726176298E-02 
422	 7,37869339973044E-02 
423	 7,34399148589042E-02 
424	 7,23264104472395E-02 
425	 7,25705677272595E-02 
426	 7,48845944979691E-02 
427	 7,36464017814435E-02 
428	 7,03606045937691E-02 
429	 6,90360742873159E-02 
430	 6,76022104732769E-02 
431	 6,63533326637683E-02 
432	 6,86411449985979E-02 
433	 7,16665858253628E-02 
434	 7,27677707620335E-02 
435	 0,071964201777409 
436	 7,01378236659653E-02 
437	 6,95527486825752E-02 
438	 6,80586545285563E-02 
439	 6,56749949865508E-02 
440	 6,75923147470999E-02 
441	 7,02622848604311E-02 
442	 6,88502717607569E-02 
443	 6,90837860944558E-02 
444	 7,11262247832576E-02 
445	 7,08538346760301E-02 
446	 7,03252784878946E-02 
447	 7,07151534540868E-02 
448	 7,03256854138588E-02 
449	 7,01857142712894E-02 
450	 7,27471705587528E-02 
451	 7,39746290928723E-02 
452	 7,28482956503525E-02 
453	 7,08085252160999E-02 
454	 6,96972860976347E-02 
455	 7,11142723256732E-02 
456	 7,38746675676169E-02 
457	 7,61435165459115E-02 
458	 7,33878840178802E-02 
459	 7,42639937019769E-02 
460	 8,04952452219099E-02 
461	 0,078022323490619 
462	 7,25632322628876E-02 
463	 7,34328393261291E-02 
464	 0,073665037648479 
465	 7,26663653485342E-02 
466	 7,44819967357634E-02 
467	 7,56920942158538E-02 
468	 7,42925347094886E-02 
469	 7,40991690971022E-02 
470	 7,46902661490047E-02 
471	 7,41417469490721E-02 
472	 7,31742175958563E-02 
473	 7,24086497266121E-02 
474	 0,073737727138188 
475	 7,51705765954414E-02 
476	 7,46137218400386E-02 
477	 0,071865522380031 
478	 6,91525835953301E-02 
479	 7,28952358953476E-02 
480	 7,50309811240945E-02 
481	 7,24672673350886E-02 
482	 7,19194958923796E-02 
483	 7,30579780142652E-02 
484	 7,43655265514389E-02 
485	 7,31843525963339E-02 
486	 7,06613701637809E-02 
487	 7,45679464445232E-02 
488	 7,68873175170201E-02 
489	 7,21494694511688E-02 
490	 7,03023150560688E-02 
491	 7,10702351958682E-02 
492	 6,97541474576734E-02 
493	 6,95028369753023E-02 
494	 7,08632027643724E-02 
495	 7,11296120618088E-02 
496	 7,11269169849273E-02 
497	 7,20013656633427E-02 
498	 7,32487061912079E-02 
499	 7,39917192577016E-02 
500	 7,16533650336198E-02 
501	 7,07783509569783E-02 
502	 7,33782973443291E-02 
503	 7,30775848023808E-02 
504	 7,14772488651232E-02 
505	 7,28185358229663E-02 
506	 7,36649304669154E-02 
507	 7,34735081052027E-02 
508	 7,44654794073506E-02 
509	 7,53603918444168E-02 
510	 7,49936253571628E-02 
511	 7,46478467360471E-02 
512	 7,47863765443399E-02 
513	 7,60414820716591E-02 
514	 7,66838272700023E-02 
515	 7,61521599500303E-02 
516	 7,61184624622662E-02 
517	 7,68568429480702E-02 
518	 0,078536558838479 
519	 7,87033626000287E-02 
520	 7,74568399529147E-02 
521	 7,75853403952789E-02 
522	 7,82655652581516E-02 
523	 7,87752635469352E-02 
524	 7,83207008777351E-02 
525	 7,74303396629352E-02 
526	 0,077636424328716 
527	 0,077497629742719 
528	 7,68646159681946E-02 
529	 7,77021659361883E-02 
530	 7,86177768033856E-02 
531	 0,077911876520068 
532	 7,67504371929837E-02 
533	 7,60339380621811E-02 
534	 7,78514738729416E-02 
535	 7,86132596153274E-02 
536	 7,65631731684756E-02 
537	 7,60924440796835E-02 
538	 7,66943121257657E-02 
539	 7,62663649101108E-02 
540	 7,61285354734653E-02 
541	 7,64856215765456E-02 
542	 7,65356054880939E-02 
543	 7,63826083301633E-02 
544	 7,62198902495102E-02 
545	 7,73438900063988E-02 
546	 7,89719837303178E-02 
547	 7,82611248342113E-02 
548	 7,74635885798237E-02 
549	 7,76083155448835E-02 
550	 7,75009247886956E-02 
551	 7,75005969255054E-02 
552	 7,83845028693192E-02 
553	 7,87569086130332E-02 
554	 7,82605516013868E-02 
555	 7,70696408203931E-02 
556	 7,68046485878265E-02 
557	 7,85344373050697E-02 
558	 7,81212092911574E-02 
559	 7,61665807298325E-02 
560	 7,60780333116868E-02 
561	 7,61417708062403E-02 
562	 7,58200363081565E-02 
563	 7,57916572188758E-02 
564	 7,59083365477238E-02 
565	 7,59019898209429E-02 
566	 7,65286556242713E-02 
567	 7,75116914710492E-02 
568	 7,71427567418693E-02 
569	 7,70473575282878E-02 
570	 7,83207753162358E-02 
571	 7,98318204551366E-02 
572	 0,081095120533458 
573	 0,081468689381783 
574	 8,19173267640307E-02 
575	 8,27747263552806E-02 
576	 8,36841494138577E-02 
577	 8,47026853506381E-02 
578	 8,59078258373348E-02 
579	 8,69928028699392E-02 
580	 8,78392651763571E-02 
581	 8,82816270526622E-02 
582	 0,088997932487313 
583	 9,02625409583808E-02 
584	 9,07493114824962E-02 
585	 9,11843628865261E-02 
586	 9,32246604043635E-02 
587	 9,43657054666005E-02 
588	 9,43018975056132E-02 
589	 9,54737201688829E-02 
590	 9,63886963897337E-02 
591	 9,56803521651959E-02 
592	 9,59142228794536E-02 
