Wavelength	GRA-VIE-00031.asd
325	 0,282746504502955 
326	 0,182736689512901 
327	 6,74074100572729E-02 
328	 7,25334643251873E-02 
329	 0,109576008374177 
330	 0,166132237685581 
331	 0,204990748171006 
332	 0,21816633457077 
333	 0,19513998775455 
334	 0,125477346133942 
335	 7,75763956068969E-02 
336	 5,89906843808943E-02 
337	 9,67720577433578E-02 
338	 0,129703716933579 
339	 0,10231558096161 
340	 8,40165897430663E-02 
341	 8,13741343101621E-02 
342	 9,49924213049455E-02 
343	 6,89430686750064E-02 
344	 2,70419441355037E-04 
345	 2,44483601230779E-04 
346	 2,58427134216792E-02 
347	 3,36767633938816E-02 
348	 0,032857595399126 
349	 3,34286431211219E-02 
350	 6,45995772855616E-02 
351	 6,15487925441445E-02 
352	 8,8261894973711E-03 
353	-5,71433573779676E-02 
354	-6,84619107900812E-02 
355	 3,30939827523864E-02 
356	 5,31182849166575E-02 
357	 8,24743117866961E-03 
358	 3,37330719753151E-02 
359	 5,10236439146477E-02 
360	 2,47787208195694E-02 
361	 1,67142686010075E-03 
362	-1,45847305593893E-02 
363	-2,76975960161294E-02 
364	-1,18809576771946E-02 
365	 2,34673857112469E-02 
366	 2,56397494247232E-02 
367	 2,31625447475261E-02 
368	 3,08538629626954E-02 
369	 2,09935799087088E-02 
370	 6,52527189933805E-03 
371	 1,59997981682741E-02 
372	 3,58173157474134E-02 
373	 5,24119286220468E-02 
374	 3,22921847378088E-02 
375	 1,4777167849678E-03 
376	-1,54804832046325E-02 
377	 9,26842489540777E-03 
378	 4,55549533675296E-02 
379	 3,10115793804738E-02 
380	 1,82335848983014E-02 
381	 2,10945246656628E-02 
382	 2,02520183109964E-02 
383	 1,93266075617327E-02 
384	 2,21442765801291E-02 
385	 1,20667400765876E-02 
386	 1,5224068484955E-03 
387	 3,40744490651532E-02 
388	 4,54494157307326E-02 
389	 1,89418696108282E-02 
390	 9,57732988274844E-03 
391	 1,63090009996856E-02 
392	 0,030942703796591 
393	 4,25926179421727E-02 
394	 4,30761993353492E-02 
395	 1,48422537192858E-02 
396	-1,90055639356538E-03 
397	 1,22112612902858E-02 
398	 2,06122356674335E-02 
399	 2,07696976864889E-02 
400	 1,53391041192731E-02 
401	 1,09391544738512E-02 
402	 9,8680198281276E-03 
403	 1,25127811343532E-02 
404	 1,32317531909915E-02 
405	 9,7910760191537E-03 
406	 2,08472626229904E-02 
407	 3,44681779790975E-02 
408	 2,13319785368059E-02 
409	 1,64125588823807E-02 
410	 2,57190946517223E-02 
