Wavelength	MORB100543.asd
325	 0,317499453892288 
326	 0,226619976069851 
327	 0,104823025509352 
328	 6,76460692390375E-02 
329	 0,211849072151173 
330	 0,291191634594438 
331	 0,153931542928354 
332	 7,66031516197107E-02 
333	 9,95748689581874E-02 
334	 0,18001924564117 
335	 0,217216959751056 
336	 0,180855686632117 
337	 6,33441009075527E-02 
338	 1,44267712052512E-02 
339	 0,121915583090498 
340	 0,19981205634741 
341	 0,227174009642516 
342	 0,207284755717942 
343	 0,156036818029138 
344	 9,01142852928668E-02 
345	 0,110603114799212 
346	 0,139654821093814 
347	 0,107759814719273 
348	 0,067924208226705 
349	 0,052520333131984 
350	 0,109044858285818 
351	 0,135085272201287 
352	 0,112457453487988 
353	 0,132240513458518 
354	 0,150650093499065 
355	 0,115754891874295 
356	 0,10244154055394 
357	 0,116584437122733 
358	 0,129588075267972 
359	 0,11795016938338 
360	 8,00416226626079E-02 
361	 9,97033791558782E-02 
362	 0,141138902894389 
363	 0,148217182171241 
364	 0,133697016510573 
365	 0,106963402856855 
366	 0,111350896006695 
367	 0,123146628300673 
368	 0,124318389034414 
369	 9,43659597963661E-02 
370	 5,94894323698716E-02 
371	 7,22994033415814E-02 
372	 9,30378920290892E-02 
373	 0,110220069714216 
374	 0,13074897609071 
375	 0,13214751430488 
376	 0,101908148070814 
377	 9,09135893942758E-02 
378	 0,102088056749572 
379	 0,123821210961235 
380	 0,134967964208647 
381	 0,12928714871591 
382	 0,122237017105398 
383	 0,106025639077176 
384	 0,075624362680909 
385	 0,090261494701786 
386	 0,130017630758012 
387	 0,12657069109902 
388	 0,106805329243746 
389	 8,51218125366606E-02 
390	 7,83764614421582E-02 
391	 8,44751535091392E-02 
392	 9,83136217571205E-02 
393	 0,110560168624892 
394	 0,116664628735724 
395	 0,110832270205406 
396	 0,109109440041499 
397	 0,11739466184383 
398	 0,114026160258194 
399	 0,105200380809256 
400	 0,101991884578246 
401	 0,103965145121921 
402	 0,107489248489535 
403	 9,96205747639317E-02 
404	 9,39312472754352E-02 
405	 9,88236377011316E-02 
406	 9,54685295249111E-02 
407	 8,88602689700985E-02 
408	 9,44250350891463E-02 
409	 0,101967557370493 
410	 0,10674789827078 
411	 0,102375773970286 
412	 9,51091231870252E-02 
413	 9,12614595045769E-02 
414	 9,20430422428611E-02 
415	 9,56124858570687E-02 
416	 9,69460223321507E-02 
417	 9,82857993539071E-02 
418	 0,09948010333884 
419	 9,51300812375585E-02 
420	 8,88475035419843E-02 
421	 0,085710515583886 
422	 9,04911291310291E-02 
423	 9,89092492895373E-02 
424	 9,30006632899642E-02 
425	 8,93719746243112E-02 
426	 9,66056384862039E-02 
427	 9,64682344363358E-02 
428	 9,32936725757662E-02 
429	 0,099500103552211 
430	 0,098882615815326 
431	 0,090824389735984 
432	 9,43582548017726E-02 
433	 0,099275191230464 
434	 9,62736133149755E-02 
435	 9,27561924690079E-02 
436	 9,09767241904752E-02 
437	 9,31857412124018E-02 
438	 9,54625328686021E-02 
439	 9,62257311726368E-02 
440	 9,69259835411796E-02 
441	 0,09738432225066 
442	 9,72413998911159E-02 
443	 9,71777498066018E-02 
444	 9,71982771062479E-02 
445	 9,64172016802411E-02 
446	 9,68437822886926E-02 
447	 9,92570005511937E-02 
448	 9,92818604186441E-02 
449	 9,72047831331516E-02 
450	 9,44446152766865E-02 
451	 9,34302201727562E-02 
452	 9,47899328049388E-02 
453	 9,70782072566756E-02 
454	 9,79781682514424E-02 
455	 0,09568555988768 
456	 9,43080195211245E-02 
457	 0,09530411838694 
458	 0,100909045894544 
459	 0,102441319173843 
460	 9,76088125811325E-02 
461	 0,098021544748109 
462	 0,100813045658666 
463	 0,100670905224828 
464	 9,93584695930649E-02 
465	 9,75308362757176E-02 
466	 0,095837706606935 
467	 9,56190082666219E-02 
468	 9,74827285844278E-02 
469	 9,86357537202613E-02 
470	 9,85984773700709E-02 
471	 9,71447875929588E-02 
472	 9,71254368852079E-02 
473	 9,90316304665135E-02 
474	 0,100573508755435 
475	 0,099859554450387 
476	 9,54641336692665E-02 
477	 9,38949641442401E-02 
478	 9,51652016096172E-02 
479	 9,51849331803318E-02 
480	 9,53390607458046E-02 
481	 9,61724509352627E-02 
482	 9,75926253107642E-02 
483	 9,87757036354143E-02 
484	 9,85876153876629E-02 
485	 9,67938194604237E-02 
486	 9,46532217830076E-02 
487	 9,69711483896323E-02 
488	 9,92591264613178E-02 
489	 9,81486696386881E-02 
490	 9,58524845870018E-02 
491	 9,40664665395418E-02 
492	 0,095888805971271 
493	 9,73766976689886E-02 
494	 9,72124692935802E-02 
