Wavelength	GRA-VIE00777.asd
325	 0,411069306462854 
326	 0,418673613613059 
327	 0,293958241350405 
328	 0,169336115149539 
329	 0,128522909937466 
330	 0,145823030029699 
331	 0,203042356681988 
332	 0,205990757309089 
333	 0,166295943765493 
334	 0,132651818754533 
335	 0,207044149953937 
336	 0,324521474918385 
337	 0,279074668620076 
338	 0,213028476317528 
339	 0,220367290963173 
340	 0,204632378898829 
341	 0,173135088620872 
342	 0,194186126895903 
343	 0,216330357895045 
344	 0,220723421698726 
345	 0,195816341781071 
346	 0,174168670238298 
347	 0,193159744632135 
348	 0,200503813674333 
349	 0,192388733100434 
350	 0,192653891703772 
351	 0,167969759341738 
352	 0,116294618557941 
353	 0,120480641106074 
354	 0,153173708927153 
355	 0,173387704067859 
356	 0,183350535551746 
357	 0,183961121881182 
358	 0,181516877189794 
359	 0,171128858854247 
360	 0,151719934244146 
361	 0,135331528761339 
362	 0,130145917452478 
363	 0,142361030440819 
364	 0,153740574724626 
365	 0,162188456404794 
366	 0,181084835301927 
367	 0,18804789748648 
368	 0,171035907457309 
369	 0,151354179382989 
370	 0,142685582238977 
371	 0,16336027100915 
372	 0,167940879105671 
373	 0,148998904426905 
374	 0,140000773521419 
375	 0,134991785400477 
376	 0,128201406180794 
377	 0,121058649560932 
378	 0,121662747425338 
379	 0,147429011069197 
380	 0,161359065351324 
381	 0,156824280500057 
382	 0,15677965601025 
383	 0,153450268983398 
384	 0,139865474872772 
385	 0,151059017174475 
386	 0,175455146140302 
387	 0,173603005392517 
388	 0,167592233554552 
389	 0,165865272456751 
390	 0,164826020607158 
391	 0,163952843637397 
392	 0,162887550536084 
393	 0,15317479788861 
394	 0,140302535413554 
395	 0,148205047067764 
396	 0,153128956618799 
397	 0,145569607308252 
398	 0,147439613383873 
399	 0,149659614187049 
400	 0,134584960264596 
401	 0,135120130338656 
402	 0,15073267958633 
403	 0,147141805488925 
404	 0,14176517275793 
405	 0,146392991106928 
406	 0,149148648711389 
407	 0,149681322109917 
408	 0,151339858538085 
409	 0,147163568290533 
410	 0,137789983097292 
411	 0,134366077570725 
412	 0,136378629997334 
413	 0,142045395235568 
414	 0,140418782029832 
415	 0,133495596116967 
416	 0,131473481404462 
417	 0,132868027941132 
418	 0,136771945439754 
419	 0,140969869510523 
420	 0,144370776816385 
421	 0,1461651435473 
422	 0,143311149237795 
423	 0,138268299001516 
424	 0,141297699723648 
425	 0,141198436955537 
426	 0,132495551106662 
427	 0,129765320946894 
428	 0,132456618558269 
429	 0,136305326175018 
430	 0,137945525260534 
431	 0,136609806997676 
432	 0,135348780608827 
433	 0,134295120471316 
434	 0,133640745595098 
435	 0,136965966821781 
436	 0,141155325184081 
437	 0,136598282313374 
438	 0,133741391694388 
439	 0,136364181627262 
440	 0,139169853463833 
441	 0,140671827416748 
442	 0,139783640964289 
443	 0,138135526799421 
444	 0,137121484212356 
445	 0,139764364367654 
446	 0,141830259834076 
447	 0,140840176605076 
448	 0,139233583276309 
449	 0,13876831202201 
