Wavelength	BELON00322.asd
325	-0,100064817032789 
326	 2,44956451568022E-02 
327	 9,61695523299452E-02 
328	 5,32927774111165E-02 
329	-0,115152881075802 
330	-0,170580923818084 
331	 5,51691128632394E-02 
332	 7,04218152664896E-02 
333	-3,99375113962852E-02 
334	 4,87650118640819E-02 
335	 7,68901537803076E-02 
336	 0,01793581863324 
337	 1,40954931696912E-02 
338	 1,07541828414504E-02 
339	-4,34726314601795E-02 
340	 3,24454894337762E-03 
341	 9,40496929997755E-02 
342	 8,02902682745118E-02 
343	 4,76496077415769E-02 
344	 1,70741017222677E-02 
345	-2,33480251958756E-02 
346	-3,32538266870916E-02 
347	 0,019023892635225 
348	 2,50543365431824E-02 
349	-2,99775028646726E-03 
350	 1,55588428985857E-02 
351	 3,47131641873162E-02 
352	 3,92311053576484E-02 
353	 4,80074148800778E-02 
354	 4,72211429509678E-02 
355	 2,01870779698363E-02 
356	 3,66900384688195E-03 
357	 4,91624568848417E-03 
358	 2,76495049724608E-02 
359	 4,20121697530981E-02 
360	 3,45568173781634E-02 
361	 1,65732554994536E-02 
362	-1,26968496419206E-03 
363	-7,88710351532332E-03 
364	 2,80298732693086E-04 
365	 1,84288955880263E-02 
366	 2,66483601029933E-02 
367	 3,34796663440673E-02 
368	 4,20000090131998E-02 
369	 3,52966293376171E-02 
370	 1,45695350905494E-02 
371	-1,52734926645858E-02 
372	-2,24970364912056E-02 
373	-6,30835005671407E-03 
374	-8,67486283285472E-03 
375	-3,16828220853159E-03 
376	 2,64673778632299E-02 
377	 2,70334271322785E-02 
378	 1,26966317367856E-02 
379	 3,32748651766789E-02 
380	 2,76352107329658E-02 
381	-9,77214801642951E-03 
382	-5,68365074450577E-04 
383	 1,92483814693966E-02 
384	 1,42055996752052E-02 
385	 0,010084950650099 
386	 9,01008008635906E-03 
387	 2,43394598011759E-03 
388	 7,42196205042912E-03 
389	 2,38906430561778E-02 
390	 0,014863745834689 
391	 2,24520677590225E-03 
392	 1,46049574240494E-02 
393	 2,00477687670945E-02 
394	 1,52425489832979E-02 
395	 1,02571107465557E-02 
396	 1,01872783588926E-02 
397	 1,66251385955115E-02 
398	 1,99625785421715E-02 
399	 1,76259231712389E-02 
400	 7,19664101920886E-03 
401	 3,58659247343021E-03 
402	 8,06800030930262E-03 
403	 8,27862831290883E-03 
404	 1,13572723748057E-02 
405	 2,02630811234091E-02 
406	 1,16221777284961E-02 
407	-2,80324020966063E-03 
408	 6,69917039099344E-03 
409	 1,40503940909053E-02 
410	 1,31580892145588E-02 
411	 1,28372680994885E-02 
412	 1,34296587552123E-02 
413	 1,46257889390885E-02 
414	 1,17920902373631E-02 
415	 7,54976548986129E-03 
416	 1,07591979643035E-02 
417	 1,39779190348659E-02 
418	 0,013720667154858 
419	 8,58478171043733E-03 
420	 3,48660084871319E-03 
421	 4,61767733250221E-03 
422	 7,03539952234994E-03 
423	 9,01925351014216E-03 
424	 9,06388568232054E-03 
425	 1,02173927031093E-02 
426	 1,35773748655818E-02 
427	 1,22291486981846E-02 
428	 8,78930435767894E-03 
429	 9,41586047073344E-03 
430	 1,04000454095373E-02 
431	 1,07226153046114E-02 
432	 0,010720285951221 
433	 0,010803190830297 
434	 1,11980012864977E-02 
435	 9,04340143370637E-03 
436	 6,85124205342287E-03 
437	 1,28564995174953E-02 
438	 1,51398998328673E-02 
439	 1,04010822117599E-02 
440	 1,00444616192443E-02 
441	 1,24045467958552E-02 
442	 1,40994854042471E-02 
443	 1,46159488691272E-02 
444	 1,42252822859723E-02 
445	 1,50208194619734E-02 
446	 1,44585959259481E-02 
447	 1,14683491393988E-02 
448	 1,09685340525771E-02 
449	 1,22844942133529E-02 
450	 1,28333285253562E-02 
451	 1,37219044919233E-02 
452	 1,49318235308567E-02 
453	 1,56798782549923E-02 
454	 1,47457129619249E-02 
455	 1,13785606812144E-02 
456	 1,15796585274536E-02 
457	 1,38632948714314E-02 
458	 1,06050051194246E-02 
459	 9,73686688560095E-03 
460	 1,32064252387572E-02 
461	 1,02470809961733E-02 
462	 7,48293068433483E-03 
463	 1,49251856375705E-02 
464	 1,76806939238161E-02 
465	 0,014178940586408 
466	 1,27168643332433E-02 
467	 1,22873543861865E-02 
468	 1,22862151742024E-02 
469	 1,31406818974064E-02 
470	 1,39849930843411E-02 
471	 1,31348783737464E-02 
472	 1,21960656363119E-02 
473	 1,13687475940841E-02 
474	 8,47718614293803E-03 
475	 7,17420007961826E-03 
476	 1,09265707001079E-02 
477	 1,49588088930944E-02 
478	 1,74020906051707E-02 
479	 1,65530467166246E-02 
480	 1,52058154745179E-02 
481	 0,014578564563597 
482	 1,24597907990696E-02 
483	 1,05572689367529E-02 
484	 1,16046764655556E-02 
485	 1,40664192420778E-02 
486	 1,58891033844757E-02 
487	 1,10911829559924E-02 
488	 7,34251851389275E-03 
489	 1,01375650699124E-02 
490	 1,17548066023182E-02 
491	 1,15312682749876E-02 
492	 1,06886552408993E-02 
493	 1,17031759248506E-02 
494	 1,44892747097288E-02 
495	 1,31984549197181E-02 
496	 1,07991702702064E-02 
497	 1,10628887913849E-02 
498	 1,02397483546448E-02 
499	 8,64285051556483E-03 
500	 9,82515444958558E-03 
501	 1,05812940634855E-02 
502	 9,48757354027549E-03 
503	 1,07894695807622E-02 
504	 1,28860131870002E-02 
505	 1,20562624945764E-02 
506	 1,19341892459768E-02 
507	 1,27499992337188E-02 
