Wavelength	GRA-BER00165.asd
325	 0,277143146937818 
326	 0,434955664087465 
327	 0,39719903798007 
328	 0,217924176507147 
329	 0,154583745845414 
330	 0,146601410166158 
331	 0,153287221255527 
332	 0,15672892578318 
333	 0,147887744304461 
334	 0,108049121620583 
335	 9,98199385766214E-02 
336	 0,146779772443727 
337	 0,214007925660458 
338	 0,209141409066359 
339	 6,89431470645142E-02 
340	 5,20256978934351E-02 
341	 0,136030685335628 
342	 0,160955701400285 
343	 0,138614679057947 
344	 9,21557358264632E-02 
345	 0,116347116607583 
346	 0,149923403784842 
347	 0,133568177059503 
348	 0,110604898858234 
349	 9,18310324597687E-02 
350	 9,06949200782233E-02 
351	 0,10182325802806 
352	 0,114148941224916 
353	 9,20864666195424E-02 
354	 7,43048819351882E-02 
355	 0,11045045135399 
356	 0,122536819605891 
357	 0,105490215464203 
358	 8,07884056923051E-02 
359	 7,95170087134739E-02 
360	 0,107966548855828 
361	 0,104594788039351 
362	 9,28125094402751E-02 
363	 0,114728037110406 
364	 0,117677813329987 
365	 9,94539369198047E-02 
366	 9,76884280426965E-02 
367	 0,096288070570015 
368	 8,69749504774669E-02 
369	 8,70143401742153E-02 
370	 9,09966484337453E-02 
371	 0,085739726947347 
372	 8,80515913830149E-02 
373	 0,101376904405602 
374	 0,122516631825983 
375	 0,12843192642721 
376	 0,104699797065457 
377	 0,100785995140445 
378	 0,110867768560086 
379	 0,104341630593889 
380	 9,58806602996359E-02 
381	 9,10011669820135E-02 
382	 9,24183007056532E-02 
383	 0,101156043893727 
384	 0,116298541067856 
385	 0,108642248176287 
386	 8,55878485524942E-02 
387	 8,15192834078131E-02 
388	 8,37009083076857E-02 
389	 8,74934587149701E-02 
390	 9,44872750474732E-02 
391	 0,100002900764225 
392	 9,88491083222256E-02 
393	 0,103589372204518 
394	 0,108635948933849 
395	 8,86702588734563E-02 
396	 7,50500335325478E-02 
397	 8,33473350710903E-02 
398	 8,85291973700711E-02 
399	 8,59307091411951E-02 
400	 7,24241277568053E-02 
401	 7,58106984893272E-02 
402	 9,37144348048544E-02 
403	 9,19734637042353E-02 
404	 8,57060720150835E-02 
405	 8,58358032650531E-02 
406	 8,96075379277106E-02 
407	 9,29337012804679E-02 
408	 8,84759454893082E-02 
409	 8,54204353263367E-02 
410	 8,53073265027788E-02 
411	 8,07216970482277E-02 
412	 7,59674747009804E-02 
413	 7,55020291772471E-02 
414	 0,081153861671659 
415	 8,81392408350912E-02 
416	 8,46346946673987E-02 
417	 8,10484887658895E-02 
418	 8,04948152550086E-02 
419	 0,072730894218487 
420	 6,60043983806321E-02 
421	 7,12915148621162E-02 
422	 7,65568561879749E-02 
423	 7,93940743553123E-02 
424	 8,22189031471021E-02 
425	 8,42397920278721E-02 
426	 8,47934949253143E-02 
427	 8,18640364488811E-02 
428	 7,86842003455568E-02 
429	 8,14722524549173E-02 
430	 0,082765864474019 
431	 8,13352039626484E-02 
432	 8,24562821524681E-02 
433	 8,30291644197108E-02 
434	 0,080331271090216 
435	 7,74228074193495E-02 
436	 0,076037706269278 
437	 7,93783056065529E-02 
438	 8,09437124048669E-02 
439	 7,92701005723801E-02 
440	 8,35549921968567E-02 
441	 8,72628556045988E-02 
442	 8,14752893915526E-02 
443	 7,89427067491552E-02 
444	 8,08747763869951E-02 
445	 7,96728384822779E-02 
