Wavelength	AURAY00740.asd
325	-8,28839049278906E-02 
326	 4,09439383417079E-02 
327	 5,55079723268906E-02 
328	-8,77491363273984E-02 
329	 4,78647550410182E-02 
330	 0,17436015587097 
331	 0,119562594686107 
332	 0,086889536681925 
333	 8,11404596847978E-02 
334	 6,01777106239046E-02 
335	 6,37665172682763E-02 
336	 8,05719841869754E-02 
337	 1,40384782935851E-02 
338	-0,030311860159997 
339	 0,044338833870106 
340	 0,105771205297492 
341	 0,122376454347998 
342	 9,23043141900776E-02 
343	 3,96674052318762E-02 
344	-9,16206323944027E-03 
345	 1,34399740850198E-02 
346	 3,38294081537932E-02 
347	-1,45624749214969E-02 
348	-3,94374576005845E-02 
349	-2,11598761259735E-02 
350	 3,57027920539101E-02 
351	 5,81744009685617E-02 
352	 2,89512907359274E-02 
353	-5,46095539701228E-04 
354	-1,01363120091642E-02 
355	 1,76399049194522E-02 
356	 1,66601073838212E-02 
357	-0,014749444232049 
358	-4,79301659742105E-02 
359	-4,44270483430851E-02 
360	 3,62183968714022E-03 
361	 3,55001005998377E-02 
362	 0,044164808508922 
363	 3,07853741311632E-02 
364	 2,81013217337457E-02 
365	 3,83926503801721E-02 
366	 3,99020355596139E-02 
367	 2,69543078572709E-02 
368	 9,61073887402386E-04 
369	 1,09380399585312E-02 
370	 3,17324976031584E-02 
371	 1,04742390998373E-02 
372	-4,32129270453252E-03 
373	 3,12181578372863E-03 
374	 3,95521396803877E-02 
375	 5,06444621369022E-02 
376	 2,73566186549791E-03 
377	-0,019410377563638 
378	-6,91007508909124E-03 
379	 2,14640124417843E-02 
380	 2,96076026137811E-02 
381	 1,43539051023889E-02 
382	 1,56591102907815E-02 
383	 0,02266954212927 
384	 2,25979234544589E-02 
385	 1,58299418722936E-02 
386	 1,17128700791182E-02 
387	 3,67766159067369E-02 
388	 0,044449503673165 
389	 2,42302772785063E-02 
390	 2,11400510778938E-02 
391	 2,62955554739971E-02 
392	 0,024713596317206 
393	 2,68187405261987E-02 
394	 2,91782967180908E-02 
395	 1,64707592758551E-02 
396	 1,87813949551652E-03 
397	-3,88449035255125E-03 
398	 1,00304382758126E-02 
399	 2,72303789083762E-02 
400	 2,40153037225567E-02 
401	 1,80178304999776E-02 
402	 1,49972048235778E-02 
403	 1,79491868152053E-02 
404	 2,16736070536683E-02 
405	 2,21702342430164E-02 
406	 1,59420197276745E-02 
407	 0,007966169944248 
408	 8,55791636861719E-03 
409	 1,38049516677429E-02 
410	 2,04700546065532E-02 
411	 2,12469742450797E-02 
412	 2,09566055298889E-02 
413	 2,38697440693439E-02 
414	 1,81207640355595E-02 
415	 8,25174226094244E-03 
416	 9,27068975849464E-03 
417	 1,51213792253602E-02 
418	 0,021053498022425 
419	 1,53351819111305E-02 
420	 6,46035186164516E-03 
421	 6,48657052025377E-03 
422	 9,18293189475672E-03 
423	 1,23135902211159E-02 
424	 1,41386740039645E-02 
425	 1,36248791296889E-02 
426	 1,06120088595109E-02 
427	 8,70620274426947E-03 
428	 9,04046071098213E-03 
429	 1,27952659533341E-02 
430	 1,42654713514336E-02 
431	 1,31842865304332E-02 
432	 1,72452930317484E-02 
433	 1,96469423177395E-02 
434	 1,47896829087952E-02 
435	 1,45833270830646E-02 
436	 1,76752083126745E-02 
437	 1,48549924515331E-02 
438	 1,20486818854121E-02 
439	 1,19294754102956E-02 
440	 1,57663163631471E-02 
