Wavelength	SCO-GRA00836.asd
325	 0,155291712533417 
326	 0,117637362184498 
327	 2,95799447213757E-02 
328	-7,92885626045744E-02 
329	-4,16286707076487E-02 
330	 3,80935991249246E-02 
331	 0,10305948773299 
332	 7,99522286006452E-02 
333	 3,01465698643614E-02 
334	 9,61713304374179E-02 
335	 0,1576421390586 
336	 0,167270062086291 
337	 0,146223114050246 
338	 0,106117300339587 
339	 6,39509501988305E-02 
340	 5,44094348094992E-02 
341	 6,75758658804665E-02 
342	 8,12712820473104E-02 
343	 4,60446530726243E-02 
344	-2,25155196641705E-02 
345	 5,06610088635527E-02 
346	 0,119062552011659 
347	 5,80130226454656E-02 
348	 6,29127420146234E-02 
349	 0,115974043112302 
350	 6,03099224535279E-02 
351	 2,55683004494329E-02 
352	 4,53827784712788E-02 
353	 5,32951151290768E-02 
354	 4,97952234336632E-02 
355	 4,17185875016964E-02 
356	 3,71075794145667E-02 
357	 3,90141793039485E-02 
358	 5,16052440524109E-02 
359	 4,64101530168297E-02 
360	 1,49899095913898E-02 
361	 8,57841559192589E-03 
362	 2,30346791131332E-02 
363	 4,46681523012193E-02 
364	 4,59236164564574E-02 
365	 2,60858348535943E-02 
366	 9,80087854351709E-03 
367	 3,87000814419468E-04 
368	 1,15162916939373E-03 
369	 2,13131282929548E-02 
370	 4,07729429854775E-02 
371	 2,65533081972426E-02 
372	 8,05660490608365E-03 
373	-2,06841239444302E-04 
374	 1,94230473968019E-02 
375	 3,88568982439095E-02 
376	 3,78320974903215E-02 
377	 1,71133655023059E-02 
378	-1,37222362715778E-03 
379	 2,76980356711412E-02 
380	 4,60571287375773E-02 
381	 3,67283278239263E-02 
382	 2,13306061750287E-02 
383	 0,010897923458838 
384	 1,44948710513914E-02 
385	 1,67497498900448E-02 
386	 1,53852020552644E-02 
387	 1,09019258393822E-02 
388	 1,64146588372887E-02 
389	 3,23275553226712E-02 
390	 3,22433919721765E-02 
391	 2,85491655893919E-02 
392	 3,79912875952827E-02 
393	 2,74949115792308E-02 
394	 6,64314263554984E-03 
395	 2,36841150295621E-02 
396	 0,042808195748472 
397	 4,57912267964366E-02 
398	 3,70327424968125E-02 
399	 2,60489636876595E-02 
400	 2,56113177767279E-02 
401	 2,67728503281027E-02 
402	 2,75955519430556E-02 
403	 3,10184070866297E-02 
404	 0,028201875242166 
405	 1,55070835859422E-02 
406	 2,23727699293096E-02 
407	 3,61578777139797E-02 
408	 2,18535401919712E-02 
409	 1,77466919638708E-02 
410	 2,84982207977833E-02 
411	 2,00891144741562E-02 
412	 1,19769763674854E-02 
413	 2,24886386530347E-02 
414	 0,021786040478113 
415	 1,27442475133647E-02 
416	 1,59184510065153E-02 
417	 0,019074821887827 
418	 0,01821410366583 
419	 2,08966565349544E-02 
420	 2,34024550196806E-02 
421	 2,05234035205999E-02 
422	 1,95016458129433E-02 
423	 2,01129450475052E-02 
424	 1,54208243595455E-02 
425	 1,22649816585614E-02 
426	 1,46499668480396E-02 
427	 1,82820081167924E-02 
428	 2,07271375546248E-02 
429	 1,88359351793789E-02 
430	 1,67480942964719E-02 
431	 1,58619793004947E-02 
432	 1,58327070077525E-02 
433	 1,62918397663755E-02 
434	 1,69061671085069E-02 
435	 1,81796683081856E-02 
436	 1,87787809463985E-02 
437	 1,50659573450516E-02 
438	 1,17252023366117E-02 
439	 1,13179377305644E-02 
440	 1,66768345875499E-02 
441	 2,09359000132597E-02 
442	 1,54376701701453E-02 
443	 1,42687973230117E-02 
444	 0,018163007739859 
445	 1,76450244691102E-02 
446	 1,55632233872495E-02 
447	 1,41438670859888E-02 
448	 1,67937659446542E-02 
449	 2,05774569766039E-02 
450	 1,95037021164421E-02 
451	 1,59031790073785E-02 
452	 1,21072767031596E-02 
453	 1,50501792820538E-02 
454	 1,81955937278037E-02 
455	 1,56398075503364E-02 
456	 1,51411793217963E-02 
457	 1,68645892661529E-02 
458	 1,78625944741008E-02 
459	 1,55101731578627E-02 
460	 1,00239898466747E-02 
