Wavelength	BELON00187.asd
325	 0,238125096873283 
326	 0,467977293597128 
327	 0,437159540498938 
328	 0,124129817211398 
329	-6,42686499887311E-02 
330	 0,019213826123328 
331	 0,366786182070397 
332	 0,351632889699572 
333	 0,110468812371561 
334	 0,083077214573543 
335	 0,156022312044624 
336	 0,263610411106668 
337	 0,25986235840656 
338	 0,180159685375735 
339	 4,71738072910019E-02 
340	 0,110963216534336 
341	 0,26440887939111 
342	 0,199529939918474 
343	 0,175208762333085 
344	 0,230735315789347 
345	 0,212699959306024 
346	 0,189924622488185 
347	 0,230946621779605 
348	 0,208044268171134 
349	 0,143405463002999 
350	 0,14203005939376 
351	 0,153534926042703 
352	 0,158860487076803 
353	 0,163329779413874 
354	 0,16425144726211 
355	 0,158489635196445 
356	 0,13516021531109 
357	 0,112783408014691 
358	 0,154591622671106 
359	 0,166124294381828 
360	 0,119708130629038 
361	 0,152374616581624 
362	 0,203765929082131 
363	 0,172146014482878 
364	 0,165797536268873 
365	 0,190434317575613 
366	 0,172991627608645 
367	 0,15005453630597 
368	 0,144485098426646 
369	 0,144643721817215 
370	 0,151834819210828 
371	 0,172695808434702 
372	 0,166962976471835 
373	 0,139282978991556 
374	 0,156054787500281 
375	 0,187585962504219 
376	 0,206396264213382 
377	 0,20328581878571 
378	 0,187473439815918 
379	 0,181398573958305 
380	 0,172111947916675 
381	 0,160514957801231 
382	 0,171586913232693 
383	 0,184210039017563 
384	 0,179565245436367 
385	 0,172293219697563 
386	 0,167257589240128 
387	 0,168684053375686 
388	 0,172536838043059 
389	 0,176771330838478 
390	 0,180547558769657 
391	 0,185685437775101 
392	 0,194065277632581 
393	 0,195410079665567 
394	 0,189901082514712 
395	 0,183225251518442 
396	 0,182320588635682 
397	 0,188973462500304 
398	 0,186546552137575 
399	 0,180877266447509 
400	 0,183180558925411 
401	 0,186794230337511 
402	 0,18790348301738 
403	 0,178367312121471 
404	 0,174189423638008 
405	 0,183924766373476 
406	 0,181308429723333 
407	 0,171442210966592 
408	 0,171694892627722 
409	 0,173953745853959 
410	 0,176973414631308 
411	 0,186255405350464 
412	 0,191430951052401 
413	 0,18389653345135 
414	 0,176103006174103 
415	 0,171321991441069 
416	 0,17032170580633 
417	 0,174730987244747 
418	 0,182599472444343 
419	 0,180022026830854 
420	 0,174217094987284 
421	 0,175839983656835 
422	 0,174900098822408 
423	 0,171244815254672 
424	 0,171030958168536 
425	 0,173463668057875 
426	 0,177068892258979 
427	 0,17445933210034 
428	 0,169796921239363 
429	 0,172083488141024 
430	 0,175878984566081 
431	 0,178863141166705 
432	 0,178953652686282 
433	 0,177217491235422 
434	 0,174763092103954 
435	 0,172039279240683 
436	 0,170821602360288 
437	 0,17558383073019 
438	 0,177399080460546 
439	 0,173655720346165 
440	 0,172684534202628 
441	 0,173621085931139 
442	 0,174410644440488 
443	 0,17497974113801 
444	 0,175799571641979 
445	 0,179142490867972 
446	 0,180918412851325 
447	 0,178992500180939 
448	 0,177876591773297 
449	 0,178279973912281 
450	 0,180285742734759 
451	 0,181593085103587 
452	 0,18162842037433 
453	 0,181887283039395 
454	 0,18232439830774 
455	 0,182790168946729 
456	 0,182193951510322 
457	 0,181234807874331 
458	 0,182227504027063 
459	 0,183632543522017 
460	 0,184447331887646 
461	 0,182883829703435 
462	 0,181526543589932 
463	 0,183963887927612 
464	 0,185872531250567 
465	 0,186227144227213 
466	 0,185539057270434 
467	 0,185215530152031 
468	 0,186051931543667 
469	 0,185870947337306 
470	 0,185543241123125 
471	 0,18770487663726 
472	 0,187586983444062 
473	 0,18469851873557 
474	 0,18416157248623 
475	 0,185222495822443 
476	 0,186851696228086 
477	 0,189852766776046 
478	 0,192689223349303 
479	 0,191355790034272 
480	 0,189023299325355 
481	 0,187429885490541 
482	 0,186867678624063 
483	 0,186928570023303 
484	 0,186920233466317 
485	 0,187196280255254 
486	 0,187273589456597 
487	 0,18500694001486 
488	 0,183392370474481 
489	 0,184627532859107 
490	 0,186436091771767 
491	 0,187673930415686 
492	 0,186766523157167 
493	 0,185861387729557 
494	 0,185744898879831 
495	 0,186147066748901 
496	 0,185900013129012 
497	 0,183780029091071 
498	 0,183188788382067 
499	 0,184498148188607 
500	 0,186467707091633 
501	 0,18732579432858 
502	 0,186442007028864 
503	 0,187952200001903 
504	 0,190111008140822 
505	 0,188929021373533 
506	 0,188045209009204 
507	 0,188571897097633 
508	 0,190156936515986 
509	 0,191909533705453 
510	 0,193055176998042 
511	 0,194562700580162 
512	 0,196137597883778 
513	 0,196521017467614 
514	 0,197079001166259 
515	 0,198343979416417 
516	 0,199659037426273 
517	 0,200357271186585 
518	 0,199640928480443 
519	 0,199214447040885 
520	 0,199503495068143 
521	 0,200285807609122 
522	 0,200475971110706 
523	 0,1994283967279 
524	 0,19907538530634 
525	 0,199323070273458 
526	 0,199174868917931 
527	 0,199382013519634 
528	 0,199806922123718 
529	 0,198444955876929 
530	 0,196895773308607 
531	 0,197107941097568 
532	 0,197627807967879 
533	 0,198022151371946 
534	 0,198214688735299 
535	 0,197657793751936 
536	 0,196312844002754 
537	 0,196579044913244 
538	 0,197830601361524 
539	 0,198389799487675 
540	 0,198382736578051 
541	 0,197857392285522 
542	 0,197042153992346 
543	 0,196698016528543 
544	 0,197487022097475 
545	 0,198319003397896 
546	 0,198686908685281 
547	 0,197879740431316 
548	 0,19729605941377 
549	 0,197627627365066 
550	 0,198302902996477 
551	 0,19876292266299 
552	 0,198240547848652 
553	 0,198169633067037 
554	 0,198634419538026 
555	 0,198233374596154 
556	 0,197500359855934 
557	 0,196921833388143 
558	 0,19653371338853 
559	 0,196162189475677 
560	 0,195222160783624 
561	 0,194746883493995 
562	 0,194978238461324 
563	 0,194657942727072 
564	 0,193871909024631 
565	 0,192884014021015 
566	 0,192766385768326 
567	 0,193588163201566 
568	 0,194552019238681 
569	 0,195111046104065 
570	 0,195019513960118 
571	 0,19594438085624 
572	 0,197582787647758 
573	 0,198737506998948 
574	 0,199624984348951 
575	 0,200481673582178 
576	 0,202391834386451 
577	 0,20425937592231 
578	 0,204827371636248 
579	 0,206456312075808 
580	 0,208902375313219 
581	 0,209652246233507 
582	 0,210318393304065 
583	 0,211854249645171 
584	 0,214043419666374 
585	 0,216360344265431 
586	 0,21797990167767 
587	 0,219055683068672 
588	 0,219844212755948 
589	 0,221238938532441 
590	 0,222779253426013 
591	 0,223962631281693 
592	 0,224348061815746 
593	 0,224204385967886 
594	 0,224435351332549 
595	 0,224918414930686 
596	 0,225521799163979 
597	 0,225561606613423 
598	 0,225467154556033 
599	 0,226016597224455 
600	 0,225828760894788 
601	 0,224895860714238 
602	 0,224772902020064 
603	 0,224652397658713 
604	 0,223886080312311 
605	 0,222911267400111 
606	 0,221905455088062 
607	 0,221033855550212 
608	 0,220491050779096 
609	 0,22023355696065 
610	 0,21948185094847 
611	 0,218654524190254 
612	 0,218348792666926 
613	 0,21738702364859 
614	 0,215973205930217 
615	 0,215656768863097 
616	 0,21586747424489 
617	 0,216121362967489 
618	 0,215593759434292 
619	 0,214794802903332 
620	 0,215024806644497 
621	 0,214970121148257 
622	 0,214364102748921 
623	 0,214004972536935 
624	 0,214139653524736 
625	 0,214922831471758 
626	 0,215010815573447 
627	 0,21468540675261 
628	 0,215741082771828 
629	 0,216599515246022 
630	 0,216505488680989 
631	 0,216294320457708 
632	 0,216399739775278 
633	 0,217325225652068 
634	 0,218457346179351 
635	 0,219605756511514 
636	 0,220892505437354 
637	 0,222066606853295 
638	 0,222974480841304 
639	 0,224483319568536 
640	 0,226336183667424 
641	 0,227595270815314 
642	 0,228389684736136 
643	 0,228795299101617 
644	 0,229117267421963 
645	 0,229546663288836 
646	 0,23027523337318 
647	 0,230579407864736 
648	 0,230422027867445 
649	 0,230438676669416 
650	 0,23023773536125 
651	 0,229499902976349 
652	 0,227868737461015 
653	 0,225786866929759 
654	 0,224159222077425 
655	 0,222911590795261 
656	 0,221914687284643 
657	 0,220609598261686 
658	 0,218802094009574 
659	 0,216377776455993 
660	 0,214434240518217 
661	 0,21284222034621 
662	 0,210419671965716 
663	 0,208076840452477 
664	 0,206286987834421 
665	 0,20493348262214 
666	 0,203512746168037 
667	 0,201228402957403 
668	 0,199789757646356 
669	 0,199471117039997 
670	 0,199243949189539 
671	 0,198995771291326 
672	 0,198647485826246 
673	 0,198244906847368 
674	 0,197895142472263 
675	 0,197891289208452 
676	 0,197577026213539 
677	 0,196887050953493 
678	 0,196877342733337 
679	 0,197272613752249 
680	 0,19763878220325 
681	 0,198282509518515 
682	 0,199201840143654 
683	 0,200036097561697 
684	 0,201668936551952 
685	 0,204479764198971 
686	 0,206820653151898 
687	 0,2094217005896 
688	 0,213988800361597 
689	 0,218591972133582 
690	 0,223044547635009 
691	 0,22901296636991 
692	 0,236357608058406 
693	 0,244827560284311 
694	 0,253422246033202 
695	 0,262570485795928 
696	 0,273979779109411 
697	 0,285916186634104 
698	 0,297651068821945 
699	 0,30959729955727 
700	 0,322016961908225 
701	 0,335211462847738 
702	 0,348270426027662 
703	 0,360920832617876 
704	 0,373448332093723 
705	 0,385368750857637 
706	 0,396420063528663 
707	 0,407290240040148 
708	 0,417854509997487 
709	 0,427754873300902 
710	 0,436907925165969 
711	 0,445397118084179 
712	 0,453882479479959 
713	 0,461750223576314 
714	 0,468437691851393 
715	 0,474754856809524 
716	 0,480834596431108 
717	 0,486570797244802 
718	 0,491994367723831 
719	 0,497002646811913 
720	 0,50104452350577 
721	 0,504599380061308 
722	 0,50830942313188 
723	 0,512004259167921 
724	 0,515439205980344 
725	 0,51780396635936 
726	 0,520148837604569 
727	 0,523029808089654 
728	 0,525194341308165 
729	 0,526790229639392 
730	 0,528366293679682 
731	 0,529983185050248 
732	 0,53161582666137 
733	 0,53294629252508 
734	 0,534142483482695 
735	 0,535331562018479 
736	 0,536041757961048 
737	 0,53655741038167 
738	 0,537783127635038 
739	 0,538923160723291 
740	 0,539671946740768 
741	 0,540139528031923 
742	 0,540602961636788 
743	 0,541361144614128 
744	 0,541666311843589 
745	 0,541666698883035 
746	 0,542357002902481 
747	 0,543025185025639 
748	 0,543293929729312 
749	 0,543410659143636 
750	 0,543454691441433 
751	 0,543488361636116 
752	 0,543799834899754 
753	 0,544343955566179 
754	 0,544670335266214 
755	 0,544732458456913 
756	 0,544555191584466 
757	 0,544691552634308 
758	 0,544985330364353 
759	 0,544907473520043 
760	 0,544975915525319 
761	 0,545265437380947 
762	 0,545290246975978 
763	 0,545347019707026 
764	 0,545697196905112 
765	 0,545606269868193 
766	 0,545260803420435 
767	 0,545489048965477 
768	 0,545839562417762 
769	 0,546102134253352 
770	 0,546158313469683 
771	 0,546088942071561 
772	 0,546009560556568 
773	 0,545940728922871 
774	 0,545919200679156 
775	 0,546029426033923 
776	 0,546048182306323 
777	 0,545919591921909 
778	 0,546174351141997 
779	 0,546438945677299 
780	 0,546082247542482 
781	 0,546178950744008 
782	 0,546692282876457 
783	 0,546402839556803 
784	 0,546120362577249 
785	 0,546351052857918 
786	 0,546583337386314 
787	 0,546610713041188 
788	 0,546167964204343 
789	 0,546142229558007 
790	 0,546644746041649 
791	 0,546942693805134 
792	 0,54688308415185 
793	 0,546412026499551 
794	 0,546157737547994 
795	 0,546122146384054 
796	 0,546012038627023 
797	 0,546207346051475 
798	 0,546640125442378 
799	 0,546412997532686 
800	 0,546116399475928 
801	 0,546312975591262 
802	 0,546290836246092 
803	 0,546094624574633 
804	 0,54616956161654 
805	 0,546257516168266 
806	 0,546294513387276 
807	 0,546458030634006 
808	 0,546586891487626 
809	 0,546495255740012 
810	 0,546055856634679 
811	 0,545642882606982 
812	 0,546371993850165 
813	 0,546960734237268 
814	 0,546893269097318 
815	 0,546703847654936 
816	 0,546700064705555 
817	 0,547171397345711 
