Wavelength	CHO-GIL00066.asd
325	 0,350053045940543 
326	 0,299230641450699 
327	 0,230784123028988 
328	 0,181809132017809 
329	 0,239528472619632 
330	 0,238116417073854 
331	 5,05126706950577E-02 
332	 0,107363644813542 
333	 0,225105318673923 
334	 0,17371043303671 
335	 7,19715448957326E-02 
336	 2,52707811509953E-02 
337	 8,89688617511783E-02 
338	 0,166029195272622 
339	 0,196232020615411 
340	 0,168602553374431 
341	 0,113140305074923 
342	 6,46956616169843E-02 
343	 6,67761936876885E-02 
344	 0,11418965486243 
345	 8,59948259642521E-02 
346	 5,94205851846933E-02 
347	 0,114852106630509 
348	 0,143525318974077 
349	 0,13235308155372 
350	 7,66021035979435E-02 
351	 4,28028210745067E-02 
352	 5,33296053773862E-02 
353	 4,62832479210834E-02 
354	 4,22802998992962E-02 
355	 6,80569167387157E-02 
356	 6,34704854568502E-02 
357	 3,28028734082438E-02 
358	 2,98813765285845E-02 
359	 0,040698968105882 
360	 5,58296747436426E-02 
361	 6,80968912163989E-02 
362	 6,69423288644359E-02 
363	 3,76313702690007E-02 
364	 4,01453741269828E-02 
365	 6,75607677908904E-02 
366	 4,46011224699516E-02 
367	 3,26461816098598E-02 
368	 6,48957605905199E-02 
369	 0,057631980707333 
370	 3,61333803062981E-02 
371	 6,03854426113114E-02 
372	 7,68675495978002E-02 
373	 7,41003422011259E-02 
374	 0,073431072289375 
375	 7,02533608729484E-02 
376	 6,02849318055586E-02 
377	 0,040205974688948 
378	 1,97234799333214E-02 
379	 1,99294417628577E-02 
380	 2,20635690294851E-02 
381	 2,07018131073734E-02 
382	 2,37700716152173E-02 
383	 2,02360116271001E-02 
384	 1,97908261330124E-03 
385	 1,51254147439497E-02 
386	 4,40418038944696E-02 
387	 3,05708403401837E-02 
388	 0,022399469122294 
389	 0,034738637740198 
390	 3,59621545147766E-02 
391	 3,70487367179169E-02 
392	 5,28971720477417E-02 
393	 5,65752623915523E-02 
394	 4,76758434814039E-02 
395	 3,87537815432341E-02 
396	 4,09348121203774E-02 
397	 5,56410955859324E-02 
398	 4,84012406491977E-02 
399	 3,32776607362978E-02 
400	 3,56184755285285E-02 
401	 4,12583907820731E-02 
402	 0,045519484613082 
403	 4,58305256926455E-02 
404	 4,28262089983158E-02 
405	 3,72126364481731E-02 
406	 2,98686019912161E-02 
407	 2,42021579951816E-02 
408	 2,52906476602807E-02 
