Wavelength	NEUF00536.asd
325	 0,371377308018529 
326	 0,175349623482404 
327	 4,09267046489958E-02 
328	 0,126496004402036 
329	 0,114876731785952 
330	 8,08122401001654E-02 
331	 0,072136822949801 
332	 0,100756353066373 
333	 0,139656544013916 
334	 0,199520459260247 
335	 0,157930975664044 
336	-6,22245095799125E-03 
337	-4,17941213390503E-02 
338	-3,17857594897947E-03 
339	 2,13216749162324E-02 
340	 2,25225846493345E-02 
341	 0,033253560463046 
342	 0,132591646908627 
343	 0,146438311521243 
344	 0,069138567564037 
345	 5,62173350454488E-02 
346	 7,98046862819599E-02 
347	 9,21971631976523E-02 
348	 7,34619122374224E-02 
349	 3,62459015169055E-02 
350	 3,07591856469684E-02 
351	 5,03843311764979E-02 
352	 7,91265397726645E-02 
353	 6,08534909863025E-02 
354	 1,77341352726406E-02 
355	-1,51449754937224E-02 
356	 3,0326964010173E-03 
357	 5,25892854573551E-02 
358	 6,36113568451027E-02 
359	 5,58623138241013E-02 
360	 3,92898723201906E-02 
361	 2,90160013063308E-02 
362	 2,66570108693069E-02 
363	 2,86202603228041E-02 
364	 3,87926870325102E-02 
365	 5,25038648303468E-02 
366	 5,96807541914404E-02 
367	 6,08306727845378E-02 
368	 5,55433660191894E-02 
369	 4,37462359250117E-02 
370	 3,39754674369993E-02 
371	 3,65612643158105E-02 
372	 4,19838553881583E-02 
373	 0,045799025935116 
374	 4,46718935742382E-02 
375	 3,87300744645049E-02 
376	 2,92435213858297E-02 
377	 2,62086308738474E-02 
378	 2,93081781214633E-02 
379	 3,38002794942165E-02 
380	 0,042091219791917 
381	 5,18419194265777E-02 
382	 5,73989672639932E-02 
383	 4,90173597005538E-02 
384	 1,92493657581767E-02 
385	 1,57847494530047E-02 
386	 3,28743629731327E-02 
387	 2,89982595844607E-02 
388	 2,71338584695664E-02 
389	 3,32280022405689E-02 
390	 2,98209420599964E-02 
391	 0,026390594486639 
392	 3,54022703711937E-02 
393	 3,93506432578616E-02 
394	 3,52641045878994E-02 
395	 2,41360001727352E-02 
396	 2,02113302777209E-02 
397	 2,95857290176327E-02 
398	 3,90439256098462E-02 
399	 3,81341155616035E-02 
400	 1,21191334348257E-02 
401	 1,13803530009979E-02 
402	 3,67794280984447E-02 
403	 4,27369751590738E-02 
404	 0,042127762524262 
405	 4,35623346174448E-02 
406	 3,43133933823536E-02 
407	 2,16227518798747E-02 
408	 2,24244062597959E-02 
409	 2,44882178306504E-02 
410	 2,39485062845537E-02 
411	 0,021106652393504 
412	 1,70905476419977E-02 
413	 1,32985829573175E-02 
414	 0,01541304365638 
415	 2,15824004051533E-02 
416	 2,52137530688216E-02 
417	 2,77867773412989E-02 
418	 2,94001787255956E-02 
419	 2,84282942836688E-02 
420	 2,59780526029036E-02 
421	 2,34516023548339E-02 
422	 2,27587790099654E-02 
423	 2,41812068371951E-02 
424	 0,02769185321725 
425	 2,79705758242497E-02 
426	 2,25980698033145E-02 
427	 0,020773217166552 
428	 2,08515340218175E-02 
429	 1,70512402506737E-02 
430	 1,89526560494569E-02 
431	 2,60340095594964E-02 
432	 2,39373081230797E-02 
433	 1,98445572334086E-02 
434	 2,05527002878085E-02 
435	 2,22541167844981E-02 
436	 2,34307778112364E-02 
437	 2,13605975876267E-02 
438	 2,26387734546556E-02 
439	 2,77388783123386E-02 
440	 2,27237737366776E-02 
441	 1,50031196591267E-02 
442	 1,53774093128566E-02 
443	 1,67766814274279E-02 
444	 0,017950245020647 
445	 2,01840085917215E-02 
446	 0,023773028678253 
447	 2,81097683114108E-02 
448	 2,68507381079004E-02 
449	 2,30031306972423E-02 
450	 2,35874458878074E-02 
451	 2,48763114462853E-02 
452	 2,51464769958955E-02 
453	 2,13846977135836E-02 
454	 1,92254353125829E-02 
455	 2,35352924107646E-02 
456	 2,21346566442632E-02 
457	 1,79567750535813E-02 
458	 2,59859476525718E-02 
459	 2,95244137220867E-02 
460	 0,023226564126685 
461	 2,11024837009787E-02 
462	 2,19138221569638E-02 
463	 2,21659021031389E-02 
464	 2,20738273856083E-02 
465	 2,21492551945174E-02 
466	 2,48823487874051E-02 
467	 2,57257827524387E-02 
468	 2,22362415697941E-02 
469	 2,09341461763388E-02 
470	 2,18781819961457E-02 
471	 2,32534575587291E-02 
472	 2,35710493850718E-02 
473	 2,27854419833393E-02 
474	 2,41570636382677E-02 
475	 2,43611404772982E-02 
476	 2,03040905546921E-02 
477	 2,04394457104259E-02 
478	 2,36511628876963E-02 
479	 0,021840603359823 
480	 2,05606841794958E-02 
481	 2,18950406575041E-02 
482	 2,18560913964548E-02 
483	 0,019978555613834 
484	 1,59889756770516E-02 
485	 1,64771098355027E-02 
486	 2,12608825572769E-02 
487	 2,25846217542228E-02 
488	 2,22399397440163E-02 
489	 2,17150335612093E-02 
490	 2,09098476520217E-02 
491	 2,04630908045752E-02 
492	 2,17342131980194E-02 
493	 2,26645707815613E-02 
494	 2,27550610085326E-02 
495	 2,39742559392525E-02 
496	 2,44191940247082E-02 
497	 0,0218964835257 
498	 2,05885189118769E-02 
499	 2,08277327766216E-02 
500	 2,02264569684385E-02 
501	 2,02853005957104E-02 
502	 2,15904363072882E-02 
503	 2,18974011030772E-02 
504	 2,15610779863211E-02 
505	 2,16722674697997E-02 
506	 2,22777939691967E-02 
507	 2,32059404893222E-02 
508	 2,37742194862573E-02 
509	 2,34430588789175E-02 
510	 2,18782004550224E-02 
511	 2,11481489655288E-02 
512	 0,021115473371757 
513	 2,02668779661303E-02 
514	 1,92684616531279E-02 
515	 1,87751584628817E-02 
516	 2,11425864173331E-02 
517	 2,35578126830449E-02 
518	 2,18984904494701E-02 
519	 2,09309209090694E-02 
520	 2,15881595465383E-02 
521	 2,24340259638686E-02 
522	 0,022882484445196 
523	 2,25423772629452E-02 
524	 0,021946560369747 
525	 0,021504721771907 
526	 2,18424683608703E-02 
527	 2,24888873354794E-02 
528	 2,30445114764071E-02 
529	 2,24315298292388E-02 
530	 2,17249035395575E-02 
531	 2,22086994903896E-02 
532	 0,022194016111562 
533	 2,17083564328998E-02 
534	 0,02200321800554 
535	 2,27307931569474E-02 
536	 2,34997998187051E-02 
537	 2,30307982685306E-02 
538	 2,16944812387548E-02 
539	 2,03442358197747E-02 
540	 2,01805671147967E-02 
541	 2,11217878359438E-02 
542	 2,05631729467868E-02 
543	 2,01506656288601E-02 
544	 0,021498844897634 
545	 2,18145293069323E-02 
546	 2,11513832820006E-02 
547	 2,12239101743592E-02 
548	 2,17676974487902E-02 
549	 2,24730744460187E-02 
550	 2,18432167173028E-02 
551	 2,09763229398394E-02 
552	 2,18249364452193E-02 
553	 2,26843792988297E-02 
554	 2,29409501884429E-02 
555	 2,22814743910749E-02 
556	 2,15104788764293E-02 
557	 2,13341500293421E-02 
558	 2,17339257705644E-02 
559	 2,23128644048822E-02 
560	 2,20811305307758E-02 
561	 2,19810935673767E-02 
562	 2,22571539828407E-02 
563	 2,20695900237861E-02 
564	 2,13952000414904E-02 
565	 2,02954301686662E-02 
566	 2,02459609974866E-02 
567	 2,11157024938456E-02 
568	 2,09338555260365E-02 
569	 2,07587897938395E-02 
570	 2,12999248558942E-02 
571	 2,18463199484259E-02 
572	 2,23254482986184E-02 
573	 2,29304016093552E-02 
574	 2,28409033774288E-02 
575	 2,20532962160112E-02 
576	 2,20830031904447E-02 
577	 2,27934056264942E-02 
578	 2,38545651186773E-02 
579	 2,34844027657338E-02 
580	 2,23558823767206E-02 
581	 0,024069386463141 
