Wavelength	OSM-GIL00044.asd
325	 0,266947739089215 
326	 0,231519807398676 
327	 0,17343087705073 
328	 9,21563796454605E-02 
329	 0,175896096652655 
330	 0,230442808924415 
331	 6,03938159020366E-02 
332	 0,164111834679829 
333	 0,317664416848399 
334	 0,225781233614067 
335	 9,87923433771809E-02 
336	 8,25122367139692E-02 
337	 0,113870364369247 
338	 0,117835326004705 
339	 4,90202817685394E-02 
340	-1,09320661144336E-03 
341	-5,83671748502024E-03 
342	 3,87902481403052E-02 
343	 0,104901530241482 
344	 0,151714301124888 
345	 0,102666980244591 
346	 5,15694297208249E-02 
347	 9,77176246393564E-02 
348	 0,139220888850875 
349	 0,149367774049188 
350	 9,49839718719285E-02 
351	 6,27289373531374E-02 
352	 7,77947238554673E-02 
353	 4,44495488308713E-02 
354	 2,00687172203433E-02 
355	 6,94828261385191E-02 
356	 8,42947685772037E-02 
357	 5,81512016108169E-02 
358	 4,44432627395989E-02 
359	 4,31683786172544E-02 
360	 5,21930553100732E-02 
361	 5,84164958254658E-02 
362	 6,35772123023454E-02 
363	 0,072287249893512 
364	 0,072793302599877 
365	 6,76541792871103E-02 
366	 7,57576620403565E-02 
367	 7,87085525681946E-02 
368	 6,64204833090885E-02 
369	 6,35082703696141E-02 
370	 6,37557749536715E-02 
371	 5,01352032675382E-02 
372	 0,053337962165827 
373	 7,55321595466755E-02 
374	 9,23279752088581E-02 
375	 8,67260310322694E-02 
376	 5,03029796611972E-02 
377	 3,97283908894442E-02 
378	 4,84928060195419E-02 
379	 3,76316317793476E-02 
380	 3,72584863454819E-02 
381	 5,08573535351756E-02 
382	 4,67973536410773E-02 
383	 5,00859696060819E-02 
384	 8,17398747328505E-02 
385	 0,07055191023208 
386	 3,26423426974029E-02 
387	 3,46738993655096E-02 
388	 5,36869838215837E-02 
389	 7,49188610964194E-02 
390	 6,73238881641155E-02 
391	 5,42142682122563E-02 
392	 6,56167187730397E-02 
393	 6,82007325835108E-02 
394	 5,91325931063417E-02 
395	 4,87612197594662E-02 
396	 4,53102875454034E-02 
397	 5,14386890148415E-02 
398	 5,24703156548832E-02 
399	 5,05733222531135E-02 
400	 5,11109713333228E-02 
401	 5,94370637692934E-02 
402	 7,12247453187539E-02 
403	 0,06750735068584 
404	 5,88526533755521E-02 
405	 5,36046561439629E-02 
406	 5,73046232579207E-02 
407	 6,33580722429017E-02 
408	 5,70199939239578E-02 
409	 5,20667462177149E-02 
410	 5,25544130052841E-02 
411	 5,63988281319781E-02 
412	 0,061002902314923 
413	 6,38267519699026E-02 
414	 5,55408743900399E-02 
415	 0,04349068332574 
416	 4,99759092399241E-02 
417	 5,56506130810771E-02 
418	 5,34214026144188E-02 
419	 5,27186513241116E-02 
420	 5,17188970329284E-02 
421	 4,71084077173483E-02 
422	 0,047881723501645 
423	 5,32319025635989E-02 
424	 5,41336070332301E-02 
425	 5,30704262114903E-02 
426	 5,17763690311979E-02 
427	 5,10514423150171E-02 
428	 5,13117434145876E-02 
429	 5,32236410070535E-02 
430	 0,052967128057263 
431	 5,06670944435386E-02 
432	 5,26507440140022E-02 
433	 5,33539860237438E-02 
434	 4,83143662495003E-02 
435	 5,00348372720391E-02 
436	 5,62023004412232E-02 
437	 5,53745142799894E-02 
438	 5,38702254025569E-02 
439	 5,39694983352876E-02 
440	 5,42919503458356E-02 
441	 5,38074392716678E-02 
442	 5,13665085357855E-02 
443	 5,06748183901373E-02 
444	 5,18252568691192E-02 
445	 5,20914367801086E-02 
446	 0,051244206081366 
447	 4,94524560903446E-02 
448	 4,98993161736536E-02 
449	 5,11892629473615E-02 
450	 0,05004356391853 
451	 4,75083760082934E-02 
452	 4,53448891761679E-02 
453	 4,99501177255934E-02 
454	 5,41712595157193E-02 
455	 5,17202894930488E-02 
456	 5,20690857935991E-02 
457	 5,45300790074465E-02 
458	 5,21389742461891E-02 
459	 0,050317710836566 
460	 5,14329770836273E-02 
461	 5,47733016556399E-02 
462	 5,77705447849187E-02 
463	 5,73863206569305E-02 
464	 5,54625087806451E-02 
465	 0,053289289059902 
466	 0,053176132284364 
467	 5,36707695482069E-02 
468	 5,37509789935564E-02 
469	 0,053674708261768 
470	 5,32671415246714E-02 
471	 5,19570127086204E-02 
472	 5,24810504589355E-02 
473	 5,43904397573788E-02 
474	 5,10022878075372E-02 
475	 4,75076371237951E-02 
476	 4,92222511379857E-02 
477	 5,18688639482358E-02 
478	 5,38475030755502E-02 
479	 5,35479309924301E-02 
480	 5,22950315440725E-02 
481	 5,11917946458806E-02 
482	 5,31478037777196E-02 
483	 5,47417371133387E-02 
484	 5,05207623637697E-02 
485	 4,95530787009412E-02 
486	 5,24186407282383E-02 
487	 5,13047971898789E-02 
488	 5,00511657001092E-02 
489	 0,051390379058804 
490	 5,10836106420454E-02 
491	 4,96478786445226E-02 
492	 4,97218474330723E-02 
493	 5,03082095372097E-02 
494	 5,10182997329623E-02 
495	 5,15242241187957E-02 
496	 5,16011069455362E-02 
497	 5,10823013994555E-02 
498	 5,28121447351656E-02 
499	 0,055580563060787 
500	 5,36619143374362E-02 
501	 0,051548416607795 
502	 5,16326438351084E-02 
503	 5,11143627272479E-02 
