Wavelength	AV0200051.asd
325	 3,64977878523518E-02 
326	 3,96940146415751E-02 
327	 4,03486017476039E-02 
328	 3,83073179968316E-02 
329	 4,13343376663891E-02 
330	 4,38266919518909E-02 
331	 4,17874449233335E-02 
332	 3,98809440247558E-02 
333	 3,91430367001979E-02 
334	 4,02808780687029E-02 
335	 4,04415598773088E-02 
336	 3,93306470299864E-02 
337	 3,99904082828758E-02 
338	 4,11111740730905E-02 
339	 4,13434323434237E-02 
340	 4,03225613988516E-02 
341	 3,89606654069974E-02 
342	 3,94065593554696E-02 
343	 4,00365590542777E-02 
344	 4,02253424173581E-02 
345	 3,98012549674811E-02 
346	 3,93579185083422E-02 
347	 3,94695083305757E-02 
348	 4,00103701385678E-02 
349	 4,05431917069217E-02 
350	 3,99134518357757E-02 
351	 4,01992175968127E-02 
352	 4,17691847722699E-02 
353	 4,16499372399671E-02 
354	 4,06241878775718E-02 
355	 3,99189347681803E-02 
356	 4,02607376472199E-02 
357	 4,12010790574233E-02 
358	 4,08187367524686E-02 
359	 4,04961804872851E-02 
360	 4,08085809559748E-02 
361	 4,04726751772618E-02 
362	 4,01211990537247E-02 
363	 4,07896814852826E-02 
364	 4,17653151051113E-02 
365	 4,24073232096683E-02 
366	 4,12190936646187E-02 
367	 4,00426195354017E-02 
368	 4,01448357135757E-02 
369	 4,16362946318307E-02 
370	 4,31242708872324E-02 
371	 4,20573182870875E-02 
372	 4,15309014247098E-02 
373	 4,21807426163499E-02 
374	 4,22060143564517E-02 
375	 4,18881984687001E-02 
376	 4,15022629376367E-02 
377	 4,08351316485646E-02 
378	 4,03340621171975E-02 
379	 4,10310894518074E-02 
380	 4,20178351441515E-02 
381	 4,27848430539329E-02 
382	 0,042593394019274 
383	 4,22957575266802E-02 
384	 4,28077702899584E-02 
385	 4,28050140345008E-02 
386	 4,24261033628404E-02 
387	 4,27675487395757E-02 
388	 4,31076122985279E-02 
389	 4,31592332308107E-02 
390	 4,30840648448089E-02 
391	 4,28482633208608E-02 
392	 4,24049093327919E-02 
393	 4,29903788476919E-02 
394	 4,41203788848115E-02 
395	 4,36594980136698E-02 
396	 0,042928561226163 
397	 4,27134510457635E-02 
398	 0,043350172983967 
399	 4,39819145326223E-02 
400	 4,34769989313642E-02 
401	 4,32785976748629E-02 
402	 4,35796498543771E-02 
403	 4,39325615159199E-02 
404	 4,39646728103346E-02 
405	 4,34639698453715E-02 
406	 4,29469422741109E-02 
407	 4,28503063596809E-02 
408	 4,40431957838362E-02 
409	 4,40952127730889E-02 
410	 4,27492327791528E-02 
411	 4,26836610732357E-02 
412	 4,32711735335655E-02 
413	 4,37482384380583E-02 
414	 4,37693755701497E-02 
415	 0,043471177966522 
416	 4,33760036158223E-02 
417	 0,043621372902477 
418	 4,41860045537986E-02 
419	 4,44491612242841E-02 
420	 4,45098723857483E-02 
421	 4,45950641834222E-02 
422	 4,44319995618404E-02 
423	 4,41332355510678E-02 
424	 4,42243423298656E-02 
425	 4,45443468014437E-02 
426	 4,49339345862326E-02 
427	 4,49687280402285E-02 
428	 0,044870705225698 
429	 4,52130399433409E-02 
430	 0,045456048371034 
431	 4,54661401331325E-02 
432	 4,54670194048213E-02 
433	 4,54930065209489E-02 
434	 4,55533695453601E-02 
435	 0,045351137897118 
436	 4,52190828309779E-02 
437	 0,04623981836776 
438	 4,66404031323204E-02 
439	 4,59348921254045E-02 
440	 4,59895191380333E-02 
441	 4,63783345422918E-02 
442	 4,63397278656341E-02 
443	 4,64625367042595E-02 
444	 4,67793239438377E-02 
445	 4,69590340398949E-02 
446	 4,71351930148055E-02 
447	 4,73614512471655E-02 
448	 4,73863487681393E-02 
449	 4,72764607269501E-02 
450	 4,71892453353051E-02 
451	 4,73565014837736E-02 
452	 4,77703107239922E-02 
453	 4,79908725793117E-02 
454	 4,80941799805607E-02 
455	 0,048171411358502 
456	 4,81253015905097E-02 
457	 4,80766142362042E-02 
458	 4,84254246559701E-02 
459	 4,85661912779583E-02 
460	 4,83029314653027E-02 
461	 4,82691817414857E-02 
462	 4,84047007166711E-02 
463	 4,85333256468885E-02 
464	 4,86440180506317E-02 
465	 4,87812499137191E-02 
466	 4,91814105150593E-02 
467	 4,94278709804025E-02 
468	 4,92942604846106E-02 
469	 4,96658047400513E-02 
470	 5,01910229965147E-02 
471	 4,98585429936247E-02 
472	 4,96018400185347E-02 
473	 4,96825124386995E-02 
474	 4,97287667622686E-02 
475	 4,97321512424562E-02 
476	 4,97119585126174E-02 
477	 4,98899404091355E-02 
478	 0,05018677519176 
479	 5,02389914147272E-02 
480	 0,05032241579585 
481	 5,05525458712203E-02 
482	 5,07777718510155E-02 
483	 5,08599597444152E-02 
484	 5,06023983204629E-02 
485	 5,04531468651942E-02 
486	 5,05434617578251E-02 
487	 5,07706538978004E-02 
488	 5,09051674210344E-02 
489	 5,08038126849574E-02 
490	 5,09815894826026E-02 
491	 5,12585248049337E-02 
492	 5,09719067599851E-02 
