Wavelength	BEL100059.asd
325	 0,019256675626147 
326	 1,67481936613258E-02 
327	 1,68525020276815E-02 
328	 1,89679436313535E-02 
329	 1,71136071348001E-02 
330	 1,51591519619471E-02 
331	 1,60654857917239E-02 
332	 1,62464969302077E-02 
333	 1,56541079376682E-02 
334	 1,52566995324592E-02 
335	 1,54735041671771E-02 
336	 1,63164477516244E-02 
337	 1,71924981680914E-02 
338	 1,77476474135456E-02 
339	 0,017678827070172 
340	 1,65114344411025E-02 
341	 1,49124010222011E-02 
342	 1,42663261825447E-02 
343	 1,46286529654293E-02 
344	 1,57240515887999E-02 
345	 1,62234944466996E-02 
346	 1,60213647222588E-02 
347	 1,52110900087103E-02 
348	 1,59583562140774E-02 
349	 1,73232884547804E-02 
350	 1,57904256047989E-02 
351	 1,54349650461916E-02 
352	 0,017262121751797 
353	 1,66414785631883E-02 
354	 0,015657001369616 
355	 1,72086697740933E-02 
356	 1,78641534370444E-02 
357	 0,017152061658625 
358	 1,59549848695416E-02 
359	 1,54525086906115E-02 
360	 1,61117628067035E-02 
361	 1,62452299972362E-02 
362	 1,62614553118985E-02 
363	 1,70000093561076E-02 
364	 1,70250270169229E-02 
365	 1,64021348160492E-02 
366	 1,65411149601243E-02 
367	 1,68281907712144E-02 
368	 1,68698881859922E-02 
369	 1,67820289712983E-02 
370	 1,69062221654039E-02 
371	 1,78843544974257E-02 
372	 1,86729346327997E-02 
373	 1,87154174637798E-02 
374	 1,72699762777847E-02 
375	 1,62529871566669E-02 
376	 1,71834087043723E-02 
377	 1,80898069150848E-02 
378	 1,84472364698897E-02 
379	 1,78376407424541E-02 
380	 1,75946911229784E-02 
381	 1,81092980830777E-02 
382	 1,84754168483204E-02 
383	 1,85812894226209E-02 
384	 1,83821064027863E-02 
385	 1,81044040376703E-02 
386	 1,78492607737102E-02 
387	 1,76810854452367E-02 
388	 1,74764369702143E-02 
389	 1,72908323397627E-02 
390	 1,77091143679121E-02 
391	 1,83078912555928E-02 
392	 1,85230765321961E-02 
393	 1,81727078998539E-02 
394	 1,74264112817167E-02 
395	 1,68228305134777E-02 
396	 1,64787964033269E-02 
397	 1,64838774374248E-02 
398	 1,70384626908826E-02 
399	 1,77189937110009E-02 
400	 1,80421278471576E-02 
401	 1,77330465296404E-02 
402	 1,71267033193901E-02 
403	 1,75858339180869E-02 
404	 0,018187667365395 
405	 1,82624689359007E-02 
406	 1,81687282107691E-02 
407	 1,80593764762804E-02 
408	 1,81768462281838E-02 
409	 1,79741451804139E-02 
410	 1,75115729750101E-02 
411	 1,78769491296448E-02 
412	 1,83320538350451E-02 
413	 1,81555066472088E-02 
414	 1,81103976731978E-02 
415	 1,82701375144404E-02 
416	 1,84785525452897E-02 
417	 1,84717470707781E-02 
418	 0,018205228744156 
419	 1,82224008628737E-02 
420	 0,01842507335614 
421	 1,86120580940579E-02 
422	 1,85505081695743E-02 
423	 1,83280895827685E-02 
424	 1,84940026814072E-02 
425	 1,86197081995398E-02 
426	 1,84462422968632E-02 
427	 1,83966728107266E-02 
428	 1,85109234481502E-02 
429	 1,87458806187706E-02 
430	 0,018929167564075 
431	 1,89621804781027E-02 
432	 1,87434896122293E-02 
433	 1,85719235979212E-02 
434	 1,86801177016742E-02 
435	 1,86021219036511E-02 
436	 1,84642839050958E-02 
437	 1,87917066401561E-02 
438	 1,91957804859413E-02 
439	 1,95059143042971E-02 
440	 1,97888401318636E-02 
441	 1,99904869174486E-02 
442	 2,00401752457457E-02 
443	 2,01974577438613E-02 
444	 2,05180860554831E-02 
445	 2,09985743281528E-02 
446	 0,021161781208599 
447	 2,08011531016117E-02 
448	 2,09836190833761E-02 
449	 2,15061942954716E-02 
