Wavelength	MORB100302.asd
325	 0,185038595216313 
326	 0,132641747144587 
327	 6,52327151564221E-02 
328	 3,58968709338367E-02 
329	 0,104009264569147 
330	 0,113810595765428 
331	-3,41264314251156E-02 
332	-0,077003650703184 
333	-1,95222106814174E-02 
334	 9,56350182789651E-03 
335	 1,16987791020043E-02 
336	-6,31479352765773E-03 
337	 9,88565861662308E-04 
338	 3,23216235978365E-02 
339	 7,55540318828513E-02 
340	 9,36908029535702E-02 
341	 0,102058754915684 
342	 0,143378380927825 
343	 0,146368339781402 
344	 0,100722979234935 
345	 8,70776775706266E-02 
346	 7,64314532561741E-02 
347	 3,28731179208026E-02 
348	 4,68609387703594E-02 
349	 9,99614882071317E-02 
350	 8,81568382786924E-02 
351	 6,09957824305654E-02 
352	 4,08826542414329E-02 
353	 8,15841782985019E-02 
354	 0,112566274337257 
355	 6,05662993722695E-02 
356	 5,58433862814337E-02 
357	 9,61505575223435E-02 
358	 9,31019262841948E-02 
359	 6,80444505684802E-02 
360	 3,61651239361372E-02 
361	 4,18973202398099E-02 
362	 7,02527116802497E-02 
363	 9,48036864285703E-02 
364	 9,94871959919754E-02 
365	 8,69043054614642E-02 
366	 9,02429900326702E-02 
367	 8,91640322964605E-02 
368	 7,40779152257453E-02 
369	 6,70552361099511E-02 
370	 7,06605407365339E-02 
371	 8,53974412108757E-02 
372	 0,087019000709834 
373	 7,66670681987098E-02 
374	 9,25253463311192E-02 
375	 0,10031873170418 
376	 7,66062747529821E-02 
377	 6,37704463615953E-02 
378	 6,94051366928086E-02 
379	 9,61920575312644E-02 
380	 0,101903888221296 
381	 8,14378150384401E-02 
382	 0,085876604520465 
383	 9,02493236876501E-02 
384	 7,01964856391076E-02 
385	 0,078141366816097 
386	 0,103601102120339 
387	 0,100755781436015 
388	 9,22745135627336E-02 
389	 8,71895644629043E-02 
390	 8,38234254790703E-02 
391	 8,33505467028178E-02 
392	 8,70258447326005E-02 
393	 8,53706958643981E-02 
394	 8,04235792723353E-02 
395	 8,47952638834586E-02 
396	 8,79115459753904E-02 
397	 8,61173227217503E-02 
398	 0,094985719788988 
399	 0,104667147541701 
400	 0,100092018381875 
401	 9,05864583684081E-02 
402	 8,16632836460585E-02 
403	 7,76388714164255E-02 
404	 7,93702019745995E-02 
405	 8,64911557618909E-02 
406	 8,99564600433771E-02 
407	 0,088679931781823 
408	 8,23216646230775E-02 
409	 0,083387053858079 
410	 9,23931171630517E-02 
411	 9,48107592831699E-02 
412	 9,10731071287789E-02 
413	 8,31226417046638E-02 
414	 0,085384760934894 
415	 9,39049692265682E-02 
416	 9,17465445917927E-02 
417	 9,05150581334763E-02 
418	 9,33684353553519E-02 
419	 9,00550957144937E-02 
420	 8,47382825708413E-02 
421	 0,083788550603796 
422	 8,40762175360425E-02 
423	 8,49077537439695E-02 
424	 8,65497662783689E-02 
425	 8,75949934211143E-02 
426	 8,72757730833115E-02 
427	 8,63149157338545E-02 
428	 0,087105744449362 
429	 9,42504423793222E-02 
430	 9,59451011341925E-02 
431	 9,09523216952286E-02 
432	 9,04229061924286E-02 
433	 9,18075196201032E-02 
434	 9,23667216841363E-02 
435	 9,20168172030709E-02 
436	 9,15516857713419E-02 
437	 9,35917030150675E-02 
438	 9,36038442131629E-02 
439	 9,05830005469756E-02 
440	 8,98339179360572E-02 
441	 9,15486540227972E-02 
442	 9,52783563172661E-02 
443	 9,28497923929564E-02 
444	 8,66734026866199E-02 
445	 9,16647304556373E-02 
446	 9,79305297033676E-02 
447	 9,89616911561597E-02 
448	 9,56563795773592E-02 
449	 9,15116936034258E-02 
450	 9,24835020552346E-02 
451	 9,37362500559475E-02 
452	 9,42284826859228E-02 
453	 9,68835281553443E-02 
454	 9,74775329888015E-02 
455	 9,26183250296968E-02 
456	 0,092701793844633 
457	 9,71766283423892E-02 
458	 9,93325523930217E-02 
459	 9,95420321768058E-02 
460	 9,79820695851683E-02 
461	 9,62173873118995E-02 
462	 9,51764913720395E-02 
463	 9,58106645562948E-02 
464	 9,39433194365049E-02 
465	 9,05284273787636E-02 
466	 9,25087582776942E-02 
467	 9,55257769170281E-02 
468	 9,65198120453961E-02 
469	 9,63050477282281E-02 
470	 9,53725763033805E-02 
471	 9,43420523297958E-02 
472	 9,45524082090666E-02 
473	 9,57635092522209E-02 
474	 9,44669803144383E-02 
475	 9,26323651002669E-02 
476	 9,23662190427877E-02 
477	 9,23748452816057E-02 
478	 9,24824105531223E-02 
479	 9,27434925805092E-02 
480	 9,39841506136606E-02 
481	 9,59913793693381E-02 
482	 9,47740232674276E-02 
483	 9,30399131334706E-02 
484	 9,54595477375874E-02 
485	 9,52883005132433E-02 
486	 9,23743267203658E-02 
487	 9,33108713586107E-02 
488	 9,44421143038207E-02 
489	 9,31026599339986E-02 
490	 9,21681546092235E-02 
491	 9,22593165139725E-02 
492	 9,40218542290345E-02 
493	 9,44635560571273E-02 
494	 9,27424563605335E-02 
495	 9,05863511805225E-02 
496	 8,99033027353749E-02 
497	 9,25468059519589E-02 
498	 9,36995203228723E-02 
499	 9,30657410328639E-02 
500	 9,35549930648473E-02 
501	 9,39377031420388E-02 
502	 9,36439986643673E-02 
503	 9,37010617758662E-02 
504	 9,41156986601757E-02 
505	 9,48182561391894E-02 
506	 9,40632120163777E-02 
