Wavelength	OSM-GIL00037.asd
325	 0,247743352954897 
326	 0,231328662417483 
327	 0,163432038646991 
328	 6,67144496126346E-02 
329	 6,97704818979616E-02 
330	 0,111619164828737 
331	 9,71719906020645E-02 
332	 0,14464756217622 
333	 0,205720858597951 
334	 0,257349001542542 
335	 0,223782364576588 
336	 7,80598163748708E-02 
337	-7,14259995186468E-03 
338	-0,011001540938046 
339	 5,75155881411089E-02 
340	 6,52822453726806E-02 
341	 0,034002656049792 
342	 5,39230059184449E-02 
343	 9,87625276431563E-02 
344	 0,137500074912652 
345	 0,093961665098777 
346	 5,25883169128405E-02 
347	 0,101848936351338 
348	 0,13989862741671 
349	 0,14586712277532 
350	 0,101190803976244 
351	 6,73382572732622E-02 
352	 6,44515217641166E-02 
353	 3,61160344297762E-02 
354	 2,30912853409084E-02 
355	 6,91371300547619E-02 
356	 8,14889170577957E-02 
357	 5,29770956840017E-02 
358	 2,43083251762874E-02 
359	 0,01408863026964 
360	 2,91567972921609E-02 
361	 6,04723311887046E-02 
362	 8,17862004749088E-02 
363	 5,70085375592559E-02 
364	 6,51066862883796E-02 
365	 0,100561862408479 
366	 8,33481308302353E-02 
367	 5,58376817719875E-02 
368	 4,77511340375338E-02 
369	 4,35465834281436E-02 
370	 4,31301561660132E-02 
371	 4,85509079956871E-02 
372	 7,05677645678738E-02 
373	 0,098957298450896 
374	 0,085741015929396 
375	 6,16445417415221E-02 
376	 5,00706230151939E-02 
377	 1,81148335571544E-02 
378	-1,43347552296573E-02 
379	 4,34854602329177E-03 
380	 3,46532813418664E-02 
381	 5,64266596872078E-02 
382	 3,90970479143547E-02 
383	 1,89877175262342E-02 
384	 2,83681177278596E-02 
385	 4,78398729627049E-02 
386	 6,31566638736824E-02 
387	 5,12986375944343E-02 
388	 4,26708626353936E-02 
389	 4,89454755835282E-02 
390	 5,82798826450362E-02 
391	 6,08520815761941E-02 
392	 4,72133288838451E-02 
393	 4,34513128966405E-02 
394	 4,87618548560323E-02 
395	 4,32742190885418E-02 
396	 4,22396549079515E-02 
397	 5,06625142707039E-02 
398	 4,52474344682327E-02 
399	 3,65163211777489E-02 
400	 4,29004989318231E-02 
401	 5,17300954803041E-02 
402	 5,81008488052808E-02 
403	 5,84060812343816E-02 
404	 5,43860581470964E-02 
405	 4,80688162902933E-02 
406	 4,63682142303715E-02 
407	 4,61999310064709E-02 
408	 0,038761604295832 
409	 3,35992318261314E-02 
410	 3,44420891350754E-02 
411	 4,41711772867206E-02 
412	 5,29992849576082E-02 
413	 5,23240302820774E-02 
414	 4,44520617363856E-02 
415	 3,55176487849327E-02 
416	 0,039075585380634 
417	 4,15320529020706E-02 
418	 3,83447929497008E-02 
419	 3,85109501662397E-02 
420	 0,040261103340523 
421	 4,04201408778691E-02 
422	 4,02836368514172E-02 
423	 4,01301443866025E-02 
424	 4,01508793642447E-02 
425	 3,94213814893871E-02 
426	 3,79466580627125E-02 
427	 4,05752833608188E-02 
428	 4,46047263815469E-02 
429	 4,43024936811876E-02 
430	 4,29436354200642E-02 
431	 4,13406342286206E-02 
432	 3,81837508176461E-02 
433	 3,72289535860179E-02 
434	 4,13127962604136E-02 
435	 4,15254052493695E-02 
436	 3,88049843572676E-02 
437	 3,98715480782304E-02 
438	 4,08284338244429E-02 
439	 0,040768598156461 
440	 4,42021862806422E-02 
441	 0,04588820538419 
442	 3,89506248564097E-02 
443	 0,036566433948081 
444	 3,93778929643604E-02 
445	 3,78712462502105E-02 
446	 3,67518284877758E-02 
447	 3,85414174688631E-02 
448	 0,038344763487705 
449	 3,80177041746413E-02 
450	 4,25173611403607E-02 
451	 4,38005855655373E-02 
452	 4,09269227463517E-02 
453	 4,21269694138582E-02 
454	 4,38149626031189E-02 
455	 4,25778885405598E-02 
456	 4,22641305504323E-02 
457	 4,30485399758555E-02 
458	 4,36019115496225E-02 
459	 4,30812726495155E-02 
460	 4,16212490891945E-02 
461	 4,28112781001673E-02 
462	 4,48183353612967E-02 
463	 0,044882502812683 
464	 4,35613900735634E-02 
465	 4,17968734264974E-02 
466	 4,22825497264432E-02 
467	 4,28710008368009E-02 
468	 4,22740613950481E-02 
469	 4,30731292592419E-02 
470	 4,35268654412978E-02 
471	 3,90300957825074E-02 
472	 3,83118948952308E-02 
473	 4,24237887383299E-02 
474	 4,14595365886711E-02 
475	 4,03369122061056E-02 
476	 4,41125403728328E-02 
477	 4,54767691362363E-02 
