Wavelength	AVEN00426.asd
325	 0,139559165456325 
326	 0,087044615470861 
327	 9,26143460812714E-02 
328	 0,166088575257688 
329	 0,177893867000638 
330	 0,133424739924462 
331	 5,39113109124223E-02 
332	-3,25920560183508E-02 
333	-7,50852220379584E-02 
334	 8,63384662416134E-03 
335	 7,37578109469936E-02 
336	 7,01756033959634E-02 
337	 5,94666719062309E-02 
338	 6,54806077068567E-02 
339	 0,103292745669696 
340	 8,28142188442592E-02 
341	 2,48708662089972E-02 
342	-1,25718376465861E-02 
343	 2,42034575351304E-02 
344	 0,108083023242928 
345	 8,81350679914949E-02 
346	 4,51244633479942E-02 
347	 7,13814864866217E-02 
348	 8,53899717867831E-02 
349	 7,90726764257183E-02 
350	 6,28068288748488E-02 
351	 7,79784564024354E-02 
352	 0,12224970043087 
353	 9,52716816727849E-02 
354	 5,87125643743168E-02 
355	 8,54134184829761E-02 
356	 7,86417982360418E-02 
357	 4,31302552951577E-02 
358	 5,68478729934517E-02 
359	 6,48316250375643E-02 
360	 0,043553639430528 
361	 1,99937891919714E-02 
362	 1,42272737375663E-02 
363	 4,52321022977042E-02 
364	 6,43668688084489E-02 
365	 6,61885750066788E-02 
366	 9,04629320809203E-02 
367	 9,00490653951419E-02 
368	 4,34306943440945E-02 
369	 3,32383816109064E-02 
370	 4,40064318430909E-02 
371	 2,88672093603588E-02 
372	 3,40168377528717E-02 
373	 6,06464213835551E-02 
374	 6,28129053817289E-02 
375	 5,83063496385847E-02 
376	 6,03639103950358E-02 
377	 4,97728137761081E-02 
378	 3,36908434046819E-02 
379	 3,35464182679223E-02 
380	 4,94982305735505E-02 
381	 7,17206598981018E-02 
382	 6,50070816244731E-02 
383	 4,30109385654057E-02 
384	 0,022562789304025 
385	 1,70136148782575E-02 
386	 2,60941758274582E-02 
387	 0,0418083929947 
388	 5,54541596855189E-02 
389	 6,27446993244443E-02 
390	 6,95776658107441E-02 
391	 6,65415804092271E-02 
392	 0,042789615610161 
393	 4,08241867344074E-02 
394	 5,76267472783996E-02 
395	 0,050838233604685 
396	 5,00446244661692E-02 
397	 6,65604054600788E-02 
398	 7,00779000535641E-02 
399	 6,11684755653627E-02 
400	 4,52300575283605E-02 
401	 4,56344093127909E-02 
402	 5,99983599876751E-02 
403	 5,69820490042273E-02 
404	 5,19296210601455E-02 
405	 5,52121287113952E-02 
406	 5,68111047075275E-02 
407	 5,58758819060301E-02 
408	 5,37778989584651E-02 
409	 4,96741598503643E-02 
410	 4,49263522037276E-02 
411	 4,50122776528924E-02 
412	 4,98535275472855E-02 
413	 5,84686126687815E-02 
414	 0,062533154578 
415	 6,09944074311192E-02 
416	 5,44650157823584E-02 
417	 5,31433510256644E-02 
418	 0,059355078069801 
419	 5,93228247920117E-02 
420	 5,57577733338492E-02 
421	 5,36049932772477E-02 
422	 5,33826869354746E-02 
