Wavelength	SCO-GRA00533.asd
325	 0,229256621661088 
326	 0,193616185371295 
327	 0,108557809056977 
328	 3,60804605326198E-02 
329	 0,065969925080909 
330	 9,91202097163549E-02 
331	 9,52654738677405E-02 
332	 0,133870570795726 
333	 0,17897920329395 
334	 0,14023822424671 
335	 8,76895279073773E-02 
336	 5,91404226541491E-02 
337	 0,086581828373543 
338	 0,112006631821319 
339	 8,80066167932312E-02 
340	 0,102617109064568 
341	 0,14080122318251 
342	 0,142102763084183 
343	 9,85853898752723E-02 
344	 0,031964282537932 
345	 7,91533335802087E-02 
346	 0,112165552348593 
347	 1,95961166393791E-02 
348	 5,49203272174452E-02 
349	 0,165281993317612 
350	 7,70924858689095E-02 
351	 1,28631632901204E-03 
352	 2,13691022458415E-03 
353	 2,47986540283504E-02 
354	 3,49591175091246E-02 
355	 2,30060403556429E-04 
356	 5,10497415572115E-03 
357	 3,78400311732142E-02 
358	 1,29551751556967E-02 
359	 9,73462327905334E-03 
360	 5,35160448983886E-02 
361	 0,029051071306909 
362	-9,71697493854295E-03 
363	 2,36792967629356E-02 
364	 4,28668280976229E-02 
365	 3,70701478667646E-02 
366	 4,91287536974267E-02 
367	 5,13776420636541E-02 
368	 3,13666099705628E-02 
369	 3,74580116863899E-02 
370	 5,21537923195498E-02 
371	 3,48304260264535E-02 
372	 2,57308669115082E-02 
373	 3,25947703716739E-02 
374	 3,52421874412346E-02 
375	 3,93043509717562E-02 
376	 4,82956842431972E-02 
377	 4,24576211371841E-02 
378	 3,10511727856853E-02 
379	 4,16392628721166E-02 
380	 0,044286435358922 
381	 3,18365584675955E-02 
382	 1,77388053278832E-02 
383	 1,18102561946514E-02 
384	 2,23881547548137E-02 
385	 4,02875072631357E-02 
386	 5,14796684965116E-02 
387	 2,77359455952651E-02 
388	 1,88556934781422E-02 
389	 3,80070193452557E-02 
390	 0,031891820915675 
391	 1,88837670692757E-02 
392	 2,57481722735513E-02 
393	 3,10081630923531E-02 
394	 3,17262966280399E-02 
395	 3,41622976669502E-02 
396	 3,60275624129933E-02 
397	 3,61416349436835E-02 
398	 3,36283840548833E-02 
399	 3,11339816557754E-02 
400	 3,28152797573124E-02 
401	 2,90580591534337E-02 
402	 0,021662743753376 
403	 0,026498115887703 
404	 3,05646181339189E-02 
405	 2,58008785208714E-02 
406	 2,63058939969152E-02 
407	 2,75524363651539E-02 
408	 1,43562288285598E-02 
409	 1,47249861779876E-02 
410	 3,00335285818198E-02 
411	 2,71608690127416E-02 
412	 2,04680488935916E-02 
413	 2,42401177926337E-02 
414	 2,35884945795333E-02 
415	 1,83892593441557E-02 
416	 1,32173624803431E-02 
417	 1,51169713934636E-02 
418	 2,45469156403514E-02 
419	 2,36313134391377E-02 
420	 2,21859549987449E-02 
421	 3,42963527835102E-02 
422	 3,69306428561062E-02 
423	 2,85646643901534E-02 
424	 2,13715801536405E-02 
425	 1,74737407955226E-02 
426	 1,82656636346992E-02 
427	 0,021475049750326 
428	 2,46179694544338E-02 
429	 2,44450311891482E-02 
430	 2,14414344907199E-02 
431	 1,74870394232197E-02 
432	 1,94305437000611E-02 
433	 2,26417637861588E-02 
434	 2,28426565708591E-02 
435	 2,25753044466754E-02 
436	 2,20115632566596E-02 
437	 1,98947411360587E-02 
438	 2,09149672600155E-02 
439	 2,55216252253013E-02 
440	 2,40690292938354E-02 
441	 2,05275491785398E-02 
442	 2,09447813386001E-02 
443	 0,019461048856921 
444	 0,016358447045296 
445	 1,66905540404367E-02 
446	 1,84230206404388E-02 
447	 2,03157317768354E-02 
448	 2,38177818755072E-02 
449	 2,62727045043487E-02 
450	 2,24962269706467E-02 
451	 2,00476077144973E-02 
452	 2,06555613669842E-02 
453	 1,95645422967796E-02 
454	 0,019532148769028 
455	 0,022848756707203 
456	 2,24225389416698E-02 
457	 1,91774300258717E-02 
458	 1,92372785474715E-02 
459	 1,98526944562659E-02 
460	 1,97974681962084E-02 
461	 1,80668955962978E-02 
462	 1,75091278270449E-02 
463	 2,19568709934719E-02 
464	 2,41228546691293E-02 
465	 2,25473705562847E-02 
466	 1,88974672054622E-02 
467	 1,69921914948524E-02 
468	 1,90285722664922E-02 
469	 1,98141820542847E-02 
470	 1,97762499960349E-02 
471	 2,16671011628203E-02 
472	 2,14899161839436E-02 
473	 1,87068867471267E-02 
474	 1,69208627069657E-02 
475	 1,67356181043597E-02 
476	 1,83531339695582E-02 
477	 1,79298882990403E-02 
478	 1,65002038926139E-02 
479	 1,95225631625932E-02 
480	 2,15213931581188E-02 
481	 2,03201343577937E-02 
482	 1,99554133719131E-02 
483	 2,02587922799694E-02 
484	 2,03408902512584E-02 
485	 1,98157273869282E-02 
486	 0,018917065251632 
487	 1,90553130656462E-02 
488	 1,91577578525139E-02 
489	 1,84496030457761E-02 
