Wavelength	GRA-VIE-00075.asd
325	 0,446259007563376 
326	 0,360925372064405 
327	 0,066387874321651 
328	-6,75623234680093E-02 
329	 0,143583873839501 
330	 0,314651555037984 
331	 9,13325115613392E-03 
332	-6,10229656025818E-02 
333	 9,84353920001696E-02 
334	 0,14695346098253 
335	 0,145113038671338 
336	 0,111009068520456 
337	 5,89454823084929E-02 
338	 2,40896191780278E-02 
339	 3,47043220971514E-02 
340	 4,43262105063138E-02 
341	 5,21502641472973E-02 
342	 7,77397863865487E-02 
343	 0,101374351119054 
344	 0,10164165402398 
345	 2,98244658413339E-02 
346	-3,06298062055162E-02 
347	-2,06702787291194E-02 
348	 7,11420376914142E-03 
349	 3,68569041770057E-02 
350	 5,28238307540228E-02 
351	 5,65361677160507E-02 
352	 4,60912651188956E-02 
353	-1,32939981791442E-02 
354	-4,89857432016193E-02 
355	 2,02672072886112E-02 
356	 4,22285286042572E-02 
357	 2,09119023772331E-02 
358	 3,73580254776638E-02 
359	 5,64671450592249E-02 
360	 5,55307614602315E-02 
361	 8,66481302842876E-03 
362	-3,80858418737333E-02 
363	-2,10969844312726E-02 
364	 8,06307417506987E-03 
365	 2,98489459730216E-02 
366	 3,22264946778219E-02 
367	 2,67340307396169E-02 
368	 2,03678633165913E-02 
369	-4,39386117770951E-04 
370	-1,55258801962161E-02 
371	 1,77194868531345E-02 
372	 2,68840570144486E-02 
373	 1,77964439141767E-03 
374	-6,62999748863732E-03 
375	-6,77806501760499E-03 
376	-4,54091024201809E-03 
377	 2,36012917709357E-02 
378	 5,43523210923634E-02 
379	 4,15295866186362E-02 
380	 2,34673643932878E-02 
381	 1,54104426420343E-02 
382	 2,63908622151737E-02 
383	 3,59082171835476E-02 
384	 0,02378007252236 
385	 0,016451020321406 
386	 1,94721285004793E-02 
387	 3,77068846579596E-02 
388	 4,59702003519524E-02 
389	 0,036384615462885 
390	 2,42416523804359E-02 
391	 1,97803909102287E-02 
392	 3,21498028136763E-02 
393	 3,59107111079634E-02 
394	 2,99340445090881E-02 
395	 2,84869155570079E-02 
396	 2,63592040498645E-02 
397	 2,11639411943925E-02 
398	 0,013315790356343 
399	 8,39819485727858E-03 
400	 1,46618872170129E-02 
401	 0,012959501159778 
402	 4,30156941316738E-03 
403	 1,19375102403546E-02 
404	 0,018711691642834 
405	 1,42243343405769E-02 
406	 1,94436564779333E-02 
407	 2,79415058879197E-02 
408	 2,15113816081865E-02 
409	 1,54715755105365E-02 
410	 1,38812805873084E-02 
411	 0,010611673162244 
412	 1,34188639521565E-02 
413	 2,81438442747872E-02 
414	 0,027792494608164 
415	 1,62157388350705E-02 
416	 1,63678867630153E-02 
417	 1,75662931033203E-02 
418	 1,62353713578743E-02 
419	 1,75735667759967E-02 
420	 1,76516477350075E-02 
421	 1,11497476934332E-02 
422	 1,18972265667008E-02 
423	 1,88234800827533E-02 
424	 1,85960212849717E-02 
425	 1,34755229365885E-02 
426	 6,26821722762682E-03 
427	 9,00132683911812E-03 
428	 1,64527253377306E-02 
429	 0,016599568455236 
430	 1,51184734551311E-02 
431	 1,36578726818662E-02 
432	 1,15363265659868E-02 
433	 1,35133739404044E-02 
434	 2,26798314008245E-02 
435	 2,25404983567037E-02 
436	 1,57955495491716E-02 
437	 1,64911487296004E-02 
438	 1,98648057071943E-02 
439	 2,33865963166323E-02 
440	 2,30968681809147E-02 
441	 1,94598182867963E-02 
442	 0,01355404179811 
443	 1,27635608693594E-02 
444	 1,62754794862978E-02 
445	 1,45984167841746E-02 
446	 1,21482410362783E-02 
447	 1,18248225820036E-02 
448	 1,40229097307831E-02 
449	 1,60509563048883E-02 
450	 1,25260795240078E-02 
451	 1,25268145340703E-02 
452	 1,71019912475563E-02 
453	 1,74533510073692E-02 
454	 1,64122500598088E-02 
455	 1,69313613566488E-02 
456	 1,81583418903343E-02 
457	 1,89154550499889E-02 
458	 1,59056126733842E-02 
459	 1,57183959436836E-02 
460	 1,97120152713331E-02 
461	 1,70849477067146E-02 
462	 1,30368292889565E-02 
463	 1,57624919677525E-02 
464	 1,67380270481386E-02 
465	 1,54553611510931E-02 
466	 1,82141806086477E-02 
467	 1,93664798921909E-02 
468	 1,57921966357396E-02 
469	 1,49240813014164E-02 
470	 1,65061247932254E-02 
471	 1,81195784624511E-02 
472	 1,73933883305861E-02 
473	 1,45393000171163E-02 
474	 1,51359092199533E-02 
475	 1,61227756472043E-02 
476	 1,43396919080828E-02 
477	 1,35939620810195E-02 
478	 1,40167304318049E-02 
479	 0,013670447903864 
480	 1,39054680540168E-02 
481	 1,51008325755364E-02 
482	 1,52876192259423E-02 
483	 1,57645323680169E-02 
484	 1,88946521253802E-02 
485	 1,77789667197915E-02 
486	 1,30092528532177E-02 
487	 1,40873179320591E-02 
488	 0,016437567563662 
489	 1,65414743462596E-02 
490	 0,016621679666878 
491	 1,67241983099037E-02 
492	 1,65831806249902E-02 
493	 1,42952184011075E-02 
494	 1,04847318541522E-02 
495	 1,19194380351387E-02 
496	 1,50139284867686E-02 
497	 1,52271603581827E-02 
498	 1,52174410208509E-02 
499	 1,52829126443884E-02 
500	 1,45189456909433E-02 
501	 1,44270530119739E-02 
502	 1,55063720761052E-02 
503	 1,43756694855364E-02 
504	 1,25418124761265E-02 
505	 1,34228305069138E-02 
506	 1,38211748309241E-02 
507	 1,32119097821291E-02 
508	 1,36202044456135E-02 
509	 1,42463324700972E-02 
510	 1,43356303907547E-02 
511	 1,48405850079343E-02 
512	 1,53695244727082E-02 
513	 0,014263161871601 
514	 1,42162080819344E-02 
515	 1,59170592186857E-02 
516	 1,57768321756223E-02 
517	 1,44939539376175E-02 
518	 1,34820663244855E-02 
519	 1,40108323070085E-02 
520	 1,57332913012943E-02 
521	 1,61228616964657E-02 
522	 1,59385223499989E-02 
523	 1,57058075673366E-02 
524	 1,44844858389848E-02 
525	 1,31118111863483E-02 
526	 1,36478025120194E-02 
527	 1,46205929878445E-02 
528	 1,52354458176029E-02 
529	 1,42654765446292E-02 
530	 1,31476828341771E-02 
531	 1,35926487681497E-02 
532	 1,42414338135535E-02 
533	 1,44110857043642E-02 
534	 0,012800912540913 
535	 1,21732166814421E-02 
536	 1,38337118085003E-02 
537	 0,013900043405772 
538	 1,30237002809815E-02 
539	 1,34706170239507E-02 
540	 1,30965927159936E-02 
541	 1,18591771256261E-02 
542	 1,25065535433172E-02 
543	 1,36978768353531E-02 
544	 1,40102124994976E-02 
545	 1,40757946662141E-02 
546	 1,40427095869807E-02 
547	 1,40140061305797E-02 
548	 1,39518766552366E-02 
549	 1,38992226971447E-02 
550	 1,42627839194957E-02 
551	 1,45915085154104E-02 
552	 1,41194603798324E-02 
553	 1,38300674215352E-02 
554	 1,38322156572152E-02 
555	 1,32097883874048E-02 
556	 1,30271889962208E-02 
557	 1,40649733174959E-02 
558	 1,44174530901307E-02 
559	 1,41425440034146E-02 
560	 1,43399755476359E-02 
561	 1,42853069738422E-02 
562	 1,39170067370149E-02 
563	 1,44493502346235E-02 
564	 1,54638837267875E-02 
565	 1,62848258015475E-02 
566	 1,60054784469538E-02 
567	 1,49728361204553E-02 
568	 1,53139413059377E-02 
569	 1,58094050479063E-02 
570	 1,56521216289922E-02 
571	 1,57553496164747E-02 
572	 1,62256082895786E-02 
573	 1,70660463854207E-02 
574	 1,75340829606556E-02 
575	 1,74894655415526E-02 
576	 1,78851988458554E-02 
577	 1,83324632640723E-02 
578	 1,83234393531548E-02 
579	 1,79973806455686E-02 
580	 1,76236587257539E-02 
581	 1,78172626528724E-02 
582	 1,84384384685278E-02 
583	 1,93187786557958E-02 
584	 1,99268090192753E-02 
585	 0,020144992351167 
586	 0,019939693898536 
587	 1,93894978668515E-02 
588	 1,89066388263151E-02 
589	 2,00807475328065E-02 
590	 2,10737800052138E-02 
591	 2,01909214958751E-02 
592	 0,019226932595266 
593	 1,87240514377254E-02 
594	 1,91155354979646E-02 
595	 1,94797839116034E-02 
596	 1,93261533671179E-02 
597	 0,018751273149535 
598	 1,80272649375785E-02 
599	 1,75122453100354E-02 
600	 1,75472589745997E-02 
601	 1,79243190560686E-02 
602	 1,73655338743205E-02 
603	 1,70482874520122E-02 
604	 1,77931458133415E-02 
605	 1,75636309095709E-02 
606	 1,66860018710937E-02 
607	 1,68446359235871E-02 
608	 1,68259518697131E-02 
609	 1,64105726461495E-02 
610	 1,70619924191975E-02 
611	 1,75256390269317E-02 
612	 1,61522795398988E-02 
613	 1,59596240787547E-02 
614	 1,68904031294458E-02 
615	 1,61178514754964E-02 
616	 1,52731402924388E-02 
617	 1,54547209305702E-02 
618	 1,66196410058342E-02 
619	 1,78292671677156E-02 
620	 1,73162754254559E-02 
621	 1,66120379916331E-02 
622	 1,63482191328156E-02 
623	 1,68513746121577E-02 
