Wavelength	AURAY00183.asd
325	 0,207090731145315 
326	 0,341999264675845 
327	 0,314740518194619 
328	 0,079415919549072 
329	 0,14687060747783 
330	 0,267774186473608 
331	 0,258679477392023 
332	 0,209129113571694 
333	 0,146044491899648 
334	 0,123937245216884 
335	 0,150040964074774 
336	 0,19918770506184 
337	 0,183808701575408 
338	 0,151867826390469 
339	 0,149969363207476 
340	 0,149574248429628 
341	 0,154083222956049 
342	 0,19135681111982 
343	 0,179830716298586 
344	 0,11428539728368 
345	 0,147108574869997 
346	 0,19245214817223 
347	 0,169903429609684 
348	 0,132275739706727 
349	 0,118108345228158 
350	 0,191443599943615 
351	 0,208223294706172 
352	 0,137248132037532 
353	 0,100255608736874 
354	 0,100668030920936 
355	 0,126646965159012 
356	 0,120830468799128 
357	 8,90566812511505E-02 
358	 8,52844541794932E-02 
359	 9,20147428769026E-02 
360	 0,100154022328608 
361	 0,108322442480476 
362	 0,117398118219165 
363	 0,129445731199109 
364	 0,135388665935558 
365	 0,135647934470382 
366	 0,141463079915442 
367	 0,135248973071896 
368	 0,110549698629448 
369	 0,114386351128233 
370	 0,134977132098444 
371	 0,143639981992038 
372	 0,139012677184906 
373	 0,123365465504055 
374	 0,10978074173144 
375	 0,10864917490837 
376	 0,124937455721365 
377	 0,12766149334332 
378	 0,124412964260085 
379	 0,146469795112613 
380	 0,158854936439501 
381	 0,153955772233811 
382	 0,139138115474853 
383	 0,125774864243206 
384	 0,123459892874582 
385	 0,126204520451971 
386	 0,129909691634727 
387	 0,127203415276462 
388	 0,126497105516264 
389	 0,131258266845763 
390	 0,143974248228549 
391	 0,150461212855238 
392	 0,134602261591193 
393	 0,130291282841556 
394	 0,13786500547937 
395	 0,136249395135479 
396	 0,12851166819607 
397	 0,118417936187377 
398	 0,116340708320974 
399	 0,123021613532556 
400	 0,138996506798616 
401	 0,139623682652352 
402	 0,12448231316187 
403	 0,117944594867186 
404	 0,116061566243449 
405	 0,116013739268312 
406	 0,123930276933915 
407	 0,13168463285675 
408	 0,120949436795866 
409	 0,114472645892755 
410	 0,117844208460571 
411	 0,122224846710811 
412	 0,125005597654912 
413	 0,124076202931359 
414	 0,116467665870988 
415	 0,108133863926033 
416	 0,114455614150736 
417	 0,119024783196371 
418	 0,116494239540108 
419	 0,119495742553351 
420	 0,122255393424944 
421	 0,116151625460074 
422	 0,112384576241204 
423	 0,112999013156976 
424	 0,115663462639584 
425	 0,117062382167806 
426	 0,115369966360181 
427	 0,113385882441776 
428	 0,111999827212564 
429	 0,11158977425392 
430	 0,115196515668016 
431	 0,12095436531991 
432	 0,117456422045312 
433	 0,112049857488811 
434	 0,111541776503143 
435	 0,113236869185375 
436	 0,115629709710968 
437	 0,116234968575463 
438	 0,117137038719721 
439	 0,118535409454668 
440	 0,116578712801121 
441	 0,114551595099805 
442	 0,116877100966082 
443	 0,117500007362022 
444	 0,116411523944801 
445	 0,118746276615552 
446	 0,121209544334812 
447	 0,121686986116649 
448	 0,120918691631982 
449	 0,119522815694292 
450	 0,118210858793125 
451	 0,118895276706101 
452	 0,121461916900407 
453	 0,122707155936345 
454	 0,122237435224096 
455	 0,120113908502535 
456	 0,121262985601082 
457	 0,124232260573539 
458	 0,122661135300177 
459	 0,120772943129242 
460	 0,120158536302608 
461	 0,118729886678043 
462	 0,117622254017849 
463	 0,118488756927302 
464	 0,119761013894276 
465	 0,120447004554236 
466	 0,118723709412396 
467	 0,117308948283542 
468	 0,118092071185987 
469	 0,120084191995333 
470	 0,122878732666861 
471	 0,126506911983707 
472	 0,126618875079818 
473	 0,123125077560163 
474	 0,123127582167621 
475	 0,123936004859071 
476	 0,122684369891421 
477	 0,124337870608088 
478	 0,127073952318052 
479	 0,122851460726716 
480	 0,121209996678819 
481	 0,125418625165449 
482	 0,124444625367672 
483	 0,121075423772188 
484	 0,12103296376399 
485	 0,121331580241059 
486	 0,121225231590461 
487	 0,120898786983615 
488	 0,119856294774704 
489	 0,117970780450497 
490	 0,118173857764841 
491	 0,119192069702704 
492	 0,116577835913341 
493	 0,116518158769021 
494	 0,119916689864316 
495	 0,119255974397983 
496	 0,117346603187813 
497	 0,117943726787181 
498	 0,11784530052467 
499	 0,117324171011796 
500	 0,119464355705592 
501	 0,121043534607542 
502	 0,120302576659157 
503	 0,118511561205458 
504	 0,117705238496348 
505	 0,121177887551391 
506	 0,12342234383201 
507	 0,123340630329022 
508	 0,124232441425303 
509	 0,12516262388875 
510	 0,125261970807261 
511	 0,126138316662338 
512	 0,127573486002435 
513	 0,12837138458533 
514	 0,128334052958636 
515	 0,127666156574225 
516	 0,128320422540368 
517	 0,129576806778398 
518	 0,130164230334214 
519	 0,130654376724997 
520	 0,131098902626008 
521	 0,13124427113728 
522	 0,13140406519264 
523	 0,131767870096525 
524	 0,131843709615966 
525	 0,131588448193585 
526	 0,130888669926195 
527	 0,1312302452014 
528	 0,132563764150804 
529	 0,131520848299781 
530	 0,130119330178617 
531	 0,130903035711932 
532	 0,131858660614726 
533	 0,13234911043923 
534	 0,131891695399757 
535	 0,131648726887464 
536	 0,132162491057821 
537	 0,131606828324621 
538	 0,130799713960095 
539	 0,131749483669662 
540	 0,131960560461846 
541	 0,131163032989753 
542	 0,131885203059157 
543	 0,132909682682562 
544	 0,132956452210473 
545	 0,132883620588771 
546	 0,132776734979266 
547	 0,132231185861073 
548	 0,132441656876119 
549	 0,133774969502656 
550	 0,134316861110521 
551	 0,134384723316912 
552	 0,134871461902828 
553	 0,134578064517721 
554	 0,133707109464382 
555	 0,134520471837179 
556	 0,134910340798798 
557	 0,133238502265961 
558	 0,132261448322694 
559	 0,13192660328152 
560	 0,130691532563644 
561	 0,129876433392048 
562	 0,129870745104686 
563	 0,129637463391608 
564	 0,129241163021596 
565	 0,128900123228976 
566	 0,128472621522915 
567	 0,128081727422813 
568	 0,128053756345395 
569	 0,128828601553757 
570	 0,130596290943127 
571	 0,132041355255106 
572	 0,133181732183628 
573	 0,134525788283345 
574	 0,136397269395961 
575	 0,138659739234089 
576	 0,139936374787648 
577	 0,140853628354776 
578	 0,142234596166244 
579	 0,144745811272624 
580	 0,147769850912959 
581	 0,148951022258492 
582	 0,149769573512033 
583	 0,1510765884658 
584	 0,15242595924744 
585	 0,153717322676378 
586	 0,154842736321998 
587	 0,156220594487195 
588	 0,157791772167987 
589	 0,158745703642591 
590	 0,159435505837054 
591	 0,160210144369106 
592	 0,1605958668484 
593	 0,160801633981827 
594	 0,161648514069363 
595	 0,162301752117562 
596	 0,162360007378646 
597	 0,161967463645602 
598	 0,161623023656493 
599	 0,162027678206171 
600	 0,162345119654173 
601	 0,16212855877092 
602	 0,160620956723459 
603	 0,159411441929681 
604	 0,159663806307384 
605	 0,159422355327814 
606	 0,158588355810802 
607	 0,157751254146711 
608	 0,15708692791601 
609	 0,156596105097951 
610	 0,155670757085544 
611	 0,154587859112126 
612	 0,153748357528533 
613	 0,152884810087692 
614	 0,151935373746129 
615	 0,150844363120922 
616	 0,149934994866449 
617	 0,14940801821464 
618	 0,148909963881954 
619	 0,148584242535375 
620	 0,148899041120264 
621	 0,148710152313642 
622	 0,147926356210783 
623	 0,14811325902946 
624	 0,148629972960601 
625	 0,148719932205061 
626	 0,148388581494605 
627	 0,147915337298953 
628	 0,148079480999179 
629	 0,148470227675636 
630	 0,148893070759147 
631	 0,149501497360425 
632	 0,150276243780115 
633	 0,151197797354151 
634	 0,151685741207706 
635	 0,151848134184542 
636	 0,152771707271386 
637	 0,154275273295197 
638	 0,15609308798547 
639	 0,157261650158105 
640	 0,15795435855093 
641	 0,159198655924858 
642	 0,160049578670377 
643	 0,160268319011009 
644	 0,160804287727618 
645	 0,16148767672421 
646	 0,16198700627475 
647	 0,162008673044433 
648	 0,16153215425547 
649	 0,160848309348262 
650	 0,159905395239308 
651	 0,158731546527929 
652	 0,157908459482339 
653	 0,157048449212994 
654	 0,155197647548923 
655	 0,153077736470791 
656	 0,151047072598222 
657	 0,149590228607244 
658	 0,147792223098314 
659	 0,144725194340456 
660	 0,14169951413903 
661	 0,139035008491424 
662	 0,136615910071759 
663	 0,134607829218082 
664	 0,13304392187638 
665	 0,131629450202728 
666	 0,13009699165215 
667	 0,128053469752712 
668	 0,127057632591817 
669	 0,127000239053631 
670	 0,12553918791213 
671	 0,124086795855742 
672	 0,12377967917734 
673	 0,123486424767919 
674	 0,123114333946903 
675	 0,122905683055602 
676	 0,122913986277816 
677	 0,123005811259644 
678	 0,122237588483705 
679	 0,121686319745825 
680	 0,122683111797537 
681	 0,123405487887228 
682	 0,123751482463157 
683	 0,124758879337906 
684	 0,126361421432142 
685	 0,128467000707177 
686	 0,130464480321644 
687	 0,132721824163213 
688	 0,136021865667596 
689	 0,1397672624579 
690	 0,143943763080773 
691	 0,149021318995912 
692	 0,155400047926375 
693	 0,163342369162918 
694	 0,171468302127689 
695	 0,180032061621294 
696	 0,190375633751974 
697	 0,201648664970831 
698	 0,213520417811446 
699	 0,226134487801082 
700	 0,239500232138475 
701	 0,2536365849196 
702	 0,26748276659056 
703	 0,280842123821193 
704	 0,294306951628658 
705	 0,307754406848344 
706	 0,320991472661782 
707	 0,333154932508934 
708	 0,344663456408223 
709	 0,356546998682853 
710	 0,367815370327814 
711	 0,378187431264499 
712	 0,387857145615898 
713	 0,396915059036166 
714	 0,40544014696437 
715	 0,413393681476938 
716	 0,420841599884324 
717	 0,427876516212703 
718	 0,434727781710929 
719	 0,441316183312121 
720	 0,446578685624257 
721	 0,451144509971804 
722	 0,455936259108504 
723	 0,460220836666229 
724	 0,463964720540839 
725	 0,467599694522329 
726	 0,47095615502801 
727	 0,473944977546413 
728	 0,476687586213357 
729	 0,479162984746322 
730	 0,481277316196713 
731	 0,483516469509203 
732	 0,485757373157736 
733	 0,486728217995564 
734	 0,487559701300468 
735	 0,48924363047197 
736	 0,490950088146711 
737	 0,492344520355763 
