Wavelength	GRA-VIE-00093.asd
325	 0,11818849546396 
326	-3,10156551798295E-02 
327	 5,87538769187841E-02 
328	 0,267532850300872 
329	 0,28448233694323 
330	 0,234563750133266 
331	 0,191434267892155 
332	 0,19021515955761 
333	 0,194980955940236 
334	 0,106595406770285 
335	 9,56764029233158E-02 
336	 0,159668970175193 
337	 0,127839010492209 
338	 0,086209839058562 
339	 0,122697823720855 
340	 0,154607799566255 
341	 0,157216663303845 
342	 9,07356621664493E-02 
343	 7,70558534025473E-02 
344	 0,141346161846729 
345	 0,123639030730195 
346	 6,37232867231752E-02 
347	 4,82361143591503E-03 
348	 3,98182091618572E-02 
349	 0,128009409130946 
350	 0,109976752526365 
351	 8,38096966141042E-02 
352	 7,47785446913473E-02 
353	 4,64712164717417E-02 
354	 2,64192487086969E-02 
355	 4,78372446627725E-02 
356	 5,32219968815375E-02 
357	 4,52097441414112E-02 
358	 6,11397531372787E-02 
359	 6,95872245287339E-02 
360	 5,68475552913739E-02 
361	 5,11547409635136E-02 
362	 4,27589664191537E-02 
363	 1,31644986987296E-02 
364	-5,18829699606089E-03 
365	 3,57700118956086E-04 
366	 3,85337040415218E-02 
367	 7,15583421252947E-02 
368	 7,58389584988949E-02 
369	 6,27548581303708E-02 
370	 4,96045549936282E-02 
371	 6,54243717987532E-02 
372	 7,75474891932701E-02 
373	 0,077972546633089 
374	 7,89375458569902E-02 
375	 6,98152298122715E-02 
376	 4,66134287344983E-02 
377	 5,69526490458961E-02 
378	 8,43896596039429E-02 
379	 8,73239791420007E-02 
380	 7,94535359960301E-02 
381	 0,065339011664732 
382	 4,94691574102546E-02 
383	 3,79539362343011E-02 
384	 3,73146512582567E-02 
385	 4,21863766786688E-02 
386	 5,12454674385829E-02 
387	 6,74761720567343E-02 
388	 6,69006343632951E-02 
389	 4,60722787936056E-02 
390	 4,25320076241874E-02 
391	 4,77065949973246E-02 
392	 4,72696385665196E-02 
393	 4,92034026719295E-02 
394	 0,052730708184452 
395	 5,17213894108143E-02 
396	 5,10096255504838E-02 
397	 5,24372009133256E-02 
398	 4,86568594717084E-02 
399	 4,57472897934369E-02 
400	 5,39842653032535E-02 
401	 5,24571762445178E-02 
402	 0,041753912243291 
403	 4,35918977142783E-02 
404	 0,050632307646211 
405	 5,68932549933205E-02 
406	 6,06376131757699E-02 
407	 6,10872345528176E-02 
408	 5,66849571131324E-02 
409	 5,61184193949038E-02 
410	 6,08297396959474E-02 
411	 6,31021994664209E-02 
412	 6,60001267439022E-02 
413	 7,21792271739943E-02 
414	 7,02523984326507E-02 
415	 6,28513833481102E-02 
416	 6,20817252422401E-02 
417	 6,06876738939934E-02 
418	 5,68977115080185E-02 
419	 5,73778121679678E-02 
420	 0,06112557977637 
421	 0,0661602216468 
422	 6,94456607135465E-02 
423	 6,96546849457026E-02 
424	 6,50958110440621E-02 
425	 6,18485642543513E-02 
426	 6,31583361288158E-02 
427	 6,36032332188359E-02 
