Wavelength	BLAVET00037.asd
325	 0,143712177285101 
326	 0,257059060064201 
327	 0,254159596370959 
328	 0,089001647603811 
329	 4,60279708438205E-02 
330	 3,76409932497837E-02 
331	-2,54487231601673E-02 
332	-3,51221439106232E-03 
333	 8,87154602411495E-02 
334	 0,200166464325278 
335	 0,161345610422388 
336	 7,17216264872971E-03 
337	 5,48370997093734E-02 
338	 0,162487590485159 
339	 0,170869805142236 
340	 0,115918129789504 
341	 5,79425281381146E-02 
342	 9,80543394282771E-02 
343	 0,11223742941549 
344	 7,91636794323336E-02 
345	 0,121327740639201 
346	 0,153179155090617 
347	 0,113268179493849 
348	 9,61915388772322E-02 
349	 0,108808364199212 
350	 0,121951240197197 
351	 0,131264590341266 
352	 0,130027782484566 
353	 9,23021209067286E-02 
354	 7,21612017444678E-02 
355	 0,12301263434771 
356	 0,158434920398269 
357	 0,158139032815199 
358	 0,114892420019031 
359	 9,23502804590123E-02 
360	 0,114928364879075 
361	 0,118924555253171 
362	 0,117521981875886 
363	 0,139128549045546 
364	 0,149346525824181 
365	 0,139642645947678 
366	 0,108632150467618 
367	 0,109818683802141 
368	 0,161543439018564 
369	 0,163074105933922 
370	 0,140363045212746 
371	 0,167159320172482 
372	 0,157236467539397 
373	 0,112091311802346 
374	 0,142497701805344 
375	 0,1645012560217 
376	 0,121477197139052 
377	 0,127527247445049 
378	 0,160963002711825 
379	 0,138048087830769 
380	 0,128878257172567 
381	 0,14860628535236 
382	 0,150361457346302 
383	 0,150375213158169 
384	 0,164399327698642 
385	 0,172369759447245 
386	 0,167511966192931 
387	 0,135653391234212 
388	 0,127668640242524 
389	 0,158644231904747 
390	 0,165673380821806 
391	 0,159499373629622 
392	 0,159375451345866 
393	 0,15002299692282 
394	 0,13712806092899 
395	 0,147233049846445 
396	 0,154999675527901 
397	 0,150561387640748 
398	 0,164255817594619 
399	 0,180478759430324 
400	 0,171683414795126 
401	 0,1630983036261 
402	 0,159298685192599 
403	 0,149856564965526 
404	 0,148431933719977 
405	 0,162095533503904 
406	 0,16457127627101 
407	 0,160342012424727 
408	 0,16722605002423 
409	 0,167960512149257 
410	 0,160735930581462 
411	 0,160439269425334 
412	 0,163575975322083 
413	 0,165950350608394 
414	 0,166275361328223 
415	 0,165228399148312 
416	 0,165758776328488 
417	 0,163711236673699 
418	 0,158503015846841 
419	 0,156205177741345 
420	 0,157728071045756 
421	 0,163327592860011 
422	 0,167536757559406 
423	 0,169142289452902 
424	 0,168811125245261 
425	 0,168841097479606 
426	 0,170122999741946 
427	 0,166787236640455 
428	 0,163012134549665 
429	 0,168126605148169 
430	 0,16729538412346 
431	 0,159802263674384 
432	 0,16192129556009 
433	 0,167242179758723 
434	 0,169462398893482 
435	 0,170915006897189 
436	 0,171097115494401 
437	 0,167586503901818 
438	 0,165667678136502 
439	 0,167007753808227 
440	 0,166337607766418 
441	 0,165972650998533 
442	 0,16932952304265 
443	 0,169238037193678 
444	 0,166141577850078 
445	 0,167614979526568 
446	 0,169367424081764 
447	 0,168756582636559 
448	 0,167182826608709 
449	 0,166056992867183 
450	 0,167601269269208 
451	 0,16984612092769 
452	 0,17171092547431 
453	 0,171458019063923 
454	 0,171635860802691 
455	 0,17444418327085 
456	 0,175354741674564 
457	 0,174231853670073 
458	 0,172357083396027 
459	 0,174026925364104 
460	 0,179727426315274 
461	 0,1799463488718 
462	 0,17732994340289 
463	 0,17659212780618 
464	 0,17661605109438 
465	 0,177582076528385 
466	 0,181356767739572 
467	 0,181691691790748 
468	 0,175377818460027 
469	 0,172692860769883 
470	 0,174287319474491 
471	 0,178623054476961 
472	 0,180249263679985 
473	 0,178085659852357 
474	 0,17719957192051 
475	 0,177010479404031 
476	 0,176632598381339 
477	 0,175237809783723 
478	 0,173852639957928 
479	 0,175761277463219 
480	 0,178026271918432 
481	 0,178983730988904 
482	 0,177458763538929 
483	 0,175557783554294 
484	 0,176550656522299 
485	 0,175711005382884 
486	 0,173562438656025 
487	 0,177235087828372 
488	 0,179935141652287 
489	 0,176892042904784 
490	 0,175158107007393 
491	 0,174946603752767 
492	 0,173753723333618 
493	 0,173602157299311 
494	 0,175066323640848 
495	 0,177735038543816 
496	 0,179205179405892 
497	 0,176979458453478 
498	 0,177024551173287 
499	 0,178965495769781 
500	 0,176905517861417 
501	 0,175842964572466 
502	 0,178150997164056 
503	 0,178549471449715 
504	 0,178073511513331 
505	 0,179822424271909 
506	 0,180284795335927 
507	 0,179234522812741 
508	 0,180304389324918 
509	 0,181798018054492 
510	 0,182087044717902 
511	 0,182270779742069 
512	 0,182495601952108 
513	 0,182559438180346 
514	 0,182899126023429 
515	 0,183598172774115 
516	 0,183763543086655 
517	 0,18401748325394 
518	 0,185335253373221 
519	 0,186582492025483 
520	 0,18739849026361 
521	 0,187866767842174 
522	 0,187599244135731 
523	 0,186486909935954 
524	 0,186410157432771 
525	 0,186936471317888 
526	 0,186363244599477 
527	 0,185794118066945 
528	 0,185625071453423 
529	 0,185891968049331 
530	 0,186167410258983 
