Wavelength	GRA-VIE-00017.asd
325	 0,253902450321923 
326	 6,25410694586597E-02 
327	 4,78394785700743E-02 
328	 0,223514675181137 
329	 0,201202809653783 
330	 9,91768973595655E-02 
331	 2,95176088089546E-02 
332	 0,164344751369034 
333	 0,36934873821508 
334	 0,276735844679598 
335	 0,164129630683435 
336	 0,081075126226227 
337	 5,72054019047777E-02 
338	 5,24696870472902E-02 
339	 2,69875002449361E-02 
340	 2,58425607628392E-02 
341	 4,04732200962241E-02 
342	 5,72709647855053E-02 
343	 3,97313703798258E-02 
344	-9,91121921725359E-03 
345	 1,14197910108574E-02 
346	 4,16559846132445E-02 
347	 2,71866346403929E-02 
348	 3,19509877223989E-02 
349	 5,40519051115166E-02 
350	 5,28447662236236E-02 
351	 7,20607212685536E-02 
352	 0,113411947984508 
353	 5,96067651796344E-02 
354	 7,7537419018542E-03 
355	 0,082694823040341 
356	 9,39509641305776E-02 
357	 5,28066408101525E-02 
358	 7,79378554233031E-02 
359	 0,105518070567909 
360	 9,93994198831321E-02 
361	 0,052314841085198 
362	 3,90391888421453E-03 
363	 6,67956919747238E-03 
364	 9,3195390901206E-03 
365	 6,76540457547175E-03 
366	 3,14804868901719E-02 
367	 4,75098559596747E-02 
368	 3,61586375215557E-02 
369	 2,54771748710335E-02 
370	 2,73296495554333E-02 
371	 5,94579788406209E-02 
372	 6,89371376813434E-02 
373	 4,69468789161185E-02 
374	 0,025640028166656 
375	 1,56820699829654E-02 
376	 2,49752425661553E-02 
377	 5,48889904082265E-02 
378	 8,62142037033707E-02 
379	 9,06777170399107E-02 
380	 7,60288003093631E-02 
381	 5,11501660698339E-02 
382	 4,69156168662801E-02 
383	 5,03936316376094E-02 
384	 4,67861741034221E-02 
385	 0,041480994367099 
386	 4,22263096516961E-02 
387	 7,05955960862815E-02 
388	 8,33490074894281E-02 
389	 6,81307656486305E-02 
390	 5,62013517775786E-02 
391	 5,41763983452902E-02 
392	 6,53303277052587E-02 
393	 6,81944924708771E-02 
394	 6,07862087986911E-02 
395	 5,05442206972923E-02 
396	 4,78448028595365E-02 
397	 5,60251140662583E-02 
398	 5,30014397234593E-02 
399	 4,62807296029527E-02 
400	 5,01015707617489E-02 
401	 5,56716233083103E-02 
402	 0,05801983034125 
403	 0,046333170055829 
404	 0,040948195472676 
405	 5,35595147190786E-02 
406	 5,88596996253009E-02 
407	 5,66646879066361E-02 
408	 5,30156009604218E-02 
409	 5,41351621907241E-02 
410	 0,06013678119575 
411	 0,060663370153522 
412	 6,07442155491297E-02 
413	 6,49161583610894E-02 
414	 6,14242168113571E-02 
415	 5,30802827905255E-02 
416	 5,17283985465594E-02 
417	 5,41163797688951E-02 
418	 5,79464577746383E-02 
419	 5,76825888113826E-02 
420	 5,59889961090136E-02 
421	 5,68315550439631E-02 
422	 5,83229519998619E-02 
423	 5,88395672980659E-02 
424	 0,054180310471563 
425	 5,07356601384936E-02 
426	 5,23186663684819E-02 
427	 5,71330259106949E-02 
428	 6,13996826666707E-02 
429	 5,91413621096586E-02 
430	 5,74942025828531E-02 
431	 5,79089106902034E-02 
432	 5,57844862141164E-02 
433	 5,68304079833207E-02 
434	 6,52639379950285E-02 
435	 6,60054696245849E-02 
436	 6,08577126264912E-02 
437	 6,10533810842882E-02 
438	 6,26833699681589E-02 
439	 6,45209906199954E-02 
440	 0,068058194974265 
441	 0,069669782480914 
442	 6,49256280355148E-02 
443	 6,04111055416859E-02 
444	 5,80913873437714E-02 
445	 5,74027460817903E-02 
446	 5,92824121114268E-02 
447	 0,063664920461633 
448	 6,55339718774953E-02 
449	 6,52668178961966E-02 
450	 6,50433663804163E-02 
451	 0,064309303754073 
452	 6,33797209016359E-02 
453	 6,37467144386961E-02 
454	 6,41962204858815E-02 
455	 6,36529434832504E-02 
456	 6,42509942444702E-02 
457	 6,60012518318477E-02 
458	 6,84561567047165E-02 
459	 6,78053128826411E-02 
460	 6,36376432160559E-02 
461	 0,064563875718233 
462	 6,73847172844039E-02 
463	 6,67476829964729E-02 
464	 6,68850511254741E-02 
465	 6,86493707505569E-02 
466	 7,18869908766013E-02 
467	 7,27502943471168E-02 
468	 6,93345455256154E-02 
469	 6,89112545979094E-02 
470	 7,07690178188396E-02 
471	 7,16043011569037E-02 
472	 0,06972165356047 
473	 6,61535492965832E-02 
474	 6,89412311918129E-02 
475	 7,21437368485623E-02 
476	 6,98262045595374E-02 
