Wavelength	GRA-VIE-00132.asd
325	 9,63222011209412E-02 
326	 0,230606254903444 
327	 0,230003684637922 
328	 9,62986614269925E-02 
329	 0,174126140932703 
330	 0,293851196382832 
331	 0,269077933215859 
332	 0,221426661926377 
333	 0,184641237479558 
334	 0,178554221167401 
335	 0,198837908804904 
336	 0,232828702979186 
337	 0,224666932885864 
338	 0,175527375920303 
339	 0,107679235300719 
340	 9,55590558105716E-02 
341	 0,121651268731155 
342	 0,153779125101343 
343	 0,14986525969421 
344	 9,70972206428494E-02 
345	 4,39905804142034E-02 
346	 4,57291521764372E-02 
347	 0,13194664521868 
348	 0,156943388216873 
349	 0,119898267385775 
350	 0,101343146910562 
351	 8,12830352494697E-02 
352	 0,050919791418742 
353	 1,48172140906226E-02 
354	 1,77126842180085E-02 
355	 9,85243742369792E-02 
356	 9,68165399273306E-02 
357	 3,71278660956801E-02 
358	 5,89525849306279E-02 
359	 8,28047716419893E-02 
360	 6,82660482218086E-02 
361	 0,030322747419723 
362	 4,59798996522254E-03 
363	 3,69619558963586E-02 
364	 0,04410961610845 
365	 2,12855338228636E-02 
366	 3,38174763754555E-02 
367	 4,98023264001118E-02 
368	 0,050744280863548 
369	 5,53017968932513E-02 
370	 5,90641178212252E-02 
371	 4,82110088908935E-02 
372	 5,79806316593268E-02 
373	 8,51121436207055E-02 
374	 7,39143280627545E-02 
375	 5,64442373395877E-02 
376	 5,91731017095859E-02 
377	 7,71364571725441E-02 
378	 9,27824768421602E-02 
379	 7,47365460026366E-02 
380	 6,37434842266732E-02 
381	 6,94622097680116E-02 
382	 6,71039001296636E-02 
383	 6,29437178984207E-02 
384	 6,42819602184379E-02 
385	 5,57823856067398E-02 
386	 4,70504155017863E-02 
387	 7,31157341965522E-02 
388	 8,25759408548806E-02 
389	 6,11018423959661E-02 
390	 4,70329579943359E-02 
391	 4,69614157376326E-02 
392	 6,31110726038651E-02 
393	 6,21363175652553E-02 
394	 4,69504978259073E-02 
395	 4,71020659169095E-02 
396	 5,39887712534333E-02 
397	 6,20066486833491E-02 
398	 6,85273809178961E-02 
399	 6,98288105391872E-02 
400	 0,06133381118411 
401	 0,051180519652598 
402	 0,044565914932436 
403	 4,94579563267121E-02 
404	 5,90380053146333E-02 
405	 6,72511971061058E-02 
406	 6,68667448851648E-02 
407	 6,10523575589412E-02 
408	 5,67951990004736E-02 
409	 0,059289628474267 
410	 6,67430389715054E-02 
411	 6,14068016937736E-02 
412	 5,91362989841711E-02 
413	 7,35179303877154E-02 
414	 7,41266895948039E-02 
415	 6,25316386331419E-02 
416	 5,65135387584168E-02 
417	 5,54126523327463E-02 
418	 5,83614869204873E-02 
419	 5,93941423753869E-02 
420	 5,91602966198401E-02 
421	 0,059279484747614 
422	 6,08563856485284E-02 
423	 6,27775118068959E-02 
424	 6,00791899271462E-02 
425	 5,90345071520152E-02 
426	 6,28317305900332E-02 
427	 6,46862296826622E-02 
428	 6,42713002308161E-02 
429	 6,26391514374138E-02 
430	 6,25187849094554E-02 
431	 6,40731457822763E-02 
432	 6,31433066038262E-02 
433	 6,45946710806584E-02 
434	 7,19226018620019E-02 
435	 7,02563899780818E-02 
436	 6,30293000997846E-02 
437	 6,57279621693408E-02 
438	 6,86930095141599E-02 
439	 6,84850434683139E-02 
440	 0,068273574358218 
441	 0,067925282952574 
442	 0,06695614186652 
443	 6,76217999491444E-02 
444	 6,87384768218442E-02 
445	 6,42496137752589E-02 
446	 6,08794407942235E-02 
447	 6,27591896497968E-02 
448	 6,65758745856402E-02 
449	 7,00947705629769E-02 
450	 7,02143627415147E-02 
451	 7,04868139935087E-02 
452	 7,16390273431927E-02 
453	 7,15593227976549E-02 
454	 7,12717427277758E-02 
455	 7,17592546513375E-02 
456	 7,21250860394939E-02 
457	 7,21194168281123E-02 
458	 7,12825239514584E-02 
459	 7,18119521198631E-02 
460	 7,39888421852314E-02 
461	 7,30826590997191E-02 
462	 7,17320475875298E-02 
463	 7,40310969110069E-02 
464	 7,32411281167833E-02 
465	 0,069879133509114 
466	 7,19814590215187E-02 
467	 7,30875664940776E-02 
468	 6,98082687418608E-02 
469	 7,27155225956153E-02 
470	 7,84014541450235E-02 
471	 7,73653674120291E-02 
472	 7,55949475212606E-02 
473	 7,49588304772475E-02 
474	 7,49739411735743E-02 
475	 0,074569570032421 
476	 7,28917812433831E-02 
477	 7,48815189835024E-02 
478	 7,89794681193034E-02 
479	 7,87739625639044E-02 
480	 7,58420689814492E-02 
481	 7,20751877340579E-02 
482	 7,45350771013145E-02 
483	 8,00477479984547E-02 
484	 8,30369900413437E-02 
485	 8,20059364549253E-02 
486	 7,81807693759131E-02 
487	 7,80074076112458E-02 
488	 7,95856194058942E-02 
489	 8,13534228878673E-02 
490	 8,40408353653616E-02 
491	 8,60019675380387E-02 
492	 8,33542151202224E-02 
493	 8,11459240419929E-02 
494	 8,12789713532825E-02 
495	 8,30635825809354E-02 
496	 8,44048265281494E-02 
497	 8,31055888855001E-02 
498	 8,20277118362948E-02 
499	 8,18686700821562E-02 
500	 8,23800043384716E-02 
501	 8,37586629257737E-02 
502	 8,56461499142518E-02 
503	 8,45058011735886E-02 
504	 8,26698428000627E-02 
505	 8,50659092427073E-02 
506	 8,65436462512341E-02 
507	 8,59736537585514E-02 
508	 8,54319416637658E-02 
509	 8,55845992804122E-02 
510	 8,68761169809198E-02 
511	 8,80904882003115E-02 
512	 8,88059996518282E-02 
513	 8,87598722745714E-02 
514	 8,81416886548221E-02 
515	 8,73466752813903E-02 
516	 8,79473861373078E-02 
517	 8,92421455896936E-02 
518	 0,090064431320878 
519	 9,02457143991413E-02 
520	 9,00086115626109E-02 
