Wavelength	AURAY00687.asd
325	 0,108062672117609 
326	 7,21244059534022E-02 
327	 1,40301285807853E-02 
328	-4,16744758521337E-02 
329	 2,29778425208924E-02 
330	 4,76474250053722E-02 
331	-4,85841089518174E-02 
332	-8,37714957317828E-02 
333	-3,97525537493029E-02 
334	 9,15934514747221E-02 
335	 0,148773665900933 
336	 9,96758362751834E-02 
337	 2,77838942440972E-02 
338	-2,12742418528987E-02 
339	-4,79926109489558E-03 
340	 4,92687537448416E-02 
341	 0,100550998204934 
342	 9,97814436464187E-02 
343	 6,14561334023392E-02 
344	 7,54711398706315E-03 
345	 2,45667624410725E-02 
346	 5,01072642379106E-02 
347	 2,63774754432373E-02 
348	 2,86030371027501E-02 
349	 5,43769403735201E-02 
350	 6,67759503737308E-02 
351	 4,85677793595253E-02 
352	-4,34419300536297E-04 
353	-4,31325415630286E-02 
354	-6,19966071871248E-02 
355	-3,95684647058086E-02 
356	-2,88278714644347E-02 
357	-3,17495716692862E-02 
358	-2,35257948894582E-02 
359	-2,22865750372751E-02 
360	-2,79326746486655E-02 
361	 1,56738726400084E-02 
362	 6,45475025783739E-02 
363	 5,44757791092945E-02 
364	 4,17939160624914E-02 
365	 3,93809855648512E-02 
366	 4,66914568779641E-02 
367	 3,33988778471772E-02 
368	-1,23493278247135E-02 
369	-1,13844696727291E-02 
370	 0,014206553713543 
371	 8,71905126678561E-03 
372	 1,46072618903578E-02 
373	 3,18544636710929E-02 
374	 1,32677131092352E-02 
375	-1,44120224708082E-03 
376	 1,39067712494469E-02 
377	 5,44006973251045E-03 
378	-8,5968361150213E-03 
379	 3,55960188308996E-02 
380	 0,051834245751156 
381	 2,58915657264014E-02 
382	 5,76131100706545E-03 
383	-7,25425348136641E-04 
384	 8,94233838922436E-03 
385	 1,67033001178534E-02 
386	 1,91723886992173E-02 
387	 1,68449875487582E-02 
388	 2,37656169316988E-02 
389	 4,03248878403118E-02 
390	 3,72633891684819E-02 
391	 2,30906154806034E-02 
392	 1,08642782364273E-02 
393	 1,64181979540029E-02 
394	 2,96498314639145E-02 
395	 1,11975883536184E-02 
396	-6,00886786115481E-03 
397	-2,34329533879159E-03 
398	 1,42899798256797E-02 
399	 3,03178920043149E-02 
400	 2,93143589537898E-02 
401	 2,14646235387223E-02 
402	 1,17324473432095E-02 
403	 5,07123259364704E-03 
404	 7,58986039093199E-03 
405	 2,12523900429794E-02 
406	 2,90578479514446E-02 
407	 2,82134519145712E-02 
408	 1,73481526194067E-02 
409	 1,41869645525176E-02 
410	 2,09676821093796E-02 
411	 2,01616641700741E-02 
412	 1,73841060802344E-02 
413	 1,83836406304639E-02 
414	 1,73529522195502E-02 
415	 1,53839703322916E-02 
416	 1,76528385369849E-02 
417	 2,02074075215071E-02 
418	 2,06544404789524E-02 
419	 1,57116731880133E-02 
420	 9,45432340755263E-03 
421	 7,32555744513701E-03 
422	 1,04392358097173E-02 
423	 1,61991100455672E-02 
424	 1,57201233696304E-02 
425	 0,015477849977976 
426	 1,86455156050444E-02 
427	 1,68257826268452E-02 
428	 0,01361204154948 
429	 1,72334769069536E-02 
430	 2,07677768176532E-02 
431	 2,22426467917507E-02 
432	 2,31957874242726E-02 
433	 2,14941806577437E-02 
434	 1,57665841432556E-02 
435	 1,53302091989956E-02 
436	 1,85642204471176E-02 
437	 1,63930942280703E-02 
438	 1,64434298962375E-02 
439	 2,05519193844515E-02 
440	 2,13627822008043E-02 
441	 1,95068166600071E-02 
442	 1,66156248776961E-02 
443	 1,49946310783863E-02 
444	 1,55336775691735E-02 
445	 1,86802889009292E-02 
446	 2,14036450648397E-02 
447	 2,17227350825517E-02 
448	 2,06600216088231E-02 
449	 1,92072844923541E-02 
450	 1,88310547049836E-02 
451	 1,85875642339155E-02 
452	 1,84523030506734E-02 
453	 1,95932968461008E-02 
454	 2,05036016112433E-02 
455	 1,98676460035463E-02 
456	 2,01842143409354E-02 
457	 2,10679935515635E-02 
458	 2,08881719717449E-02 
459	 1,68712190345322E-02 
460	 9,83340060463732E-03 
461	 1,26906000438218E-02 
462	 1,85424409303077E-02 
463	 1,67475291092697E-02 
464	 1,70082247724213E-02 
465	 1,98388330976657E-02 
466	 1,87968215111544E-02 
467	 1,72230125086642E-02 
468	 1,74262174400081E-02 
469	 1,87445672629532E-02 
470	 2,03017303131119E-02 
471	 2,06916598927142E-02 
472	 2,00501990643476E-02 
473	 1,90315694631429E-02 
474	 2,07285006456189E-02 
475	 2,18034329310139E-02 
476	 1,91159947439584E-02 
477	 1,93000424102884E-02 
478	 2,17501535362063E-02 
479	 2,10715789948886E-02 
480	 1,99749182434676E-02 
481	 1,95990765649572E-02 
482	 1,86219637130499E-02 
483	 1,80010623565862E-02 
484	 0,019362959095131 
485	 1,85800272380153E-02 
486	 0,016012858769636 
487	 1,77346772440492E-02 
488	 1,86999194534769E-02 
489	 1,54795193024018E-02 
490	 1,48004933290787E-02 
491	 1,58547582655968E-02 
492	 1,38799059131988E-02 
493	 0,014182138755254 
494	 1,73257166980765E-02 
495	 1,60966124699544E-02 
496	 1,38247727807451E-02 
497	 1,48061239756021E-02 
498	 1,60803310679607E-02 
499	 1,71933059833411E-02 
500	 1,91941877571961E-02 
501	 1,96178465149049E-02 
502	 1,73837345926591E-02 
503	 1,54450567919451E-02 
504	 1,50771119163204E-02 
505	 1,78193282984673E-02 
506	 1,94641735422418E-02 
507	 1,91316861336176E-02 
508	 1,93756241546145E-02 
509	 1,98179340356637E-02 
510	 2,00093887995684E-02 
511	 1,96650889550877E-02 
512	 0,019076639103419 
513	 0,019211921101954 
514	 1,89449768707365E-02 
515	 1,79533446576697E-02 
516	 1,75179885314417E-02 
517	 1,72846743568285E-02 
518	 1,65263474744811E-02 
519	 1,71042214875733E-02 
520	 1,88832633095391E-02 
521	 1,97516852601613E-02 
522	 2,02054317051015E-02 
523	 2,05332476251306E-02 
524	 1,96256227228125E-02 
525	 1,82044032447407E-02 
526	 1,80107268076511E-02 
527	 1,88411942498102E-02 
528	 2,02497009657911E-02 
529	 2,02209183021739E-02 
530	 1,95647167956639E-02 
531	 1,93932864560923E-02 
532	 2,02482750610806E-02 
533	 2,14822524807124E-02 
534	 2,06029200710308E-02 
535	 1,99822796111277E-02 
536	 2,08080619576374E-02 
537	 2,04210827184214E-02 
538	 1,94307506444275E-02 
539	 1,96166372781304E-02 
540	 1,96018005223461E-02 
541	 1,91219295402116E-02 
542	 1,88613060998993E-02 
