Wavelength	GRA-VIE00140.asd
325	 8,40312806397883E-02 
326	 0,10587742150043 
327	 0,115674530807082 
328	 8,85294211386977E-02 
329	 0,128505273342034 
330	 0,172639379674924 
331	 0,149540264726685 
332	 0,170540863140627 
333	 0,207586161261917 
334	 7,56115896301081E-02 
335	 7,02737816833203E-02 
336	 0,196613262049864 
337	 0,200197833687134 
338	 0,15345761591881 
339	 0,106781372830496 
340	 5,37065329960318E-02 
341	 2,45962291106868E-02 
342	 0,114398495720823 
343	 0,180201431189479 
344	 0,186303218744685 
345	 0,171249226039242 
346	 0,138925540318606 
347	 9,60945148875962E-02 
348	 6,21959810795397E-02 
349	 0,055367129854464 
350	 0,119991279967542 
351	 0,116331710269894 
352	 2,52840525974585E-02 
353	 0,030424428113877 
354	 9,01089885715176E-02 
355	 0,134868785609753 
356	 0,133530765031851 
357	 9,96043377288456E-02 
358	 9,54724906350024E-02 
359	 8,94467823682998E-02 
360	 7,23025015546211E-02 
361	 0,092894961581528 
362	 0,119752095385603 
363	 0,10656333493752 
364	 8,90721098717815E-02 
365	 7,62858799261167E-02 
366	 6,28741347736994E-02 
367	 7,91992365478053E-02 
368	 0,132016415891091 
369	 0,121617790312093 
370	 7,88501502494096E-02 
371	 7,41248702945858E-02 
372	 8,72315744556526E-02 
373	 0,106420906271168 
374	 0,102365183234961 
375	 8,76768964330528E-02 
376	 0,073349003055782 
377	 6,26496612477452E-02 
378	 6,18187312580696E-02 
379	 0,08040359206599 
380	 9,87434125867127E-02 
381	 0,108134037466139 
382	 9,85005342715612E-02 
383	 8,66689826127404E-02 
384	 8,97261883413618E-02 
385	 9,61608818550778E-02 
386	 9,95717620480068E-02 
387	 8,97722389342501E-02 
388	 8,55251525773942E-02 
389	 9,34342485212009E-02 
390	 0,103015276762735 
391	 0,109655686888672 
392	 0,10889701396114 
393	 9,95403187064871E-02 
394	 8,81380520518434E-02 
395	 9,48812559929455E-02 
396	 0,104062718655249 
397	 0,106887432524402 
398	 9,77238081383256E-02 
399	 8,40373810132356E-02 
400	 7,55050760255409E-02 
401	 0,083650524579241 
402	 0,101219139990961 
403	 0,091997799798177 
404	 8,10585785194936E-02 
405	 8,53399895276624E-02 
406	 8,66774689280226E-02 
407	 8,60192733323903E-02 
408	 0,091015865120987 
409	 0,091543198155786 
410	 8,64476706571411E-02 
411	 8,32039168893786E-02 
412	 8,48170683478001E-02 
413	 9,26784362615695E-02 
414	 0,088814116974023 
415	 7,85963626617088E-02 
416	 0,085297003017927 
417	 8,88130405538533E-02 
418	 8,34142723880706E-02 
419	 8,51455486584448E-02 
420	 8,95583553307122E-02 
421	 8,94640883694354E-02 
422	 8,63963695588855E-02 
423	 8,26725215446023E-02 
424	 8,44831027681121E-02 
425	 8,55291538236021E-02 
426	 8,26974196418641E-02 
427	 8,42653878993208E-02 
428	 8,80040473417608E-02 
429	 8,82953886072762E-02 
430	 8,82846100382633E-02 
