Wavelength	AURAY00770.asd
325	 1,29523552007806E-02 
326	 4,83734357340305E-02 
327	-5,07587830832341E-02 
328	-0,250997943969677 
329	 1,99979554805898E-02 
330	 0,306216894587715 
331	 0,326904896582005 
332	 0,185016005814673 
333	-1,67643445591793E-02 
334	-2,08696852673521E-02 
335	 7,73926500275771E-02 
336	 0,187472228006631 
337	 0,126857975652064 
338	 3,42307584431612E-02 
339	 4,25474115683321E-02 
340	 0,072165383457716 
341	 9,03512272350913E-02 
342	 6,18711079224125E-02 
343	 3,74403211050387E-02 
344	 3,78452878616223E-02 
345	 6,11283281986237E-02 
346	 6,25929070854285E-02 
347	 5,2141771400233E-03 
348	-1,65078536763555E-02 
349	 2,97870939378035E-03 
350	 2,13050034974924E-02 
351	 1,41559011747801E-02 
352	-0,019317880649781 
353	-2,47814389740281E-02 
354	-1,73780393948674E-02 
355	-2,23216557526608E-02 
356	-1,90059047676919E-02 
357	-6,81081234158843E-03 
358	 4,71511527780768E-03 
359	 1,14061430355091E-02 
360	 1,37632377407178E-02 
361	 0,025339218473593 
362	 3,51062174822395E-02 
363	 2,68311468368956E-02 
364	 2,28112472407495E-02 
365	 2,58956653907801E-02 
366	 2,70315349433775E-02 
367	 2,35394247106311E-02 
368	 1,49899228730345E-02 
369	 1,23106065454173E-02 
370	 1,96744261212609E-02 
371	 0,04297586481866 
372	 4,72154557766009E-02 
373	 2,83772338180309E-02 
374	 1,78260132736675E-02 
375	 1,47575008937861E-02 
376	 1,65225471558979E-02 
377	 8,78294520055651E-03 
378	 6,24169321000784E-03 
379	 4,89823761015462E-02 
380	 6,28344044208436E-02 
381	 3,81393291844209E-02 
382	 3,01985815265891E-02 
383	 3,20487516703112E-02 
384	 3,28568765476544E-02 
385	 2,58156707324742E-02 
386	 1,78075476683635E-02 
387	 3,05592590960178E-02 
388	 4,16825454959391E-02 
389	 4,25834767001638E-02 
390	 3,48112120984501E-02 
391	 2,80055296607578E-02 
392	 3,29752639957168E-02 
393	 3,30287384393826E-02 
394	 2,63447145875356E-02 
395	 1,87301859402361E-02 
396	 6,54884635843966E-03 
397	-6,07502916903795E-03 
398	 1,53669585100469E-02 
399	 0,043553787319603 
400	 3,58759621800785E-02 
401	 2,92842335458036E-02 
402	 3,04940232992864E-02 
403	 2,68721208075925E-02 
404	 2,46556033852945E-02 
405	 2,76244589965656E-02 
406	 3,14653579371083E-02 
407	 3,10108252055737E-02 
408	 0,014802928740423 
409	 1,57825941545304E-02 
410	 3,46257102452043E-02 
411	 2,88305147374354E-02 
412	 1,57056066836217E-02 
413	 1,28469999029965E-02 
414	 1,11850665531449E-02 
415	 1,05469339921441E-02 
416	 0,013746354447574 
417	 1,95193063054043E-02 
418	 2,54922172780918E-02 
419	 2,32831435006913E-02 
420	 1,68913307226976E-02 
421	 1,22483584194677E-02 
422	 1,44943966230024E-02 
423	 2,13593852442826E-02 
424	 2,20165204875098E-02 
425	 1,93824377774969E-02 
426	 1,60615372202504E-02 
427	 1,82059669553597E-02 
