Wavelength	SCORFF200746.asd
325	 4,80602345396703E-02 
326	 0,230230888482261 
327	 0,211941902661269 
328	 8,88749210771448E-03 
329	 0,19360657224677 
330	 0,316466793847329 
331	 6,68903212836267E-02 
332	-2,29035583188354E-02 
333	 5,20680230281029E-02 
334	 9,81488712856558E-02 
335	 0,118275293605336 
336	 9,40346083788707E-02 
337	 0,026406482688444 
338	-4,58369158315446E-02 
339	-4,04330008259737E-02 
340	-3,18413158755207E-02 
341	-0,019590694145989 
342	 3,16767537174821E-02 
343	 0,104695678034697 
344	 0,154967840694588 
345	 0,10978152252907 
346	 5,50996600337853E-02 
347	 7,74054971006385E-02 
348	 0,110665713366882 
349	 0,127710311530061 
350	 9,42216059263671E-02 
351	 7,87056301478055E-02 
352	 0,102872618666771 
353	 0,102013825713296 
354	 7,92607281134699E-02 
355	 4,00214802561952E-02 
356	 2,97454014532278E-02 
357	 4,65756905901843E-02 
358	 4,65960121919435E-02 
359	 5,68620600777632E-02 
360	 7,96333067071597E-02 
361	 3,36654537195673E-02 
362	-1,69795917377106E-02 
363	 3,29255319148936E-02 
364	 5,74908872539368E-02 
365	 4,75994507797608E-02 
366	 6,76509435669182E-02 
367	 8,44033979174387E-02 
368	 7,66964745842708E-02 
369	 3,86768758325453E-02 
370	 3,34481342059233E-03 
371	 3,78162248777428E-02 
372	 0,051814231640969 
373	 3,26625060180106E-02 
374	 0,043155051292934 
375	 4,75199770882567E-02 
376	 2,30030854862252E-02 
377	 3,06246493153706E-02 
378	 5,60003891078806E-02 
379	 5,15378930491085E-02 
380	 3,96724957413456E-02 
381	 3,00462010685254E-02 
382	 3,81086091732584E-02 
383	 4,14458650712535E-02 
384	 0,021231611611264 
385	 1,58678824545029E-02 
386	 2,33329644459647E-02 
387	 1,70115758783762E-02 
388	 2,44639241734132E-02 
389	 4,52249384580377E-02 
390	 1,97970443688047E-02 
391	-1,02166199424943E-02 
392	 1,14264840689516E-02 
393	 1,63835735006174E-02 
394	 0,005101668618721 
395	 0,026615091428707 
396	 3,58057032712906E-02 
397	 1,59024037295885E-02 
398	 1,23328393858845E-02 
399	 2,09505285051404E-02 
400	 2,84610392495149E-02 
401	 2,42498326299907E-02 
402	 1,10711238871416E-02 
403	 8,26688424040309E-03 
404	 1,64362830154204E-02 
405	 3,22566216579639E-02 
406	 2,56684101369699E-02 
407	 1,02395882800263E-02 
408	 2,21248611582344E-02 
409	 3,21084607241724E-02 
410	 3,20755844315067E-02 
411	 2,82977913988016E-02 
412	 2,10968655600531E-02 
413	 0,011217987492432 
414	 1,34168297205038E-02 
415	 2,31910391783192E-02 
416	 2,33391455431107E-02 
417	 2,22207080660684E-02 
418	 2,20628005733283E-02 
419	 1,45137564757142E-02 
420	 1,00186870070007E-02 
421	 0,022451790198192 
422	 2,67169545317278E-02 
423	 2,16921728482874E-02 
424	 2,43150514973381E-02 
425	 0,025575671242854 
426	 2,10448441429124E-02 
427	 2,12819632913075E-02 
428	 2,33477805384241E-02 
429	 1,91444647231907E-02 
430	 1,81975897581837E-02 
431	 2,17743681547797E-02 
432	 0,023027559304549 
433	 2,21254640021164E-02 
434	 1,98331727751546E-02 
435	 2,21295915972304E-02 
436	 0,026150978584881 
437	 2,17786123395082E-02 
438	 1,81836542770404E-02 
439	 1,86920374019457E-02 
440	 1,88452524564041E-02 
441	 1,88559475133699E-02 
442	 1,94572384131241E-02 
443	 2,14819409132205E-02 
444	 2,38205379694896E-02 
445	 2,24737696247421E-02 
446	 2,00827829598969E-02 
447	 1,85741188130138E-02 
448	 1,93005756928244E-02 
449	 2,06304439518262E-02 
450	 1,89730224479499E-02 
451	 1,97034515719165E-02 
452	 2,28734408607534E-02 
453	 2,08457041312644E-02 
454	 1,85096975819112E-02 
