Wavelength	MORB100282.asd
325	 0,281834835399891 
326	 0,163370788159694 
327	 1,84405635780468E-02 
328	-0,023504470732557 
329	-5,16399512273884E-03 
330	 2,40489849269168E-02 
331	 3,13696126839843E-02 
332	 2,53649419533059E-02 
333	 3,01408246576004E-02 
334	 9,58986571991001E-02 
335	 0,137591894131214 
336	 0,135778763884518 
337	 9,25334563913244E-02 
338	 6,60702956241523E-02 
339	 9,30316461378978E-02 
340	 9,03616428416367E-02 
341	 7,94757715123642E-02 
342	 0,135228308922945 
343	 0,140832102924225 
344	 8,13210288380463E-02 
345	 8,98105659752597E-02 
346	 0,120476403944902 
347	 0,126832649034516 
348	 7,62096665749508E-02 
349	 9,71651538929253E-03 
350	 0,054472801263384 
351	 8,23388144393325E-02 
352	 6,05110538316645E-02 
353	 4,97628658792004E-02 
354	 4,73589264107359E-02 
355	 4,25487802886524E-02 
356	 5,37683775865872E-02 
357	 7,06313445117228E-02 
358	 5,42888040200491E-02 
359	 3,09228632184208E-02 
360	 1,72665714108219E-02 
361	 4,63056433357249E-02 
362	 7,89449277512938E-02 
363	 6,51003553012349E-02 
364	 2,98424039565297E-02 
365	-0,011195064646785 
366	 6,66262098930667E-03 
367	 3,96642074591227E-02 
368	 5,86576864269866E-02 
369	 0,05344763689996 
370	 3,64986643348869E-02 
371	 3,31053458926701E-02 
372	 3,60680496141693E-02 
373	 4,05882238111041E-02 
374	 3,50385976034174E-02 
375	 2,60583663562086E-02 
376	 1,88600791915425E-02 
377	 1,19232946969189E-02 
378	 1,05153815959366E-02 
379	 2,44244473410294E-02 
380	 4,16587416406826E-02 
381	 5,53979563427837E-02 
382	 6,03554310426393E-02 
383	 5,16524058482021E-02 
384	 2,73865651362047E-02 
385	 3,25559931838454E-02 
386	 5,70990741183846E-02 
387	 5,93435762628395E-02 
388	 4,94693561874291E-02 
389	 3,43284041858179E-02 
390	 3,18797578902732E-02 
391	 3,39236743689517E-02 
392	 2,88909308767141E-02 
393	 2,40614259843475E-02 
394	 2,46795306850701E-02 
395	 4,43710589295305E-02 
396	 5,09439363074244E-02 
397	 3,33726572306082E-02 
398	 4,12111662037075E-02 
399	 5,29309819699219E-02 
400	 2,98646430495237E-02 
401	 1,81235418538695E-02 
402	 2,43836045438176E-02 
403	 2,00618768539006E-02 
404	 2,07298969592643E-02 
405	 3,50521829799191E-02 
406	 0,035806013949723 
407	 2,97475349808357E-02 
408	 3,91200883982043E-02 
409	 4,22154100100218E-02 
410	 3,64008372168067E-02 
411	 3,94535739093284E-02 
412	 3,99562443109881E-02 
413	 2,76109735319073E-02 
414	 2,50504397131155E-02 
415	 3,11360743854847E-02 
416	 3,23985433006082E-02 
417	 3,37634466228991E-02 
418	 0,035526614966747 
419	 2,85476271719571E-02 
420	 2,17269826188033E-02 
421	 2,72130832430691E-02 
422	 2,78253012278379E-02 
423	 2,22723573851203E-02 
424	 1,84614430156562E-02 
425	 2,15614290867204E-02 
426	 3,25458323162565E-02 
427	 3,35432572688591E-02 
428	 2,96809756702128E-02 
429	 3,45470409153785E-02 
430	 3,56285247801432E-02 
431	 3,12352386200872E-02 
432	 2,96122506130088E-02 
433	 3,09952773546397E-02 
434	 3,47497093920147E-02 
435	 3,36309682078145E-02 
436	 2,90525468432113E-02 
437	 2,76452277241282E-02 
438	 2,92628628558511E-02 
439	 3,30871885968447E-02 
440	 3,36039740621306E-02 
441	 3,30493646389755E-02 
442	 3,49185131917347E-02 
443	 3,41317644191419E-02 
444	 3,10690001395247E-02 
445	 3,06668825108005E-02 
446	 3,18655236071351E-02 
447	 3,37611802468974E-02 
448	 3,47488384872858E-02 
449	 3,46087515855618E-02 
450	 3,35496928794319E-02 
451	 3,12576048884559E-02 
452	 0,029001175125325 
453	 3,25308536787285E-02 
454	 3,55448040094448E-02 
455	 0,032401437004367 
456	 3,07750508650024E-02 
457	 3,18926094230456E-02 
458	 3,50172363679697E-02 
459	 3,73397646407901E-02 
460	 3,74790075391106E-02 
461	 3,59692840991265E-02 
462	 3,46801841847318E-02 
463	 3,59584409481294E-02 
464	 0,035949861958767 
465	 3,45954654022618E-02 
466	 3,53015557270162E-02 
467	 3,57673663934348E-02 
468	 3,47674973442435E-02 
469	 3,59583487067529E-02 
470	 3,78881347015935E-02 
471	 3,66574650428131E-02 
472	 3,59580075460821E-02 
473	 3,63978571018516E-02 
474	 3,48551471137433E-02 
475	 3,33143874922791E-02 
476	 3,37800897114199E-02 
477	 3,32961766014722E-02 
478	 3,19987114175814E-02 
479	 3,14230580994878E-02 
480	 3,34526073712994E-02 
481	 3,80159045526109E-02 
482	 3,87583133368549E-02 
483	 3,70854153294769E-02 
484	 3,60774137316271E-02 
485	 3,50400400000278E-02 
486	 3,44197752116918E-02 
487	 3,58490406229725E-02 
488	 3,81145456364758E-02 
489	 4,00143464055616E-02 
490	 3,93896751419217E-02 
491	 3,71610329090475E-02 
492	 3,61893473073736E-02 
493	 0,035460676343542 
494	 3,47787224598808E-02 
495	 0,034289564059787 
496	 3,44535991810023E-02 
497	 0,035751926815333 
498	 3,77960164258134E-02 
499	 3,97077931003982E-02 
500	 3,94846933269033E-02 
501	 3,85953334252076E-02 
502	 3,80577603766666E-02 
503	 3,86423390111122E-02 
504	 3,96500122570276E-02 
505	 0,039804699016624 
506	 0,038866769135633 
507	 3,74077638950407E-02 
508	 0,03812406830299 
509	 3,93529255886705E-02 
510	 3,95418491014429E-02 
511	 4,03969957020978E-02 
512	 4,13011733509449E-02 
513	 3,96892230337102E-02 
514	 3,90789208150808E-02 
515	 4,06545843108773E-02 
516	 4,12998832454925E-02 
517	 0,041043085642411 
518	 4,03431381380095E-02 
519	 4,09199667433978E-02 
520	 4,23518627621848E-02 
521	 4,13747922762067E-02 
522	 4,00123081193646E-02 
523	 3,97640540388437E-02 
524	 3,96427683551452E-02 
525	 3,97474043908565E-02 
526	 4,06723470735935E-02 
527	 4,14786708537628E-02 
528	 4,18266048297289E-02 
529	 4,19920344438409E-02 
530	 4,21304025941792E-02 
531	 4,23914919621948E-02 
532	 4,26507038238811E-02 
533	 4,27739204887619E-02 
534	 4,24484195190198E-02 
535	 4,20761264731021E-02 
536	 4,18851149569544E-02 
537	 4,15135543205759E-02 
538	 4,12765258136063E-02 
539	 4,18124597909308E-02 
540	 4,25365558472484E-02 
541	 4,31804774913332E-02 
542	 4,35792104456938E-02 
543	 4,36936828433279E-02 
544	 4,35178285402482E-02 
545	 4,32695304942625E-02 
546	 4,32234859163603E-02 
547	 4,40328419674132E-02 
548	 4,44110148616984E-02 
549	 4,39759072448123E-02 
550	 4,50014432660769E-02 
551	 4,61416343103886E-02 
552	 4,49020281603512E-02 
553	 4,43860183959622E-02 
554	 4,51733116628639E-02 
555	 4,58039243125146E-02 
556	 4,59820037584323E-02 
557	 4,55601509976309E-02 
558	 4,55294822054496E-02 
559	 0,045986449973556 
