Wavelength	GRA-VAN00737.asd
325	 0,208708649766733 
326	 0,121536871249228 
327	 7,93726272791762E-02 
328	 0,147342964261494 
329	 8,65701383030298E-02 
330	-2,02512688243614E-02 
331	 2,30664783688841E-02 
332	 0,126243115525119 
333	 0,224898484698425 
334	 0,135909783303032 
335	 0,106781355690107 
336	 0,184972987367206 
337	 0,10917777395671 
338	 4,87890371332428E-02 
339	 0,151779201577132 
340	 0,189401835308504 
341	 0,136812671648078 
342	 2,77606243068399E-02 
343	-1,08029672537781E-03 
344	 7,04336437333961E-02 
345	 4,79599858102367E-02 
346	 1,86175362651122E-02 
347	 7,42161331701884E-02 
348	 4,57846305120488E-02 
349	-3,19873743375488E-02 
350	 2,27642609082586E-02 
351	 8,46626691600055E-02 
352	 0,095203701238184 
353	 6,58917591813749E-02 
354	 3,58849947744869E-02 
355	 5,09227184454245E-02 
356	 6,88354310340512E-02 
357	 7,20398896560264E-02 
358	 3,59654522604604E-02 
359	 1,93849343014167E-02 
360	 4,67651152643267E-02 
361	 5,54796223749427E-02 
362	 4,05481968784501E-02 
363	 4,9863017083137E-04 
364	-5,85046634961971E-03 
365	 2,57543964967504E-02 
366	 0,046286387946966 
367	 6,64743711684973E-02 
368	 8,91788730839533E-02 
369	 0,084774164710249 
370	 5,87072218286072E-02 
371	 2,00768320135117E-02 
372	 0,029597112905857 
373	 7,58075227396177E-02 
374	 4,26170290415838E-02 
375	 1,02921444254696E-04 
376	 7,15468419932654E-03 
377	 1,86723901706401E-02 
378	 2,79480161557705E-02 
379	 3,35463383797762E-02 
380	 3,94837120644956E-02 
381	 0,046192706184139 
382	 4,89806572161718E-02 
383	 4,48326537132447E-02 
384	 3,27187723719116E-02 
385	 4,70159233316441E-02 
386	 6,75333282389146E-02 
387	 2,50024873357565E-02 
388	 9,07555200432858E-03 
389	 4,63611941300917E-02 
390	 4,80125129561017E-02 
391	 3,24144620971488E-02 
392	 2,84900613313806E-02 
393	 3,54151572321126E-02 
394	 4,69683415606061E-02 
395	 4,54085147470708E-02 
396	 3,69181617519825E-02 
397	 2,72507235354065E-02 
398	 3,33066243827992E-02 
399	 4,19431782903891E-02 
400	 3,10585506688391E-02 
401	 3,00194939590112E-02 
402	 0,040066983535393 
403	 0,039556433890762 
404	 2,99739527291162E-02 
405	 0,015004000648881 
406	 2,01141359228596E-02 
407	 3,23834235792648E-02 
408	 1,89677125264978E-02 
409	 1,96648211678042E-02 
410	 3,81779916146958E-02 
411	 3,52048506173955E-02 
412	 2,67294901607322E-02 
413	 2,88940929912665E-02 
414	 2,81274304315301E-02 
415	 2,51323851109397E-02 
416	 2,83503580559458E-02 
417	 2,66056470173642E-02 
418	 0,018166733519149 
419	 2,18642545900752E-02 
420	 2,89837895035222E-02 
421	 2,72016564075559E-02 
422	 2,84604566929488E-02 
423	 3,19548268539376E-02 
424	 2,54679028170355E-02 
425	 2,17546058704149E-02 
426	 2,76343223413394E-02 
427	 3,16205120537376E-02 
428	 3,23843821655697E-02 
429	 3,09419954114451E-02 
430	 2,62261742573383E-02 
431	 2,01105219057307E-02 
432	 2,02186122437124E-02 
433	 2,54892603584081E-02 
434	 3,37089269407156E-02 
435	 3,10041865835105E-02 
436	 2,17547898204288E-02 
437	 2,41105692251965E-02 
438	 2,60550193058487E-02 
439	 2,37895563412356E-02 
440	 2,35367046426702E-02 
441	 2,56976847639393E-02 
442	 3,00577788314048E-02 
443	 0,031784577925494 
444	 3,03780285825922E-02 
445	 2,84562924590881E-02 
446	 2,74569407390455E-02 
447	 2,79978706796391E-02 
448	 2,60344619315977E-02 
449	 2,43025742110887E-02 
450	 2,91270208708274E-02 
451	 3,18366822550623E-02 
452	 3,05684946964287E-02 
453	 3,05541858457793E-02 
454	 2,99473313822885E-02 
455	 2,71850299079756E-02 
456	 2,85780860437646E-02 
457	 3,22371450304687E-02 
458	 2,99601973650363E-02 
459	 0,028223685239695 
460	 2,92934390831297E-02 
461	 0,028649967498126 
462	 2,78883976894707E-02 
463	 2,96594709020507E-02 
464	 2,83242272096833E-02 
465	 2,49535430402229E-02 
466	 2,80959667556823E-02 
467	 0,032172647051344 
468	 3,35292813218679E-02 
469	 3,51796413724183E-02 
470	 3,56234805660661E-02 
471	 3,06237404117054E-02 
472	 2,99325598626831E-02 
473	 3,44606916802739E-02 
474	 3,18043656448242E-02 
475	 2,81084742815313E-02 
476	 2,99525326023421E-02 
477	 3,22968580146097E-02 
478	 0,033791766436902 
479	 3,39217693740911E-02 
480	 3,30817329049823E-02 
481	 3,17942991092588E-02 
482	 3,19451715259452E-02 
483	 0,03261943575114 
484	 3,21217372040991E-02 
485	 0,032927721242025 
486	 3,45913654453242E-02 
487	 3,31120706892578E-02 
488	 3,10123163501666E-02 
489	 3,03537557619978E-02 
490	 3,11897880740548E-02 
491	 3,29133516673281E-02 
492	 3,44337284917207E-02 
493	 3,45616141240955E-02 
494	 3,34264320973045E-02 
495	 3,48149881101761E-02 
496	 3,57687838135934E-02 
497	 3,27682141872909E-02 
498	 3,18137694419701E-02 
499	 3,35617951968933E-02 
500	 3,58634070459829E-02 
501	 3,67314231087406E-02 
502	 3,52712638630436E-02 
503	 3,44826556753285E-02 
504	 0,034767606849205 
505	 3,61207287280785E-02 
506	 3,68516785840632E-02 
507	 3,66776522093235E-02 
508	 0,037348400512894 
509	 3,69198686561117E-02 
510	 3,38705094030182E-02 
511	 3,37359548770071E-02 
512	 3,55521202302453E-02 
513	 3,35430421839146E-02 
514	 3,36691559030156E-02 
515	 3,75382015436906E-02 
516	 3,81213585152876E-02 
517	 3,71689862138299E-02 
518	 0,038089546468 
519	 3,87179802813428E-02 
520	 3,85883174010919E-02 
521	 3,79744496085326E-02 
522	 3,70983431758377E-02 
523	 3,62434755995004E-02 
524	 3,64023476060411E-02 
525	 0,037192727050472 
526	 3,74435713876859E-02 
527	 3,76353175345467E-02 
528	 3,78632984823059E-02 
529	 3,78695332183704E-02 
530	 3,80420870717715E-02 
531	 3,88174016894421E-02 
532	 3,88341034594923E-02 
533	 3,81026766246274E-02 
534	 3,75036362143021E-02 
535	 3,77711677108255E-02 
536	 3,90839009744152E-02 
537	 3,89049341054152E-02 
538	 0,038137370326255 
539	 3,90550731794768E-02 
540	 4,03457280019853E-02 
541	 4,13227658291729E-02 
542	 0,040937188737972 
543	 4,00739736842478E-02 
544	 3,96624370826104E-02 
545	 3,95145456562552E-02 
546	 3,96437227840971E-02 
547	 4,01142031919432E-02 
548	 4,06614895026566E-02 
549	 4,11576558828513E-02 
550	 4,19147589292643E-02 
551	 4,24196207002963E-02 
552	 4,18264257816509E-02 
553	 4,15408073553927E-02 
554	 4,17630569441201E-02 
555	 0,041398989392447 
556	 4,12310906313315E-02 
557	 4,18775172638421E-02 
558	 4,24882943665358E-02 
559	 4,27213246445887E-02 
560	 4,20982848902311E-02 
561	 4,16349063892655E-02 
562	 4,18232731927822E-02 
563	 4,27803792798347E-02 
564	 4,34776875461746E-02 
565	 4,25925256351078E-02 
566	 4,22185488599065E-02 
567	 4,25979537431323E-02 
568	 4,24670536064424E-02 
569	 4,24008721547617E-02 
570	 4,27562594189799E-02 
571	 4,28599285320549E-02 
572	 4,28909526572062E-02 
573	 4,34466491351293E-02 
574	 4,42031126526926E-02 
575	 4,49512120478052E-02 
576	 4,53002433340088E-02 
577	 4,55208159851197E-02 
578	 0,045936419157782 
579	 4,57268856287724E-02 
580	 4,52077577075475E-02 
581	 0,045954929005764 
582	 4,65317142453136E-02 
583	 4,62076291761408E-02 
584	 4,61338277867146E-02 
585	 4,64384613876982E-02 
586	 4,71125567274323E-02 
587	 4,73085357569869E-02 
588	 4,70950987301813E-02 
589	 4,81579139100425E-02 
590	 4,90862276488527E-02 
591	 4,86000580688431E-02 
592	 4,89437258864256E-02 
593	 4,98716326361811E-02 
594	 4,94339711663575E-02 
595	 4,91129338866374E-02 
596	 4,95029033341796E-02 
597	 4,96919974049412E-02 
598	 4,96964779969792E-02 
599	 4,97032789533021E-02 
600	 4,92368039327801E-02 
601	 4,84958279150816E-02 
602	 4,86701102049262E-02 
603	 4,91683981929852E-02 
604	 4,94273441409473E-02 
605	 4,87674158464821E-02 
606	 0,047814285115022 
607	 4,84931977374372E-02 
608	 4,86562916321048E-02 
609	 4,77468911030439E-02 
610	 4,74974272767535E-02 
611	 4,78287519116012E-02 
612	 4,84507053584303E-02 
613	 4,86965071381648E-02 
614	 4,84377382551357E-02 
615	 4,79177626104909E-02 
616	 4,74929831488422E-02 
617	 4,74658672963264E-02 
618	 4,82527963032979E-02 
619	 4,91407491857196E-02 
620	 4,86716352181897E-02 
621	 4,80230213874169E-02 
622	 4,76266550513753E-02 
